identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_varsel_238	1970-2015_varsel_2051	HelleBol	4		varsel
1929-1965_varsel_224	1970-2015_varsel_980	HelleBol	4		varsel
1929-1965_varsel_180	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_224	1929-1965_varsel_85	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_152	alexandra_w	4		varsel
1929-1965_varsel_153	1970-2015_varsel_152	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_253	alexandra_w	3		varsel
1929-1965_varsel_153	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_238	1929-1965_varsel_431	alexandra_w	4		varsel
1970-2015_varsel_1890	1970-2015_varsel_2167	alexandra_w	4		varsel
1970-2015_varsel_152	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_180	1929-1965_varsel_431	alexandra_w	4		varsel
1929-1965_varsel_253	1970-2015_varsel_484	alexandra_w	4		varsel
1970-2015_varsel_2167	1970-2015_varsel_2272	alexandra_w	4		varsel
1970-2015_varsel_1890	1970-2015_varsel_484	alexandra_w	4		varsel
1970-2015_varsel_2272	1970-2015_varsel_3084	alexandra_w	4		varsel
1970-2015_varsel_2051	1970-2015_varsel_2167	alexandra_w	4		varsel
1970-2015_varsel_2272	1970-2015_varsel_484	alexandra_w	4		varsel
1970-2015_varsel_3156	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_153	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_253	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_192	1929-1965_varsel_431	alexandra_w	4		varsel
1929-1965_varsel_180	1929-1965_varsel_224	alexandra_w	4		varsel
1929-1965_varsel_431	1970-2015_varsel_2272	alexandra_w	4		varsel
1929-1965_varsel_431	1970-2015_varsel_152	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_224	1929-1965_varsel_431	alexandra_w	3		varsel
1970-2015_varsel_2167	1970-2015_varsel_3084	alexandra_w	4		varsel
1970-2015_varsel_2770	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_431	1970-2015_varsel_2770	alexandra_w	4		varsel
1970-2015_varsel_2770	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_2770	alexandra_w	3		varsel
1970-2015_varsel_2051	1970-2015_varsel_3156	alexandra_w	3		varsel
1929-1965_varsel_192	1970-2015_varsel_2770	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_2167	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_52	1970-2015_varsel_1619	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_2051	alexandra_w	3		varsel
1929-1965_varsel_253	1970-2015_varsel_1619	alexandra_w	2		varsel
1929-1965_varsel_192	1970-2015_varsel_1619	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_2051	alexandra_w	4		varsel
1929-1965_varsel_361	1970-2015_varsel_2051	alexandra_w	0		varsel
1970-2015_varsel_3084	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_192	1970-2015_varsel_2272	alexandra_w	4		varsel
1929-1965_varsel_431	1970-2015_varsel_1619	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_180	alexandra_w	4		varsel
1929-1965_varsel_180	1970-2015_varsel_2051	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_152	alexandra_w	4		varsel
1929-1965_varsel_192	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_153	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_85	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_361	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_2272	alexandra_w	3		varsel
1970-2015_varsel_1890	1970-2015_varsel_2051	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_431	alexandra_w	4		varsel
1970-2015_varsel_152	1970-2015_varsel_2051	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_3084	alexandra_w	4		varsel
1970-2015_varsel_2770	1970-2015_varsel_980	alexandra_w	3		varsel
1970-2015_varsel_152	1970-2015_varsel_2770	alexandra_w	3		varsel
1929-1965_varsel_224	1929-1965_varsel_253	alexandra_w	4		varsel
1929-1965_varsel_192	1929-1965_varsel_224	alexandra_w	4		varsel
1970-2015_varsel_152	1970-2015_varsel_2167	alexandra_w	4		varsel
1970-2015_varsel_2051	1970-2015_varsel_484	alexandra_w	4		varsel
1970-2015_varsel_152	1970-2015_varsel_2272	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_1890	alexandra_w	3		varsel
1929-1965_varsel_238	1929-1965_varsel_285	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_484	alexandra_w	3		varsel
1929-1965_varsel_192	1970-2015_varsel_1890	alexandra_w	4		varsel
1929-1965_varsel_180	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_192	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_361	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_180	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_285	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_180	1929-1965_varsel_361	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_2272	alexandra_w	3		varsel
1929-1965_varsel_180	1970-2015_varsel_152	alexandra_w	4		varsel
1929-1965_varsel_180	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_361	1929-1965_varsel_431	alexandra_w	4		varsel
1929-1965_varsel_253	1929-1965_varsel_361	alexandra_w	3		varsel
1929-1965_varsel_192	1929-1965_varsel_361	alexandra_w	4		varsel
1970-2015_varsel_2167	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_52	1970-2015_varsel_980	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_2770	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_1890	alexandra_w	4		varsel
1929-1965_varsel_253	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_192	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_2051	alexandra_w	4		varsel
1929-1965_varsel_153	1970-2015_varsel_1890	alexandra_w	4		varsel
1929-1965_varsel_253	1929-1965_varsel_431	alexandra_w	3		varsel
1929-1965_varsel_192	1929-1965_varsel_253	alexandra_w	4		varsel
1929-1965_varsel_253	1970-2015_varsel_1890	alexandra_w	3		varsel
1929-1965_varsel_153	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_180	1929-1965_varsel_253	alexandra_w	3		varsel
1929-1965_varsel_238	1929-1965_varsel_85	alexandra_w	3		varsel
1929-1965_varsel_253	1970-2015_varsel_2770	alexandra_w	3		varsel
1929-1965_varsel_361	1929-1965_varsel_52	alexandra_w	3		varsel
1929-1965_varsel_224	1929-1965_varsel_52	alexandra_w	4		varsel
1929-1965_varsel_361	1970-2015_varsel_1890	alexandra_w	3		varsel
1929-1965_varsel_52	1970-2015_varsel_3156	alexandra_w	3		varsel
1929-1965_varsel_253	1970-2015_varsel_3156	alexandra_w	4		varsel
1970-2015_varsel_2051	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_285	1970-2015_varsel_3084	alexandra_w	4		varsel
1929-1965_varsel_285	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_152	alexandra_w	4		varsel
1929-1965_varsel_153	1929-1965_varsel_192	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_285	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_484	alexandra_w	4		varsel
1929-1965_varsel_224	1970-2015_varsel_980	alexandra_w	3		varsel
1929-1965_varsel_153	1970-2015_varsel_2167	alexandra_w	4		varsel
1929-1965_varsel_285	1970-2015_varsel_152	alexandra_w	4		varsel
1970-2015_varsel_152	1970-2015_varsel_3156	alexandra_w	4		varsel
1970-2015_varsel_1890	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_192	1929-1965_varsel_52	alexandra_w	3		varsel
1929-1965_varsel_180	1929-1965_varsel_192	alexandra_w	4		varsel
1929-1965_varsel_192	1929-1965_varsel_85	alexandra_w	3		varsel
1929-1965_varsel_253	1970-2015_varsel_980	alexandra_w	3		varsel
1970-2015_varsel_1890	1970-2015_varsel_2770	alexandra_w	4		varsel
1929-1965_varsel_85	1970-2015_varsel_1890	alexandra_w	4		varsel
1929-1965_varsel_361	1929-1965_varsel_85	alexandra_w	4		varsel
1929-1965_varsel_431	1970-2015_varsel_3156	alexandra_w	4		varsel
1929-1965_varsel_192	1929-1965_varsel_285	alexandra_w	4		varsel
1929-1965_varsel_192	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_180	1970-2015_varsel_3156	alexandra_w	3		varsel
1929-1965_varsel_361	1970-2015_varsel_3156	alexandra_w	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_238	1970-2015_varsel_1619	alexandra_w	4		varsel
1929-1965_varsel_238	1929-1965_varsel_361	alexandra_w	4		varsel
1970-2015_varsel_484	1970-2015_varsel_980	alexandra_w	4		varsel
1929-1965_varsel_285	1929-1965_varsel_361	alexandra_w	4		varsel
1929-1965_varsel_180	1929-1965_varsel_285	alexandra_w	4		varsel
1929-1965_varsel_431	1929-1965_varsel_85	alexandra_w	4		varsel
1929-1965_varsel_361	1970-2015_varsel_980	titare	4		varsel
1929-1965_varsel_431	1970-2015_varsel_980	titare	3		varsel
1970-2015_varsel_1890	1970-2015_varsel_2051	titare	4		varsel
1929-1965_varsel_253	1970-2015_varsel_2051	titare	3		varsel
1970-2015_varsel_2051	1970-2015_varsel_980	titare	4		varsel
1929-1965_varsel_192	1970-2015_varsel_2051	titare	4		varsel
1970-2015_varsel_1619	1970-2015_varsel_484	titare	4		varsel
1929-1965_varsel_361	1970-2015_varsel_1890	titare	4		varsel
1929-1965_varsel_431	1929-1965_varsel_85	titare	3		varsel
1929-1965_varsel_431	1970-2015_varsel_3156	titare	3		varsel
1929-1965_varsel_224	1970-2015_varsel_152	titare	3		varsel
1929-1965_varsel_361	1929-1965_varsel_431	titare	3		varsel
1929-1965_varsel_431	1929-1965_varsel_52	titare	3		varsel
1929-1965_varsel_253	1929-1965_varsel_431	titare	3		varsel
1929-1965_varsel_285	1970-2015_varsel_2770	titare	3		varsel
1929-1965_varsel_285	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_192	1929-1965_varsel_431	titare	3		varsel
1970-2015_varsel_2167	1970-2015_varsel_2272	titare	4		varsel
1929-1965_varsel_224	1970-2015_varsel_2770	titare	4		varsel
1929-1965_varsel_192	1929-1965_varsel_85	titare	3		varsel
1929-1965_varsel_85	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_180	1970-2015_varsel_3156	titare	3		varsel
1929-1965_varsel_180	1970-2015_varsel_2272	titare	4		varsel
1929-1965_varsel_52	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_192	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_431	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_361	1970-2015_varsel_2167	titare	4		varsel
1929-1965_varsel_224	1929-1965_varsel_52	titare	3		varsel
1929-1965_varsel_180	1929-1965_varsel_224	titare	3		varsel
1929-1965_varsel_285	1929-1965_varsel_361	titare	3		varsel
1929-1965_varsel_224	1929-1965_varsel_361	titare	4		varsel
1929-1965_varsel_224	1929-1965_varsel_431	titare	3		varsel
1929-1965_varsel_180	1929-1965_varsel_361	titare	4		varsel
1929-1965_varsel_153	1970-2015_varsel_1619	titare	3		varsel
1929-1965_varsel_361	1929-1965_varsel_85	titare	4		varsel
1929-1965_varsel_192	1970-2015_varsel_980	titare	4		varsel
1929-1965_varsel_361	1929-1965_varsel_52	titare	3		varsel
1929-1965_varsel_192	1970-2015_varsel_3156	titare	3		varsel
1929-1965_varsel_224	1970-2015_varsel_2272	titare	3		varsel
1929-1965_varsel_153	1929-1965_varsel_180	titare	3		varsel
1929-1965_varsel_153	1970-2015_varsel_2051	titare	3		varsel
1929-1965_varsel_85	1970-2015_varsel_2770	titare	4		varsel
1970-2015_varsel_2051	1970-2015_varsel_3156	titare	3		varsel
1970-2015_varsel_2051	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_153	1970-2015_varsel_3156	titare	3		varsel
1929-1965_varsel_52	1970-2015_varsel_2167	titare	4		varsel
1970-2015_varsel_3156	1970-2015_varsel_484	titare	3		varsel
1970-2015_varsel_3084	1970-2015_varsel_3156	titare	3		varsel
1970-2015_varsel_2051	1970-2015_varsel_2167	titare	4		varsel
1929-1965_varsel_180	1970-2015_varsel_1890	titare	4		varsel
1970-2015_varsel_2272	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_285	1970-2015_varsel_2167	titare	3		varsel
1929-1965_varsel_180	1970-2015_varsel_484	titare	4		varsel
1929-1965_varsel_224	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_285	1929-1965_varsel_85	titare	3		varsel
1929-1965_varsel_85	1970-2015_varsel_2051	titare	3		varsel
1929-1965_varsel_238	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_85	1970-2015_varsel_152	titare	3		varsel
1929-1965_varsel_85	1970-2015_varsel_1890	titare	3		varsel
1970-2015_varsel_152	1970-2015_varsel_484	titare	4		varsel
1929-1965_varsel_180	1970-2015_varsel_152	titare	3		varsel
1929-1965_varsel_52	1970-2015_varsel_152	titare	4		varsel
1929-1965_varsel_285	1970-2015_varsel_152	titare	3		varsel
1970-2015_varsel_484	1970-2015_varsel_980	titare	4		varsel
1929-1965_varsel_85	1970-2015_varsel_3156	titare	4		varsel
1929-1965_varsel_180	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_253	1970-2015_varsel_484	titare	3		varsel
1929-1965_varsel_153	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_192	1929-1965_varsel_52	titare	3		varsel
1929-1965_varsel_153	1929-1965_varsel_52	titare	3		varsel
1929-1965_varsel_153	1929-1965_varsel_192	titare	3		varsel
1929-1965_varsel_192	1970-2015_varsel_2272	titare	4		varsel
1929-1965_varsel_285	1970-2015_varsel_2272	titare	4		varsel
1929-1965_varsel_431	1970-2015_varsel_2272	titare	3		varsel
1929-1965_varsel_192	1929-1965_varsel_238	titare	3		varsel
1929-1965_varsel_431	1970-2015_varsel_1619	titare	3		varsel
1970-2015_varsel_1619	1970-2015_varsel_1890	titare	3		varsel
1970-2015_varsel_1619	1970-2015_varsel_3156	titare	3		varsel
1929-1965_varsel_238	1970-2015_varsel_484	titare	4		varsel
1929-1965_varsel_238	1929-1965_varsel_431	titare	3		varsel
1929-1965_varsel_153	1929-1965_varsel_238	titare	3		varsel
1970-2015_varsel_2770	1970-2015_varsel_3084	titare	3		varsel
1929-1965_varsel_253	1970-2015_varsel_980	titare	3		varsel
1929-1965_varsel_361	1970-2015_varsel_2770	titare	3		varsel
1929-1965_varsel_153	1929-1965_varsel_431	titare	4		varsel
1970-2015_varsel_2272	1970-2015_varsel_2770	titare	3		varsel
1929-1965_varsel_253	1929-1965_varsel_361	titare	3		varsel
1970-2015_varsel_1890	1970-2015_varsel_3084	titare	4		varsel
1929-1965_varsel_253	1970-2015_varsel_1890	titare	3		varsel
1929-1965_varsel_153	1970-2015_varsel_1890	titare	2		varsel
1970-2015_varsel_2770	1970-2015_varsel_3156	titare	4		varsel
1970-2015_varsel_152	1970-2015_varsel_2272	titare	4		varsel
1929-1965_varsel_253	1970-2015_varsel_1619	titare	3		varsel
1929-1965_varsel_253	1929-1965_varsel_285	titare	3		varsel
1929-1965_varsel_361	1970-2015_varsel_152	titare	4		varsel
1929-1965_varsel_52	1970-2015_varsel_2770	titare	4		varsel
1929-1965_varsel_153	1929-1965_varsel_253	titare	3		varsel
1929-1965_varsel_180	1929-1965_varsel_253	titare	3		varsel
1929-1965_varsel_180	1929-1965_varsel_238	titare	4		varsel
1970-2015_varsel_2770	1970-2015_varsel_484	titare	3		varsel
1970-2015_varsel_2051	1970-2015_varsel_484	titare	4		varsel
