identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_kart_92	1970-2015_kart_5711	HelleBol	4		kart
1970-2015_kart_2824	1970-2015_kart_953	HelleBol	4		kart
1929-1965_kart_2160	1970-2015_kart_2631	HelleBol	4		kart
1929-1965_kart_1372	1970-2015_kart_1783	HelleBol	4		kart
1929-1965_kart_1372	1929-1965_kart_598	HelleBol	4		kart
1929-1965_kart_2272	1970-2015_kart_2631	HelleBol	4		kart
1929-1965_kart_1821	1970-2015_kart_767	HelleBol	4		kart
1929-1965_kart_1821	1970-2015_kart_2824	HelleBol	4		kart
1929-1965_kart_1821	1929-1965_kart_92	HelleBol	4		kart
1929-1965_kart_1821	1929-1965_kart_2160	HelleBol	4		kart
1929-1965_kart_92	1970-2015_kart_1157	HelleBol	4		kart
1929-1965_kart_2750	1929-1965_kart_92	HelleBol	4		kart
1929-1965_kart_92	1970-2015_kart_767	HelleBol	4		kart
1929-1965_kart_830	1970-2015_kart_2824	HelleBol	4		kart
1970-2015_kart_2824	1970-2015_kart_3704	HelleBol	4		kart
1929-1965_kart_1204	1970-2015_kart_2824	HelleBol	4		kart
1929-1965_kart_1763	1929-1965_kart_2750	HelleBol	4		kart
1929-1965_kart_1763	1970-2015_kart_5603	HelleBol	4		kart
1929-1965_kart_1204	1929-1965_kart_92	HelleBol	4		kart
1970-2015_kart_2631	1970-2015_kart_5711	HelleBol	4		kart
1929-1965_kart_2272	1929-1965_kart_830	HelleBol	4		kart
1970-2015_kart_767	1970-2015_kart_953	HelleBol	4		kart
1929-1965_kart_1204	1929-1965_kart_2160	HelleBol	4		kart
1929-1965_kart_2750	1970-2015_kart_1783	HelleBol	4		kart
1929-1965_kart_1821	1929-1965_kart_830	HelleBol	4		kart
1970-2015_kart_1783	1970-2015_kart_2631	HelleBol	4		kart
1929-1965_kart_1605	1970-2015_kart_2631	HelleBol	4		kart
1970-2015_kart_5336	1970-2015_kart_5603	HelleBol	4		kart
1929-1965_kart_598	1970-2015_kart_5603	HelleBol	4		kart
1929-1965_kart_1372	1970-2015_kart_5336	HelleBol	4		kart
1929-1965_kart_2750	1970-2015_kart_5336	HelleBol	4		kart
1970-2015_kart_1157	1970-2015_kart_767	HelleBol	4		kart
1970-2015_kart_5336	1970-2015_kart_953	HelleBol	4		kart
1929-1965_kart_2160	1970-2015_kart_1783	HelleBol	4		kart
1970-2015_kart_2631	1970-2015_kart_5603	HelleBol	4		kart
1929-1965_kart_1605	1929-1965_kart_1821	HelleBol	4		kart
1929-1965_kart_1821	1970-2015_kart_1783	HelleBol	4		kart
1929-1965_kart_1605	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_2272	1970-2015_kart_2631	alexandra_w	4		kart
1970-2015_kart_5711	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_2750	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1372	1929-1965_kart_2160	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1821	1929-1965_kart_2750	alexandra_w	4		kart
1970-2015_kart_5711	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2750	1970-2015_kart_5603	alexandra_w	4		kart
1970-2015_kart_3704	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_2750	1970-2015_kart_1157	alexandra_w	4		kart
1970-2015_kart_5603	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_1204	1929-1965_kart_1763	alexandra_w	4		kart
1929-1965_kart_2160	1929-1965_kart_2750	alexandra_w	4		kart
1929-1965_kart_2160	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_2160	1929-1965_kart_598	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1605	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_2631	alexandra_w	4		kart
1970-2015_kart_1783	1970-2015_kart_68	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_1783	alexandra_w	4		kart
1970-2015_kart_68	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_2160	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_2160	1929-1965_kart_2272	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_1783	alexandra_w	4		kart
1970-2015_kart_2824	1970-2015_kart_3704	alexandra_w	1		kart
1929-1965_kart_2750	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_2824	alexandra_w	1		kart
1970-2015_kart_2824	1970-2015_kart_5711	alexandra_w	1		kart
1929-1965_kart_2272	1970-2015_kart_68	alexandra_w	4		kart
1970-2015_kart_5336	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_1821	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_2824	alexandra_w	1		kart
1929-1965_kart_1204	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_1204	1929-1965_kart_92	alexandra_w	4		kart
1970-2015_kart_2824	1970-2015_kart_767	alexandra_w	1		kart
1970-2015_kart_767	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_767	alexandra_w	3		kart
1929-1965_kart_1605	1929-1965_kart_2750	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1605	1929-1965_kart_2160	alexandra_w	0		kart
1929-1965_kart_1605	1929-1965_kart_598	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_2631	alexandra_w	4		kart
1929-1965_kart_2160	1970-2015_kart_767	alexandra_w	4		kart
1970-2015_kart_1783	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2160	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1204	1929-1965_kart_1605	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_1157	alexandra_w	4		kart
1929-1965_kart_1821	1929-1965_kart_2272	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_1605	1929-1965_kart_1821	alexandra_w	4		kart
1929-1965_kart_1204	1929-1965_kart_598	alexandra_w	4		kart
1970-2015_kart_3704	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_2160	1970-2015_kart_5603	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_2631	alexandra_w	4		kart
1929-1965_kart_2272	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_2272	1929-1965_kart_92	alexandra_w	4		kart
1929-1965_kart_2272	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2272	1929-1965_kart_2750	alexandra_w	4		kart
1929-1965_kart_1204	1929-1965_kart_1372	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_5603	alexandra_w	4		kart
1970-2015_kart_5603	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_3704	alexandra_w	4		kart
1970-2015_kart_3704	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_3704	alexandra_w	4		kart
1970-2015_kart_2824	1970-2015_kart_5603	alexandra_w	1		kart
1970-2015_kart_1157	1970-2015_kart_68	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_5603	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_1157	alexandra_w	4		kart
1970-2015_kart_5603	1970-2015_kart_953	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_953	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_767	alexandra_w	4		kart
1970-2015_kart_1157	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_1372	1929-1965_kart_2272	alexandra_w	4		kart
1929-1965_kart_1605	1970-2015_kart_3704	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_2631	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_1372	1929-1965_kart_2750	alexandra_w	4		kart
1929-1965_kart_1821	1929-1965_kart_598	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_3704	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_3704	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_830	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1821	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_1157	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_1157	alexandra_w	4		kart
1929-1965_kart_598	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_1821	1970-2015_kart_3704	alexandra_w	4		kart
1929-1965_kart_1372	1929-1965_kart_598	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_5603	alexandra_w	4		kart
1929-1965_kart_598	1970-2015_kart_2824	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_598	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_2631	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_5711	alexandra_w	4		kart
1970-2015_kart_5336	1970-2015_kart_5603	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2160	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2272	1929-1965_kart_830	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_2160	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1204	1970-2015_kart_5711	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_92	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_1783	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_2824	alexandra_w	1		kart
1929-1965_kart_2750	1929-1965_kart_92	alexandra_w	4		kart
1929-1965_kart_1821	1929-1965_kart_92	alexandra_w	4		kart
1929-1965_kart_1605	1929-1965_kart_92	alexandra_w	4		kart
1929-1965_kart_92	1970-2015_kart_2631	alexandra_w	4		kart
1929-1965_kart_1605	1929-1965_kart_1763	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_3704	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_2824	alexandra_w	1		kart
1970-2015_kart_2631	1970-2015_kart_767	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_68	alexandra_w	4		kart
1929-1965_kart_1763	1929-1965_kart_2272	alexandra_w	4		kart
1970-2015_kart_3704	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_1763	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_2272	1970-2015_kart_1783	alexandra_w	4		kart
1970-2015_kart_2631	1970-2015_kart_5336	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_953	alexandra_w	4		kart
1929-1965_kart_1372	1970-2015_kart_2824	alexandra_w	1		kart
1970-2015_kart_1783	1970-2015_kart_2824	titare	4		kart
1929-1965_kart_1763	1970-2015_kart_5603	titare	4		kart
1970-2015_kart_1783	1970-2015_kart_68	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_1783	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_2824	titare	4		kart
1970-2015_kart_1783	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_1783	titare	4		kart
1929-1965_kart_2160	1929-1965_kart_598	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_2631	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_953	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_598	1970-2015_kart_5711	titare	4		kart
1970-2015_kart_1783	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_5603	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_953	titare	4		kart
1970-2015_kart_2631	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_598	1929-1965_kart_830	titare	4		kart
1970-2015_kart_1157	1970-2015_kart_5336	titare	4		kart
1970-2015_kart_3704	1970-2015_kart_5603	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_5711	titare	4		kart
1929-1965_kart_1763	1970-2015_kart_5711	titare	4		kart
1970-2015_kart_1783	1970-2015_kart_5603	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_5603	titare	4		kart
1929-1965_kart_1605	1929-1965_kart_830	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_3704	titare	4		kart
1970-2015_kart_2631	1970-2015_kart_2824	titare	4		kart
1929-1965_kart_1372	1929-1965_kart_598	titare	4		kart
1929-1965_kart_830	1970-2015_kart_2824	titare	4		kart
1970-2015_kart_5336	1970-2015_kart_5603	titare	4		kart
1970-2015_kart_1157	1970-2015_kart_1783	titare	4		kart
1929-1965_kart_1763	1929-1965_kart_2272	titare	4		kart
1929-1965_kart_598	1970-2015_kart_1783	titare	4		kart
1929-1965_kart_92	1970-2015_kart_68	titare	4		kart
1929-1965_kart_830	1970-2015_kart_953	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_1157	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_5603	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_1157	titare	4		kart
1929-1965_kart_1605	1929-1965_kart_2750	titare	4		kart
1929-1965_kart_2750	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_1157	titare	4		kart
1970-2015_kart_3704	1970-2015_kart_5711	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_5711	titare	4		kart
1929-1965_kart_598	1970-2015_kart_1157	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_3704	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_68	titare	4		kart
1929-1965_kart_2272	1929-1965_kart_2750	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_68	titare	4		kart
1929-1965_kart_92	1970-2015_kart_2631	titare	4		kart
1970-2015_kart_2631	1970-2015_kart_5711	titare	4		kart
1970-2015_kart_2631	1970-2015_kart_953	titare	4		kart
1929-1965_kart_1763	1970-2015_kart_68	titare	4		kart
1929-1965_kart_2160	1929-1965_kart_2750	titare	4		kart
1970-2015_kart_5603	1970-2015_kart_953	titare	4		kart
1970-2015_kart_5336	1970-2015_kart_953	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_2631	titare	4		kart
1929-1965_kart_2750	1970-2015_kart_953	titare	4		kart
1929-1965_kart_598	1970-2015_kart_2631	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1204	1929-1965_kart_2272	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_5711	titare	4		kart
1970-2015_kart_5336	1970-2015_kart_5711	titare	4		kart
1929-1965_kart_92	1970-2015_kart_2824	titare	4		kart
1929-1965_kart_92	1970-2015_kart_5711	titare	4		kart
1929-1965_kart_1204	1929-1965_kart_1605	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_1783	titare	4		kart
1970-2015_kart_1157	1970-2015_kart_2824	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_1157	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_68	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1372	1970-2015_kart_3704	titare	4		kart
1929-1965_kart_1372	1929-1965_kart_2272	titare	4		kart
1929-1965_kart_1821	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1821	1929-1965_kart_92	titare	4		kart
1929-1965_kart_830	1970-2015_kart_1157	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_5336	titare	4		kart
1970-2015_kart_3704	1970-2015_kart_5336	titare	4		kart
1970-2015_kart_1157	1970-2015_kart_68	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_953	titare	4		kart
1929-1965_kart_2160	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1763	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1763	1970-2015_kart_3704	titare	4		kart
1970-2015_kart_2824	1970-2015_kart_3704	titare	4		kart
1929-1965_kart_2160	1929-1965_kart_2272	titare	4		kart
1929-1965_kart_2750	1970-2015_kart_3704	titare	4		kart
1929-1965_kart_1605	1970-2015_kart_5603	titare	4		kart
1929-1965_kart_2272	1970-2015_kart_953	titare	4		kart
1929-1965_kart_1605	1929-1965_kart_1763	titare	4		kart
1929-1965_kart_2750	1929-1965_kart_598	titare	4		kart
1929-1965_kart_2272	1970-2015_kart_767	titare	4		kart
1929-1965_kart_2272	1970-2015_kart_5603	titare	4		kart
1929-1965_kart_92	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_5336	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_767	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_2824	titare	4		kart
1929-1965_kart_1204	1929-1965_kart_830	titare	4		kart
1929-1965_kart_1204	1970-2015_kart_3704	titare	4		kart
1929-1965_kart_1204	1929-1965_kart_2160	titare	4		kart
1929-1965_kart_1372	1929-1965_kart_1763	titare	4		kart
