identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_side_14943	1980-1990_side_499	alexandra_w	4		side
1980-1990_side_5158	1980-1990_side_6962	alexandra_w	4		side
1980-1990_side_499	1980-1990_side_696	alexandra_w	4		side
1980-1990_side_5158	2012-2019_side_83577	alexandra_w	4		side
1980-1990_side_696	2012-2019_side_105689	alexandra_w	4		side
1980-1990_side_16671	1980-1990_side_5158	alexandra_w	4		side
1980-1990_side_16671	1980-1990_side_6962	alexandra_w	4		side
1980-1990_side_14976	1980-1990_side_18447	alexandra_w	4		side
1980-1990_side_10680	2012-2019_side_105689	alexandra_w	4		side
1980-1990_side_18447	2012-2019_side_105689	alexandra_w	4		side
1980-1990_side_6962	2012-2019_side_93735	alexandra_w	4		side
2012-2019_side_68890	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_499	2012-2019_side_68890	alexandra_w	4		side
1980-1990_side_16671	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_10680	1980-1990_side_18447	alexandra_w	4		side
1980-1990_side_13395	1980-1990_side_18447	alexandra_w	4		side
1980-1990_side_14943	2012-2019_side_68890	alexandra_w	4		side
2012-2019_side_147294	2012-2019_side_68890	alexandra_w	4		side
1980-1990_side_13395	1980-1990_side_5158	alexandra_w	4		side
1980-1990_side_696	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_18447	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_16671	2012-2019_side_112787	alexandra_w	4		side
1980-1990_side_696	2012-2019_side_51919	alexandra_w	4		side
1980-1990_side_13395	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_6962	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_16671	2012-2019_side_93735	alexandra_w	4		side
1980-1990_side_499	2012-2019_side_97621	alexandra_w	4		side
1980-1990_side_14976	2012-2019_side_83577	alexandra_w	4		side
2012-2019_side_76000	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_6962	2012-2019_side_68890	alexandra_w	4		side
2012-2019_side_83577	2012-2019_side_93735	alexandra_w	4		side
2012-2019_side_147294	2012-2019_side_93735	alexandra_w	4		side
2012-2019_side_51919	2012-2019_side_78721	alexandra_w	2		side
2012-2019_side_68890	2012-2019_side_93735	alexandra_w	4		side
1980-1990_side_499	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_5158	2012-2019_side_93735	alexandra_w	4		side
1980-1990_side_14976	2012-2019_side_147294	alexandra_w	4		side
1980-1990_side_14976	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_13395	2012-2019_side_93735	alexandra_w	4		side
1980-1990_side_14943	1980-1990_side_696	alexandra_w	4		side
1980-1990_side_10680	2012-2019_side_78721	alexandra_w	2		side
2012-2019_side_78721	2012-2019_side_83577	alexandra_w	2		side
1980-1990_side_10680	2012-2019_side_76000	alexandra_w	4		side
1980-1990_side_13395	1980-1990_side_499	alexandra_w	4		side
1980-1990_side_5158	2012-2019_side_97621	alexandra_w	4		side
1980-1990_side_14943	2012-2019_side_55086	alexandra_w	4		side
1980-1990_side_10680	1980-1990_side_6962	alexandra_w	4		side
1980-1990_side_10680	2012-2019_side_55086	alexandra_w	4		side
2012-2019_side_76000	2012-2019_side_97621	alexandra_w	4		side
2012-2019_side_147294	2012-2019_side_97621	alexandra_w	4		side
1980-1990_side_13395	1980-1990_side_6962	alexandra_w	4		side
1980-1990_side_499	2012-2019_side_147294	alexandra_w	4		side
1980-1990_side_16671	2012-2019_side_97621	alexandra_w	4		side
2012-2019_side_105689	2012-2019_side_147294	alexandra_w	4		side
1980-1990_side_10680	1980-1990_side_17317	alexandra_w	2		side
1980-1990_side_14943	2012-2019_side_83577	alexandra_w	4		side
1980-1990_side_13395	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_10680	2012-2019_side_93735	alexandra_w	4		side
1980-1990_side_16671	2012-2019_side_51919	alexandra_w	4		side
1980-1990_side_16671	2012-2019_side_83577	alexandra_w	4		side
1980-1990_side_10680	1980-1990_side_14976	alexandra_w	4		side
1980-1990_side_13395	2012-2019_side_97621	alexandra_w	4		side
1980-1990_side_16671	1980-1990_side_17317	alexandra_w	2		side
1980-1990_side_16671	2012-2019_side_55086	alexandra_w	4		side
2012-2019_side_55086	2012-2019_side_97621	alexandra_w	4		side
1980-1990_side_696	2012-2019_side_55086	alexandra_w	4		side
2012-2019_side_147294	2012-2019_side_55086	alexandra_w	4		side
2012-2019_side_55086	2012-2019_side_68890	alexandra_w	4		side
1980-1990_side_10680	1980-1990_side_16671	alexandra_w	0		side
2012-2019_side_55086	2012-2019_side_83577	alexandra_w	4		side
1980-1990_side_14976	2012-2019_side_55086	alexandra_w	4		side
2012-2019_side_112787	2012-2019_side_55086	alexandra_w	4		side
1980-1990_side_14976	1980-1990_side_6962	alexandra_w	4		side
2012-2019_side_147294	2012-2019_side_78721	alexandra_w	2		side
1980-1990_side_14976	1980-1990_side_5158	alexandra_w	4		side
1980-1990_side_14976	2012-2019_side_51919	alexandra_w	4		side
1980-1990_side_696	2012-2019_side_147294	alexandra_w	4		side
1980-1990_side_14943	1980-1990_side_6962	titare	4		side
1980-1990_side_14943	2012-2019_side_68890	titare	3		side
1980-1990_side_499	1980-1990_side_6962	titare	3		side
1980-1990_side_13395	2012-2019_side_68890	titare	3		side
1980-1990_side_17317	2012-2019_side_105689	titare	1		side
1980-1990_side_13395	1980-1990_side_17317	titare	1		side
1980-1990_side_13395	2012-2019_side_93735	titare	1		side
1980-1990_side_17317	1980-1990_side_499	titare	1		side
1980-1990_side_17317	1980-1990_side_6962	titare	1		side
1980-1990_side_6962	2012-2019_side_112787	titare	1		side
1980-1990_side_13395	1980-1990_side_14943	titare	4		side
1980-1990_side_13395	2012-2019_side_112787	titare	2		side
1980-1990_side_6962	2012-2019_side_105689	titare	1		side
1980-1990_side_6962	2012-2019_side_51919	titare	1		side
1980-1990_side_14976	1980-1990_side_6962	titare	2		side
2012-2019_side_147294	2012-2019_side_51919	titare	1		side
1980-1990_side_14976	2012-2019_side_51919	titare	1		side
1980-1990_side_14976	1980-1990_side_499	titare	3		side
1980-1990_side_16671	1980-1990_side_499	titare	1		side
1980-1990_side_499	1980-1990_side_696	titare	2		side
1980-1990_side_10680	2012-2019_side_51919	titare	1		side
1980-1990_side_10680	2012-2019_side_93735	titare	1		side
1980-1990_side_14976	1980-1990_side_696	titare	1		side
1980-1990_side_10680	1980-1990_side_5158	titare	4		side
1980-1990_side_10680	1980-1990_side_6962	titare	3		side
2012-2019_side_55086	2012-2019_side_76000	titare	3		side
1980-1990_side_16671	2012-2019_side_51919	titare	4		side
2012-2019_side_55086	2012-2019_side_97621	titare	4		side
1980-1990_side_10680	2012-2019_side_55086	titare	2		side
2012-2019_side_112787	2012-2019_side_51919	titare	1		side
2012-2019_side_51919	2012-2019_side_78721	titare	1		side
1980-1990_side_10680	2012-2019_side_97621	titare	2		side
1980-1990_side_10680	1980-1990_side_13395	titare	1		side
1980-1990_side_14943	2012-2019_side_51919	titare	1		side
1980-1990_side_10680	1980-1990_side_696	titare	2		side
1980-1990_side_696	2012-2019_side_68890	titare	1		side
1980-1990_side_696	2012-2019_side_105689	titare	1		side
1980-1990_side_14943	1980-1990_side_499	titare	4		side
1980-1990_side_13395	2012-2019_side_76000	titare	4		side
2012-2019_side_147294	2012-2019_side_76000	titare	3		side
1980-1990_side_499	1980-1990_side_5158	titare	3		side
1980-1990_side_10680	1980-1990_side_16671	titare	1		side
1980-1990_side_18447	2012-2019_side_51919	titare	1		side
2012-2019_side_51919	2012-2019_side_97621	titare	1		side
1980-1990_side_696	2012-2019_side_112787	titare	1		side
1980-1990_side_696	2012-2019_side_83577	titare	1		side
1980-1990_side_14943	1980-1990_side_696	titare	1		side
1980-1990_side_14943	2012-2019_side_76000	titare	4		side
1980-1990_side_18447	2012-2019_side_76000	titare	2		side
1980-1990_side_696	2012-2019_side_55086	titare	2		side
1980-1990_side_17317	1980-1990_side_696	titare	1		side
2012-2019_side_105689	2012-2019_side_83577	titare	3		side
1980-1990_side_16671	2012-2019_side_76000	titare	1		side
2012-2019_side_105689	2012-2019_side_97621	titare	2		side
2012-2019_side_105689	2012-2019_side_147294	titare	1		side
2012-2019_side_105689	2012-2019_side_112787	titare	4		side
1980-1990_side_14943	2012-2019_side_83577	titare	3		side
1980-1990_side_13395	1980-1990_side_14976	titare	2		side
1980-1990_side_14943	2012-2019_side_55086	titare	3		side
1980-1990_side_16671	1980-1990_side_18447	titare	1		side
1980-1990_side_17317	2012-2019_side_68890	titare	1		side
1980-1990_side_16671	1980-1990_side_6962	titare	1		side
1980-1990_side_18447	2012-2019_side_68890	titare	3		side
1980-1990_side_13395	2012-2019_side_97621	titare	3		side
2012-2019_side_68890	2012-2019_side_97621	titare	4		side
2012-2019_side_51919	2012-2019_side_68890	titare	1		side
1980-1990_side_14943	2012-2019_side_112787	titare	3		side
2012-2019_side_55086	2012-2019_side_68890	titare	4		side
1980-1990_side_499	2012-2019_side_68890	titare	3		side
1980-1990_side_5158	2012-2019_side_93735	titare	1		side
2012-2019_side_68890	2012-2019_side_76000	titare	3		side
1980-1990_side_6962	2012-2019_side_68890	titare	4		side
2012-2019_side_76000	2012-2019_side_78721	titare	1		side
2012-2019_side_112787	2012-2019_side_78721	titare	1		side
1980-1990_side_14943	2012-2019_side_78721	titare	1		side
1980-1990_side_5158	1980-1990_side_6962	titare	2		side
1980-1990_side_16671	2012-2019_side_97621	titare	2		side
1980-1990_side_696	2012-2019_side_147294	titare	1		side
1980-1990_side_13395	1980-1990_side_5158	titare	1		side
1980-1990_side_16671	2012-2019_side_112787	titare	2		side
1980-1990_side_16671	2012-2019_side_147294	titare	1		side
2012-2019_side_112787	2012-2019_side_97621	titare	2		side
1980-1990_side_16671	2012-2019_side_55086	titare	1		side
2012-2019_side_78721	2012-2019_side_97621	titare	1		side
2012-2019_side_76000	2012-2019_side_97621	titare	3		side
1980-1990_side_10680	2012-2019_side_112787	titare	4		side
1980-1990_side_5158	2012-2019_side_147294	titare	2		side
2012-2019_side_112787	2012-2019_side_93735	titare	1		side
1980-1990_side_13395	1980-1990_side_16671	titare	1		side
2012-2019_side_112787	2012-2019_side_68890	titare	3		side
1980-1990_side_14943	2012-2019_side_147294	titare	3		side
2012-2019_side_147294	2012-2019_side_83577	titare	4		side
1980-1990_side_499	2012-2019_side_112787	titare	3		side
1980-1990_side_5158	2012-2019_side_83577	titare	3		side
1980-1990_side_5158	2012-2019_side_51919	titare	1		side
1980-1990_side_5158	2012-2019_side_112787	titare	4		side
1980-1990_side_5158	2012-2019_side_78721	titare	1		side
1980-1990_side_6962	2012-2019_side_78721	titare	1		side
1980-1990_side_18447	1980-1990_side_499	titare	2		side
1980-1990_side_5158	2012-2019_side_105689	titare	4		side
1980-1990_side_18447	2012-2019_side_78721	titare	1		side
1980-1990_side_18447	2012-2019_side_55086	titare	3		side
1980-1990_side_18447	1980-1990_side_696	titare	2		side
1980-1990_side_6962	2012-2019_side_147294	titare	4		side
1980-1990_side_14976	2012-2019_side_55086	titare	1		side
1980-1990_side_16671	2012-2019_side_68890	titare	1		side
1980-1990_side_16671	2012-2019_side_93735	titare	1		side
1980-1990_side_14976	1980-1990_side_18447	titare	2		side
1980-1990_side_499	2012-2019_side_76000	titare	4		side
1980-1990_side_14976	2012-2019_side_147294	titare	1		side
1980-1990_side_17317	2012-2019_side_83577	titare	1		side
1980-1990_side_17317	2012-2019_side_112787	titare	1		side
1980-1990_side_17317	2012-2019_side_51919	titare	1		side
1980-1990_side_17317	2012-2019_side_55086	titare	1		side
1980-1990_side_14943	1980-1990_side_14976	titare	3		side
2012-2019_side_105689	2012-2019_side_93735	titare	1		side
1980-1990_side_14943	1980-1990_side_5158	titare	2		side
2012-2019_side_147294	2012-2019_side_93735	titare	1		side
2012-2019_side_55086	2012-2019_side_93735	titare	1		side
2012-2019_side_83577	2012-2019_side_97621	titare	4		side
2012-2019_side_55086	2012-2019_side_83577	titare	4		side
1980-1990_side_696	2012-2019_side_78721	titare	1		side
2012-2019_side_78721	2012-2019_side_93735	titare	1		side
2012-2019_side_68890	2012-2019_side_78721	titare	1		side
1980-1990_side_10680	1980-1990_side_499	titare	3		side
2012-2019_side_112787	2012-2019_side_83577	titare	3		side
2012-2019_side_93735	2012-2019_side_97621	titare	1		side
2012-2019_side_76000	2012-2019_side_83577	titare	3		side
1980-1990_side_10680	2012-2019_side_83577	titare	3		side
1980-1990_side_696	2012-2019_side_93735	titare	1		side
1980-1990_side_18447	2012-2019_side_105689	titare	2		side
1980-1990_side_13395	1980-1990_side_18447	titare	3		side
1980-1990_side_14943	2012-2019_side_97621	titare	3		side
1980-1990_side_5158	2012-2019_side_97621	titare	2		side
1980-1990_side_14943	2012-2019_side_93735	titare	1		side
1980-1990_side_5158	2012-2019_side_55086	titare	2		side
1980-1990_side_14943	1980-1990_side_16671	titare	1		side
1980-1990_side_696	1980-1990_side_6962	titare	1		side
