identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_gress_342	1970-2015_gress_222	HelleBol	4		gress
1970-2015_gress_19	1970-2015_gress_2	HelleBol	4		gress
1929-1965_gress_51	1970-2015_gress_2	HelleBol	4		gress
1929-1965_gress_141	1970-2015_gress_19	HelleBol	4		gress
1929-1965_gress_378	1970-2015_gress_171	HelleBol	4		gress
1929-1965_gress_399	1929-1965_gress_415	HelleBol	4		gress
1929-1965_gress_243	1929-1965_gress_51	HelleBol	4		gress
1929-1965_gress_141	1970-2015_gress_164	HelleBol	4		gress
1929-1965_gress_388	1970-2015_gress_222	HelleBol	4		gress
1970-2015_gress_164	1970-2015_gress_8	HelleBol	4		gress
1929-1965_gress_378	1929-1965_gress_415	HelleBol	4		gress
1970-2015_gress_2	1970-2015_gress_98	HelleBol	4		gress
1929-1965_gress_141	1970-2015_gress_98	HelleBol	4		gress
1970-2015_gress_182	1970-2015_gress_19	HelleBol	4		gress
1929-1965_gress_415	1970-2015_gress_20	HelleBol	4		gress
1929-1965_gress_415	1970-2015_gress_182	HelleBol	4		gress
1929-1965_gress_128	1970-2015_gress_222	HelleBol	4		gress
1929-1965_gress_141	1929-1965_gress_415	alexandra_w	4		gress
1929-1965_gress_141	1929-1965_gress_399	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_98	alexandra_w	0		gress
1970-2015_gress_29	1970-2015_gress_98	alexandra_w	4		gress
1970-2015_gress_19	1970-2015_gress_98	alexandra_w	4		gress
1929-1965_gress_378	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_98	alexandra_w	4		gress
1929-1965_gress_225	1929-1965_gress_51	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_438	1929-1965_gress_51	alexandra_w	4		gress
1929-1965_gress_141	1970-2015_gress_164	alexandra_w	4		gress
1929-1965_gress_141	1970-2015_gress_8	alexandra_w	4		gress
1970-2015_gress_182	1970-2015_gress_98	alexandra_w	4		gress
1929-1965_gress_415	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_172	alexandra_w	4		gress
1929-1965_gress_378	1929-1965_gress_399	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_182	alexandra_w	4		gress
1970-2015_gress_2	1970-2015_gress_20	alexandra_w	4		gress
1929-1965_gress_342	1970-2015_gress_2	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_2	alexandra_w	0		gress
1929-1965_gress_243	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_243	1929-1965_gress_342	alexandra_w	3		gress
1929-1965_gress_225	1929-1965_gress_243	alexandra_w	4		gress
1970-2015_gress_164	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_171	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_171	alexandra_w	4		gress
1970-2015_gress_20	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_128	1929-1965_gress_378	alexandra_w	4		gress
1929-1965_gress_128	1929-1965_gress_225	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_2	alexandra_w	4		gress
1970-2015_gress_171	1970-2015_gress_2	alexandra_w	4		gress
1929-1965_gress_243	1929-1965_gress_399	alexandra_w	4		gress
1970-2015_gress_164	1970-2015_gress_172	alexandra_w	4		gress
1970-2015_gress_182	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_378	1970-2015_gress_182	alexandra_w	0		gress
1929-1965_gress_378	1929-1965_gress_438	alexandra_w	4		gress
1929-1965_gress_378	1970-2015_gress_20	alexandra_w	0		gress
1929-1965_gress_378	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_141	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_29	alexandra_w	4		gress
1970-2015_gress_2	1970-2015_gress_29	alexandra_w	4		gress
1970-2015_gress_29	1970-2015_gress_8	alexandra_w	4		gress
1970-2015_gress_171	1970-2015_gress_182	alexandra_w	0		gress
1929-1965_gress_438	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_378	1970-2015_gress_172	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_172	alexandra_w	4		gress
1970-2015_gress_172	1970-2015_gress_2	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_172	alexandra_w	4		gress
1970-2015_gress_172	1970-2015_gress_29	alexandra_w	0		gress
1929-1965_gress_399	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_225	1970-2015_gress_29	alexandra_w	4		gress
1970-2015_gress_182	1970-2015_gress_2	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_342	1970-2015_gress_172	alexandra_w	3		gress
1929-1965_gress_399	1970-2015_gress_164	alexandra_w	4		gress
1970-2015_gress_172	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_399	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_342	1970-2015_gress_171	alexandra_w	4		gress
1929-1965_gress_388	1929-1965_gress_399	alexandra_w	4		gress
1970-2015_gress_171	1970-2015_gress_222	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_182	alexandra_w	4		gress
1970-2015_gress_172	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_415	1929-1965_gress_438	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_20	alexandra_w	4		gress
1929-1965_gress_415	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_164	alexandra_w	3		gress
1929-1965_gress_388	1970-2015_gress_182	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_172	alexandra_w	4		gress
1929-1965_gress_243	1970-2015_gress_172	alexandra_w	4		gress
1929-1965_gress_415	1970-2015_gress_222	alexandra_w	4		gress
1970-2015_gress_222	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_342	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_388	1929-1965_gress_51	alexandra_w	4		gress
1929-1965_gress_243	1929-1965_gress_415	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_8	alexandra_w	4		gress
1970-2015_gress_182	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_243	1929-1965_gress_388	alexandra_w	4		gress
1929-1965_gress_399	1929-1965_gress_51	alexandra_w	4		gress
1929-1965_gress_399	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_225	1970-2015_gress_222	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_19	alexandra_w	3		gress
1970-2015_gress_171	1970-2015_gress_29	alexandra_w	4		gress
1929-1965_gress_141	1970-2015_gress_171	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_164	alexandra_w	4		gress
1929-1965_gress_438	1970-2015_gress_222	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_222	alexandra_w	4		gress
1970-2015_gress_164	1970-2015_gress_20	alexandra_w	4		gress
1970-2015_gress_164	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_98	alexandra_w	4		gress
1970-2015_gress_164	1970-2015_gress_19	alexandra_w	4		gress
1929-1965_gress_141	1929-1965_gress_51	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_2	alexandra_w	4		gress
1970-2015_gress_19	1970-2015_gress_222	alexandra_w	4		gress
1929-1965_gress_378	1970-2015_gress_8	alexandra_w	4		gress
1929-1965_gress_388	1970-2015_gress_20	alexandra_w	4		gress
1929-1965_gress_342	1929-1965_gress_399	alexandra_w	4		gress
1970-2015_gress_19	1970-2015_gress_20	alexandra_w	4		gress
1929-1965_gress_225	1970-2015_gress_20	alexandra_w	0		gress
1970-2015_gress_222	1970-2015_gress_98	alexandra_w	0		gress
1929-1965_gress_225	1929-1965_gress_342	alexandra_w	4		gress
1929-1965_gress_225	1970-2015_gress_164	alexandra_w	4		gress
1929-1965_gress_399	1929-1965_gress_438	alexandra_w	4		gress
1929-1965_gress_342	1970-2015_gress_164	alexandra_w	4		gress
1929-1965_gress_51	1970-2015_gress_164	alexandra_w	4		gress
1929-1965_gress_141	1970-2015_gress_222	alexandra_w	4		gress
1929-1965_gress_128	1970-2015_gress_222	titare	4		gress
1929-1965_gress_243	1970-2015_gress_2	titare	4		gress
1929-1965_gress_438	1970-2015_gress_222	titare	4		gress
1929-1965_gress_243	1970-2015_gress_20	titare	4		gress
1929-1965_gress_243	1970-2015_gress_19	titare	4		gress
1970-2015_gress_172	1970-2015_gress_2	titare	4		gress
1929-1965_gress_415	1970-2015_gress_20	titare	4		gress
1929-1965_gress_342	1970-2015_gress_164	titare	4		gress
1929-1965_gress_243	1970-2015_gress_172	titare	4		gress
1929-1965_gress_438	1970-2015_gress_172	titare	4		gress
1929-1965_gress_243	1929-1965_gress_51	titare	1		gress
1929-1965_gress_128	1970-2015_gress_2	titare	4		gress
1929-1965_gress_141	1970-2015_gress_2	titare	4		gress
1929-1965_gress_415	1970-2015_gress_222	titare	4		gress
1970-2015_gress_171	1970-2015_gress_2	titare	4		gress
1970-2015_gress_19	1970-2015_gress_2	titare	4		gress
1970-2015_gress_2	1970-2015_gress_20	titare	4		gress
1970-2015_gress_164	1970-2015_gress_171	titare	4		gress
1929-1965_gress_388	1970-2015_gress_171	titare	4		gress
1929-1965_gress_342	1970-2015_gress_171	titare	4		gress
1970-2015_gress_2	1970-2015_gress_8	titare	4		gress
1929-1965_gress_388	1970-2015_gress_2	titare	4		gress
1929-1965_gress_128	1970-2015_gress_171	titare	4		gress
1929-1965_gress_128	1929-1965_gress_438	titare	4		gress
1929-1965_gress_342	1929-1965_gress_378	titare	4		gress
1929-1965_gress_243	1970-2015_gress_171	titare	4		gress
1929-1965_gress_128	1929-1965_gress_225	titare	4		gress
1970-2015_gress_171	1970-2015_gress_8	titare	4		gress
1929-1965_gress_415	1929-1965_gress_51	titare	1		gress
1929-1965_gress_342	1929-1965_gress_399	titare	4		gress
1970-2015_gress_164	1970-2015_gress_172	titare	4		gress
1970-2015_gress_20	1970-2015_gress_222	titare	4		gress
1929-1965_gress_128	1970-2015_gress_172	titare	4		gress
1929-1965_gress_342	1970-2015_gress_29	titare	4		gress
1929-1965_gress_438	1970-2015_gress_2	titare	4		gress
1929-1965_gress_438	1929-1965_gress_51	titare	1		gress
1929-1965_gress_342	1929-1965_gress_51	titare	1		gress
1929-1965_gress_243	1970-2015_gress_8	titare	4		gress
1929-1965_gress_243	1929-1965_gress_415	titare	4		gress
1929-1965_gress_128	1929-1965_gress_51	titare	1		gress
1929-1965_gress_128	1929-1965_gress_378	titare	4		gress
1970-2015_gress_19	1970-2015_gress_20	titare	4		gress
1970-2015_gress_182	1970-2015_gress_222	titare	4		gress
1929-1965_gress_141	1929-1965_gress_438	titare	4		gress
1929-1965_gress_388	1970-2015_gress_29	titare	4		gress
1929-1965_gress_141	1929-1965_gress_399	titare	4		gress
1929-1965_gress_415	1929-1965_gress_438	titare	4		gress
1970-2015_gress_172	1970-2015_gress_98	titare	4		gress
1970-2015_gress_2	1970-2015_gress_98	titare	4		gress
1970-2015_gress_20	1970-2015_gress_98	titare	4		gress
1929-1965_gress_399	1970-2015_gress_29	titare	4		gress
1929-1965_gress_225	1970-2015_gress_98	titare	4		gress
1929-1965_gress_399	1970-2015_gress_222	titare	4		gress
1929-1965_gress_399	1970-2015_gress_19	titare	4		gress
1929-1965_gress_438	1970-2015_gress_98	titare	4		gress
1929-1965_gress_378	1970-2015_gress_2	titare	4		gress
1970-2015_gress_164	1970-2015_gress_98	titare	4		gress
1929-1965_gress_388	1929-1965_gress_399	titare	4		gress
1929-1965_gress_51	1970-2015_gress_98	titare	1		gress
1929-1965_gress_225	1929-1965_gress_388	titare	4		gress
1929-1965_gress_388	1970-2015_gress_8	titare	4		gress
1929-1965_gress_141	1970-2015_gress_171	titare	4		gress
1929-1965_gress_141	1970-2015_gress_8	titare	4		gress
1929-1965_gress_128	1929-1965_gress_141	titare	4		gress
1929-1965_gress_415	1970-2015_gress_19	titare	4		gress
1929-1965_gress_141	1970-2015_gress_29	titare	4		gress
1929-1965_gress_141	1929-1965_gress_225	titare	4		gress
1929-1965_gress_141	1929-1965_gress_243	titare	4		gress
1929-1965_gress_141	1970-2015_gress_172	titare	4		gress
1929-1965_gress_128	1970-2015_gress_98	titare	4		gress
1929-1965_gress_378	1929-1965_gress_51	titare	1		gress
1929-1965_gress_51	1970-2015_gress_29	titare	1		gress
1929-1965_gress_378	1970-2015_gress_20	titare	4		gress
1929-1965_gress_415	1970-2015_gress_182	titare	0		gress
1970-2015_gress_164	1970-2015_gress_222	titare	4		gress
1929-1965_gress_388	1970-2015_gress_182	titare	4		gress
1929-1965_gress_342	1970-2015_gress_182	titare	0		gress
1929-1965_gress_141	1970-2015_gress_164	titare	4		gress
1929-1965_gress_225	1970-2015_gress_182	titare	0		gress
1929-1965_gress_225	1970-2015_gress_2	titare	4		gress
1929-1965_gress_342	1970-2015_gress_172	titare	4		gress
1929-1965_gress_415	1970-2015_gress_29	titare	4		gress
1929-1965_gress_388	1970-2015_gress_98	titare	4		gress
1970-2015_gress_164	1970-2015_gress_8	titare	4		gress
1970-2015_gress_182	1970-2015_gress_8	titare	0		gress
1929-1965_gress_378	1970-2015_gress_19	titare	4		gress
1929-1965_gress_225	1970-2015_gress_8	titare	4		gress
1929-1965_gress_378	1970-2015_gress_164	titare	4		gress
1929-1965_gress_51	1970-2015_gress_8	titare	1		gress
1929-1965_gress_51	1970-2015_gress_20	titare	1		gress
1970-2015_gress_182	1970-2015_gress_29	titare	4		gress
1929-1965_gress_378	1970-2015_gress_8	titare	4		gress
1970-2015_gress_29	1970-2015_gress_98	titare	4		gress
1970-2015_gress_171	1970-2015_gress_29	titare	4		gress
1970-2015_gress_20	1970-2015_gress_29	titare	4		gress
1929-1965_gress_378	1970-2015_gress_29	titare	4		gress
1929-1965_gress_51	1970-2015_gress_164	titare	1		gress
1929-1965_gress_399	1929-1965_gress_51	titare	1		gress
1929-1965_gress_51	1970-2015_gress_2	titare	1		gress
1970-2015_gress_29	1970-2015_gress_8	titare	4		gress
1970-2015_gress_171	1970-2015_gress_222	titare	4		gress
1929-1965_gress_128	1929-1965_gress_415	titare	4		gress
