identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_kode_283	1980-1990_kode_382	HelleBol	1		kode
2012-2019_kode_2155	2012-2019_kode_394	HelleBol	2		kode
2012-2019_kode_1971	2012-2019_kode_2484	HelleBol	2		kode
1980-1990_kode_36	2012-2019_kode_2484	HelleBol	4		kode
1980-1990_kode_335	1980-1990_kode_413	HelleBol	1		kode
1980-1990_kode_36	1980-1990_kode_413	HelleBol	4		kode
1980-1990_kode_335	2012-2019_kode_2295	HelleBol	1		kode
1980-1990_kode_382	2012-2019_kode_2484	HelleBol	4		kode
1980-1990_kode_283	1980-1990_kode_62	HelleBol	1		kode
1980-1990_kode_268	2012-2019_kode_2484	HelleBol	1		kode
2012-2019_kode_1280	2012-2019_kode_3644	HelleBol	1		kode
2012-2019_kode_2155	2012-2019_kode_2751	HelleBol	3		kode
1980-1990_kode_36	2012-2019_kode_2295	HelleBol	2		kode
1980-1990_kode_413	2012-2019_kode_741	HelleBol	3		kode
2012-2019_kode_1280	2012-2019_kode_2295	HelleBol	1		kode
1980-1990_kode_36	2012-2019_kode_2751	HelleBol	3		kode
1980-1990_kode_36	2012-2019_kode_2155	HelleBol	2		kode
1980-1990_kode_36	2012-2019_kode_2869	HelleBol	4		kode
2012-2019_kode_2295	2012-2019_kode_394	HelleBol	2		kode
2012-2019_kode_2295	2012-2019_kode_2751	HelleBol	4		kode
1980-1990_kode_36	1980-1990_kode_62	HelleBol	4		kode
1980-1990_kode_62	2012-2019_kode_741	HelleBol	3		kode
1980-1990_kode_268	2012-2019_kode_2295	HelleBol	1		kode
2012-2019_kode_2295	2012-2019_kode_3027	HelleBol	2		kode
1980-1990_kode_544	1980-1990_kode_79	HelleBol	4		kode
2012-2019_kode_2295	2012-2019_kode_3644	HelleBol	2		kode
1980-1990_kode_36	1980-1990_kode_382	HelleBol	4		kode
1980-1990_kode_283	2012-2019_kode_394	HelleBol	1		kode
1980-1990_kode_169	1980-1990_kode_335	HelleBol	4		kode
1980-1990_kode_335	2012-2019_kode_3644	HelleBol	1		kode
2012-2019_kode_2484	2012-2019_kode_3027	HelleBol	4		kode
2012-2019_kode_2751	2012-2019_kode_2869	HelleBol	3		kode
1980-1990_kode_283	2012-2019_kode_2295	HelleBol	1		kode
1980-1990_kode_36	2012-2019_kode_741	HelleBol	3		kode
1980-1990_kode_382	2012-2019_kode_741	HelleBol	3		kode
1980-1990_kode_413	2012-2019_kode_2484	HelleBol	4		kode
1980-1990_kode_544	2012-2019_kode_741	HelleBol	3		kode
1980-1990_kode_62	2012-2019_kode_2295	HelleBol	2		kode
2012-2019_kode_2869	2012-2019_kode_3644	HelleBol	2		kode
1980-1990_kode_382	1980-1990_kode_544	HelleBol	4		kode
1980-1990_kode_169	1980-1990_kode_544	HelleBol	1		kode
2012-2019_kode_2155	2012-2019_kode_2295	HelleBol	4		kode
1980-1990_kode_79	2012-2019_kode_2295	HelleBol	2		kode
1980-1990_kode_335	2012-2019_kode_2869	HelleBol	4		kode
1980-1990_kode_283	1980-1990_kode_335	HelleBol	4		kode
2012-2019_kode_3027	2012-2019_kode_741	HelleBol	3		kode
1980-1990_kode_335	1980-1990_kode_544	HelleBol	1		kode
1980-1990_kode_544	2012-2019_kode_2869	HelleBol	4		kode
1980-1990_kode_544	2012-2019_kode_2295	alexandra_w	4		kode
1980-1990_kode_62	2012-2019_kode_2295	alexandra_w	4		kode
2012-2019_kode_2155	2012-2019_kode_3644	alexandra_w	3		kode
1980-1990_kode_413	2012-2019_kode_2869	alexandra_w	3		kode
1980-1990_kode_79	2012-2019_kode_2295	alexandra_w	3		kode
1980-1990_kode_79	2012-2019_kode_2869	alexandra_w	2		kode
1980-1990_kode_283	2012-2019_kode_3027	alexandra_w	1		kode
1980-1990_kode_283	1980-1990_kode_79	alexandra_w	4		kode
2012-2019_kode_2155	2012-2019_kode_2295	alexandra_w	3		kode
1980-1990_kode_169	2012-2019_kode_3027	alexandra_w	1		kode
1980-1990_kode_382	2012-2019_kode_2295	alexandra_w	2		kode
2012-2019_kode_2155	2012-2019_kode_2751	alexandra_w	3		kode
2012-2019_kode_2869	2012-2019_kode_394	alexandra_w	4		kode
1980-1990_kode_79	2012-2019_kode_2484	alexandra_w	4		kode
1980-1990_kode_335	2012-2019_kode_3027	alexandra_w	4		kode
2012-2019_kode_1971	2012-2019_kode_2155	alexandra_w	4		kode
1980-1990_kode_382	2012-2019_kode_3027	alexandra_w	2		kode
1980-1990_kode_62	2012-2019_kode_2751	alexandra_w	3		kode
2012-2019_kode_1280	2012-2019_kode_2155	alexandra_w	0		kode
2012-2019_kode_2295	2012-2019_kode_2869	alexandra_w	3		kode
1980-1990_kode_382	2012-2019_kode_3644	alexandra_w	4		kode
2012-2019_kode_3027	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_62	2012-2019_kode_3644	alexandra_w	2		kode
2012-2019_kode_1280	2012-2019_kode_2869	alexandra_w	0		kode
1980-1990_kode_62	2012-2019_kode_1280	alexandra_w	0		kode
2012-2019_kode_1280	2012-2019_kode_3027	alexandra_w	0		kode
2012-2019_kode_2751	2012-2019_kode_741	alexandra_w	2		kode
2012-2019_kode_2295	2012-2019_kode_2751	alexandra_w	4		kode
2012-2019_kode_1280	2012-2019_kode_1971	alexandra_w	0		kode
2012-2019_kode_2155	2012-2019_kode_2869	alexandra_w	4		kode
1980-1990_kode_283	2012-2019_kode_2484	alexandra_w	1		kode
1980-1990_kode_109	1980-1990_kode_382	alexandra_w	2		kode
1980-1990_kode_382	2012-2019_kode_2869	alexandra_w	2		kode
2012-2019_kode_1280	2012-2019_kode_741	alexandra_w	0		kode
1980-1990_kode_382	1980-1990_kode_62	alexandra_w	1		kode
1980-1990_kode_283	2012-2019_kode_2869	alexandra_w	1		kode
1980-1990_kode_382	2012-2019_kode_2751	alexandra_w	2		kode
2012-2019_kode_2484	2012-2019_kode_3644	alexandra_w	2		kode
1980-1990_kode_283	2012-2019_kode_1280	alexandra_w	0		kode
1980-1990_kode_79	2012-2019_kode_3644	alexandra_w	2		kode
1980-1990_kode_335	2012-2019_kode_3644	alexandra_w	2		kode
2012-2019_kode_2295	2012-2019_kode_3027	alexandra_w	3		kode
1980-1990_kode_36	2012-2019_kode_2295	alexandra_w	2		kode
2012-2019_kode_2751	2012-2019_kode_2869	alexandra_w	4		kode
1980-1990_kode_79	2012-2019_kode_2155	alexandra_w	2		kode
1980-1990_kode_36	1980-1990_kode_382	alexandra_w	2		kode
2012-2019_kode_1280	2012-2019_kode_2295	alexandra_w	0		kode
2012-2019_kode_2295	2012-2019_kode_3644	alexandra_w	2		kode
1980-1990_kode_36	2012-2019_kode_3027	alexandra_w	4		kode
1980-1990_kode_335	1980-1990_kode_382	alexandra_w	0		kode
1980-1990_kode_283	2012-2019_kode_3644	alexandra_w	1		kode
1980-1990_kode_268	1980-1990_kode_283	alexandra_w	4		kode
1980-1990_kode_268	2012-2019_kode_394	alexandra_w	1		kode
1980-1990_kode_268	2012-2019_kode_2751	alexandra_w	1		kode
1980-1990_kode_268	1980-1990_kode_413	alexandra_w	1		kode
1980-1990_kode_109	1980-1990_kode_268	alexandra_w	1		kode
1980-1990_kode_283	2012-2019_kode_2295	alexandra_w	1		kode
2012-2019_kode_2751	2012-2019_kode_3644	alexandra_w	2		kode
1980-1990_kode_382	1980-1990_kode_544	alexandra_w	0		kode
2012-2019_kode_1280	2012-2019_kode_394	alexandra_w	0		kode
1980-1990_kode_109	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_382	2012-2019_kode_394	alexandra_w	2		kode
2012-2019_kode_2155	2012-2019_kode_394	alexandra_w	3		kode
1980-1990_kode_169	2012-2019_kode_394	alexandra_w	2		kode
1980-1990_kode_169	2012-2019_kode_741	alexandra_w	1		kode
1980-1990_kode_36	2012-2019_kode_1971	alexandra_w	2		kode
1980-1990_kode_109	1980-1990_kode_169	alexandra_w	1		kode
1980-1990_kode_36	1980-1990_kode_79	alexandra_w	4		kode
1980-1990_kode_169	1980-1990_kode_36	alexandra_w	1		kode
1980-1990_kode_268	2012-2019_kode_2484	alexandra_w	1		kode
1980-1990_kode_36	2012-2019_kode_1280	alexandra_w	0		kode
1980-1990_kode_169	2012-2019_kode_2751	alexandra_w	2		kode
2012-2019_kode_2295	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_36	2012-2019_kode_2484	alexandra_w	4		kode
1980-1990_kode_36	1980-1990_kode_62	alexandra_w	4		kode
1980-1990_kode_109	2012-2019_kode_2295	alexandra_w	4		kode
2012-2019_kode_3027	2012-2019_kode_394	alexandra_w	2		kode
2012-2019_kode_1971	2012-2019_kode_394	alexandra_w	3		kode
1980-1990_kode_335	2012-2019_kode_2484	alexandra_w	1		kode
2012-2019_kode_3644	2012-2019_kode_741	alexandra_w	4		kode
1980-1990_kode_109	2012-2019_kode_2484	alexandra_w	4		kode
2012-2019_kode_2484	2012-2019_kode_3027	alexandra_w	4		kode
1980-1990_kode_283	1980-1990_kode_413	alexandra_w	1		kode
1980-1990_kode_413	1980-1990_kode_544	alexandra_w	4		kode
1980-1990_kode_268	1980-1990_kode_62	alexandra_w	1		kode
1980-1990_kode_109	2012-2019_kode_3027	alexandra_w	4		kode
1980-1990_kode_335	2012-2019_kode_1971	alexandra_w	2		kode
1980-1990_kode_335	2012-2019_kode_2155	alexandra_w	1		kode
1980-1990_kode_335	1980-1990_kode_36	alexandra_w	1		kode
1980-1990_kode_335	2012-2019_kode_2751	alexandra_w	2		kode
2012-2019_kode_2484	2012-2019_kode_741	alexandra_w	3		kode
2012-2019_kode_2484	2012-2019_kode_2869	alexandra_w	2		kode
1980-1990_kode_109	1980-1990_kode_544	alexandra_w	4		kode
1980-1990_kode_544	2012-2019_kode_3644	alexandra_w	2		kode
1980-1990_kode_36	2012-2019_kode_2869	alexandra_w	2		kode
1980-1990_kode_283	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_544	2012-2019_kode_394	alexandra_w	2		kode
1980-1990_kode_79	2012-2019_kode_1971	alexandra_w	2		kode
1980-1990_kode_335	2012-2019_kode_394	alexandra_w	2		kode
2012-2019_kode_394	2012-2019_kode_741	alexandra_w	4		kode
1980-1990_kode_544	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_268	2012-2019_kode_1971	alexandra_w	1		kode
1980-1990_kode_544	1980-1990_kode_62	alexandra_w	4		kode
1980-1990_kode_268	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_169	1980-1990_kode_413	alexandra_w	2		kode
1980-1990_kode_413	2012-2019_kode_2295	alexandra_w	0		kode
1980-1990_kode_544	2012-2019_kode_1971	alexandra_w	2		kode
1980-1990_kode_413	2012-2019_kode_3027	alexandra_w	4		kode
1980-1990_kode_413	2012-2019_kode_1971	alexandra_w	2		kode
1980-1990_kode_62	2012-2019_kode_741	alexandra_w	2		kode
1980-1990_kode_283	1980-1990_kode_62	alexandra_w	1		kode
1980-1990_kode_335	1980-1990_kode_413	alexandra_w	3		kode
1980-1990_kode_544	2012-2019_kode_3027	titare	4		kode
1980-1990_kode_335	1980-1990_kode_382	titare	2		kode
2012-2019_kode_2484	2012-2019_kode_394	titare	1		kode
1980-1990_kode_544	2012-2019_kode_741	titare	1		kode
1980-1990_kode_382	2012-2019_kode_1280	titare	1		kode
1980-1990_kode_283	2012-2019_kode_2295	titare	2		kode
1980-1990_kode_283	2012-2019_kode_1280	titare	1		kode
1980-1990_kode_335	2012-2019_kode_2484	titare	4		kode
1980-1990_kode_544	2012-2019_kode_2155	titare	2		kode
2012-2019_kode_2484	2012-2019_kode_741	titare	2		kode
2012-2019_kode_2155	2012-2019_kode_2295	titare	3		kode
2012-2019_kode_1280	2012-2019_kode_1971	titare	1		kode
2012-2019_kode_1280	2012-2019_kode_2751	titare	1		kode
1980-1990_kode_544	2012-2019_kode_2869	titare	2		kode
2012-2019_kode_2295	2012-2019_kode_2484	titare	1		kode
1980-1990_kode_169	1980-1990_kode_335	titare	2		kode
1980-1990_kode_283	1980-1990_kode_544	titare	4		kode
1980-1990_kode_109	1980-1990_kode_335	titare	4		kode
2012-2019_kode_1280	2012-2019_kode_2295	titare	1		kode
1980-1990_kode_544	1980-1990_kode_62	titare	0		kode
2012-2019_kode_1971	2012-2019_kode_2869	titare	4		kode
2012-2019_kode_2155	2012-2019_kode_741	titare	3		kode
2012-2019_kode_1280	2012-2019_kode_2484	titare	1		kode
1980-1990_kode_283	2012-2019_kode_2484	titare	4		kode
1980-1990_kode_36	1980-1990_kode_413	titare	4		kode
1980-1990_kode_544	2012-2019_kode_2295	titare	3		kode
1980-1990_kode_335	1980-1990_kode_544	titare	4		kode
1980-1990_kode_169	1980-1990_kode_36	titare	2		kode
1980-1990_kode_268	1980-1990_kode_36	titare	4		kode
1980-1990_kode_36	2012-2019_kode_1280	titare	1		kode
2012-2019_kode_2869	2012-2019_kode_741	titare	4		kode
1980-1990_kode_335	2012-2019_kode_2295	titare	2		kode
1980-1990_kode_335	1980-1990_kode_36	titare	4		kode
1980-1990_kode_62	2012-2019_kode_2869	titare	2		kode
1980-1990_kode_36	1980-1990_kode_544	titare	3		kode
2012-2019_kode_2869	2012-2019_kode_394	titare	3		kode
2012-2019_kode_2869	2012-2019_kode_3644	titare	2		kode
2012-2019_kode_2295	2012-2019_kode_3644	titare	3		kode
1980-1990_kode_36	2012-2019_kode_2751	titare	1		kode
2012-2019_kode_3644	2012-2019_kode_741	titare	3		kode
1980-1990_kode_36	2012-2019_kode_2155	titare	2		kode
1980-1990_kode_79	2012-2019_kode_2484	titare	3		kode
1980-1990_kode_169	2012-2019_kode_2295	titare	2		kode
1980-1990_kode_335	2012-2019_kode_741	titare	2		kode
1980-1990_kode_382	1980-1990_kode_62	titare	0		kode
1980-1990_kode_268	1980-1990_kode_283	titare	4		kode
2012-2019_kode_2295	2012-2019_kode_2869	titare	2		kode
1980-1990_kode_335	2012-2019_kode_3027	titare	4		kode
1980-1990_kode_413	1980-1990_kode_79	titare	2		kode
1980-1990_kode_335	2012-2019_kode_1280	titare	1		kode
1980-1990_kode_382	2012-2019_kode_394	titare	1		kode
1980-1990_kode_169	2012-2019_kode_2484	titare	2		kode
1980-1990_kode_169	1980-1990_kode_283	titare	3		kode
1980-1990_kode_169	2012-2019_kode_3644	titare	2		kode
1980-1990_kode_169	1980-1990_kode_413	titare	4		kode
2012-2019_kode_1971	2012-2019_kode_3644	titare	2		kode
2012-2019_kode_3644	2012-2019_kode_394	titare	2		kode
1980-1990_kode_382	2012-2019_kode_3644	titare	3		kode
1980-1990_kode_79	2012-2019_kode_741	titare	4		kode
1980-1990_kode_62	2012-2019_kode_2155	titare	0		kode
2012-2019_kode_2484	2012-2019_kode_3027	titare	4		kode
1980-1990_kode_413	2012-2019_kode_3027	titare	4		kode
1980-1990_kode_62	2012-2019_kode_1280	titare	0		kode
2012-2019_kode_2295	2012-2019_kode_3027	titare	3		kode
1980-1990_kode_413	2012-2019_kode_2295	titare	1		kode
1980-1990_kode_413	1980-1990_kode_544	titare	4		kode
1980-1990_kode_36	2012-2019_kode_3027	titare	4		kode
1980-1990_kode_268	1980-1990_kode_62	titare	0		kode
2012-2019_kode_2155	2012-2019_kode_3027	titare	2		kode
2012-2019_kode_2155	2012-2019_kode_2751	titare	4		kode
1980-1990_kode_413	1980-1990_kode_62	titare	0		kode
1980-1990_kode_544	2012-2019_kode_1971	titare	1		kode
1980-1990_kode_79	2012-2019_kode_2155	titare	2		kode
1980-1990_kode_413	2012-2019_kode_2155	titare	2		kode
1980-1990_kode_169	1980-1990_kode_544	titare	4		kode
1980-1990_kode_544	1980-1990_kode_79	titare	2		kode
2012-2019_kode_1971	2012-2019_kode_3027	titare	1		kode
2012-2019_kode_1971	2012-2019_kode_2484	titare	2		kode
2012-2019_kode_1971	2012-2019_kode_394	titare	3		kode
1980-1990_kode_62	2012-2019_kode_2751	titare	0		kode
1980-1990_kode_169	2012-2019_kode_3027	titare	2		kode
1980-1990_kode_169	2012-2019_kode_2751	titare	2		kode
1980-1990_kode_335	2012-2019_kode_1971	titare	2		kode
1980-1990_kode_169	1980-1990_kode_62	titare	0		kode
1980-1990_kode_169	1980-1990_kode_268	titare	3		kode
1980-1990_kode_169	2012-2019_kode_2155	titare	2		kode
1980-1990_kode_109	1980-1990_kode_36	titare	3		kode
1980-1990_kode_62	2012-2019_kode_3644	titare	0		kode
2012-2019_kode_2484	2012-2019_kode_3644	titare	2		kode
2012-2019_kode_2751	2012-2019_kode_3644	titare	2		kode
1980-1990_kode_109	2012-2019_kode_2751	titare	1		kode
2012-2019_kode_2155	2012-2019_kode_2869	titare	2		kode
1980-1990_kode_109	2012-2019_kode_2155	titare	2		kode
1980-1990_kode_109	2012-2019_kode_1971	titare	2		kode
1980-1990_kode_109	1980-1990_kode_382	titare	2		kode
1980-1990_kode_382	1980-1990_kode_544	titare	2		kode
1980-1990_kode_36	2012-2019_kode_2484	titare	3		kode
2012-2019_kode_2484	2012-2019_kode_2869	titare	2		kode
1980-1990_kode_382	2012-2019_kode_2751	titare	2		kode
1980-1990_kode_169	1980-1990_kode_382	titare	2		kode
1980-1990_kode_109	1980-1990_kode_413	titare	4		kode
1980-1990_kode_382	2012-2019_kode_2869	titare	2		kode
2012-2019_kode_3027	2012-2019_kode_394	titare	2		kode
1980-1990_kode_79	2012-2019_kode_394	titare	2		kode
1980-1990_kode_268	1980-1990_kode_335	titare	4		kode
1980-1990_kode_283	2012-2019_kode_394	titare	2		kode
1980-1990_kode_335	1980-1990_kode_79	titare	3		kode
1980-1990_kode_79	2012-2019_kode_3644	titare	4		kode
1980-1990_kode_79	2012-2019_kode_1971	titare	2		kode
1980-1990_kode_36	1980-1990_kode_79	titare	2		kode
1980-1990_kode_335	2012-2019_kode_3644	titare	3		kode
1980-1990_kode_79	2012-2019_kode_1280	titare	1		kode
1980-1990_kode_62	1980-1990_kode_79	titare	0		kode
2012-2019_kode_2155	2012-2019_kode_3644	titare	2		kode
1980-1990_kode_335	2012-2019_kode_394	titare	1		kode
2012-2019_kode_394	2012-2019_kode_741	titare	4		kode
1980-1990_kode_36	2012-2019_kode_394	titare	1		kode
1980-1990_kode_36	2012-2019_kode_3644	titare	4		kode
2012-2019_kode_2155	2012-2019_kode_394	titare	4		kode
1980-1990_kode_36	1980-1990_kode_62	titare	0		kode
