identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_rev_14	1929-1965_rev_229	HelleBol	4		rev
1929-1965_rev_145	1970-2015_rev_115	HelleBol	1		rev
1929-1965_rev_112	1970-2015_rev_29	HelleBol	1		rev
1929-1965_rev_14	1929-1965_rev_98	HelleBol	4		rev
1929-1965_rev_145	1929-1965_rev_210	HelleBol	2		rev
1929-1965_rev_145	1970-2015_rev_76	HelleBol	4		rev
1929-1965_rev_14	1929-1965_rev_223	HelleBol	4		rev
1970-2015_rev_122	1970-2015_rev_62	HelleBol	4		rev
1929-1965_rev_145	1970-2015_rev_45	HelleBol	1		rev
1970-2015_rev_121	1970-2015_rev_89	HelleBol	1		rev
1929-1965_rev_112	1929-1965_rev_14	HelleBol	1		rev
1929-1965_rev_14	1970-2015_rev_45	HelleBol	1		rev
1929-1965_rev_145	1970-2015_rev_121	HelleBol	4		rev
1929-1965_rev_210	1929-1965_rev_223	HelleBol	2		rev
1929-1965_rev_14	1970-2015_rev_146	HelleBol	1		rev
1929-1965_rev_145	1929-1965_rev_223	HelleBol	4		rev
1970-2015_rev_121	1970-2015_rev_76	HelleBol	4		rev
1929-1965_rev_113	1929-1965_rev_145	HelleBol	1		rev
1929-1965_rev_223	1970-2015_rev_128	HelleBol	4		rev
1929-1965_rev_156	1929-1965_rev_239	HelleBol	1		rev
1929-1965_rev_239	1970-2015_rev_45	HelleBol	1		rev
1929-1965_rev_239	1929-1965_rev_98	HelleBol	1		rev
1970-2015_rev_144	1970-2015_rev_76	HelleBol	4		rev
1929-1965_rev_113	1929-1965_rev_239	HelleBol	4		rev
1929-1965_rev_223	1970-2015_rev_115	HelleBol	1		rev
1929-1965_rev_223	1970-2015_rev_45	HelleBol	1		rev
1929-1965_rev_239	1970-2015_rev_122	HelleBol	1		rev
1929-1965_rev_188	1929-1965_rev_239	HelleBol	1		rev
1970-2015_rev_62	1970-2015_rev_76	HelleBol	4		rev
1929-1965_rev_223	1970-2015_rev_144	HelleBol	4		rev
1929-1965_rev_239	1970-2015_rev_121	HelleBol	1		rev
1929-1965_rev_112	1929-1965_rev_223	HelleBol	1		rev
1929-1965_rev_223	1970-2015_rev_121	HelleBol	4		rev
1929-1965_rev_210	1970-2015_rev_29	HelleBol	2		rev
1929-1965_rev_223	1970-2015_rev_29	HelleBol	4		rev
1929-1965_rev_223	1970-2015_rev_76	HelleBol	4		rev
1929-1965_rev_14	1970-2015_rev_115	alexandra_w	1		rev
1929-1965_rev_113	1929-1965_rev_14	alexandra_w	1		rev
1929-1965_rev_188	1929-1965_rev_210	alexandra_w	1		rev
1929-1965_rev_210	1970-2015_rev_62	alexandra_w	1		rev
1929-1965_rev_210	1929-1965_rev_223	alexandra_w	1		rev
1970-2015_rev_29	1970-2015_rev_62	alexandra_w	4		rev
1970-2015_rev_121	1970-2015_rev_62	alexandra_w	4		rev
1929-1965_rev_14	1929-1965_rev_156	alexandra_w	4		rev
1929-1965_rev_14	1929-1965_rev_210	alexandra_w	1		rev
1929-1965_rev_156	1929-1965_rev_210	alexandra_w	1		rev
1929-1965_rev_229	1929-1965_rev_239	alexandra_w	1		rev
1929-1965_rev_113	1929-1965_rev_239	alexandra_w	1		rev
1970-2015_rev_62	1970-2015_rev_76	alexandra_w	4		rev
1970-2015_rev_146	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_14	1929-1965_rev_98	alexandra_w	4		rev
1970-2015_rev_128	1970-2015_rev_29	alexandra_w	4		rev
1929-1965_rev_156	1970-2015_rev_146	alexandra_w	1		rev
1929-1965_rev_156	1970-2015_rev_122	alexandra_w	4		rev
1929-1965_rev_113	1970-2015_rev_62	alexandra_w	1		rev
1970-2015_rev_146	1970-2015_rev_62	alexandra_w	1		rev
1929-1965_rev_156	1970-2015_rev_62	alexandra_w	4		rev
1929-1965_rev_113	1929-1965_rev_210	alexandra_w	1		rev
1929-1965_rev_113	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_112	1970-2015_rev_76	alexandra_w	1		rev
1929-1965_rev_223	1929-1965_rev_239	alexandra_w	1		rev
1929-1965_rev_112	1970-2015_rev_144	alexandra_w	1		rev
1929-1965_rev_14	1970-2015_rev_29	alexandra_w	4		rev
1929-1965_rev_210	1970-2015_rev_29	alexandra_w	1		rev
1929-1965_rev_239	1970-2015_rev_144	alexandra_w	1		rev
1929-1965_rev_229	1970-2015_rev_89	alexandra_w	1		rev
1929-1965_rev_210	1970-2015_rev_89	alexandra_w	1		rev
1970-2015_rev_115	1970-2015_rev_29	alexandra_w	1		rev
1970-2015_rev_76	1970-2015_rev_89	alexandra_w	1		rev
1929-1965_rev_239	1929-1965_rev_98	alexandra_w	1		rev
1929-1965_rev_98	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_156	1929-1965_rev_239	alexandra_w	1		rev
1970-2015_rev_146	1970-2015_rev_29	alexandra_w	1		rev
1929-1965_rev_113	1929-1965_rev_223	alexandra_w	1		rev
1929-1965_rev_98	1970-2015_rev_89	alexandra_w	1		rev
1929-1965_rev_98	1970-2015_rev_146	alexandra_w	1		rev
1929-1965_rev_156	1970-2015_rev_89	alexandra_w	1		rev
1970-2015_rev_144	1970-2015_rev_62	alexandra_w	4		rev
1929-1965_rev_112	1970-2015_rev_122	alexandra_w	1		rev
1929-1965_rev_188	1970-2015_rev_62	alexandra_w	1		rev
1929-1965_rev_188	1970-2015_rev_29	alexandra_w	1		rev
1929-1965_rev_223	1970-2015_rev_29	alexandra_w	4		rev
1929-1965_rev_239	1970-2015_rev_76	alexandra_w	1		rev
1929-1965_rev_112	1970-2015_rev_89	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_113	alexandra_w	4		rev
1970-2015_rev_121	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_14	alexandra_w	1		rev
1929-1965_rev_210	1929-1965_rev_239	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_156	alexandra_w	1		rev
1929-1965_rev_113	1970-2015_rev_115	alexandra_w	1		rev
1970-2015_rev_45	1970-2015_rev_76	alexandra_w	1		rev
1929-1965_rev_113	1970-2015_rev_122	alexandra_w	1		rev
1929-1965_rev_210	1970-2015_rev_122	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_223	alexandra_w	1		rev
1929-1965_rev_98	1970-2015_rev_122	alexandra_w	4		rev
1929-1965_rev_188	1929-1965_rev_229	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_188	alexandra_w	1		rev
1929-1965_rev_223	1970-2015_rev_146	alexandra_w	1		rev
1929-1965_rev_113	1929-1965_rev_229	alexandra_w	1		rev
1929-1965_rev_113	1929-1965_rev_188	alexandra_w	1		rev
1929-1965_rev_239	1970-2015_rev_122	alexandra_w	1		rev
1929-1965_rev_188	1970-2015_rev_121	alexandra_w	1		rev
1929-1965_rev_223	1970-2015_rev_115	alexandra_w	1		rev
1929-1965_rev_188	1970-2015_rev_128	alexandra_w	1		rev
1929-1965_rev_188	1929-1965_rev_239	alexandra_w	1		rev
1929-1965_rev_14	1929-1965_rev_188	alexandra_w	1		rev
1929-1965_rev_229	1970-2015_rev_146	alexandra_w	1		rev
1970-2015_rev_115	1970-2015_rev_121	alexandra_w	1		rev
1929-1965_rev_145	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_112	1929-1965_rev_145	alexandra_w	1		rev
1929-1965_rev_223	1970-2015_rev_62	alexandra_w	4		rev
1929-1965_rev_188	1970-2015_rev_115	alexandra_w	4		rev
1929-1965_rev_14	1970-2015_rev_146	alexandra_w	1		rev
1970-2015_rev_146	1970-2015_rev_76	alexandra_w	1		rev
1970-2015_rev_121	1970-2015_rev_76	alexandra_w	4		rev
1970-2015_rev_121	1970-2015_rev_146	alexandra_w	1		rev
1929-1965_rev_188	1970-2015_rev_146	alexandra_w	1		rev
1929-1965_rev_223	1970-2015_rev_45	alexandra_w	1		rev
1929-1965_rev_239	1970-2015_rev_115	alexandra_w	3		rev
1929-1965_rev_229	1970-2015_rev_29	alexandra_w	4		rev
1929-1965_rev_223	1970-2015_rev_121	alexandra_w	4		rev
1929-1965_rev_145	1970-2015_rev_122	alexandra_w	4		rev
1929-1965_rev_223	1970-2015_rev_76	alexandra_w	4		rev
1929-1965_rev_229	1970-2015_rev_121	alexandra_w	4		rev
1929-1965_rev_156	1970-2015_rev_121	alexandra_w	4		rev
1929-1965_rev_113	1929-1965_rev_145	alexandra_w	1		rev
1929-1965_rev_229	1970-2015_rev_76	alexandra_w	4		rev
1970-2015_rev_128	1970-2015_rev_62	alexandra_w	4		rev
1929-1965_rev_156	1970-2015_rev_115	alexandra_w	1		rev
1970-2015_rev_122	1970-2015_rev_76	alexandra_w	4		rev
1970-2015_rev_115	1970-2015_rev_45	alexandra_w	4		rev
1929-1965_rev_98	1970-2015_rev_115	alexandra_w	1		rev
1970-2015_rev_121	1970-2015_rev_29	alexandra_w	4		rev
1929-1965_rev_145	1970-2015_rev_128	alexandra_w	4		rev
1929-1965_rev_145	1970-2015_rev_121	alexandra_w	4		rev
1970-2015_rev_115	1970-2015_rev_76	alexandra_w	1		rev
1929-1965_rev_112	1970-2015_rev_128	alexandra_w	1		rev
1970-2015_rev_121	1970-2015_rev_89	alexandra_w	1		rev
1929-1965_rev_14	1970-2015_rev_76	alexandra_w	4		rev
1929-1965_rev_156	1970-2015_rev_76	alexandra_w	4		rev
1929-1965_rev_188	1970-2015_rev_45	alexandra_w	4		rev
1929-1965_rev_98	1970-2015_rev_128	alexandra_w	4		rev
1929-1965_rev_223	1970-2015_rev_122	alexandra_w	4		rev
1970-2015_rev_128	1970-2015_rev_45	alexandra_w	1		rev
1970-2015_rev_29	1970-2015_rev_76	alexandra_w	4		rev
1929-1965_rev_145	1929-1965_rev_156	alexandra_w	4		rev
1929-1965_rev_210	1970-2015_rev_121	titare	1		rev
1929-1965_rev_113	1929-1965_rev_239	titare	4		rev
1929-1965_rev_98	1970-2015_rev_76	titare	4		rev
1929-1965_rev_223	1970-2015_rev_29	titare	4		rev
1929-1965_rev_223	1970-2015_rev_144	titare	4		rev
1929-1965_rev_14	1970-2015_rev_121	titare	4		rev
1929-1965_rev_223	1970-2015_rev_146	titare	1		rev
1929-1965_rev_239	1970-2015_rev_121	titare	1		rev
1929-1965_rev_239	1970-2015_rev_89	titare	1		rev
1970-2015_rev_122	1970-2015_rev_62	titare	4		rev
1929-1965_rev_239	1970-2015_rev_122	titare	1		rev
1929-1965_rev_113	1929-1965_rev_210	titare	1		rev
1929-1965_rev_210	1970-2015_rev_146	titare	1		rev
1929-1965_rev_239	1970-2015_rev_144	titare	1		rev
1929-1965_rev_239	1929-1965_rev_98	titare	1		rev
1929-1965_rev_113	1970-2015_rev_121	titare	1		rev
1929-1965_rev_188	1970-2015_rev_121	titare	1		rev
1929-1965_rev_229	1970-2015_rev_128	titare	4		rev
1929-1965_rev_229	1929-1965_rev_239	titare	1		rev
1929-1965_rev_223	1970-2015_rev_121	titare	4		rev
1970-2015_rev_121	1970-2015_rev_144	titare	4		rev
1929-1965_rev_14	1970-2015_rev_45	titare	1		rev
1929-1965_rev_145	1929-1965_rev_210	titare	1		rev
1929-1965_rev_145	1970-2015_rev_76	titare	4		rev
1929-1965_rev_14	1970-2015_rev_29	titare	4		rev
1929-1965_rev_145	1970-2015_rev_128	titare	4		rev
1929-1965_rev_145	1929-1965_rev_239	titare	1		rev
1929-1965_rev_14	1970-2015_rev_76	titare	4		rev
1929-1965_rev_14	1929-1965_rev_98	titare	4		rev
1929-1965_rev_145	1970-2015_rev_146	titare	1		rev
1929-1965_rev_112	1929-1965_rev_145	titare	1		rev
1929-1965_rev_145	1970-2015_rev_121	titare	0		rev
1929-1965_rev_145	1929-1965_rev_223	titare	4		rev
1929-1965_rev_113	1929-1965_rev_14	titare	0		rev
1929-1965_rev_145	1970-2015_rev_45	titare	1		rev
1929-1965_rev_145	1970-2015_rev_89	titare	1		rev
1929-1965_rev_14	1970-2015_rev_62	titare	4		rev
1929-1965_rev_239	1970-2015_rev_128	titare	1		rev
1929-1965_rev_188	1929-1965_rev_223	titare	1		rev
1970-2015_rev_115	1970-2015_rev_62	titare	1		rev
1929-1965_rev_188	1970-2015_rev_128	titare	1		rev
1929-1965_rev_188	1970-2015_rev_29	titare	1		rev
1929-1965_rev_98	1970-2015_rev_62	titare	4		rev
1929-1965_rev_210	1970-2015_rev_29	titare	1		rev
1929-1965_rev_188	1929-1965_rev_229	titare	1		rev
1929-1965_rev_113	1970-2015_rev_76	titare	1		rev
1929-1965_rev_113	1929-1965_rev_229	titare	1		rev
1929-1965_rev_113	1970-2015_rev_29	titare	1		rev
1929-1965_rev_98	1970-2015_rev_29	titare	4		rev
1929-1965_rev_188	1970-2015_rev_45	titare	4		rev
1929-1965_rev_188	1929-1965_rev_239	titare	1		rev
1929-1965_rev_188	1970-2015_rev_144	titare	1		rev
1929-1965_rev_223	1929-1965_rev_98	titare	4		rev
1970-2015_rev_144	1970-2015_rev_29	titare	4		rev
1929-1965_rev_188	1929-1965_rev_210	titare	1		rev
1970-2015_rev_62	1970-2015_rev_89	titare	1		rev
1929-1965_rev_210	1970-2015_rev_122	titare	1		rev
1970-2015_rev_122	1970-2015_rev_76	titare	4		rev
1929-1965_rev_113	1929-1965_rev_223	titare	1		rev
1929-1965_rev_112	1929-1965_rev_223	titare	1		rev
1929-1965_rev_112	1970-2015_rev_146	titare	4		rev
1929-1965_rev_112	1929-1965_rev_210	titare	1		rev
1929-1965_rev_112	1970-2015_rev_89	titare	1		rev
1929-1965_rev_188	1970-2015_rev_122	titare	1		rev
1929-1965_rev_112	1929-1965_rev_239	titare	4		rev
1929-1965_rev_112	1970-2015_rev_122	titare	1		rev
1970-2015_rev_122	1970-2015_rev_29	titare	4		rev
1970-2015_rev_121	1970-2015_rev_122	titare	4		rev
1929-1965_rev_112	1929-1965_rev_229	titare	1		rev
1929-1965_rev_229	1970-2015_rev_62	titare	4		rev
1970-2015_rev_146	1970-2015_rev_62	titare	1		rev
1929-1965_rev_239	1970-2015_rev_45	titare	1		rev
1929-1965_rev_239	1970-2015_rev_146	titare	4		rev
1929-1965_rev_156	1970-2015_rev_146	titare	1		rev
1929-1965_rev_98	1970-2015_rev_128	titare	4		rev
1929-1965_rev_188	1970-2015_rev_115	titare	4		rev
1929-1965_rev_145	1970-2015_rev_122	titare	4		rev
1970-2015_rev_121	1970-2015_rev_128	titare	4		rev
1929-1965_rev_112	1970-2015_rev_128	titare	1		rev
1929-1965_rev_14	1970-2015_rev_128	titare	4		rev
1929-1965_rev_156	1970-2015_rev_89	titare	1		rev
1970-2015_rev_115	1970-2015_rev_89	titare	4		rev
1929-1965_rev_156	1970-2015_rev_144	titare	4		rev
1929-1965_rev_156	1970-2015_rev_115	titare	1		rev
1929-1965_rev_223	1970-2015_rev_115	titare	1		rev
1929-1965_rev_156	1929-1965_rev_210	titare	1		rev
1929-1965_rev_156	1970-2015_rev_62	titare	4		rev
1929-1965_rev_145	1929-1965_rev_156	titare	4		rev
1929-1965_rev_112	1970-2015_rev_115	titare	1		rev
1929-1965_rev_113	1970-2015_rev_45	titare	1		rev
1929-1965_rev_210	1970-2015_rev_45	titare	1		rev
1970-2015_rev_115	1970-2015_rev_122	titare	1		rev
1970-2015_rev_29	1970-2015_rev_45	titare	1		rev
1929-1965_rev_113	1970-2015_rev_62	titare	1		rev
1929-1965_rev_14	1970-2015_rev_89	titare	1		rev
1929-1965_rev_156	1970-2015_rev_76	titare	4		rev
1970-2015_rev_128	1970-2015_rev_146	titare	1		rev
1929-1965_rev_98	1970-2015_rev_45	titare	1		rev
1929-1965_rev_14	1929-1965_rev_229	titare	4		rev
1929-1965_rev_210	1929-1965_rev_229	titare	1		rev
1929-1965_rev_145	1929-1965_rev_229	titare	4		rev
1929-1965_rev_14	1929-1965_rev_188	titare	1		rev
1970-2015_rev_144	1970-2015_rev_45	titare	1		rev
1970-2015_rev_144	1970-2015_rev_76	titare	4		rev
1970-2015_rev_115	1970-2015_rev_144	titare	4		rev
1929-1965_rev_210	1970-2015_rev_76	titare	1		rev
1929-1965_rev_223	1970-2015_rev_76	titare	4		rev
1929-1965_rev_210	1970-2015_rev_144	titare	1		rev
1970-2015_rev_76	1970-2015_rev_89	titare	1		rev
1929-1965_rev_210	1970-2015_rev_62	titare	1		rev
1970-2015_rev_144	1970-2015_rev_62	titare	4		rev
1929-1965_rev_188	1970-2015_rev_76	titare	1		rev
1970-2015_rev_146	1970-2015_rev_76	titare	1		rev
1970-2015_rev_62	1970-2015_rev_76	titare	4		rev
1929-1965_rev_112	1970-2015_rev_62	titare	1		rev
1929-1965_rev_223	1970-2015_rev_89	titare	1		rev
1970-2015_rev_121	1970-2015_rev_146	titare	1		rev
1970-2015_rev_122	1970-2015_rev_45	titare	1		rev
1929-1965_rev_229	1970-2015_rev_76	titare	4		rev
1929-1965_rev_112	1929-1965_rev_98	titare	1		rev
1929-1965_rev_229	1929-1965_rev_98	titare	4		rev
1929-1965_rev_98	1970-2015_rev_122	titare	4		rev
1929-1965_rev_14	1970-2015_rev_146	titare	1		rev
1929-1965_rev_98	1970-2015_rev_146	titare	1		rev
1929-1965_rev_98	1970-2015_rev_115	titare	1		rev
1929-1965_rev_113	1970-2015_rev_146	titare	4		rev
1929-1965_rev_229	1970-2015_rev_121	titare	4		rev
1970-2015_rev_128	1970-2015_rev_89	titare	1		rev
1929-1965_rev_239	1970-2015_rev_115	titare	1		rev
1929-1965_rev_145	1970-2015_rev_115	titare	1		rev
1970-2015_rev_128	1970-2015_rev_144	titare	4		rev
1970-2015_rev_144	1970-2015_rev_89	titare	1		rev
1970-2015_rev_146	1970-2015_rev_89	titare	1		rev
1929-1965_rev_229	1970-2015_rev_89	titare	1		rev
1970-2015_rev_29	1970-2015_rev_89	titare	1		rev
1929-1965_rev_229	1970-2015_rev_45	titare	1		rev
1929-1965_rev_229	1970-2015_rev_146	titare	1		rev
1970-2015_rev_45	1970-2015_rev_89	titare	4		rev
