lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang	user
overflate	NN	2012	2012-2019	2012-2019_overflate_1274		Nå har ikke Mars noen beboere vi kjenner til - i beste fall kan planeten ha mikroskopiske organismer - men det er andre på overflaten som allerede har rettet sin fulle oppmerksomhet mot kometen.	123:133	0:194	15209	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_147		Den atmosfaeriske korrosjonshastigheten avhenger av den totale eksponeringstiden, total tid med fuktighet på overflaten (våttid), og egenskapene til fuktightsfilmen.	108:118	0:164	15193	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_195		Grensen er satt til 100 000 m 3 masse pr. år eller dersom minst 50 dekar overflate blir direkte berørt. Disse grensene er under vurdering i departementet i forbindelse med utarbeidelsen av proposisjonen. 7.17 Ot. prp. nr. 66 (1978—79) Om lov om jordskifte o. a. Den nye jordskifteloven har regler om at jordskifteretten i visse tilfeller kan påby samvirke ved uttak av sand og grus.	73:82	0:382	15205	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_43		Bly får gjerne overflaten ødelagt, idet den pulveriseres uten konservering.	15:25	0:75	15195	nor_dia_change_subset2	no	andrey
overflate	NN	2012	2012-2019	2012-2019_overflate_3559		Under overflaten har det kokt lenge.	6:16	0:36	15200	nor_dia_change_subset2	no	andrey
overflate	NN	2012	2012-2019	2012-2019_overflate_4187		Den kan bli 50 år gammel. Brugden er ufarlig for mennesker og spiser dyreplankton. Den er vanligvis bare sett i overflaten mens den spiser dyreplankton. Gapet til brugden er nesten én meter bredt.	112:122	0:196	15201	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_161		På overflaten kan man ikke studere bergartene på samme måte pga. overdekning og forvitring.	3:13	0:91	15192	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_119		For rekruttering dyrkes østersen i såkalte «gytepoller» som er små poller med ferskvann i overflaten og saltvann nedenunder. Ferskvannslaget gir drivhuseffekt, slik at saltvannet under blir så varmt at østersen kan gyte. Yngelen setter seg fast på utlagte yngelsamlere, og yngelen overføres senere til oppvekstområder («vekstpoller») med temperaturer som gir vekst, men ikke gyting.	90:100	0:382	15203	nor_dia_change_subset2	no	andrey
overflate	NN	2012	2012-2019	2012-2019_overflate_1068		Et sønnetap, et søstertap, og på overflaten så handler det om sorg, men dypest sett handler det om glede.	33:43	0:105	15198	nor_dia_change_subset2	no	andrey
overflate	NN	1980	1980-1990	1980-1990_overflate_131		Seiv om vannkjemien i tabell 3.3.6 ikke viser saerlige forskjeller mellom overflate og bunn, er likevel normalrøya, som lever pelagisk og på gruntområdene, mer utsatt for raske vannkjemiske endringer naer overflaten i forbindelse med flommer vår og høst.	73:82	0:252	15206	nor_dia_change_subset2	no	andrey
overflate	NN	2012	2012-2019	2012-2019_overflate_4137		Det betyr ifølge Jordà at mer enn halvparten at overflaten på øyas strender vil forsvinne under bølgene.	48:58	0:104	15207	nor_dia_change_subset2	no	andrey
overflate	NN	2012	2012-2019	2012-2019_overflate_3960		Boblene i glasset er et eksempel på såkalte minimale overflater som hun har forsket mye på. Fakta: Dette vant hun prisen for Karen Uhlenbeck (76) har fått Abelprisen for sitt «grunnleggende arbeid innen geometrisk analyse og gaugeteori som fundamentalt har endret det matematiske landskapet», og at hun har utviklet verktøy og metoder som nå ligger i verktøykassen til alle geometere og analytikere. Uhlenbeck tok doktorgrad i matematikk for 50 år siden. Hovedområdene omfatter ikke-lineaere partielle differensialligninger, differensialgeometri, gaugeteori, topologisk kvantefeltteori og integrerbare systemer.	53:63	0:610	15199	nor_dia_change_subset2	no	andrey
