identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_lyng_206	1929-1965_lyng_211	HelleBol	1		lyng
1970-2015_lyng_190	1970-2015_lyng_84	HelleBol	4		lyng
1929-1965_lyng_206	1970-2015_lyng_190	HelleBol	4		lyng
1929-1965_lyng_103	1970-2015_lyng_137	HelleBol	1		lyng
1929-1965_lyng_206	1970-2015_lyng_71	HelleBol	1		lyng
1929-1965_lyng_23	1970-2015_lyng_137	HelleBol	1		lyng
1929-1965_lyng_73	1970-2015_lyng_156	HelleBol	1		lyng
1929-1965_lyng_25	1970-2015_lyng_66	HelleBol	4		lyng
1929-1965_lyng_23	1929-1965_lyng_73	HelleBol	4		lyng
1929-1965_lyng_262	1970-2015_lyng_55	HelleBol	1		lyng
1929-1965_lyng_25	1929-1965_lyng_262	HelleBol	1		lyng
1929-1965_lyng_255	1970-2015_lyng_156	HelleBol	1		lyng
1970-2015_lyng_156	1970-2015_lyng_55	HelleBol	1		lyng
1929-1965_lyng_255	1929-1965_lyng_262	HelleBol	1		lyng
1929-1965_lyng_23	1970-2015_lyng_168	HelleBol	4		lyng
1929-1965_lyng_262	1970-2015_lyng_84	HelleBol	4		lyng
1929-1965_lyng_67	1970-2015_lyng_190	HelleBol	1		lyng
1970-2015_lyng_156	1970-2015_lyng_190	HelleBol	4		lyng
1929-1965_lyng_23	1929-1965_lyng_262	HelleBol	1		lyng
1970-2015_lyng_189	1970-2015_lyng_190	HelleBol	4		lyng
1929-1965_lyng_23	1970-2015_lyng_55	HelleBol	4		lyng
1929-1965_lyng_211	1970-2015_lyng_55	HelleBol	1		lyng
1929-1965_lyng_211	1970-2015_lyng_168	HelleBol	1		lyng
1929-1965_lyng_211	1929-1965_lyng_23	HelleBol	1		lyng
1970-2015_lyng_190	1970-2015_lyng_71	HelleBol	1		lyng
1929-1965_lyng_211	1970-2015_lyng_190	HelleBol	0		lyng
1929-1965_lyng_116	1970-2015_lyng_156	HelleBol	1		lyng
1929-1965_lyng_262	1970-2015_lyng_156	HelleBol	1		lyng
1970-2015_lyng_156	1970-2015_lyng_84	HelleBol	1		lyng
1929-1965_lyng_206	1929-1965_lyng_67	HelleBol	1		lyng
1929-1965_lyng_231	1929-1965_lyng_262	HelleBol	1		lyng
1929-1965_lyng_67	1970-2015_lyng_84	HelleBol	1		lyng
1929-1965_lyng_231	1970-2015_lyng_55	HelleBol	4		lyng
1929-1965_lyng_25	1929-1965_lyng_67	HelleBol	4		lyng
1929-1965_lyng_67	1970-2015_lyng_66	HelleBol	4		lyng
1929-1965_lyng_23	1970-2015_lyng_156	HelleBol	1		lyng
1970-2015_lyng_168	1970-2015_lyng_55	HelleBol	4		lyng
1929-1965_lyng_231	1970-2015_lyng_84	HelleBol	1		lyng
1929-1965_lyng_231	1970-2015_lyng_66	HelleBol	4		lyng
1929-1965_lyng_262	1929-1965_lyng_73	HelleBol	1		lyng
1929-1965_lyng_262	1929-1965_lyng_67	HelleBol	1		lyng
1929-1965_lyng_67	1970-2015_lyng_156	HelleBol	1		lyng
1970-2015_lyng_55	1970-2015_lyng_66	HelleBol	4		lyng
1929-1965_lyng_116	1929-1965_lyng_231	HelleBol	4		lyng
1929-1965_lyng_116	1929-1965_lyng_67	HelleBol	4		lyng
1929-1965_lyng_231	1929-1965_lyng_73	HelleBol	4		lyng
1929-1965_lyng_73	1970-2015_lyng_55	HelleBol	4		lyng
1970-2015_lyng_183	1970-2015_lyng_71	alexandra_w	1		lyng
1929-1965_lyng_73	1970-2015_lyng_183	alexandra_w	1		lyng
1929-1965_lyng_255	1970-2015_lyng_183	alexandra_w	1		lyng
1970-2015_lyng_156	1970-2015_lyng_71	alexandra_w	1		lyng
1970-2015_lyng_190	1970-2015_lyng_71	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_66	alexandra_w	4		lyng
1970-2015_lyng_190	1970-2015_lyng_55	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_190	alexandra_w	1		lyng
1970-2015_lyng_183	1970-2015_lyng_66	alexandra_w	1		lyng
1929-1965_lyng_231	1970-2015_lyng_183	alexandra_w	4		lyng
1929-1965_lyng_206	1929-1965_lyng_255	alexandra_w	1		lyng
1929-1965_lyng_25	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_262	1970-2015_lyng_55	alexandra_w	1		lyng
1970-2015_lyng_189	1970-2015_lyng_84	alexandra_w	4		lyng
1929-1965_lyng_67	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_255	1929-1965_lyng_73	alexandra_w	4		lyng
1970-2015_lyng_183	1970-2015_lyng_55	alexandra_w	1		lyng
1929-1965_lyng_23	1970-2015_lyng_183	alexandra_w	1		lyng
1929-1965_lyng_255	1970-2015_lyng_168	alexandra_w	4		lyng
1929-1965_lyng_255	1929-1965_lyng_262	alexandra_w	1		lyng
1929-1965_lyng_206	1929-1965_lyng_211	alexandra_w	4		lyng
1970-2015_lyng_156	1970-2015_lyng_189	alexandra_w	4		lyng
1929-1965_lyng_103	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_211	1929-1965_lyng_262	alexandra_w	4		lyng
1929-1965_lyng_103	1929-1965_lyng_211	alexandra_w	1		lyng
1929-1965_lyng_103	1970-2015_lyng_168	alexandra_w	4		lyng
1929-1965_lyng_23	1929-1965_lyng_262	alexandra_w	1		lyng
1929-1965_lyng_23	1929-1965_lyng_73	alexandra_w	4		lyng
1929-1965_lyng_103	1970-2015_lyng_157	alexandra_w	4		lyng
1929-1965_lyng_103	1970-2015_lyng_71	alexandra_w	4		lyng
1929-1965_lyng_103	1970-2015_lyng_189	alexandra_w	1		lyng
1929-1965_lyng_206	1929-1965_lyng_73	alexandra_w	1		lyng
1970-2015_lyng_156	1970-2015_lyng_190	alexandra_w	4		lyng
1929-1965_lyng_73	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_73	1970-2015_lyng_189	alexandra_w	1		lyng
1929-1965_lyng_73	1970-2015_lyng_190	alexandra_w	1		lyng
1929-1965_lyng_25	1929-1965_lyng_73	alexandra_w	4		lyng
1929-1965_lyng_103	1929-1965_lyng_25	alexandra_w	0		lyng
1929-1965_lyng_103	1970-2015_lyng_190	alexandra_w	1		lyng
1929-1965_lyng_103	1970-2015_lyng_183	alexandra_w	1		lyng
1929-1965_lyng_103	1929-1965_lyng_116	alexandra_w	4		lyng
1929-1965_lyng_206	1929-1965_lyng_262	alexandra_w	1		lyng
1929-1965_lyng_206	1929-1965_lyng_67	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_211	1970-2015_lyng_189	alexandra_w	4		lyng
1970-2015_lyng_55	1970-2015_lyng_71	alexandra_w	4		lyng
1929-1965_lyng_206	1970-2015_lyng_183	alexandra_w	1		lyng
1929-1965_lyng_206	1970-2015_lyng_71	alexandra_w	1		lyng
1929-1965_lyng_206	1970-2015_lyng_156	alexandra_w	4		lyng
1929-1965_lyng_206	1970-2015_lyng_84	alexandra_w	4		lyng
1929-1965_lyng_211	1929-1965_lyng_255	alexandra_w	1		lyng
1929-1965_lyng_211	1929-1965_lyng_73	alexandra_w	1		lyng
1929-1965_lyng_211	1970-2015_lyng_66	alexandra_w	1		lyng
1929-1965_lyng_262	1970-2015_lyng_156	alexandra_w	4		lyng
1929-1965_lyng_262	1970-2015_lyng_84	alexandra_w	4		lyng
1970-2015_lyng_156	1970-2015_lyng_183	alexandra_w	4		lyng
1970-2015_lyng_156	1970-2015_lyng_157	alexandra_w	1		lyng
1929-1965_lyng_73	1970-2015_lyng_157	alexandra_w	4		lyng
1929-1965_lyng_103	1929-1965_lyng_255	alexandra_w	4		lyng
1929-1965_lyng_116	1970-2015_lyng_157	alexandra_w	1		lyng
1929-1965_lyng_23	1970-2015_lyng_168	alexandra_w	4		lyng
1929-1965_lyng_103	1929-1965_lyng_231	alexandra_w	1		lyng
1929-1965_lyng_25	1970-2015_lyng_157	alexandra_w	4		lyng
1929-1965_lyng_231	1970-2015_lyng_156	alexandra_w	1		lyng
1970-2015_lyng_190	1970-2015_lyng_66	alexandra_w	1		lyng
1970-2015_lyng_137	1970-2015_lyng_156	alexandra_w	4		lyng
1970-2015_lyng_137	1970-2015_lyng_66	alexandra_w	1		lyng
1970-2015_lyng_137	1970-2015_lyng_189	alexandra_w	4		lyng
1929-1965_lyng_206	1970-2015_lyng_137	alexandra_w	4		lyng
1970-2015_lyng_156	1970-2015_lyng_84	alexandra_w	4		lyng
1929-1965_lyng_262	1970-2015_lyng_137	alexandra_w	4		lyng
1970-2015_lyng_66	1970-2015_lyng_71	alexandra_w	4		lyng
1929-1965_lyng_231	1929-1965_lyng_67	alexandra_w	1		lyng
1929-1965_lyng_25	1929-1965_lyng_255	alexandra_w	4		lyng
1970-2015_lyng_137	1970-2015_lyng_55	alexandra_w	1		lyng
1929-1965_lyng_211	1970-2015_lyng_137	alexandra_w	4		lyng
1929-1965_lyng_231	1970-2015_lyng_190	alexandra_w	4		lyng
1929-1965_lyng_103	1970-2015_lyng_137	alexandra_w	1		lyng
1929-1965_lyng_25	1970-2015_lyng_168	alexandra_w	4		lyng
1929-1965_lyng_206	1970-2015_lyng_190	alexandra_w	4		lyng
1970-2015_lyng_189	1970-2015_lyng_190	alexandra_w	4		lyng
1970-2015_lyng_183	1970-2015_lyng_190	alexandra_w	1		lyng
1929-1965_lyng_231	1970-2015_lyng_157	alexandra_w	1		lyng
1970-2015_lyng_156	1970-2015_lyng_168	alexandra_w	1		lyng
1929-1965_lyng_67	1970-2015_lyng_71	alexandra_w	4		lyng
1970-2015_lyng_137	1970-2015_lyng_157	alexandra_w	1		lyng
1929-1965_lyng_73	1970-2015_lyng_84	alexandra_w	1		lyng
1970-2015_lyng_137	1970-2015_lyng_190	alexandra_w	4		lyng
1929-1965_lyng_25	1929-1965_lyng_67	alexandra_w	4		lyng
1929-1965_lyng_25	1970-2015_lyng_71	alexandra_w	4		lyng
1929-1965_lyng_255	1970-2015_lyng_66	alexandra_w	4		lyng
1929-1965_lyng_67	1970-2015_lyng_84	alexandra_w	1		lyng
1929-1965_lyng_116	1970-2015_lyng_55	alexandra_w	4		lyng
1929-1965_lyng_116	1970-2015_lyng_168	alexandra_w	4		lyng
1929-1965_lyng_67	1970-2015_lyng_189	alexandra_w	1		lyng
1929-1965_lyng_103	1970-2015_lyng_84	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_183	alexandra_w	1		lyng
1929-1965_lyng_67	1970-2015_lyng_190	alexandra_w	1		lyng
1929-1965_lyng_67	1970-2015_lyng_157	alexandra_w	4		lyng
1929-1965_lyng_23	1970-2015_lyng_66	alexandra_w	4		lyng
1929-1965_lyng_67	1970-2015_lyng_137	alexandra_w	1		lyng
1929-1965_lyng_211	1970-2015_lyng_157	alexandra_w	1		lyng
1929-1965_lyng_116	1929-1965_lyng_67	alexandra_w	4		lyng
1970-2015_lyng_157	1970-2015_lyng_84	alexandra_w	1		lyng
1970-2015_lyng_168	1970-2015_lyng_190	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_189	alexandra_w	1		lyng
1929-1965_lyng_211	1929-1965_lyng_23	alexandra_w	1		lyng
1970-2015_lyng_71	1970-2015_lyng_84	alexandra_w	1		lyng
1970-2015_lyng_157	1970-2015_lyng_71	alexandra_w	4		lyng
1929-1965_lyng_262	1970-2015_lyng_71	alexandra_w	1		lyng
1970-2015_lyng_137	1970-2015_lyng_71	alexandra_w	1		lyng
1970-2015_lyng_168	1970-2015_lyng_84	alexandra_w	1		lyng
1929-1965_lyng_23	1929-1965_lyng_67	alexandra_w	4		lyng
1970-2015_lyng_189	1970-2015_lyng_55	alexandra_w	1		lyng
1929-1965_lyng_73	1970-2015_lyng_55	titare	4		lyng
1929-1965_lyng_231	1970-2015_lyng_156	titare	1		lyng
1929-1965_lyng_73	1970-2015_lyng_66	titare	1		lyng
1929-1965_lyng_255	1929-1965_lyng_73	titare	4		lyng
1929-1965_lyng_73	1970-2015_lyng_137	titare	1		lyng
1929-1965_lyng_262	1970-2015_lyng_84	titare	4		lyng
1929-1965_lyng_116	1970-2015_lyng_66	titare	4		lyng
1929-1965_lyng_231	1970-2015_lyng_189	titare	1		lyng
1929-1965_lyng_73	1970-2015_lyng_84	titare	1		lyng
1970-2015_lyng_156	1970-2015_lyng_66	titare	1		lyng
1929-1965_lyng_231	1970-2015_lyng_71	titare	4		lyng
1929-1965_lyng_116	1929-1965_lyng_262	titare	1		lyng
1929-1965_lyng_206	1929-1965_lyng_231	titare	1		lyng
1929-1965_lyng_25	1970-2015_lyng_55	titare	4		lyng
1970-2015_lyng_156	1970-2015_lyng_190	titare	4		lyng
1970-2015_lyng_55	1970-2015_lyng_84	titare	1		lyng
1929-1965_lyng_206	1970-2015_lyng_55	titare	1		lyng
1929-1965_lyng_103	1929-1965_lyng_67	titare	4		lyng
1929-1965_lyng_67	1970-2015_lyng_183	titare	1		lyng
1970-2015_lyng_168	1970-2015_lyng_55	titare	4		lyng
1929-1965_lyng_67	1929-1965_lyng_73	titare	4		lyng
1929-1965_lyng_206	1929-1965_lyng_23	titare	1		lyng
1929-1965_lyng_23	1929-1965_lyng_25	titare	4		lyng
1929-1965_lyng_211	1929-1965_lyng_23	titare	1		lyng
1929-1965_lyng_23	1929-1965_lyng_231	titare	4		lyng
1929-1965_lyng_23	1970-2015_lyng_183	titare	1		lyng
1970-2015_lyng_137	1970-2015_lyng_55	titare	1		lyng
1929-1965_lyng_231	1929-1965_lyng_67	titare	4		lyng
1929-1965_lyng_211	1929-1965_lyng_67	titare	1		lyng
1929-1965_lyng_231	1929-1965_lyng_262	titare	1		lyng
1929-1965_lyng_211	1970-2015_lyng_157	titare	1		lyng
1929-1965_lyng_211	1970-2015_lyng_137	titare	4		lyng
1970-2015_lyng_190	1970-2015_lyng_55	titare	1		lyng
1929-1965_lyng_211	1929-1965_lyng_262	titare	4		lyng
1929-1965_lyng_211	1929-1965_lyng_231	titare	1		lyng
1929-1965_lyng_23	1929-1965_lyng_67	titare	4		lyng
1970-2015_lyng_190	1970-2015_lyng_84	titare	4		lyng
1929-1965_lyng_116	1970-2015_lyng_156	titare	1		lyng
1929-1965_lyng_262	1929-1965_lyng_73	titare	1		lyng
1970-2015_lyng_137	1970-2015_lyng_189	titare	4		lyng
1929-1965_lyng_25	1970-2015_lyng_190	titare	1		lyng
1929-1965_lyng_206	1929-1965_lyng_73	titare	1		lyng
1929-1965_lyng_25	1970-2015_lyng_168	titare	4		lyng
1929-1965_lyng_211	1970-2015_lyng_71	titare	1		lyng
1929-1965_lyng_116	1970-2015_lyng_71	titare	4		lyng
1929-1965_lyng_25	1970-2015_lyng_189	titare	1		lyng
1970-2015_lyng_168	1970-2015_lyng_189	titare	1		lyng
1970-2015_lyng_189	1970-2015_lyng_84	titare	4		lyng
1929-1965_lyng_73	1970-2015_lyng_189	titare	1		lyng
1929-1965_lyng_255	1970-2015_lyng_55	titare	4		lyng
1929-1965_lyng_255	1970-2015_lyng_137	titare	1		lyng
1970-2015_lyng_189	1970-2015_lyng_71	titare	1		lyng
1929-1965_lyng_255	1970-2015_lyng_168	titare	4		lyng
1929-1965_lyng_25	1929-1965_lyng_255	titare	4		lyng
1929-1965_lyng_262	1970-2015_lyng_157	titare	1		lyng
1929-1965_lyng_255	1970-2015_lyng_190	titare	1		lyng
1929-1965_lyng_23	1929-1965_lyng_255	titare	4		lyng
1929-1965_lyng_255	1970-2015_lyng_157	titare	4		lyng
1970-2015_lyng_157	1970-2015_lyng_183	titare	1		lyng
1970-2015_lyng_157	1970-2015_lyng_66	titare	1		lyng
1970-2015_lyng_183	1970-2015_lyng_66	titare	1		lyng
1970-2015_lyng_190	1970-2015_lyng_71	titare	1		lyng
1929-1965_lyng_116	1929-1965_lyng_211	titare	1		lyng
1929-1965_lyng_116	1970-2015_lyng_157	titare	4		lyng
1929-1965_lyng_211	1970-2015_lyng_55	titare	1		lyng
1929-1965_lyng_25	1970-2015_lyng_71	titare	4		lyng
1929-1965_lyng_206	1970-2015_lyng_190	titare	4		lyng
1929-1965_lyng_116	1970-2015_lyng_137	titare	1		lyng
1929-1965_lyng_206	1929-1965_lyng_25	titare	1		lyng
1929-1965_lyng_206	1970-2015_lyng_189	titare	4		lyng
1929-1965_lyng_25	1970-2015_lyng_84	titare	1		lyng
1970-2015_lyng_137	1970-2015_lyng_84	titare	1		lyng
1970-2015_lyng_157	1970-2015_lyng_190	titare	1		lyng
1929-1965_lyng_262	1970-2015_lyng_190	titare	4		lyng
1970-2015_lyng_137	1970-2015_lyng_157	titare	1		lyng
1970-2015_lyng_66	1970-2015_lyng_71	titare	4		lyng
1929-1965_lyng_103	1929-1965_lyng_231	titare	4		lyng
1970-2015_lyng_156	1970-2015_lyng_157	titare	1		lyng
1929-1965_lyng_67	1970-2015_lyng_66	titare	4		lyng
1970-2015_lyng_168	1970-2015_lyng_66	titare	4		lyng
1929-1965_lyng_262	1970-2015_lyng_156	titare	4		lyng
1929-1965_lyng_116	1929-1965_lyng_231	titare	4		lyng
1929-1965_lyng_103	1970-2015_lyng_190	titare	1		lyng
1970-2015_lyng_183	1970-2015_lyng_84	titare	4		lyng
1929-1965_lyng_23	1970-2015_lyng_66	titare	4		lyng
1929-1965_lyng_103	1970-2015_lyng_84	titare	1		lyng
1929-1965_lyng_211	1970-2015_lyng_66	titare	1		lyng
1929-1965_lyng_255	1970-2015_lyng_66	titare	4		lyng
1970-2015_lyng_66	1970-2015_lyng_84	titare	1		lyng
1929-1965_lyng_23	1970-2015_lyng_189	titare	1		lyng
1929-1965_lyng_103	1929-1965_lyng_206	titare	1		lyng
1929-1965_lyng_103	1970-2015_lyng_168	titare	4		lyng
1970-2015_lyng_137	1970-2015_lyng_168	titare	1		lyng
1970-2015_lyng_168	1970-2015_lyng_190	titare	1		lyng
1929-1965_lyng_206	1970-2015_lyng_168	titare	1		lyng
1929-1965_lyng_25	1929-1965_lyng_73	titare	4		lyng
1929-1965_lyng_25	1970-2015_lyng_183	titare	1		lyng
1970-2015_lyng_137	1970-2015_lyng_190	titare	4		lyng
1929-1965_lyng_103	1970-2015_lyng_55	titare	4		lyng
1929-1965_lyng_116	1929-1965_lyng_67	titare	4		lyng
