identifier1	identifier2	annotator	judgment	comment	lemma
2012-2019_sky_4546	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_10	1980-1990_sky_64	HelleBol	4		sky
1980-1990_sky_59	2012-2019_sky_1508	HelleBol	0		sky
2012-2019_sky_1508	2012-2019_sky_4362	HelleBol	4		sky
1980-1990_sky_64	2012-2019_sky_499	HelleBol	4		sky
1980-1990_sky_64	1980-1990_sky_95	HelleBol	3		sky
2012-2019_sky_1508	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_113	1980-1990_sky_72	HelleBol	2		sky
1980-1990_sky_95	2012-2019_sky_1508	HelleBol	3		sky
2012-2019_sky_4362	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_95	2012-2019_sky_1025	HelleBol	3		sky
1980-1990_sky_81	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_95	2012-2019_sky_519	HelleBol	3		sky
1980-1990_sky_64	1980-1990_sky_81	HelleBol	4		sky
1980-1990_sky_112	1980-1990_sky_95	HelleBol	3		sky
1980-1990_sky_81	2012-2019_sky_499	HelleBol	4		sky
2012-2019_sky_1508	2012-2019_sky_271	HelleBol	0		sky
1980-1990_sky_112	1980-1990_sky_81	HelleBol	4		sky
2012-2019_sky_271	2012-2019_sky_519	HelleBol	0		sky
2012-2019_sky_271	2012-2019_sky_4546	HelleBol	0		sky
1980-1990_sky_20	2012-2019_sky_271	HelleBol	0		sky
1980-1990_sky_20	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_20	1980-1990_sky_64	HelleBol	4		sky
1980-1990_sky_86	2012-2019_sky_4546	HelleBol	0		sky
1980-1990_sky_20	2012-2019_sky_1508	HelleBol	4		sky
2012-2019_sky_1508	2012-2019_sky_277	HelleBol	4		sky
1980-1990_sky_69	2012-2019_sky_1508	HelleBol	4		sky
1980-1990_sky_113	1980-1990_sky_64	HelleBol	2		sky
1980-1990_sky_64	2012-2019_sky_1479	HelleBol	4		sky
1980-1990_sky_20	1980-1990_sky_95	HelleBol	3		sky
2012-2019_sky_277	2012-2019_sky_4546	HelleBol	4		sky
1980-1990_sky_95	2012-2019_sky_1479	HelleBol	3		sky
2012-2019_sky_1479	2012-2019_sky_499	HelleBol	4		sky
2012-2019_sky_499	2012-2019_sky_519	HelleBol	4		sky
1980-1990_sky_72	2012-2019_sky_499	HelleBol	4		sky
1980-1990_sky_72	2012-2019_sky_4546	HelleBol	4		sky
1980-1990_sky_113	1980-1990_sky_59	HelleBol	0		sky
1980-1990_sky_59	1980-1990_sky_95	HelleBol	0		sky
2012-2019_sky_1508	2012-2019_sky_499	HelleBol	4		sky
2012-2019_sky_271	2012-2019_sky_499	HelleBol	0		sky
1980-1990_sky_95	2012-2019_sky_499	HelleBol	3		sky
2012-2019_sky_277	2012-2019_sky_499	HelleBol	4		sky
2012-2019_sky_1025	2012-2019_sky_1479	alexandra_w	4		sky
1980-1990_sky_10	1980-1990_sky_69	alexandra_w	3		sky
1980-1990_sky_72	2012-2019_sky_1508	alexandra_w	4		sky
1980-1990_sky_10	2012-2019_sky_277	alexandra_w	0		sky
1980-1990_sky_10	2012-2019_sky_1025	alexandra_w	3		sky
2012-2019_sky_277	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_1508	alexandra_w	4		sky
2012-2019_sky_1508	2012-2019_sky_277	alexandra_w	4		sky
2012-2019_sky_3373	2012-2019_sky_4362	alexandra_w	4		sky
2012-2019_sky_1508	2012-2019_sky_2503	alexandra_w	4		sky
2012-2019_sky_4362	2012-2019_sky_4546	alexandra_w	4		sky
1980-1990_sky_113	2012-2019_sky_519	alexandra_w	3		sky
2012-2019_sky_1479	2012-2019_sky_3373	alexandra_w	4		sky
2012-2019_sky_1508	2012-2019_sky_4362	alexandra_w	4		sky
2012-2019_sky_1479	2012-2019_sky_2503	alexandra_w	4		sky
2012-2019_sky_1508	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_1479	alexandra_w	4		sky
1980-1990_sky_20	2012-2019_sky_1479	alexandra_w	4		sky
1980-1990_sky_10	2012-2019_sky_2503	alexandra_w	3		sky
1980-1990_sky_10	1980-1990_sky_112	alexandra_w	3		sky
1980-1990_sky_20	2012-2019_sky_4546	alexandra_w	4		sky
1980-1990_sky_10	2012-2019_sky_3373	alexandra_w	3		sky
2012-2019_sky_1025	2012-2019_sky_4362	alexandra_w	4		sky
2012-2019_sky_499	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_10	2012-2019_sky_4546	alexandra_w	3		sky
1980-1990_sky_95	2012-2019_sky_1025	alexandra_w	3		sky
1980-1990_sky_69	2012-2019_sky_1479	alexandra_w	4		sky
1980-1990_sky_10	1980-1990_sky_72	alexandra_w	3		sky
2012-2019_sky_1508	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_72	2012-2019_sky_271	alexandra_w	0		sky
2012-2019_sky_277	2012-2019_sky_499	alexandra_w	0		sky
2012-2019_sky_2503	2012-2019_sky_4362	alexandra_w	4		sky
1980-1990_sky_69	2012-2019_sky_4546	alexandra_w	4		sky
1980-1990_sky_113	2012-2019_sky_1508	alexandra_w	3		sky
2012-2019_sky_4546	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_69	2012-2019_sky_1508	alexandra_w	4		sky
1980-1990_sky_113	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_1025	alexandra_w	4		sky
2012-2019_sky_4362	2012-2019_sky_519	alexandra_w	4		sky
2012-2019_sky_2503	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_10	2012-2019_sky_1479	alexandra_w	3		sky
1980-1990_sky_81	2012-2019_sky_519	alexandra_w	4		sky
2012-2019_sky_4362	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_64	1980-1990_sky_81	alexandra_w	4		sky
1980-1990_sky_69	1980-1990_sky_81	alexandra_w	4		sky
1980-1990_sky_112	1980-1990_sky_59	alexandra_w	0		sky
1980-1990_sky_112	1980-1990_sky_72	alexandra_w	4		sky
1980-1990_sky_81	2012-2019_sky_3373	alexandra_w	4		sky
1980-1990_sky_20	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_112	1980-1990_sky_81	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_4546	alexandra_w	3		sky
1980-1990_sky_10	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_3373	alexandra_w	4		sky
1980-1990_sky_72	2012-2019_sky_3373	alexandra_w	4		sky
1980-1990_sky_72	2012-2019_sky_4362	alexandra_w	4		sky
1980-1990_sky_81	2012-2019_sky_1025	alexandra_w	4		sky
1980-1990_sky_95	2012-2019_sky_4546	alexandra_w	3		sky
1980-1990_sky_81	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_10	1980-1990_sky_20	alexandra_w	3		sky
1980-1990_sky_113	2012-2019_sky_4546	alexandra_w	3		sky
1980-1990_sky_113	1980-1990_sky_81	alexandra_w	3		sky
1980-1990_sky_113	1980-1990_sky_72	alexandra_w	3		sky
1980-1990_sky_69	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_72	1980-1990_sky_95	alexandra_w	3		sky
1980-1990_sky_10	1980-1990_sky_86	alexandra_w	3		sky
1980-1990_sky_113	2012-2019_sky_1025	alexandra_w	3		sky
1980-1990_sky_59	1980-1990_sky_69	alexandra_w	0		sky
1980-1990_sky_69	2012-2019_sky_271	alexandra_w	0		sky
1980-1990_sky_59	1980-1990_sky_86	alexandra_w	0		sky
1980-1990_sky_69	1980-1990_sky_86	alexandra_w	4		sky
1980-1990_sky_59	2012-2019_sky_1508	alexandra_w	0		sky
1980-1990_sky_86	2012-2019_sky_1508	alexandra_w	4		sky
1980-1990_sky_69	2012-2019_sky_277	alexandra_w	0		sky
1980-1990_sky_86	2012-2019_sky_2503	alexandra_w	4		sky
1980-1990_sky_59	2012-2019_sky_2503	alexandra_w	0		sky
1980-1990_sky_86	2012-2019_sky_277	alexandra_w	3		sky
1980-1990_sky_86	2012-2019_sky_271	alexandra_w	0		sky
1980-1990_sky_86	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_59	2012-2019_sky_4362	alexandra_w	0		sky
1980-1990_sky_64	2012-2019_sky_3373	alexandra_w	4		sky
2012-2019_sky_1508	2012-2019_sky_3373	alexandra_w	4		sky
1980-1990_sky_64	2012-2019_sky_4362	alexandra_w	4		sky
1980-1990_sky_64	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_20	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_113	1980-1990_sky_20	alexandra_w	3		sky
1980-1990_sky_20	1980-1990_sky_81	alexandra_w	4		sky
1980-1990_sky_20	1980-1990_sky_95	alexandra_w	3		sky
1980-1990_sky_20	1980-1990_sky_69	alexandra_w	4		sky
1980-1990_sky_64	2012-2019_sky_4546	alexandra_w	4		sky
1980-1990_sky_112	2012-2019_sky_277	alexandra_w	0		sky
1980-1990_sky_113	2012-2019_sky_4362	alexandra_w	4		sky
1980-1990_sky_113	1980-1990_sky_95	alexandra_w	3		sky
1980-1990_sky_10	1980-1990_sky_64	alexandra_w	3		sky
1980-1990_sky_95	2012-2019_sky_3373	alexandra_w	4		sky
1980-1990_sky_64	1980-1990_sky_72	alexandra_w	4		sky
1980-1990_sky_113	2012-2019_sky_2503	alexandra_w	3		sky
1980-1990_sky_64	2012-2019_sky_2503	alexandra_w	4		sky
2012-2019_sky_2503	2012-2019_sky_271	alexandra_w	0		sky
2012-2019_sky_271	2012-2019_sky_3373	alexandra_w	0		sky
1980-1990_sky_81	1980-1990_sky_95	alexandra_w	3		sky
1980-1990_sky_81	2012-2019_sky_271	alexandra_w	0		sky
2012-2019_sky_1508	2012-2019_sky_271	alexandra_w	4		sky
1980-1990_sky_95	2012-2019_sky_4362	alexandra_w	3		sky
1980-1990_sky_10	2012-2019_sky_271	alexandra_w	0		sky
2012-2019_sky_2503	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_95	2012-2019_sky_271	alexandra_w	0		sky
1980-1990_sky_86	2012-2019_sky_499	alexandra_w	4		sky
1980-1990_sky_59	1980-1990_sky_81	alexandra_w	0		sky
2012-2019_sky_3373	2012-2019_sky_519	alexandra_w	4		sky
1980-1990_sky_112	1980-1990_sky_95	alexandra_w	4		sky
1980-1990_sky_113	1980-1990_sky_64	alexandra_w	3		sky
2012-2019_sky_2503	2012-2019_sky_3373	alexandra_w	4		sky
2012-2019_sky_277	2012-2019_sky_3373	alexandra_w	0		sky
2012-2019_sky_277	2012-2019_sky_519	titare	3		sky
1980-1990_sky_95	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_69	1980-1990_sky_95	titare	4		sky
1980-1990_sky_113	2012-2019_sky_4546	titare	1		sky
1980-1990_sky_113	2012-2019_sky_2503	titare	1		sky
1980-1990_sky_59	2012-2019_sky_4362	titare	0		sky
1980-1990_sky_113	2012-2019_sky_499	titare	1		sky
1980-1990_sky_20	2012-2019_sky_499	titare	4		sky
1980-1990_sky_72	2012-2019_sky_519	titare	4		sky
2012-2019_sky_1025	2012-2019_sky_499	titare	4		sky
1980-1990_sky_81	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_20	1980-1990_sky_59	titare	0		sky
1980-1990_sky_72	1980-1990_sky_81	titare	4		sky
1980-1990_sky_95	2012-2019_sky_499	titare	4		sky
1980-1990_sky_10	1980-1990_sky_64	titare	3		sky
1980-1990_sky_20	1980-1990_sky_81	titare	4		sky
1980-1990_sky_113	1980-1990_sky_20	titare	1		sky
2012-2019_sky_2503	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_81	2012-2019_sky_519	titare	4		sky
1980-1990_sky_112	2012-2019_sky_499	titare	4		sky
2012-2019_sky_3373	2012-2019_sky_499	titare	4		sky
2012-2019_sky_3373	2012-2019_sky_519	titare	4		sky
1980-1990_sky_59	2012-2019_sky_519	titare	0		sky
1980-1990_sky_95	2012-2019_sky_1479	titare	3		sky
1980-1990_sky_64	2012-2019_sky_1508	titare	4		sky
1980-1990_sky_95	2012-2019_sky_271	titare	0		sky
1980-1990_sky_86	1980-1990_sky_95	titare	1		sky
2012-2019_sky_4546	2012-2019_sky_499	titare	4		sky
1980-1990_sky_81	2012-2019_sky_1508	titare	4		sky
1980-1990_sky_20	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_59	1980-1990_sky_95	titare	0		sky
1980-1990_sky_59	1980-1990_sky_81	titare	0		sky
1980-1990_sky_64	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_64	1980-1990_sky_95	titare	0		sky
2012-2019_sky_1508	2012-2019_sky_3373	titare	4		sky
1980-1990_sky_81	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_81	1980-1990_sky_95	titare	4		sky
1980-1990_sky_113	2012-2019_sky_519	titare	1		sky
1980-1990_sky_59	2012-2019_sky_1508	titare	0		sky
1980-1990_sky_112	1980-1990_sky_59	titare	0		sky
1980-1990_sky_59	2012-2019_sky_499	titare	0		sky
1980-1990_sky_59	2012-2019_sky_1479	titare	0		sky
1980-1990_sky_64	2012-2019_sky_4362	titare	4		sky
1980-1990_sky_72	2012-2019_sky_499	titare	4		sky
2012-2019_sky_1508	2012-2019_sky_4362	titare	4		sky
1980-1990_sky_112	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_69	2012-2019_sky_3373	titare	4		sky
1980-1990_sky_64	2012-2019_sky_271	titare	0		sky
1980-1990_sky_112	2012-2019_sky_1508	titare	4		sky
1980-1990_sky_20	2012-2019_sky_277	titare	3		sky
1980-1990_sky_72	2012-2019_sky_277	titare	3		sky
1980-1990_sky_10	1980-1990_sky_72	titare	3		sky
1980-1990_sky_113	2012-2019_sky_1025	titare	1		sky
2012-2019_sky_1479	2012-2019_sky_4362	titare	3		sky
1980-1990_sky_10	2012-2019_sky_1479	titare	4		sky
2012-2019_sky_1025	2012-2019_sky_4362	titare	4		sky
2012-2019_sky_1508	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_10	1980-1990_sky_113	titare	1		sky
2012-2019_sky_2503	2012-2019_sky_271	titare	0		sky
1980-1990_sky_72	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_10	1980-1990_sky_95	titare	3		sky
1980-1990_sky_10	2012-2019_sky_4362	titare	3		sky
2012-2019_sky_277	2012-2019_sky_3373	titare	3		sky
1980-1990_sky_112	2012-2019_sky_1479	titare	4		sky
1980-1990_sky_20	2012-2019_sky_3373	titare	4		sky
1980-1990_sky_10	2012-2019_sky_499	titare	3		sky
1980-1990_sky_10	2012-2019_sky_3373	titare	3		sky
1980-1990_sky_72	2012-2019_sky_3373	titare	4		sky
2012-2019_sky_2503	2012-2019_sky_499	titare	4		sky
2012-2019_sky_271	2012-2019_sky_519	titare	0		sky
1980-1990_sky_112	2012-2019_sky_4362	titare	4		sky
2012-2019_sky_4362	2012-2019_sky_519	titare	4		sky
2012-2019_sky_1479	2012-2019_sky_3373	titare	3		sky
1980-1990_sky_69	2012-2019_sky_271	titare	0		sky
2012-2019_sky_1479	2012-2019_sky_499	titare	3		sky
2012-2019_sky_1479	2012-2019_sky_2503	titare	4		sky
2012-2019_sky_271	2012-2019_sky_499	titare	0		sky
1980-1990_sky_64	2012-2019_sky_2503	titare	4		sky
2012-2019_sky_1025	2012-2019_sky_3373	titare	4		sky
1980-1990_sky_112	1980-1990_sky_86	titare	1		sky
1980-1990_sky_112	1980-1990_sky_81	titare	4		sky
1980-1990_sky_112	1980-1990_sky_72	titare	4		sky
1980-1990_sky_10	2012-2019_sky_1508	titare	3		sky
1980-1990_sky_20	2012-2019_sky_1025	titare	4		sky
1980-1990_sky_95	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_20	1980-1990_sky_69	titare	4		sky
1980-1990_sky_10	2012-2019_sky_4546	titare	3		sky
1980-1990_sky_59	2012-2019_sky_4546	titare	0		sky
2012-2019_sky_1508	2012-2019_sky_4546	titare	4		sky
1980-1990_sky_20	2012-2019_sky_271	titare	0		sky
1980-1990_sky_81	2012-2019_sky_271	titare	0		sky
1980-1990_sky_95	2012-2019_sky_277	titare	3		sky
2012-2019_sky_1025	2012-2019_sky_2503	titare	4		sky
1980-1990_sky_86	2012-2019_sky_1479	titare	1		sky
1980-1990_sky_72	1980-1990_sky_95	titare	4		sky
1980-1990_sky_72	2012-2019_sky_1479	titare	3		sky
2012-2019_sky_1025	2012-2019_sky_277	titare	3		sky
2012-2019_sky_1025	2012-2019_sky_1508	titare	4		sky
1980-1990_sky_64	2012-2019_sky_277	titare	3		sky
1980-1990_sky_112	1980-1990_sky_20	titare	4		sky
1980-1990_sky_112	2012-2019_sky_277	titare	3		sky
1980-1990_sky_86	2012-2019_sky_2503	titare	1		sky
1980-1990_sky_112	1980-1990_sky_69	titare	4		sky
1980-1990_sky_86	2012-2019_sky_4546	titare	1		sky
1980-1990_sky_86	2012-2019_sky_271	titare	1		sky
1980-1990_sky_20	1980-1990_sky_86	titare	1		sky
1980-1990_sky_69	2012-2019_sky_1479	titare	3		sky
1980-1990_sky_69	2012-2019_sky_1508	titare	4		sky
1980-1990_sky_86	2012-2019_sky_499	titare	1		sky
1980-1990_sky_95	2012-2019_sky_1025	titare	4		sky
1980-1990_sky_10	2012-2019_sky_1025	titare	3		sky
2012-2019_sky_2503	2012-2019_sky_277	titare	3		sky
2012-2019_sky_1025	2012-2019_sky_519	titare	4		sky
1980-1990_sky_86	2012-2019_sky_277	titare	1		sky
1980-1990_sky_86	2012-2019_sky_519	titare	1		sky
