identifier1	identifier2	annotator	judgment	comment	lemma
2012-2019_oppvarming_673	2012-2019_oppvarming_861	HelleBol	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_861	HelleBol	3		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_380	HelleBol	4		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_380	HelleBol	4		oppvarming
2012-2019_oppvarming_861	2012-2019_oppvarming_963	HelleBol	3		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_861	HelleBol	3		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_1959	HelleBol	3		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_380	HelleBol	4		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_1807	HelleBol	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_354	HelleBol	4		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_951	HelleBol	3		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_673	HelleBol	3		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_3487	HelleBol	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_4	HelleBol	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_861	HelleBol	3		oppvarming
1980-1990_oppvarming_329	1980-1990_oppvarming_354	HelleBol	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_406	HelleBol	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_963	HelleBol	4		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_329	HelleBol	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_244	HelleBol	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_861	HelleBol	3		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_3013	HelleBol	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_673	HelleBol	3		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_963	HelleBol	3		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_951	HelleBol	3		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_4642	HelleBol	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_278	HelleBol	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_3013	HelleBol	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_963	HelleBol	3		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_4	HelleBol	4		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_406	HelleBol	4		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_406	HelleBol	4		oppvarming
1980-1990_oppvarming_4	1980-1990_oppvarming_406	HelleBol	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_673	HelleBol	3		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_3487	HelleBol	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_861	HelleBol	3		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_354	HelleBol	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_951	HelleBol	3		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_4642	HelleBol	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_951	HelleBol	3		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_380	HelleBol	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_1959	HelleBol	3		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_1807	HelleBol	2		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_4	HelleBol	4		oppvarming
1980-1990_oppvarming_354	1980-1990_oppvarming_4	HelleBol	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_220	HelleBol	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_861	HelleBol	3		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_3487	HelleBol	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_3013	HelleBol	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_1959	HelleBol	3		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_4228	HelleBol	3		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_4	HelleBol	4		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_380	HelleBol	4		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_4642	HelleBol	3		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_963	HelleBol	3		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_3487	HelleBol	2		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_3487	HelleBol	4		oppvarming
1980-1990_oppvarming_329	1980-1990_oppvarming_406	HelleBol	4		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_354	alexandra_w	4		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_278	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_329	alexandra_w	4		oppvarming
1980-1990_oppvarming_244	1980-1990_oppvarming_406	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_43	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_244	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_3487	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_1959	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
2012-2019_oppvarming_951	2012-2019_oppvarming_963	alexandra_w	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_4228	alexandra_w	2		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_3487	alexandra_w	4		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_3487	alexandra_w	1		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_3487	alexandra_w	4		oppvarming
1980-1990_oppvarming_354	1980-1990_oppvarming_406	alexandra_w	4		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_4228	alexandra_w	2		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_4228	alexandra_w	2		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_406	alexandra_w	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_406	alexandra_w	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_4642	alexandra_w	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
2012-2019_oppvarming_861	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
2012-2019_oppvarming_861	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
1980-1990_oppvarming_406	1980-1990_oppvarming_43	alexandra_w	4		oppvarming
1980-1990_oppvarming_354	1980-1990_oppvarming_43	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_43	alexandra_w	4		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_4642	alexandra_w	4		oppvarming
2012-2019_oppvarming_4642	2012-2019_oppvarming_963	alexandra_w	4		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_202	alexandra_w	4		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_329	alexandra_w	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_1807	alexandra_w	1		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_1807	alexandra_w	1		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_4228	alexandra_w	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_1807	alexandra_w	1		oppvarming
2012-2019_oppvarming_673	2012-2019_oppvarming_861	alexandra_w	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
1980-1990_oppvarming_244	1980-1990_oppvarming_354	alexandra_w	4		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_380	alexandra_w	2		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_4228	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_4642	alexandra_w	4		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
2012-2019_oppvarming_4642	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_4642	alexandra_w	4		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
2012-2019_oppvarming_673	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_3487	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_380	alexandra_w	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_951	alexandra_w	2		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_329	alexandra_w	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_4	alexandra_w	4		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_3013	alexandra_w	1		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_861	alexandra_w	2		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_1807	alexandra_w	1		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_4	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_329	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_278	alexandra_w	4		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_406	alexandra_w	4		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_354	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_1807	alexandra_w	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_1959	alexandra_w	2		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_3487	alexandra_w	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_4228	alexandra_w	2		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_673	alexandra_w	2		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_3013	alexandra_w	4		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_4642	alexandra_w	2		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_673	alexandra_w	1		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_963	alexandra_w	2		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_1959	titare	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_951	titare	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_963	titare	1		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_4642	titare	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_3013	titare	0		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_406	titare	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_963	titare	1		oppvarming
2012-2019_oppvarming_4642	2012-2019_oppvarming_951	titare	4		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_963	titare	4		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_1959	titare	1		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_329	1980-1990_oppvarming_406	titare	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_1807	titare	1		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_329	titare	4		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_4228	titare	1		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_4228	titare	1		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_278	titare	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_329	titare	4		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_4	titare	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_406	titare	4		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_951	titare	1		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_861	titare	1		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_4	titare	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_278	titare	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_963	titare	1		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_3487	titare	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_861	titare	1		oppvarming
1980-1990_oppvarming_354	1980-1990_oppvarming_43	titare	4		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_354	titare	4		oppvarming
1980-1990_oppvarming_354	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_354	titare	4		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_861	titare	1		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_1959	titare	1		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_963	titare	0		oppvarming
1980-1990_oppvarming_406	2012-2019_oppvarming_1807	titare	1		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_329	titare	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_1959	titare	1		oppvarming
2012-2019_oppvarming_4228	2012-2019_oppvarming_673	titare	1		oppvarming
2012-2019_oppvarming_4642	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_244	1980-1990_oppvarming_4	titare	4		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_244	titare	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_673	titare	1		oppvarming
2012-2019_oppvarming_673	2012-2019_oppvarming_963	titare	1		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_380	titare	4		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_202	1980-1990_oppvarming_220	titare	4		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_111	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_3013	titare	0		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_861	titare	1		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_220	1980-1990_oppvarming_43	titare	4		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_220	titare	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_1959	titare	1		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_380	titare	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_3013	titare	0		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_1807	titare	1		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_162	titare	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_220	titare	4		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_4228	titare	1		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_4228	titare	1		oppvarming
2012-2019_oppvarming_380	2012-2019_oppvarming_673	titare	1		oppvarming
1980-1990_oppvarming_111	1980-1990_oppvarming_244	titare	4		oppvarming
1980-1990_oppvarming_202	2012-2019_oppvarming_4228	titare	1		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_202	titare	4		oppvarming
1980-1990_oppvarming_43	2012-2019_oppvarming_3487	titare	4		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_4228	titare	1		oppvarming
1980-1990_oppvarming_4	1980-1990_oppvarming_43	titare	4		oppvarming
1980-1990_oppvarming_278	1980-1990_oppvarming_43	titare	4		oppvarming
1980-1990_oppvarming_162	1980-1990_oppvarming_43	titare	4		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_673	titare	3		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_4228	titare	1		oppvarming
2012-2019_oppvarming_1959	2012-2019_oppvarming_3013	titare	0		oppvarming
1980-1990_oppvarming_162	2012-2019_oppvarming_951	titare	1		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_861	titare	0		oppvarming
1980-1990_oppvarming_4	2012-2019_oppvarming_1807	titare	1		oppvarming
2012-2019_oppvarming_1807	2012-2019_oppvarming_951	titare	1		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_861	titare	1		oppvarming
1980-1990_oppvarming_278	2012-2019_oppvarming_4642	titare	1		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_4642	titare	1		oppvarming
1980-1990_oppvarming_220	2012-2019_oppvarming_861	titare	1		oppvarming
2012-2019_oppvarming_3487	2012-2019_oppvarming_4642	titare	1		oppvarming
1980-1990_oppvarming_329	2012-2019_oppvarming_4642	titare	1		oppvarming
1980-1990_oppvarming_244	2012-2019_oppvarming_380	titare	4		oppvarming
2012-2019_oppvarming_3013	2012-2019_oppvarming_4642	titare	0		oppvarming
