identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_moment_1243	2012-2019_moment_1438	HelleBol	4		moment
1980-1990_moment_1462	2012-2019_moment_2591	HelleBol	1		moment
2012-2019_moment_1636	2012-2019_moment_1931	HelleBol	4		moment
2012-2019_moment_1307	2012-2019_moment_1438	HelleBol	4		moment
1980-1990_moment_1462	1980-1990_moment_839	HelleBol	4		moment
1980-1990_moment_1462	1980-1990_moment_492	HelleBol	4		moment
1980-1990_moment_1243	1980-1990_moment_839	HelleBol	4		moment
1980-1990_moment_275	2012-2019_moment_734	HelleBol	4		moment
1980-1990_moment_1016	1980-1990_moment_103	HelleBol	4		moment
1980-1990_moment_275	1980-1990_moment_839	HelleBol	4		moment
2012-2019_moment_2591	2012-2019_moment_2849	HelleBol	1		moment
1980-1990_moment_1220	1980-1990_moment_275	HelleBol	4		moment
1980-1990_moment_1243	1980-1990_moment_1462	HelleBol	4		moment
1980-1990_moment_1243	2012-2019_moment_1931	HelleBol	4		moment
1980-1990_moment_1462	2012-2019_moment_53	HelleBol	4		moment
1980-1990_moment_1243	1980-1990_moment_1640	HelleBol	4		moment
1980-1990_moment_275	2012-2019_moment_2108	HelleBol	4		moment
1980-1990_moment_1640	2012-2019_moment_1438	HelleBol	4		moment
1980-1990_moment_1016	2012-2019_moment_2849	HelleBol	1		moment
1980-1990_moment_1220	2012-2019_moment_2108	HelleBol	4		moment
1980-1990_moment_1016	2012-2019_moment_1307	HelleBol	4		moment
1980-1990_moment_1462	1980-1990_moment_1632	HelleBol	4		moment
1980-1990_moment_1016	2012-2019_moment_53	HelleBol	4		moment
1980-1990_moment_492	2012-2019_moment_2591	HelleBol	1		moment
1980-1990_moment_1640	2012-2019_moment_529	HelleBol	4		moment
1980-1990_moment_1016	1980-1990_moment_1220	HelleBol	4		moment
2012-2019_moment_296	2012-2019_moment_53	HelleBol	4		moment
2012-2019_moment_2591	2012-2019_moment_296	HelleBol	1		moment
1980-1990_moment_103	2012-2019_moment_53	HelleBol	4		moment
1980-1990_moment_103	2012-2019_moment_2591	HelleBol	1		moment
1980-1990_moment_775	2012-2019_moment_1307	HelleBol	4		moment
1980-1990_moment_275	2012-2019_moment_53	HelleBol	4		moment
1980-1990_moment_1632	2012-2019_moment_1307	alexandra_w	4		moment
1980-1990_moment_1632	2012-2019_moment_1931	alexandra_w	4		moment
1980-1990_moment_1632	2012-2019_moment_529	alexandra_w	4		moment
1980-1990_moment_1632	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_1243	2012-2019_moment_2849	alexandra_w	2		moment
1980-1990_moment_1243	1980-1990_moment_1632	alexandra_w	4		moment
1980-1990_moment_1632	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_1632	1980-1990_moment_775	alexandra_w	4		moment
1980-1990_moment_1632	1980-1990_moment_839	alexandra_w	4		moment
1980-1990_moment_1016	1980-1990_moment_1632	alexandra_w	4		moment
1980-1990_moment_1243	2012-2019_moment_1438	alexandra_w	4		moment
1980-1990_moment_1640	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_1640	1980-1990_moment_492	alexandra_w	4		moment
1980-1990_moment_1640	2012-2019_moment_1438	alexandra_w	4		moment
1980-1990_moment_492	1980-1990_moment_775	alexandra_w	4		moment
1980-1990_moment_1462	1980-1990_moment_1640	alexandra_w	4		moment
1980-1990_moment_1016	1980-1990_moment_1640	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_775	alexandra_w	4		moment
1980-1990_moment_1243	1980-1990_moment_1640	alexandra_w	4		moment
1980-1990_moment_1632	1980-1990_moment_492	alexandra_w	4		moment
1980-1990_moment_1016	1980-1990_moment_1462	alexandra_w	4		moment
2012-2019_moment_1438	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_775	alexandra_w	4		moment
1980-1990_moment_1640	2012-2019_moment_2591	alexandra_w	1		moment
2012-2019_moment_1931	2012-2019_moment_529	alexandra_w	4		moment
2012-2019_moment_2591	2012-2019_moment_53	alexandra_w	2		moment
1980-1990_moment_1016	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_1462	1980-1990_moment_492	alexandra_w	3		moment
1980-1990_moment_1632	2012-2019_moment_53	alexandra_w	4		moment
2012-2019_moment_53	2012-2019_moment_734	alexandra_w	4		moment
2012-2019_moment_1307	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_1016	2012-2019_moment_53	alexandra_w	4		moment
2012-2019_moment_1931	2012-2019_moment_53	alexandra_w	4		moment
2012-2019_moment_2591	2012-2019_moment_296	alexandra_w	1		moment
1980-1990_moment_1243	2012-2019_moment_1636	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_1243	alexandra_w	4		moment
1980-1990_moment_1243	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_492	2012-2019_moment_53	alexandra_w	4		moment
2012-2019_moment_1636	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_839	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_775	2012-2019_moment_1307	alexandra_w	4		moment
2012-2019_moment_1931	2012-2019_moment_734	alexandra_w	3		moment
1980-1990_moment_1462	2012-2019_moment_1931	alexandra_w	4		moment
2012-2019_moment_1307	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_1243	2012-2019_moment_1931	alexandra_w	3		moment
2012-2019_moment_1307	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_1243	1980-1990_moment_775	alexandra_w	4		moment
2012-2019_moment_2108	2012-2019_moment_734	alexandra_w	3		moment
1980-1990_moment_1632	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_1462	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_1462	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_1016	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_1016	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_1016	1980-1990_moment_775	alexandra_w	4		moment
1980-1990_moment_492	2012-2019_moment_2591	alexandra_w	1		moment
2012-2019_moment_1438	2012-2019_moment_2591	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_1632	alexandra_w	4		moment
1980-1990_moment_275	1980-1990_moment_775	alexandra_w	4		moment
2012-2019_moment_1931	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_492	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_775	2012-2019_moment_2108	alexandra_w	4		moment
2012-2019_moment_1636	2012-2019_moment_2108	alexandra_w	4		moment
1980-1990_moment_1220	2012-2019_moment_529	alexandra_w	4		moment
1980-1990_moment_1220	2012-2019_moment_2108	alexandra_w	3		moment
1980-1990_moment_1220	2012-2019_moment_53	alexandra_w	4		moment
2012-2019_moment_2849	2012-2019_moment_296	alexandra_w	2		moment
1980-1990_moment_492	2012-2019_moment_1307	alexandra_w	4		moment
1980-1990_moment_492	2012-2019_moment_1438	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_492	alexandra_w	4		moment
1980-1990_moment_492	2012-2019_moment_1636	alexandra_w	4		moment
1980-1990_moment_275	1980-1990_moment_492	alexandra_w	4		moment
1980-1990_moment_1462	1980-1990_moment_275	alexandra_w	3		moment
1980-1990_moment_275	2012-2019_moment_529	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_275	alexandra_w	4		moment
1980-1990_moment_492	2012-2019_moment_1931	alexandra_w	4		moment
1980-1990_moment_492	1980-1990_moment_839	alexandra_w	4		moment
2012-2019_moment_1636	2012-2019_moment_296	alexandra_w	4		moment
2012-2019_moment_1307	2012-2019_moment_2108	alexandra_w	4		moment
1980-1990_moment_1220	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_839	2012-2019_moment_2108	alexandra_w	3		moment
1980-1990_moment_1220	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_1220	1980-1990_moment_839	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_1640	alexandra_w	4		moment
1980-1990_moment_775	1980-1990_moment_839	alexandra_w	4		moment
1980-1990_moment_839	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_839	2012-2019_moment_2591	alexandra_w	1		moment
2012-2019_moment_1636	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_275	1980-1990_moment_839	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_1220	alexandra_w	4		moment
1980-1990_moment_839	2012-2019_moment_1636	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_1632	alexandra_w	4		moment
2012-2019_moment_296	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_1016	2012-2019_moment_1636	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_1640	alexandra_w	4		moment
2012-2019_moment_1438	2012-2019_moment_2108	alexandra_w	3		moment
2012-2019_moment_1438	2012-2019_moment_53	alexandra_w	3		moment
1980-1990_moment_1016	1980-1990_moment_1220	alexandra_w	4		moment
1980-1990_moment_1462	2012-2019_moment_2108	alexandra_w	3		moment
1980-1990_moment_1220	2012-2019_moment_734	alexandra_w	4		moment
2012-2019_moment_2591	2012-2019_moment_2849	alexandra_w	2		moment
2012-2019_moment_1307	2012-2019_moment_296	alexandra_w	4		moment
2012-2019_moment_2849	2012-2019_moment_53	alexandra_w	2		moment
2012-2019_moment_1636	2012-2019_moment_1931	alexandra_w	4		moment
1980-1990_moment_1462	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_1220	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_1632	1980-1990_moment_275	alexandra_w	4		moment
1980-1990_moment_1016	2012-2019_moment_2849	alexandra_w	2		moment
2012-2019_moment_1931	2012-2019_moment_296	alexandra_w	3		moment
2012-2019_moment_1307	2012-2019_moment_2849	alexandra_w	2		moment
2012-2019_moment_1438	2012-2019_moment_1931	alexandra_w	4		moment
1980-1990_moment_275	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_103	2012-2019_moment_53	alexandra_w	4		moment
1980-1990_moment_275	2012-2019_moment_734	alexandra_w	4		moment
1980-1990_moment_103	2012-2019_moment_1931	alexandra_w	4		moment
2012-2019_moment_1636	2012-2019_moment_529	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_492	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_275	alexandra_w	4		moment
1980-1990_moment_103	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_275	2012-2019_moment_2591	alexandra_w	1		moment
1980-1990_moment_275	2012-2019_moment_1438	alexandra_w	3		moment
1980-1990_moment_103	2012-2019_moment_2849	alexandra_w	2		moment
1980-1990_moment_1632	2012-2019_moment_2849	alexandra_w	2		moment
1980-1990_moment_1243	1980-1990_moment_275	alexandra_w	4		moment
1980-1990_moment_103	1980-1990_moment_1462	alexandra_w	4		moment
2012-2019_moment_1636	2012-2019_moment_2849	alexandra_w	2		moment
1980-1990_moment_839	2012-2019_moment_529	alexandra_w	4		moment
1980-1990_moment_839	2012-2019_moment_2849	alexandra_w	2		moment
2012-2019_moment_1438	2012-2019_moment_296	alexandra_w	4		moment
1980-1990_moment_1220	1980-1990_moment_1640	titare	4		moment
1980-1990_moment_1016	1980-1990_moment_1640	titare	4		moment
1980-1990_moment_1640	2012-2019_moment_53	titare	4		moment
1980-1990_moment_1640	1980-1990_moment_839	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_2849	titare	1		moment
1980-1990_moment_275	2012-2019_moment_1636	titare	4		moment
1980-1990_moment_1640	2012-2019_moment_734	titare	4		moment
1980-1990_moment_1640	2012-2019_moment_1438	titare	1		moment
1980-1990_moment_1220	2012-2019_moment_1636	titare	4		moment
2012-2019_moment_1438	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_839	2012-2019_moment_2591	titare	1		moment
2012-2019_moment_296	2012-2019_moment_53	titare	4		moment
1980-1990_moment_775	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_1640	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_1220	1980-1990_moment_275	titare	4		moment
1980-1990_moment_1462	2012-2019_moment_529	titare	4		moment
1980-1990_moment_1243	1980-1990_moment_1462	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_296	titare	4		moment
1980-1990_moment_775	2012-2019_moment_1307	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_1016	2012-2019_moment_1307	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_53	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_529	titare	3		moment
1980-1990_moment_275	2012-2019_moment_1307	titare	4		moment
1980-1990_moment_1462	2012-2019_moment_1307	titare	3		moment
1980-1990_moment_1640	2012-2019_moment_1307	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_2108	titare	4		moment
1980-1990_moment_275	2012-2019_moment_1931	titare	4		moment
1980-1990_moment_1640	2012-2019_moment_2849	titare	1		moment
1980-1990_moment_1243	2012-2019_moment_2849	titare	1		moment
1980-1990_moment_1220	1980-1990_moment_492	titare	4		moment
1980-1990_moment_839	2012-2019_moment_1307	titare	4		moment
1980-1990_moment_1220	1980-1990_moment_1462	titare	4		moment
1980-1990_moment_1016	1980-1990_moment_275	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_734	titare	4		moment
1980-1990_moment_1632	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_1016	1980-1990_moment_1462	titare	4		moment
1980-1990_moment_275	2012-2019_moment_529	titare	4		moment
1980-1990_moment_275	2012-2019_moment_53	titare	4		moment
1980-1990_moment_839	2012-2019_moment_2849	titare	1		moment
1980-1990_moment_1632	2012-2019_moment_2108	titare	4		moment
2012-2019_moment_1438	2012-2019_moment_529	titare	1		moment
1980-1990_moment_1632	1980-1990_moment_492	titare	4		moment
2012-2019_moment_296	2012-2019_moment_734	titare	4		moment
2012-2019_moment_296	2012-2019_moment_529	titare	4		moment
1980-1990_moment_103	1980-1990_moment_1632	titare	4		moment
1980-1990_moment_103	2012-2019_moment_1438	titare	3		moment
1980-1990_moment_1632	1980-1990_moment_839	titare	4		moment
1980-1990_moment_103	1980-1990_moment_1640	titare	4		moment
1980-1990_moment_775	2012-2019_moment_1931	titare	4		moment
1980-1990_moment_103	1980-1990_moment_492	titare	4		moment
1980-1990_moment_103	2012-2019_moment_1931	titare	4		moment
2012-2019_moment_1931	2012-2019_moment_529	titare	4		moment
2012-2019_moment_1931	2012-2019_moment_296	titare	4		moment
1980-1990_moment_775	2012-2019_moment_296	titare	4		moment
1980-1990_moment_1243	2012-2019_moment_296	titare	4		moment
2012-2019_moment_1438	2012-2019_moment_2849	titare	1		moment
2012-2019_moment_1438	2012-2019_moment_53	titare	1		moment
2012-2019_moment_2108	2012-2019_moment_529	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_529	titare	4		moment
2012-2019_moment_2591	2012-2019_moment_529	titare	1		moment
1980-1990_moment_1640	1980-1990_moment_775	titare	4		moment
1980-1990_moment_1016	2012-2019_moment_53	titare	4		moment
1980-1990_moment_775	2012-2019_moment_53	titare	4		moment
1980-1990_moment_1462	2012-2019_moment_1438	titare	1		moment
1980-1990_moment_1462	2012-2019_moment_296	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_296	titare	4		moment
1980-1990_moment_1640	2012-2019_moment_296	titare	4		moment
1980-1990_moment_1632	1980-1990_moment_1640	titare	4		moment
1980-1990_moment_1220	2012-2019_moment_1438	titare	1		moment
2012-2019_moment_1438	2012-2019_moment_296	titare	1		moment
2012-2019_moment_1438	2012-2019_moment_1636	titare	2		moment
1980-1990_moment_1462	1980-1990_moment_775	titare	4		moment
1980-1990_moment_839	2012-2019_moment_296	titare	4		moment
2012-2019_moment_2591	2012-2019_moment_734	titare	1		moment
1980-1990_moment_775	2012-2019_moment_2108	titare	4		moment
1980-1990_moment_1243	2012-2019_moment_2108	titare	4		moment
1980-1990_moment_1462	2012-2019_moment_1931	titare	4		moment
2012-2019_moment_1931	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_839	2012-2019_moment_2108	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_2108	titare	4		moment
2012-2019_moment_2108	2012-2019_moment_2849	titare	1		moment
2012-2019_moment_1931	2012-2019_moment_53	titare	4		moment
1980-1990_moment_1243	2012-2019_moment_529	titare	4		moment
1980-1990_moment_1016	2012-2019_moment_1636	titare	4		moment
1980-1990_moment_1462	1980-1990_moment_839	titare	3		moment
1980-1990_moment_1243	2012-2019_moment_1438	titare	1		moment
1980-1990_moment_1243	2012-2019_moment_2591	titare	1		moment
1980-1990_moment_839	2012-2019_moment_1931	titare	4		moment
1980-1990_moment_103	1980-1990_moment_1243	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_1931	titare	4		moment
1980-1990_moment_103	2012-2019_moment_2108	titare	4		moment
2012-2019_moment_1438	2012-2019_moment_1931	titare	1		moment
1980-1990_moment_1220	2012-2019_moment_2108	titare	4		moment
1980-1990_moment_492	2012-2019_moment_1307	titare	4		moment
2012-2019_moment_1438	2012-2019_moment_734	titare	1		moment
1980-1990_moment_1243	2012-2019_moment_734	titare	4		moment
1980-1990_moment_492	2012-2019_moment_296	titare	4		moment
1980-1990_moment_492	2012-2019_moment_529	titare	4		moment
1980-1990_moment_492	2012-2019_moment_1438	titare	1		moment
1980-1990_moment_1462	2012-2019_moment_2108	titare	4		moment
2012-2019_moment_1307	2012-2019_moment_1931	titare	4		moment
1980-1990_moment_492	1980-1990_moment_775	titare	4		moment
1980-1990_moment_775	1980-1990_moment_839	titare	4		moment
1980-1990_moment_492	2012-2019_moment_53	titare	4		moment
2012-2019_moment_2849	2012-2019_moment_53	titare	1		moment
1980-1990_moment_103	1980-1990_moment_775	titare	4		moment
2012-2019_moment_1636	2012-2019_moment_734	titare	4		moment
1980-1990_moment_275	1980-1990_moment_492	titare	4		moment
1980-1990_moment_275	2012-2019_moment_2108	titare	4		moment
