identifier1	identifier2	annotator	judgment	comment	lemma
1970-2015_idiot_0	1970-2015_idiot_5	alexandra_w	3		idiot
1929-1965_idiot_53	1970-2015_idiot_2	alexandra_w	3		idiot
1970-2015_idiot_2	1970-2015_idiot_3	alexandra_w	4		idiot
1929-1965_idiot_30	1970-2015_idiot_2	alexandra_w	3		idiot
1970-2015_idiot_2	1970-2015_idiot_6	alexandra_w	3		idiot
1970-2015_idiot_4	1970-2015_idiot_5	alexandra_w	4		idiot
1970-2015_idiot_5	1970-2015_idiot_7	alexandra_w	2		idiot
1970-2015_idiot_0	1970-2015_idiot_6	alexandra_w	3		idiot
1929-1965_idiot_53	1929-1965_idiot_9	alexandra_w	3		idiot
1929-1965_idiot_53	1970-2015_idiot_4	alexandra_w	3		idiot
1929-1965_idiot_7	1970-2015_idiot_6	alexandra_w	4		idiot
1929-1965_idiot_53	1970-2015_idiot_8	alexandra_w	4		idiot
1929-1965_idiot_41	1929-1965_idiot_7	alexandra_w	2		idiot
1929-1965_idiot_41	1970-2015_idiot_8	alexandra_w	3		idiot
1929-1965_idiot_24	1970-2015_idiot_2	alexandra_w	4		idiot
1929-1965_idiot_41	1970-2015_idiot_2	alexandra_w	3		idiot
1929-1965_idiot_40	1929-1965_idiot_41	alexandra_w	4		idiot
1929-1965_idiot_10	1970-2015_idiot_7	alexandra_w	2		idiot
1970-2015_idiot_0	1970-2015_idiot_2	alexandra_w	3		idiot
1929-1965_idiot_48	1970-2015_idiot_2	alexandra_w	4		idiot
1929-1965_idiot_53	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_40	1929-1965_idiot_53	alexandra_w	3		idiot
1929-1965_idiot_53	1929-1965_idiot_7	alexandra_w	3		idiot
1970-2015_idiot_2	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_10	1970-2015_idiot_5	alexandra_w	4		idiot
1970-2015_idiot_4	1970-2015_idiot_6	alexandra_w	4		idiot
1929-1965_idiot_41	1929-1965_idiot_53	alexandra_w	3		idiot
1970-2015_idiot_0	1970-2015_idiot_8	alexandra_w	4		idiot
1970-2015_idiot_0	1970-2015_idiot_4	alexandra_w	3		idiot
1929-1965_idiot_59	1970-2015_idiot_6	alexandra_w	3		idiot
1970-2015_idiot_7	1970-2015_idiot_8	alexandra_w	2		idiot
1929-1965_idiot_24	1929-1965_idiot_41	alexandra_w	4		idiot
1929-1965_idiot_30	1929-1965_idiot_37	alexandra_w	3		idiot
1929-1965_idiot_24	1929-1965_idiot_30	alexandra_w	4		idiot
1929-1965_idiot_24	1929-1965_idiot_48	alexandra_w	3		idiot
1970-2015_idiot_3	1970-2015_idiot_7	alexandra_w	2		idiot
1970-2015_idiot_2	1970-2015_idiot_7	alexandra_w	2		idiot
1929-1965_idiot_10	1929-1965_idiot_7	alexandra_w	4		idiot
1929-1965_idiot_59	1970-2015_idiot_7	alexandra_w	3		idiot
1970-2015_idiot_4	1970-2015_idiot_7	alexandra_w	1		idiot
1970-2015_idiot_6	1970-2015_idiot_7	alexandra_w	3		idiot
1929-1965_idiot_48	1970-2015_idiot_7	alexandra_w	2		idiot
1929-1965_idiot_7	1970-2015_idiot_2	alexandra_w	4		idiot
1929-1965_idiot_53	1970-2015_idiot_7	alexandra_w	1		idiot
1929-1965_idiot_7	1970-2015_idiot_4	alexandra_w	4		idiot
1929-1965_idiot_37	1970-2015_idiot_3	alexandra_w	3		idiot
1929-1965_idiot_40	1929-1965_idiot_7	alexandra_w	2		idiot
1970-2015_idiot_1	1970-2015_idiot_3	alexandra_w	4		idiot
1970-2015_idiot_0	1970-2015_idiot_3	alexandra_w	3		idiot
1929-1965_idiot_40	1970-2015_idiot_3	alexandra_w	3		idiot
1929-1965_idiot_59	1970-2015_idiot_3	alexandra_w	4		idiot
1929-1965_idiot_7	1970-2015_idiot_0	alexandra_w	3		idiot
1929-1965_idiot_10	1970-2015_idiot_0	alexandra_w	4		idiot
1970-2015_idiot_0	1970-2015_idiot_1	alexandra_w	3		idiot
1929-1965_idiot_10	1970-2015_idiot_2	alexandra_w	4		idiot
1929-1965_idiot_48	1970-2015_idiot_3	alexandra_w	4		idiot
1929-1965_idiot_30	1929-1965_idiot_40	alexandra_w	3		idiot
1929-1965_idiot_7	1929-1965_idiot_9	alexandra_w	3		idiot
1929-1965_idiot_40	1929-1965_idiot_9	alexandra_w	4		idiot
1929-1965_idiot_40	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_9	1970-2015_idiot_7	alexandra_w	4		idiot
1929-1965_idiot_40	1970-2015_idiot_2	alexandra_w	2		idiot
1929-1965_idiot_10	1929-1965_idiot_40	alexandra_w	4		idiot
1929-1965_idiot_48	1970-2015_idiot_6	alexandra_w	4		idiot
1929-1965_idiot_48	1970-2015_idiot_4	alexandra_w	3		idiot
1970-2015_idiot_1	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_24	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_37	1929-1965_idiot_59	alexandra_w	3		idiot
1929-1965_idiot_24	1970-2015_idiot_8	alexandra_w	4		idiot
1929-1965_idiot_59	1970-2015_idiot_5	alexandra_w	4		idiot
1929-1965_idiot_37	1970-2015_idiot_2	alexandra_w	2		idiot
1929-1965_idiot_24	1929-1965_idiot_53	alexandra_w	4		idiot
1929-1965_idiot_24	1970-2015_idiot_0	titare	4		idiot
1929-1965_idiot_10	1929-1965_idiot_24	titare	4		idiot
1929-1965_idiot_53	1929-1965_idiot_7	titare	3		idiot
1929-1965_idiot_10	1970-2015_idiot_4	titare	4		idiot
1970-2015_idiot_1	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_59	1970-2015_idiot_0	titare	3		idiot
1929-1965_idiot_10	1970-2015_idiot_1	titare	4		idiot
1929-1965_idiot_59	1929-1965_idiot_7	titare	4		idiot
1929-1965_idiot_10	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_10	1929-1965_idiot_53	titare	4		idiot
1929-1965_idiot_24	1970-2015_idiot_1	titare	4		idiot
1929-1965_idiot_9	1970-2015_idiot_6	titare	3		idiot
1929-1965_idiot_30	1929-1965_idiot_7	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_4	titare	4		idiot
1970-2015_idiot_4	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_40	1970-2015_idiot_1	titare	3		idiot
1929-1965_idiot_30	1970-2015_idiot_6	titare	3		idiot
1929-1965_idiot_7	1970-2015_idiot_0	titare	3		idiot
1970-2015_idiot_3	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_0	titare	4		idiot
1929-1965_idiot_10	1929-1965_idiot_59	titare	3		idiot
1970-2015_idiot_1	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_40	1970-2015_idiot_5	titare	3		idiot
1929-1965_idiot_10	1929-1965_idiot_30	titare	3		idiot
1929-1965_idiot_59	1970-2015_idiot_5	titare	3		idiot
1929-1965_idiot_9	1970-2015_idiot_0	titare	3		idiot
1929-1965_idiot_59	1970-2015_idiot_1	titare	3		idiot
1929-1965_idiot_9	1970-2015_idiot_4	titare	3		idiot
1970-2015_idiot_0	1970-2015_idiot_3	titare	4		idiot
1970-2015_idiot_5	1970-2015_idiot_7	titare	3		idiot
1970-2015_idiot_5	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_10	1970-2015_idiot_5	titare	4		idiot
1970-2015_idiot_4	1970-2015_idiot_5	titare	4		idiot
1970-2015_idiot_0	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_40	1929-1965_idiot_48	titare	3		idiot
1929-1965_idiot_24	1970-2015_idiot_4	titare	4		idiot
1970-2015_idiot_5	1970-2015_idiot_8	titare	4		idiot
1929-1965_idiot_40	1970-2015_idiot_8	titare	3		idiot
1970-2015_idiot_2	1970-2015_idiot_4	titare	4		idiot
1929-1965_idiot_40	1970-2015_idiot_6	titare	3		idiot
1929-1965_idiot_40	1970-2015_idiot_2	titare	3		idiot
1929-1965_idiot_24	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_41	1929-1965_idiot_9	titare	4		idiot
1929-1965_idiot_30	1970-2015_idiot_2	titare	3		idiot
1929-1965_idiot_59	1970-2015_idiot_2	titare	3		idiot
1929-1965_idiot_30	1929-1965_idiot_40	titare	4		idiot
1929-1965_idiot_7	1970-2015_idiot_2	titare	4		idiot
1929-1965_idiot_48	1970-2015_idiot_2	titare	4		idiot
1929-1965_idiot_24	1929-1965_idiot_37	titare	3		idiot
1970-2015_idiot_0	1970-2015_idiot_4	titare	4		idiot
1929-1965_idiot_40	1929-1965_idiot_9	titare	4		idiot
1929-1965_idiot_59	1970-2015_idiot_4	titare	3		idiot
1929-1965_idiot_53	1929-1965_idiot_9	titare	3		idiot
1929-1965_idiot_37	1970-2015_idiot_4	titare	3		idiot
1970-2015_idiot_2	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_24	1970-2015_idiot_6	titare	4		idiot
1970-2015_idiot_1	1970-2015_idiot_3	titare	4		idiot
1929-1965_idiot_10	1970-2015_idiot_2	titare	4		idiot
1929-1965_idiot_9	1970-2015_idiot_5	titare	3		idiot
1929-1965_idiot_40	1970-2015_idiot_3	titare	3		idiot
1929-1965_idiot_40	1929-1965_idiot_53	titare	3		idiot
1970-2015_idiot_2	1970-2015_idiot_7	titare	2		idiot
1929-1965_idiot_59	1970-2015_idiot_7	titare	4		idiot
1929-1965_idiot_30	1929-1965_idiot_41	titare	4		idiot
1970-2015_idiot_1	1970-2015_idiot_4	titare	4		idiot
1929-1965_idiot_40	1970-2015_idiot_7	titare	4		idiot
1929-1965_idiot_7	1970-2015_idiot_1	titare	3		idiot
1929-1965_idiot_41	1970-2015_idiot_8	titare	3		idiot
1929-1965_idiot_30	1970-2015_idiot_7	titare	4		idiot
1970-2015_idiot_1	1970-2015_idiot_8	titare	4		idiot
1929-1965_idiot_37	1970-2015_idiot_6	titare	3		idiot
1929-1965_idiot_30	1929-1965_idiot_59	titare	4		idiot
1929-1965_idiot_41	1929-1965_idiot_59	titare	4		idiot
1970-2015_idiot_7	1970-2015_idiot_8	titare	2		idiot
1970-2015_idiot_0	1970-2015_idiot_7	titare	3		idiot
1929-1965_idiot_48	1970-2015_idiot_3	titare	4		idiot
1929-1965_idiot_10	1929-1965_idiot_7	titare	3		idiot
1929-1965_idiot_37	1970-2015_idiot_5	titare	3		idiot
1929-1965_idiot_37	1970-2015_idiot_7	titare	4		idiot
1970-2015_idiot_6	1970-2015_idiot_7	titare	3		idiot
1929-1965_idiot_30	1970-2015_idiot_1	titare	3		idiot
1929-1965_idiot_48	1970-2015_idiot_1	titare	4		idiot
1929-1965_idiot_7	1970-2015_idiot_8	titare	3		idiot
1929-1965_idiot_30	1970-2015_idiot_4	titare	3		idiot
1929-1965_idiot_48	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_37	1929-1965_idiot_7	titare	4		idiot
1929-1965_idiot_48	1970-2015_idiot_7	titare	3		idiot
1929-1965_idiot_37	1970-2015_idiot_8	titare	3		idiot
1929-1965_idiot_48	1970-2015_idiot_8	titare	4		idiot
1929-1965_idiot_30	1970-2015_idiot_3	titare	3		idiot
1929-1965_idiot_10	1929-1965_idiot_37	titare	3		idiot
1970-2015_idiot_3	1970-2015_idiot_8	titare	4		idiot
1929-1965_idiot_37	1970-2015_idiot_0	titare	3		idiot
1929-1965_idiot_53	1970-2015_idiot_1	titare	4		idiot
1929-1965_idiot_53	1929-1965_idiot_59	titare	3		idiot
1929-1965_idiot_53	1970-2015_idiot_3	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_8	titare	4		idiot
1970-2015_idiot_1	1970-2015_idiot_7	titare	3		idiot
1929-1965_idiot_37	1970-2015_idiot_2	titare	3		idiot
1929-1965_idiot_30	1929-1965_idiot_53	titare	3		idiot
1929-1965_idiot_37	1929-1965_idiot_59	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_2	titare	4		idiot
1929-1965_idiot_10	1970-2015_idiot_8	titare	4		idiot
1929-1965_idiot_53	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_24	1970-2015_idiot_3	titare	4		idiot
1970-2015_idiot_0	1970-2015_idiot_6	titare	4		idiot
1929-1965_idiot_40	1929-1965_idiot_7	titare	4		idiot
1929-1965_idiot_24	1929-1965_idiot_41	titare	3		idiot
1929-1965_idiot_24	1929-1965_idiot_9	titare	3		idiot
1929-1965_idiot_41	1970-2015_idiot_6	titare	3		idiot
1929-1965_idiot_41	1970-2015_idiot_3	titare	3		idiot
1970-2015_idiot_3	1970-2015_idiot_5	titare	4		idiot
1929-1965_idiot_24	1970-2015_idiot_7	titare	3		idiot
1929-1965_idiot_10	1929-1965_idiot_41	titare	3		idiot
1929-1965_idiot_41	1929-1965_idiot_53	titare	3		idiot
1929-1965_idiot_41	1970-2015_idiot_4	titare	3		idiot
1929-1965_idiot_41	1970-2015_idiot_7	titare	4		idiot
1929-1965_idiot_37	1929-1965_idiot_41	titare	4		idiot
1929-1965_idiot_41	1929-1965_idiot_48	titare	3		idiot
1970-2015_idiot_3	1970-2015_idiot_4	titare	4		idiot
1929-1965_idiot_59	1929-1965_idiot_9	titare	4		idiot
1929-1965_idiot_24	1929-1965_idiot_7	titare	3		idiot
1929-1965_idiot_37	1929-1965_idiot_48	titare	3		idiot
1929-1965_idiot_10	1970-2015_idiot_0	titare	4		idiot
