identifier1	identifier2	annotator	judgment	comment	lemma
1970-2015_pære_16	1970-2015_pære_3	alexandra_w	4		pære
1929-1965_pære_6	1970-2015_pære_16	alexandra_w	4		pære
1970-2015_pære_1	1970-2015_pære_5	alexandra_w	1		pære
1929-1965_pære_20	1929-1965_pære_4	alexandra_w	0		pære
1929-1965_pære_20	1929-1965_pære_32	alexandra_w	0		pære
1970-2015_pære_1	1970-2015_pære_13	alexandra_w	1		pære
1970-2015_pære_10	1970-2015_pære_13	alexandra_w	1		pære
1970-2015_pære_11	1970-2015_pære_14	alexandra_w	4		pære
1929-1965_pære_12	1970-2015_pære_1	alexandra_w	2		pære
1970-2015_pære_1	1970-2015_pære_10	alexandra_w	0		pære
1970-2015_pære_1	1970-2015_pære_16	alexandra_w	2		pære
1929-1965_pære_18	1929-1965_pære_39	alexandra_w	4		pære
1929-1965_pære_37	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_24	1929-1965_pære_32	alexandra_w	0		pære
1929-1965_pære_39	1970-2015_pære_5	alexandra_w	1		pære
1929-1965_pære_24	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_37	1970-2015_pære_10	alexandra_w	0		pære
1929-1965_pære_4	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_20	1929-1965_pære_6	alexandra_w	2		pære
1929-1965_pære_32	1929-1965_pære_5	alexandra_w	0		pære
1929-1965_pære_6	1970-2015_pære_13	alexandra_w	4		pære
1929-1965_pære_33	1970-2015_pære_10	alexandra_w	0		pære
1929-1965_pære_4	1970-2015_pære_1	alexandra_w	0		pære
1929-1965_pære_20	1970-2015_pære_14	alexandra_w	1		pære
1929-1965_pære_32	1970-2015_pære_10	alexandra_w	0		pære
1929-1965_pære_18	1970-2015_pære_1	alexandra_w	4		pære
1929-1965_pære_5	1970-2015_pære_10	alexandra_w	1		pære
1970-2015_pære_13	1970-2015_pære_14	alexandra_w	4		pære
1970-2015_pære_1	1970-2015_pære_14	alexandra_w	1		pære
1929-1965_pære_18	1970-2015_pære_13	alexandra_w	1		pære
1929-1965_pære_4	1970-2015_pære_13	alexandra_w	0		pære
1970-2015_pære_11	1970-2015_pære_13	alexandra_w	4		pære
1970-2015_pære_13	1970-2015_pære_2	alexandra_w	4		pære
1929-1965_pære_20	1970-2015_pære_15	alexandra_w	1		pære
1929-1965_pære_18	1929-1965_pære_20	alexandra_w	4		pære
1970-2015_pære_10	1970-2015_pære_16	alexandra_w	0		pære
1929-1965_pære_20	1970-2015_pære_3	alexandra_w	2		pære
1929-1965_pære_39	1970-2015_pære_15	alexandra_w	1		pære
1929-1965_pære_37	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_18	1970-2015_pære_10	alexandra_w	0		pære
1929-1965_pære_20	1970-2015_pære_16	alexandra_w	2		pære
1929-1965_pære_24	1929-1965_pære_39	alexandra_w	0		pære
1970-2015_pære_13	1970-2015_pære_5	alexandra_w	4		pære
1929-1965_pære_37	1970-2015_pære_15	alexandra_w	0		pære
1929-1965_pære_6	1970-2015_pære_5	alexandra_w	4		pære
1929-1965_pære_12	1929-1965_pære_37	alexandra_w	0		pære
1970-2015_pære_10	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_33	1970-2015_pære_5	alexandra_w	0		pære
1929-1965_pære_20	1970-2015_pære_13	alexandra_w	2		pære
1929-1965_pære_12	1970-2015_pære_13	alexandra_w	4		pære
1970-2015_pære_15	1970-2015_pære_3	alexandra_w	4		pære
1929-1965_pære_32	1929-1965_pære_6	alexandra_w	0		pære
1929-1965_pære_12	1929-1965_pære_6	alexandra_w	4		pære
1970-2015_pære_10	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_4	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_32	1929-1965_pære_37	alexandra_w	0		pære
1929-1965_pære_32	1970-2015_pære_1	alexandra_w	0		pære
1929-1965_pære_37	1929-1965_pære_6	alexandra_w	0		pære
1929-1965_pære_32	1929-1965_pære_39	alexandra_w	0		pære
1929-1965_pære_24	1970-2015_pære_3	alexandra_w	1		pære
1970-2015_pære_1	1970-2015_pære_9	alexandra_w	2		pære
1929-1965_pære_6	1970-2015_pære_9	alexandra_w	4		pære
1970-2015_pære_2	1970-2015_pære_3	alexandra_w	4		pære
1970-2015_pære_16	1970-2015_pære_2	alexandra_w	4		pære
1929-1965_pære_6	1970-2015_pære_3	alexandra_w	4		pære
1929-1965_pære_20	1929-1965_pære_24	alexandra_w	0		pære
1929-1965_pære_4	1970-2015_pære_10	alexandra_w	0		pære
1929-1965_pære_39	1929-1965_pære_6	alexandra_w	1		pære
1929-1965_pære_39	1970-2015_pære_3	alexandra_w	1		pære
1929-1965_pære_39	1970-2015_pære_1	alexandra_w	4		pære
1929-1965_pære_5	1970-2015_pære_15	alexandra_w	0		pære
1929-1965_pære_33	1970-2015_pære_11	alexandra_w	1		pære
1929-1965_pære_20	1929-1965_pære_33	alexandra_w	0		pære
1929-1965_pære_33	1929-1965_pære_39	alexandra_w	0		pære
1929-1965_pære_33	1929-1965_pære_5	alexandra_w	0		pære
1929-1965_pære_12	1970-2015_pære_5	alexandra_w	4		pære
1970-2015_pære_10	1970-2015_pære_5	alexandra_w	0		pære
1929-1965_pære_4	1970-2015_pære_16	alexandra_w	0		pære
1929-1965_pære_37	1970-2015_pære_9	alexandra_w	0		pære
1929-1965_pære_12	1929-1965_pære_5	alexandra_w	1		pære
1929-1965_pære_24	1970-2015_pære_9	alexandra_w	0		pære
1929-1965_pære_37	1970-2015_pære_11	alexandra_w	0		pære
1970-2015_pære_13	1970-2015_pære_16	alexandra_w	4		pære
1929-1965_pære_12	1970-2015_pære_16	alexandra_w	4		pære
1929-1965_pære_5	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_32	1970-2015_pære_13	alexandra_w	0		pære
1929-1965_pære_12	1970-2015_pære_9	alexandra_w	4		pære
1929-1965_pære_20	1970-2015_pære_9	alexandra_w	2		pære
1970-2015_pære_11	1970-2015_pære_9	alexandra_w	4		pære
1929-1965_pære_18	1929-1965_pære_5	alexandra_w	0		pære
1970-2015_pære_13	1970-2015_pære_15	alexandra_w	4		pære
1929-1965_pære_5	1970-2015_pære_9	alexandra_w	1		pære
1929-1965_pære_5	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_39	1929-1965_pære_5	alexandra_w	0		pære
1970-2015_pære_10	1970-2015_pære_2	alexandra_w	0		pære
1970-2015_pære_15	1970-2015_pære_5	alexandra_w	4		pære
1929-1965_pære_5	1929-1965_pære_6	alexandra_w	0		pære
1929-1965_pære_24	1970-2015_pære_16	alexandra_w	0		pære
1929-1965_pære_18	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_20	1929-1965_pære_5	alexandra_w	1		pære
1929-1965_pære_37	1929-1965_pære_5	alexandra_w	0		pære
1929-1965_pære_5	1970-2015_pære_16	alexandra_w	0		pære
1970-2015_pære_2	1970-2015_pære_5	alexandra_w	4		pære
1970-2015_pære_15	1970-2015_pære_2	alexandra_w	4		pære
1929-1965_pære_5	1970-2015_pære_2	alexandra_w	0		pære
1929-1965_pære_32	1970-2015_pære_14	alexandra_w	0		pære
1929-1965_pære_18	1929-1965_pære_37	alexandra_w	0		pære
1929-1965_pære_18	1929-1965_pære_4	alexandra_w	0		pære
1929-1965_pære_12	1929-1965_pære_39	alexandra_w	2		pære
1929-1965_pære_6	1970-2015_pære_11	alexandra_w	4		pære
1929-1965_pære_24	1929-1965_pære_33	alexandra_w	0		pære
1929-1965_pære_33	1970-2015_pære_3	alexandra_w	0		pære
1929-1965_pære_39	1970-2015_pære_11	alexandra_w	2		pære
1929-1965_pære_12	1929-1965_pære_33	alexandra_w	0		pære
1970-2015_pære_14	1970-2015_pære_9	alexandra_w	4		pære
1929-1965_pære_18	1929-1965_pære_33	alexandra_w	1		pære
1929-1965_pære_39	1929-1965_pære_4	alexandra_w	0		pære
1970-2015_pære_3	1970-2015_pære_9	alexandra_w	4		pære
1970-2015_pære_1	1970-2015_pære_11	alexandra_w	2		pære
1929-1965_pære_39	1970-2015_pære_2	alexandra_w	2		pære
1970-2015_pære_5	1970-2015_pære_9	alexandra_w	4		pære
1929-1965_pære_4	1970-2015_pære_5	alexandra_w	1		pære
1929-1965_pære_4	1929-1965_pære_5	alexandra_w	0		pære
1929-1965_pære_12	1970-2015_pære_11	alexandra_w	4		pære
1929-1965_pære_20	1929-1965_pære_39	alexandra_w	4		pære
1929-1965_pære_20	1970-2015_pære_10	alexandra_w	1		pære
1929-1965_pære_24	1929-1965_pære_4	alexandra_w	0		pære
1929-1965_pære_4	1929-1965_pære_6	alexandra_w	0		pære
1970-2015_pære_10	1970-2015_pære_9	alexandra_w	0		pære
1929-1965_pære_20	1929-1965_pære_37	alexandra_w	0		pære
1929-1965_pære_24	1970-2015_pære_13	alexandra_w	0		pære
1929-1965_pære_33	1929-1965_pære_4	alexandra_w	0		pære
1929-1965_pære_5	1970-2015_pære_13	alexandra_w	0		pære
1929-1965_pære_18	1970-2015_pære_11	alexandra_w	1		pære
1970-2015_pære_15	1970-2015_pære_9	alexandra_w	4		pære
1929-1965_pære_12	1929-1965_pære_24	alexandra_w	0		pære
1970-2015_pære_14	1970-2015_pære_5	alexandra_w	4		pære
1929-1965_pære_32	1970-2015_pære_9	alexandra_w	0		pære
1970-2015_pære_14	1970-2015_pære_3	alexandra_w	4		pære
1929-1965_pære_24	1970-2015_pære_15	alexandra_w	0		pære
1929-1965_pære_33	1970-2015_pære_16	alexandra_w	0		pære
1929-1965_pære_32	1970-2015_pære_5	alexandra_w	0		pære
1929-1965_pære_37	1929-1965_pære_4	alexandra_w	0		pære
1929-1965_pære_18	1929-1965_pære_24	alexandra_w	0		pære
1929-1965_pære_24	1929-1965_pære_37	alexandra_w	0		pære
1970-2015_pære_16	1970-2015_pære_3	titare	4		pære
1929-1965_pære_12	1970-2015_pære_13	titare	4		pære
1929-1965_pære_12	1970-2015_pære_5	titare	4		pære
1929-1965_pære_12	1929-1965_pære_6	titare	4		pære
1929-1965_pære_12	1970-2015_pære_1	titare	1		pære
1970-2015_pære_15	1970-2015_pære_3	titare	4		pære
1929-1965_pære_18	1929-1965_pære_33	titare	0		pære
1929-1965_pære_20	1970-2015_pære_16	titare	1		pære
1929-1965_pære_37	1970-2015_pære_16	titare	0		pære
1929-1965_pære_18	1970-2015_pære_5	titare	1		pære
1929-1965_pære_32	1970-2015_pære_16	titare	0		pære
1929-1965_pære_39	1970-2015_pære_16	titare	1		pære
1929-1965_pære_24	1929-1965_pære_4	titare	0		pære
1929-1965_pære_5	1970-2015_pære_3	titare	0		pære
1929-1965_pære_12	1929-1965_pære_4	titare	1		pære
1929-1965_pære_24	1929-1965_pære_39	titare	0		pære
1929-1965_pære_4	1970-2015_pære_13	titare	1		pære
1929-1965_pære_4	1970-2015_pære_1	titare	1		pære
1929-1965_pære_4	1929-1965_pære_5	titare	1		pære
1929-1965_pære_24	1970-2015_pære_1	titare	0		pære
1929-1965_pære_24	1970-2015_pære_9	titare	0		pære
1929-1965_pære_4	1970-2015_pære_15	titare	1		pære
1929-1965_pære_24	1970-2015_pære_16	titare	0		pære
1929-1965_pære_18	1970-2015_pære_1	titare	4		pære
1929-1965_pære_6	1970-2015_pære_16	titare	4		pære
1929-1965_pære_18	1929-1965_pære_39	titare	4		pære
1929-1965_pære_24	1970-2015_pære_11	titare	0		pære
1929-1965_pære_12	1970-2015_pære_3	titare	4		pære
1970-2015_pære_10	1970-2015_pære_3	titare	0		pære
1929-1965_pære_4	1970-2015_pære_3	titare	1		pære
1929-1965_pære_37	1970-2015_pære_3	titare	0		pære
1970-2015_pære_11	1970-2015_pære_16	titare	4		pære
1929-1965_pære_18	1970-2015_pære_16	titare	1		pære
1929-1965_pære_4	1970-2015_pære_5	titare	1		pære
1929-1965_pære_39	1929-1965_pære_4	titare	1		pære
1929-1965_pære_18	1929-1965_pære_4	titare	1		pære
1929-1965_pære_24	1929-1965_pære_32	titare	0		pære
1929-1965_pære_4	1970-2015_pære_2	titare	1		pære
1929-1965_pære_24	1929-1965_pære_6	titare	0		pære
1929-1965_pære_4	1970-2015_pære_10	titare	0		pære
1970-2015_pære_1	1970-2015_pære_10	titare	0		pære
1929-1965_pære_20	1929-1965_pære_6	titare	1		pære
1929-1965_pære_12	1929-1965_pære_18	titare	1		pære
1929-1965_pære_37	1970-2015_pære_15	titare	0		pære
1929-1965_pære_37	1929-1965_pære_6	titare	0		pære
1929-1965_pære_5	1970-2015_pære_15	titare	0		pære
1929-1965_pære_6	1970-2015_pære_15	titare	4		pære
1970-2015_pære_13	1970-2015_pære_15	titare	4		pære
1970-2015_pære_1	1970-2015_pære_15	titare	1		pære
1970-2015_pære_11	1970-2015_pære_14	titare	4		pære
1929-1965_pære_32	1970-2015_pære_2	titare	0		pære
1970-2015_pære_13	1970-2015_pære_2	titare	4		pære
1929-1965_pære_6	1970-2015_pære_2	titare	4		pære
1970-2015_pære_10	1970-2015_pære_2	titare	0		pære
1970-2015_pære_14	1970-2015_pære_15	titare	4		pære
1929-1965_pære_18	1970-2015_pære_2	titare	1		pære
1970-2015_pære_16	1970-2015_pære_2	titare	4		pære
1929-1965_pære_18	1929-1965_pære_5	titare	0		pære
1929-1965_pære_24	1929-1965_pære_5	titare	0		pære
1929-1965_pære_5	1970-2015_pære_14	titare	1		pære
1929-1965_pære_5	1970-2015_pære_11	titare	1		pære
1929-1965_pære_5	1970-2015_pære_16	titare	0		pære
1970-2015_pære_13	1970-2015_pære_14	titare	4		pære
1970-2015_pære_14	1970-2015_pære_3	titare	4		pære
1929-1965_pære_33	1970-2015_pære_14	titare	0		pære
1929-1965_pære_33	1970-2015_pære_10	titare	0		pære
1929-1965_pære_33	1970-2015_pære_2	titare	0		pære
1929-1965_pære_18	1970-2015_pære_11	titare	1		pære
1929-1965_pære_37	1970-2015_pære_9	titare	0		pære
1929-1965_pære_4	1970-2015_pære_11	titare	1		pære
1929-1965_pære_18	1970-2015_pære_15	titare	1		pære
1929-1965_pære_20	1970-2015_pære_9	titare	1		pære
1970-2015_pære_10	1970-2015_pære_16	titare	0		pære
1970-2015_pære_10	1970-2015_pære_15	titare	0		pære
1929-1965_pære_39	1970-2015_pære_10	titare	1		pære
1929-1965_pære_37	1970-2015_pære_10	titare	0		pære
1929-1965_pære_24	1970-2015_pære_5	titare	0		pære
1929-1965_pære_37	1970-2015_pære_2	titare	0		pære
1929-1965_pære_37	1929-1965_pære_5	titare	0		pære
1929-1965_pære_37	1929-1965_pære_39	titare	0		pære
1929-1965_pære_37	1929-1965_pære_4	titare	0		pære
1929-1965_pære_37	1970-2015_pære_5	titare	0		pære
1970-2015_pære_1	1970-2015_pære_16	titare	1		pære
1970-2015_pære_10	1970-2015_pære_13	titare	0		pære
1929-1965_pære_39	1970-2015_pære_1	titare	4		pære
1929-1965_pære_33	1970-2015_pære_1	titare	0		pære
1970-2015_pære_1	1970-2015_pære_13	titare	1		pære
1970-2015_pære_10	1970-2015_pære_9	titare	0		pære
1970-2015_pære_10	1970-2015_pære_14	titare	0		pære
1929-1965_pære_37	1970-2015_pære_1	titare	0		pære
1929-1965_pære_12	1970-2015_pære_15	titare	4		pære
1970-2015_pære_15	1970-2015_pære_2	titare	4		pære
1970-2015_pære_3	1970-2015_pære_9	titare	4		pære
1970-2015_pære_1	1970-2015_pære_9	titare	1		pære
1929-1965_pære_32	1970-2015_pære_9	titare	0		pære
1929-1965_pære_33	1970-2015_pære_9	titare	0		pære
1970-2015_pære_2	1970-2015_pære_9	titare	4		pære
1929-1965_pære_6	1970-2015_pære_9	titare	4		pære
1929-1965_pære_12	1970-2015_pære_10	titare	0		pære
1970-2015_pære_11	1970-2015_pære_5	titare	4		pære
1929-1965_pære_37	1970-2015_pære_11	titare	0		pære
1929-1965_pære_5	1970-2015_pære_13	titare	0		pære
1929-1965_pære_39	1970-2015_pære_11	titare	1		pære
1929-1965_pære_39	1929-1965_pære_5	titare	1		pære
1929-1965_pære_12	1929-1965_pære_39	titare	1		pære
1970-2015_pære_1	1970-2015_pære_5	titare	1		pære
1929-1965_pære_20	1970-2015_pære_3	titare	1		pære
1929-1965_pære_20	1970-2015_pære_5	titare	1		pære
1929-1965_pære_20	1970-2015_pære_11	titare	1		pære
1929-1965_pære_20	1970-2015_pære_14	titare	1		pære
1929-1965_pære_18	1929-1965_pære_20	titare	4		pære
1929-1965_pære_20	1929-1965_pære_33	titare	0		pære
1929-1965_pære_20	1970-2015_pære_15	titare	1		pære
1929-1965_pære_20	1970-2015_pære_1	titare	4		pære
1970-2015_pære_16	1970-2015_pære_5	titare	4		pære
1929-1965_pære_20	1929-1965_pære_24	titare	0		pære
1929-1965_pære_6	1970-2015_pære_13	titare	4		pære
1929-1965_pære_18	1929-1965_pære_6	titare	1		pære
1929-1965_pære_32	1970-2015_pære_15	titare	0		pære
1929-1965_pære_32	1929-1965_pære_37	titare	0		pære
1929-1965_pære_20	1929-1965_pære_32	titare	0		pære
1929-1965_pære_32	1929-1965_pære_5	titare	0		pære
1929-1965_pære_32	1970-2015_pære_14	titare	0		pære
1929-1965_pære_32	1929-1965_pære_33	titare	0		pære
1929-1965_pære_32	1929-1965_pære_4	titare	0		pære
1970-2015_pære_3	1970-2015_pære_5	titare	4		pære
1970-2015_pære_13	1970-2015_pære_5	titare	4		pære
1970-2015_pære_11	1970-2015_pære_2	titare	4		pære
1929-1965_pære_33	1929-1965_pære_39	titare	0		pære
1929-1965_pære_24	1970-2015_pære_13	titare	0		pære
1929-1965_pære_32	1970-2015_pære_11	titare	0		pære
1970-2015_pære_11	1970-2015_pære_13	titare	4		pære
1929-1965_pære_24	1929-1965_pære_33	titare	0		pære
