identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_overflate_117	1980-1990_overflate_43	HelleBol	4		overflate
2012-2019_overflate_3066	2012-2019_overflate_3559	HelleBol	4		overflate
1980-1990_overflate_131	2012-2019_overflate_3960	HelleBol	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_2134	HelleBol	4		overflate
2012-2019_overflate_1068	2012-2019_overflate_1274	HelleBol	3		overflate
1980-1990_overflate_147	2012-2019_overflate_1274	HelleBol	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_3066	HelleBol	3		overflate
1980-1990_overflate_117	2012-2019_overflate_3066	HelleBol	3		overflate
1980-1990_overflate_117	2012-2019_overflate_4137	HelleBol	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_4137	HelleBol	4		overflate
1980-1990_overflate_117	1980-1990_overflate_147	HelleBol	4		overflate
1980-1990_overflate_161	1980-1990_overflate_43	alexandra_w	4		overflate
2012-2019_overflate_1068	2012-2019_overflate_4137	alexandra_w	3		overflate
1980-1990_overflate_43	2012-2019_overflate_2440	alexandra_w	3		overflate
2012-2019_overflate_1068	2012-2019_overflate_4187	alexandra_w	4		overflate
1980-1990_overflate_161	2012-2019_overflate_4187	alexandra_w	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_4137	alexandra_w	3		overflate
1980-1990_overflate_99	2012-2019_overflate_2440	alexandra_w	4		overflate
2012-2019_overflate_3960	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_109	2012-2019_overflate_2440	alexandra_w	4		overflate
1980-1990_overflate_161	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_119	2012-2019_overflate_1068	alexandra_w	4		overflate
1980-1990_overflate_131	1980-1990_overflate_190	alexandra_w	4		overflate
1980-1990_overflate_109	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_195	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_131	1980-1990_overflate_147	alexandra_w	3		overflate
1980-1990_overflate_131	1980-1990_overflate_43	alexandra_w	4		overflate
1980-1990_overflate_161	1980-1990_overflate_86	alexandra_w	3		overflate
1980-1990_overflate_131	1980-1990_overflate_195	alexandra_w	0		overflate
1980-1990_overflate_119	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_119	1980-1990_overflate_147	alexandra_w	3		overflate
1980-1990_overflate_161	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_119	1980-1990_overflate_161	alexandra_w	3		overflate
1980-1990_overflate_119	1980-1990_overflate_190	alexandra_w	3		overflate
1980-1990_overflate_119	1980-1990_overflate_195	alexandra_w	4		overflate
2012-2019_overflate_3960	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_119	2012-2019_overflate_2440	alexandra_w	4		overflate
1980-1990_overflate_119	1980-1990_overflate_86	alexandra_w	4		overflate
1980-1990_overflate_131	2012-2019_overflate_3066	alexandra_w	4		overflate
1980-1990_overflate_161	1980-1990_overflate_195	alexandra_w	4		overflate
1980-1990_overflate_195	2012-2019_overflate_2549	alexandra_w	4		overflate
1980-1990_overflate_43	1980-1990_overflate_86	alexandra_w	4		overflate
1980-1990_overflate_43	2012-2019_overflate_4137	alexandra_w	3		overflate
1980-1990_overflate_131	2012-2019_overflate_4187	alexandra_w	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_4187	alexandra_w	4		overflate
2012-2019_overflate_4187	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_147	1980-1990_overflate_161	alexandra_w	4		overflate
1980-1990_overflate_161	2012-2019_overflate_3559	alexandra_w	4		overflate
1980-1990_overflate_99	2012-2019_overflate_3066	alexandra_w	4		overflate
1980-1990_overflate_195	2012-2019_overflate_4187	alexandra_w	4		overflate
1980-1990_overflate_99	2012-2019_overflate_3559	alexandra_w	4		overflate
1980-1990_overflate_117	2012-2019_overflate_3559	alexandra_w	4		overflate
2012-2019_overflate_3559	2012-2019_overflate_4137	alexandra_w	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_3559	alexandra_w	4		overflate
1980-1990_overflate_190	2012-2019_overflate_3559	alexandra_w	4		overflate
1980-1990_overflate_147	2012-2019_overflate_3066	alexandra_w	3		overflate
2012-2019_overflate_2549	2012-2019_overflate_3066	alexandra_w	4		overflate
1980-1990_overflate_117	1980-1990_overflate_131	alexandra_w	3		overflate
2012-2019_overflate_2440	2012-2019_overflate_2549	alexandra_w	4		overflate
1980-1990_overflate_147	2012-2019_overflate_80	alexandra_w	3		overflate
1980-1990_overflate_147	2012-2019_overflate_4137	alexandra_w	4		overflate
2012-2019_overflate_2440	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_117	2012-2019_overflate_4137	alexandra_w	4		overflate
2012-2019_overflate_1068	2012-2019_overflate_3559	alexandra_w	4		overflate
2012-2019_overflate_2549	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_86	2012-2019_overflate_80	alexandra_w	3		overflate
1980-1990_overflate_161	2012-2019_overflate_3960	alexandra_w	4		overflate
1980-1990_overflate_161	1980-1990_overflate_190	alexandra_w	3		overflate
1980-1990_overflate_117	1980-1990_overflate_195	alexandra_w	4		overflate
1980-1990_overflate_86	2012-2019_overflate_2134	alexandra_w	4		overflate
1980-1990_overflate_109	1980-1990_overflate_195	alexandra_w	4		overflate
1980-1990_overflate_131	2012-2019_overflate_2440	alexandra_w	4		overflate
1980-1990_overflate_195	1980-1990_overflate_99	alexandra_w	4		overflate
1980-1990_overflate_43	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_109	1980-1990_overflate_43	alexandra_w	4		overflate
1980-1990_overflate_147	1980-1990_overflate_195	alexandra_w	4		overflate
2012-2019_overflate_2549	2012-2019_overflate_80	alexandra_w	3		overflate
1980-1990_overflate_195	2012-2019_overflate_2440	alexandra_w	4		overflate
2012-2019_overflate_1068	2012-2019_overflate_1274	alexandra_w	4		overflate
2012-2019_overflate_2440	2012-2019_overflate_3559	alexandra_w	3		overflate
1980-1990_overflate_117	1980-1990_overflate_147	alexandra_w	4		overflate
2012-2019_overflate_2134	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_190	2012-2019_overflate_4137	alexandra_w	3		overflate
1980-1990_overflate_117	2012-2019_overflate_80	alexandra_w	4		overflate
2012-2019_overflate_2134	2012-2019_overflate_4137	alexandra_w	3		overflate
2012-2019_overflate_1274	2012-2019_overflate_80	alexandra_w	3		overflate
1980-1990_overflate_117	2012-2019_overflate_3960	alexandra_w	4		overflate
1980-1990_overflate_190	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_117	1980-1990_overflate_119	alexandra_w	3		overflate
1980-1990_overflate_86	2012-2019_overflate_3066	alexandra_w	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_2134	alexandra_w	4		overflate
1980-1990_overflate_109	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_117	2012-2019_overflate_2549	alexandra_w	3		overflate
1980-1990_overflate_131	1980-1990_overflate_99	alexandra_w	4		overflate
1980-1990_overflate_99	2012-2019_overflate_80	alexandra_w	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_2549	alexandra_w	4		overflate
1980-1990_overflate_147	2012-2019_overflate_2134	alexandra_w	3		overflate
1980-1990_overflate_117	2012-2019_overflate_1274	alexandra_w	4		overflate
1980-1990_overflate_109	2012-2019_overflate_3960	alexandra_w	4		overflate
1980-1990_overflate_99	2012-2019_overflate_1274	alexandra_w	4		overflate
1980-1990_overflate_109	1980-1990_overflate_190	alexandra_w	4		overflate
1980-1990_overflate_99	2012-2019_overflate_1068	alexandra_w	4		overflate
1980-1990_overflate_117	1980-1990_overflate_86	alexandra_w	3		overflate
1980-1990_overflate_190	2012-2019_overflate_2549	alexandra_w	4		overflate
1980-1990_overflate_195	2012-2019_overflate_1274	alexandra_w	4		overflate
2012-2019_overflate_1068	2012-2019_overflate_3066	alexandra_w	4		overflate
1980-1990_overflate_117	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_109	2012-2019_overflate_1274	alexandra_w	4		overflate
1980-1990_overflate_117	1980-1990_overflate_99	alexandra_w	0		overflate
1980-1990_overflate_119	1980-1990_overflate_99	alexandra_w	4		overflate
1980-1990_overflate_86	2012-2019_overflate_3559	alexandra_w	4		overflate
1980-1990_overflate_117	1980-1990_overflate_43	alexandra_w	4		overflate
1980-1990_overflate_109	1980-1990_overflate_99	alexandra_w	4		overflate
1980-1990_overflate_43	2012-2019_overflate_1068	alexandra_w	4		overflate
1980-1990_overflate_147	2012-2019_overflate_3960	alexandra_w	4		overflate
1980-1990_overflate_147	2012-2019_overflate_4187	alexandra_w	3		overflate
1980-1990_overflate_86	2012-2019_overflate_3960	alexandra_w	3		overflate
1980-1990_overflate_99	2012-2019_overflate_4137	alexandra_w	4		overflate
1980-1990_overflate_147	1980-1990_overflate_99	alexandra_w	3		overflate
1980-1990_overflate_119	2012-2019_overflate_80	alexandra_w	3		overflate
2012-2019_overflate_1068	2012-2019_overflate_80	alexandra_w	4		overflate
1980-1990_overflate_117	2012-2019_overflate_1068	alexandra_w	4		overflate
1980-1990_overflate_147	1980-1990_overflate_190	alexandra_w	4		overflate
2012-2019_overflate_2134	2012-2019_overflate_3559	alexandra_w	3		overflate
1980-1990_overflate_161	1980-1990_overflate_99	alexandra_w	4		overflate
2012-2019_overflate_3559	2012-2019_overflate_80	alexandra_w	4		overflate
2012-2019_overflate_2134	2012-2019_overflate_2549	titare	1		overflate
1980-1990_overflate_195	2012-2019_overflate_3066	titare	1		overflate
2012-2019_overflate_1274	2012-2019_overflate_4137	titare	2		overflate
1980-1990_overflate_147	2012-2019_overflate_2549	titare	1		overflate
1980-1990_overflate_195	1980-1990_overflate_99	titare	2		overflate
1980-1990_overflate_147	1980-1990_overflate_43	titare	3		overflate
1980-1990_overflate_147	2012-2019_overflate_3960	titare	1		overflate
1980-1990_overflate_117	1980-1990_overflate_147	titare	1		overflate
1980-1990_overflate_147	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_99	2012-2019_overflate_2440	titare	2		overflate
1980-1990_overflate_119	1980-1990_overflate_195	titare	2		overflate
2012-2019_overflate_2549	2012-2019_overflate_3559	titare	1		overflate
1980-1990_overflate_109	1980-1990_overflate_161	titare	1		overflate
1980-1990_overflate_190	1980-1990_overflate_43	titare	1		overflate
1980-1990_overflate_190	1980-1990_overflate_99	titare	1		overflate
2012-2019_overflate_1068	2012-2019_overflate_3066	titare	4		overflate
2012-2019_overflate_1274	2012-2019_overflate_4187	titare	2		overflate
1980-1990_overflate_117	1980-1990_overflate_195	titare	4		overflate
1980-1990_overflate_147	2012-2019_overflate_3559	titare	1		overflate
1980-1990_overflate_109	2012-2019_overflate_4187	titare	0		overflate
2012-2019_overflate_1274	2012-2019_overflate_80	titare	1		overflate
1980-1990_overflate_190	2012-2019_overflate_3559	titare	1		overflate
2012-2019_overflate_2440	2012-2019_overflate_3559	titare	1		overflate
2012-2019_overflate_1274	2012-2019_overflate_3559	titare	1		overflate
1980-1990_overflate_86	2012-2019_overflate_3960	titare	1		overflate
2012-2019_overflate_2134	2012-2019_overflate_80	titare	2		overflate
1980-1990_overflate_119	2012-2019_overflate_3066	titare	4		overflate
1980-1990_overflate_109	2012-2019_overflate_80	titare	1		overflate
1980-1990_overflate_119	2012-2019_overflate_3559	titare	3		overflate
2012-2019_overflate_2134	2012-2019_overflate_3559	titare	1		overflate
1980-1990_overflate_131	2012-2019_overflate_3559	titare	1		overflate
2012-2019_overflate_3559	2012-2019_overflate_80	titare	2		overflate
1980-1990_overflate_161	2012-2019_overflate_3960	titare	1		overflate
1980-1990_overflate_161	2012-2019_overflate_1068	titare	2		overflate
1980-1990_overflate_161	1980-1990_overflate_43	titare	3		overflate
1980-1990_overflate_161	2012-2019_overflate_2134	titare	4		overflate
1980-1990_overflate_86	2012-2019_overflate_2134	titare	2		overflate
2012-2019_overflate_3960	2012-2019_overflate_4187	titare	1		overflate
1980-1990_overflate_147	2012-2019_overflate_4187	titare	3		overflate
2012-2019_overflate_3559	2012-2019_overflate_4187	titare	2		overflate
2012-2019_overflate_2134	2012-2019_overflate_4187	titare	1		overflate
1980-1990_overflate_195	1980-1990_overflate_43	titare	2		overflate
1980-1990_overflate_195	2012-2019_overflate_1068	titare	1		overflate
1980-1990_overflate_131	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_43	2012-2019_overflate_2549	titare	0		overflate
1980-1990_overflate_147	1980-1990_overflate_195	titare	2		overflate
1980-1990_overflate_43	1980-1990_overflate_86	titare	1		overflate
2012-2019_overflate_2440	2012-2019_overflate_2549	titare	1		overflate
2012-2019_overflate_3559	2012-2019_overflate_3960	titare	1		overflate
1980-1990_overflate_109	1980-1990_overflate_117	titare	1		overflate
1980-1990_overflate_109	1980-1990_overflate_99	titare	1		overflate
2012-2019_overflate_3559	2012-2019_overflate_4137	titare	1		overflate
2012-2019_overflate_3960	2012-2019_overflate_4137	titare	1		overflate
2012-2019_overflate_4137	2012-2019_overflate_4187	titare	2		overflate
1980-1990_overflate_119	2012-2019_overflate_1274	titare	3		overflate
1980-1990_overflate_109	2012-2019_overflate_2549	titare	1		overflate
1980-1990_overflate_43	2012-2019_overflate_1274	titare	4		overflate
1980-1990_overflate_86	2012-2019_overflate_2549	titare	1		overflate
1980-1990_overflate_119	2012-2019_overflate_4187	titare	4		overflate
1980-1990_overflate_131	1980-1990_overflate_190	titare	1		overflate
1980-1990_overflate_190	2012-2019_overflate_4187	titare	1		overflate
1980-1990_overflate_119	2012-2019_overflate_2440	titare	1		overflate
2012-2019_overflate_2549	2012-2019_overflate_80	titare	1		overflate
1980-1990_overflate_119	1980-1990_overflate_147	titare	4		overflate
1980-1990_overflate_117	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_117	2012-2019_overflate_3559	titare	1		overflate
1980-1990_overflate_117	1980-1990_overflate_86	titare	2		overflate
1980-1990_overflate_161	2012-2019_overflate_1274	titare	3		overflate
2012-2019_overflate_3066	2012-2019_overflate_3559	titare	4		overflate
1980-1990_overflate_147	1980-1990_overflate_190	titare	1		overflate
1980-1990_overflate_131	2012-2019_overflate_1068	titare	1		overflate
2012-2019_overflate_1068	2012-2019_overflate_80	titare	1		overflate
2012-2019_overflate_1068	2012-2019_overflate_3960	titare	1		overflate
2012-2019_overflate_1068	2012-2019_overflate_2440	titare	1		overflate
1980-1990_overflate_131	2012-2019_overflate_2440	titare	3		overflate
1980-1990_overflate_117	2012-2019_overflate_1068	titare	1		overflate
1980-1990_overflate_109	1980-1990_overflate_86	titare	0		overflate
2012-2019_overflate_3960	2012-2019_overflate_80	titare	1		overflate
1980-1990_overflate_109	2012-2019_overflate_3960	titare	1		overflate
1980-1990_overflate_190	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_119	1980-1990_overflate_43	titare	2		overflate
2012-2019_overflate_2549	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_99	2012-2019_overflate_3066	titare	1		overflate
1980-1990_overflate_117	2012-2019_overflate_2549	titare	1		overflate
1980-1990_overflate_161	2012-2019_overflate_2440	titare	1		overflate
1980-1990_overflate_161	1980-1990_overflate_99	titare	3		overflate
1980-1990_overflate_195	2012-2019_overflate_4137	titare	4		overflate
1980-1990_overflate_190	1980-1990_overflate_86	titare	2		overflate
2012-2019_overflate_2440	2012-2019_overflate_4137	titare	3		overflate
1980-1990_overflate_190	2012-2019_overflate_1274	titare	1		overflate
1980-1990_overflate_109	1980-1990_overflate_190	titare	1		overflate
1980-1990_overflate_119	2012-2019_overflate_2549	titare	3		overflate
1980-1990_overflate_190	1980-1990_overflate_195	titare	4		overflate
1980-1990_overflate_119	1980-1990_overflate_86	titare	0		overflate
1980-1990_overflate_43	2012-2019_overflate_80	titare	2		overflate
1980-1990_overflate_147	2012-2019_overflate_2440	titare	4		overflate
1980-1990_overflate_86	2012-2019_overflate_1068	titare	1		overflate
1980-1990_overflate_99	2012-2019_overflate_2549	titare	4		overflate
1980-1990_overflate_86	2012-2019_overflate_80	titare	0		overflate
1980-1990_overflate_131	2012-2019_overflate_2134	titare	3		overflate
1980-1990_overflate_109	1980-1990_overflate_131	titare	0		overflate
1980-1990_overflate_86	2012-2019_overflate_4187	titare	3		overflate
1980-1990_overflate_131	1980-1990_overflate_195	titare	1		overflate
1980-1990_overflate_86	2012-2019_overflate_3066	titare	2		overflate
2012-2019_overflate_1068	2012-2019_overflate_4137	titare	1		overflate
2012-2019_overflate_2440	2012-2019_overflate_80	titare	2		overflate
2012-2019_overflate_3066	2012-2019_overflate_3960	titare	1		overflate
2012-2019_overflate_1274	2012-2019_overflate_3960	titare	1		overflate
2012-2019_overflate_2440	2012-2019_overflate_3960	titare	1		overflate
1980-1990_overflate_190	2012-2019_overflate_1068	titare	1		overflate
2012-2019_overflate_2134	2012-2019_overflate_4137	titare	4		overflate
1980-1990_overflate_117	2012-2019_overflate_2440	titare	1		overflate
