identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_fjær_15	1980-1990_fjær_5	alexandra_w	4		fjær
1980-1990_fjær_1	1980-1990_fjær_9	alexandra_w	0		fjær
1980-1990_fjær_14	1980-1990_fjær_2	alexandra_w	4		fjær
1980-1990_fjær_14	2012-2019_fjær_935	alexandra_w	4		fjær
1980-1990_fjær_15	2012-2019_fjær_343	alexandra_w	4		fjær
1980-1990_fjær_11	1980-1990_fjær_7	alexandra_w	1		fjær
1980-1990_fjær_7	2012-2019_fjær_847	alexandra_w	4		fjær
1980-1990_fjær_15	2012-2019_fjær_417	alexandra_w	4		fjær
2012-2019_fjær_1044	2012-2019_fjær_225	alexandra_w	4		fjær
1980-1990_fjær_10	2012-2019_fjær_874	alexandra_w	4		fjær
1980-1990_fjær_14	2012-2019_fjær_225	alexandra_w	4		fjær
1980-1990_fjær_14	2012-2019_fjær_343	alexandra_w	4		fjær
1980-1990_fjær_10	1980-1990_fjær_11	alexandra_w	1		fjær
1980-1990_fjær_1	2012-2019_fjær_629	alexandra_w	0		fjær
2012-2019_fjær_192	2012-2019_fjær_59	titare	4		fjær
2012-2019_fjær_59	2012-2019_fjær_874	titare	4		fjær
1980-1990_fjær_15	1980-1990_fjær_7	titare	4		fjær
1980-1990_fjær_6	1980-1990_fjær_7	titare	4		fjær
2012-2019_fjær_1044	2012-2019_fjær_59	titare	4		fjær
1980-1990_fjær_1	1980-1990_fjær_7	titare	0		fjær
1980-1990_fjær_7	2012-2019_fjær_225	titare	4		fjær
2012-2019_fjær_59	2012-2019_fjær_629	titare	4		fjær
1980-1990_fjær_7	2012-2019_fjær_417	titare	4		fjær
2012-2019_fjær_59	2012-2019_fjær_847	titare	2		fjær
1980-1990_fjær_11	2012-2019_fjær_629	titare	1		fjær
2012-2019_fjær_225	2012-2019_fjær_629	titare	2		fjær
1980-1990_fjær_11	1980-1990_fjær_15	titare	1		fjær
1980-1990_fjær_10	2012-2019_fjær_225	titare	0		fjær
1980-1990_fjær_15	2012-2019_fjær_1044	titare	2		fjær
2012-2019_fjær_225	2012-2019_fjær_59	titare	2		fjær
1980-1990_fjær_9	2012-2019_fjær_225	titare	0		fjær
1980-1990_fjær_2	2012-2019_fjær_417	titare	0		fjær
1980-1990_fjær_2	2012-2019_fjær_847	titare	0		fjær
2012-2019_fjær_192	2012-2019_fjær_935	titare	4		fjær
2012-2019_fjær_192	2012-2019_fjær_847	titare	2		fjær
2012-2019_fjær_237	2012-2019_fjær_847	titare	2		fjær
1980-1990_fjær_2	2012-2019_fjær_59	titare	0		fjær
2012-2019_fjær_847	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_1	1980-1990_fjær_11	titare	0		fjær
2012-2019_fjær_192	2012-2019_fjær_417	titare	2		fjær
1980-1990_fjær_1	1980-1990_fjær_13	titare	0		fjær
1980-1990_fjær_13	1980-1990_fjær_14	titare	2		fjær
1980-1990_fjær_1	1980-1990_fjær_10	titare	0		fjær
1980-1990_fjær_1	2012-2019_fjær_237	titare	0		fjær
1980-1990_fjær_1	2012-2019_fjær_59	titare	0		fjær
1980-1990_fjær_14	1980-1990_fjær_7	titare	4		fjær
1980-1990_fjær_11	2012-2019_fjær_59	titare	1		fjær
1980-1990_fjær_13	2012-2019_fjær_343	titare	4		fjær
1980-1990_fjær_11	1980-1990_fjær_13	titare	1		fjær
1980-1990_fjær_6	2012-2019_fjær_417	titare	4		fjær
1980-1990_fjær_13	1980-1990_fjær_9	titare	0		fjær
2012-2019_fjær_237	2012-2019_fjær_417	titare	2		fjær
2012-2019_fjær_417	2012-2019_fjær_935	titare	2		fjær
1980-1990_fjær_9	2012-2019_fjær_417	titare	4		fjær
1980-1990_fjær_13	2012-2019_fjær_59	titare	4		fjær
1980-1990_fjær_13	2012-2019_fjær_1044	titare	4		fjær
1980-1990_fjær_13	2012-2019_fjær_874	titare	4		fjær
1980-1990_fjær_7	2012-2019_fjær_1044	titare	2		fjær
1980-1990_fjær_10	2012-2019_fjær_192	titare	0		fjær
1980-1990_fjær_15	1980-1990_fjær_5	titare	4		fjær
1980-1990_fjær_9	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_5	1980-1990_fjær_9	titare	0		fjær
1980-1990_fjær_10	2012-2019_fjær_847	titare	0		fjær
1980-1990_fjær_14	1980-1990_fjær_9	titare	4		fjær
1980-1990_fjær_10	2012-2019_fjær_417	titare	0		fjær
1980-1990_fjær_14	2012-2019_fjær_847	titare	4		fjær
1980-1990_fjær_10	1980-1990_fjær_14	titare	0		fjær
2012-2019_fjær_237	2012-2019_fjær_935	titare	4		fjær
1980-1990_fjær_14	2012-2019_fjær_237	titare	2		fjær
2012-2019_fjær_192	2012-2019_fjær_237	titare	4		fjær
1980-1990_fjær_11	1980-1990_fjær_14	titare	1		fjær
1980-1990_fjær_14	2012-2019_fjær_1044	titare	2		fjær
2012-2019_fjær_237	2012-2019_fjær_343	titare	4		fjær
1980-1990_fjær_14	1980-1990_fjær_6	titare	4		fjær
1980-1990_fjær_14	2012-2019_fjær_343	titare	2		fjær
1980-1990_fjær_6	2012-2019_fjær_343	titare	2		fjær
1980-1990_fjær_10	1980-1990_fjær_6	titare	0		fjær
1980-1990_fjær_2	2012-2019_fjær_629	titare	0		fjær
1980-1990_fjær_6	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_6	2012-2019_fjær_629	titare	2		fjær
1980-1990_fjær_6	2012-2019_fjær_225	titare	4		fjær
1980-1990_fjær_5	2012-2019_fjær_225	titare	4		fjær
1980-1990_fjær_6	2012-2019_fjær_192	titare	2		fjær
1980-1990_fjær_15	2012-2019_fjær_629	titare	2		fjær
1980-1990_fjær_5	2012-2019_fjær_629	titare	2		fjær
1980-1990_fjær_6	2012-2019_fjær_59	titare	2		fjær
1980-1990_fjær_9	2012-2019_fjær_192	titare	0		fjær
1980-1990_fjær_6	2012-2019_fjær_237	titare	2		fjær
2012-2019_fjær_225	2012-2019_fjær_237	titare	2		fjær
1980-1990_fjær_6	2012-2019_fjær_1044	titare	2		fjær
1980-1990_fjær_11	2012-2019_fjær_847	titare	1		fjær
1980-1990_fjær_10	1980-1990_fjær_5	titare	0		fjær
1980-1990_fjær_10	1980-1990_fjær_13	titare	0		fjær
1980-1990_fjær_1	1980-1990_fjær_5	titare	0		fjær
1980-1990_fjær_15	1980-1990_fjær_6	titare	4		fjær
1980-1990_fjær_14	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_1	2012-2019_fjær_874	titare	0		fjær
2012-2019_fjær_1044	2012-2019_fjær_874	titare	4		fjær
1980-1990_fjær_2	2012-2019_fjær_1044	titare	0		fjær
1980-1990_fjær_7	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_2	2012-2019_fjær_935	titare	0		fjær
1980-1990_fjær_2	2012-2019_fjær_237	titare	0		fjær
1980-1990_fjær_9	2012-2019_fjær_59	titare	0		fjær
1980-1990_fjær_1	1980-1990_fjær_2	titare	0		fjær
1980-1990_fjær_9	2012-2019_fjær_847	titare	4		fjær
1980-1990_fjær_1	2012-2019_fjær_192	titare	0		fjær
1980-1990_fjær_5	2012-2019_fjær_935	titare	2		fjær
2012-2019_fjær_629	2012-2019_fjær_935	titare	4		fjær
1980-1990_fjær_1	2012-2019_fjær_935	titare	0		fjær
1980-1990_fjær_5	2012-2019_fjær_874	titare	2		fjær
1980-1990_fjær_10	1980-1990_fjær_11	titare	0		fjær
1980-1990_fjær_7	2012-2019_fjær_343	titare	2		fjær
1980-1990_fjær_9	2012-2019_fjær_237	titare	0		fjær
1980-1990_fjær_5	2012-2019_fjær_343	titare	2		fjær
1980-1990_fjær_1	2012-2019_fjær_1044	titare	0		fjær
2012-2019_fjær_1044	2012-2019_fjær_343	titare	4		fjær
1980-1990_fjær_5	1980-1990_fjær_6	titare	4		fjær
2012-2019_fjær_1044	2012-2019_fjær_237	titare	4		fjær
2012-2019_fjær_847	2012-2019_fjær_935	titare	2		fjær
2012-2019_fjær_343	2012-2019_fjær_629	titare	4		fjær
1980-1990_fjær_13	1980-1990_fjær_5	titare	2		fjær
2012-2019_fjær_874	2012-2019_fjær_935	titare	4		fjær
2012-2019_fjær_1044	2012-2019_fjær_935	titare	4		fjær
1980-1990_fjær_5	2012-2019_fjær_417	titare	4		fjær
2012-2019_fjær_59	2012-2019_fjær_935	titare	4		fjær
2012-2019_fjær_629	2012-2019_fjær_874	titare	4		fjær
