identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_stoff_1389	1970-2015_stoff_10940	HelleBol	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_6079	HelleBol	4		stoff
1929-1965_stoff_1389	1970-2015_stoff_10200	HelleBol	4		stoff
1970-2015_stoff_10200	1970-2015_stoff_10652	HelleBol	4		stoff
1929-1965_stoff_1443	1929-1965_stoff_822	HelleBol	4		stoff
1929-1965_stoff_104	1970-2015_stoff_10652	HelleBol	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_10652	HelleBol	4		stoff
1929-1965_stoff_1317	1929-1965_stoff_1528	HelleBol	4		stoff
1929-1965_stoff_822	1970-2015_stoff_2433	HelleBol	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_6542	HelleBol	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_12954	HelleBol	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_4953	HelleBol	1		stoff
1970-2015_stoff_2604	1970-2015_stoff_3262	HelleBol	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1317	HelleBol	4		stoff
1929-1965_stoff_1584	1929-1965_stoff_781	HelleBol	1		stoff
1929-1965_stoff_1584	1970-2015_stoff_2433	HelleBol	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1584	HelleBol	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_6079	HelleBol	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_2604	HelleBol	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_12954	HelleBol	4		stoff
1929-1965_stoff_104	1970-2015_stoff_10200	HelleBol	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_6079	HelleBol	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_10200	HelleBol	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1525	HelleBol	1		stoff
1929-1965_stoff_1230	1970-2015_stoff_2433	HelleBol	4		stoff
1929-1965_stoff_1118	1970-2015_stoff_2545	HelleBol	0		stoff
1970-2015_stoff_2604	1970-2015_stoff_6079	HelleBol	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1528	HelleBol	0		stoff
1970-2015_stoff_2545	1970-2015_stoff_6542	HelleBol	4		stoff
1929-1965_stoff_1443	1970-2015_stoff_10940	HelleBol	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_6542	HelleBol	0		stoff
1929-1965_stoff_1118	1970-2015_stoff_10652	HelleBol	0		stoff
1929-1965_stoff_104	1970-2015_stoff_2433	HelleBol	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_6079	HelleBol	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_12954	HelleBol	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_2433	HelleBol	1		stoff
1929-1965_stoff_822	1970-2015_stoff_4953	HelleBol	1		stoff
1970-2015_stoff_6079	1970-2015_stoff_6542	HelleBol	4		stoff
1970-2015_stoff_3262	1970-2015_stoff_6079	HelleBol	1		stoff
1929-1965_stoff_781	1970-2015_stoff_4953	HelleBol	1		stoff
1970-2015_stoff_10940	1970-2015_stoff_2433	HelleBol	4		stoff
1929-1965_stoff_1118	1970-2015_stoff_6079	HelleBol	0		stoff
1929-1965_stoff_1584	1970-2015_stoff_2545	HelleBol	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_2545	HelleBol	1		stoff
1929-1965_stoff_1389	1929-1965_stoff_822	HelleBol	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_781	HelleBol	1		stoff
1970-2015_stoff_2604	1970-2015_stoff_6542	HelleBol	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_2545	HelleBol	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1528	HelleBol	4		stoff
1929-1965_stoff_1118	1929-1965_stoff_1317	HelleBol	0		stoff
1970-2015_stoff_12954	1970-2015_stoff_6542	HelleBol	4		stoff
1929-1965_stoff_781	1970-2015_stoff_3262	HelleBol	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1389	HelleBol	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_2545	HelleBol	1		stoff
1929-1965_stoff_104	1970-2015_stoff_6079	HelleBol	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1317	HelleBol	1		stoff
1929-1965_stoff_1317	1970-2015_stoff_6079	HelleBol	1		stoff
1970-2015_stoff_12954	1970-2015_stoff_4953	HelleBol	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_12954	HelleBol	4		stoff
1929-1965_stoff_781	1970-2015_stoff_12954	HelleBol	4		stoff
1929-1965_stoff_1317	1929-1965_stoff_781	HelleBol	1		stoff
1929-1965_stoff_1584	1970-2015_stoff_4953	alexandra_w	4		stoff
1929-1965_stoff_822	1970-2015_stoff_10652	alexandra_w	4		stoff
1970-2015_stoff_2604	1970-2015_stoff_3262	alexandra_w	4		stoff
1929-1965_stoff_1584	1970-2015_stoff_2604	alexandra_w	4		stoff
1970-2015_stoff_2545	1970-2015_stoff_2604	alexandra_w	2		stoff
1970-2015_stoff_10940	1970-2015_stoff_4953	alexandra_w	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_10940	alexandra_w	4		stoff
1929-1965_stoff_1230	1970-2015_stoff_4953	alexandra_w	3		stoff
1929-1965_stoff_822	1970-2015_stoff_12954	alexandra_w	1		stoff
1929-1965_stoff_1389	1929-1965_stoff_1525	alexandra_w	1		stoff
1970-2015_stoff_2604	1970-2015_stoff_4953	alexandra_w	4		stoff
1929-1965_stoff_822	1970-2015_stoff_6079	alexandra_w	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1525	alexandra_w	1		stoff
1929-1965_stoff_1317	1929-1965_stoff_1528	alexandra_w	4		stoff
1929-1965_stoff_1317	1929-1965_stoff_1525	alexandra_w	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_4953	alexandra_w	4		stoff
1929-1965_stoff_1443	1929-1965_stoff_1525	alexandra_w	3		stoff
1929-1965_stoff_1317	1970-2015_stoff_2604	alexandra_w	4		stoff
1929-1965_stoff_1118	1970-2015_stoff_4953	alexandra_w	0		stoff
1929-1965_stoff_1230	1970-2015_stoff_6079	alexandra_w	1		stoff
1929-1965_stoff_1230	1929-1965_stoff_1317	alexandra_w	3		stoff
1929-1965_stoff_1317	1929-1965_stoff_1584	alexandra_w	4		stoff
1929-1965_stoff_1443	1970-2015_stoff_10940	alexandra_w	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1443	alexandra_w	0		stoff
1929-1965_stoff_1118	1929-1965_stoff_1528	alexandra_w	0		stoff
1929-1965_stoff_1118	1970-2015_stoff_10200	alexandra_w	0		stoff
1929-1965_stoff_1118	1929-1965_stoff_1584	alexandra_w	0		stoff
1929-1965_stoff_1118	1929-1965_stoff_781	alexandra_w	0		stoff
1970-2015_stoff_10652	1970-2015_stoff_12954	alexandra_w	4		stoff
1929-1965_stoff_1443	1970-2015_stoff_12954	alexandra_w	4		stoff
1970-2015_stoff_12954	1970-2015_stoff_3262	alexandra_w	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_12954	alexandra_w	0		stoff
1929-1965_stoff_1118	1970-2015_stoff_2433	alexandra_w	0		stoff
1929-1965_stoff_1389	1970-2015_stoff_2433	alexandra_w	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_2545	alexandra_w	0		stoff
1929-1965_stoff_1118	1970-2015_stoff_10652	alexandra_w	0		stoff
1929-1965_stoff_1317	1970-2015_stoff_6079	alexandra_w	1		stoff
1929-1965_stoff_822	1970-2015_stoff_2433	alexandra_w	1		stoff
1970-2015_stoff_12954	1970-2015_stoff_2433	alexandra_w	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_6542	alexandra_w	1		stoff
1929-1965_stoff_1525	1929-1965_stoff_1584	alexandra_w	4		stoff
1970-2015_stoff_10200	1970-2015_stoff_2433	alexandra_w	1		stoff
1929-1965_stoff_1584	1929-1965_stoff_781	alexandra_w	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_10940	alexandra_w	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_12954	alexandra_w	1		stoff
1929-1965_stoff_1525	1929-1965_stoff_822	alexandra_w	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_2545	alexandra_w	1		stoff
1929-1965_stoff_1317	1929-1965_stoff_822	alexandra_w	1		stoff
1929-1965_stoff_1317	1970-2015_stoff_2545	alexandra_w	1		stoff
1929-1965_stoff_1317	1970-2015_stoff_2433	alexandra_w	4		stoff
1929-1965_stoff_1317	1929-1965_stoff_781	alexandra_w	1		stoff
1929-1965_stoff_1230	1970-2015_stoff_2604	alexandra_w	4		stoff
1929-1965_stoff_1230	1970-2015_stoff_10940	alexandra_w	3		stoff
1929-1965_stoff_1317	1970-2015_stoff_10940	alexandra_w	4		stoff
1929-1965_stoff_104	1970-2015_stoff_10940	alexandra_w	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_10940	alexandra_w	4		stoff
1929-1965_stoff_781	1970-2015_stoff_10940	alexandra_w	1		stoff
1929-1965_stoff_1584	1970-2015_stoff_10940	alexandra_w	4		stoff
1970-2015_stoff_10940	1970-2015_stoff_2545	alexandra_w	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_10940	alexandra_w	0		stoff
1970-2015_stoff_10940	1970-2015_stoff_12954	alexandra_w	1		stoff
1929-1965_stoff_104	1929-1965_stoff_822	alexandra_w	4		stoff
1929-1965_stoff_104	1970-2015_stoff_4953	alexandra_w	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_12954	alexandra_w	3		stoff
1970-2015_stoff_12954	1970-2015_stoff_4953	alexandra_w	1		stoff
1929-1965_stoff_104	1970-2015_stoff_10652	alexandra_w	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_6079	alexandra_w	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_10652	alexandra_w	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_10652	alexandra_w	4		stoff
1929-1965_stoff_1389	1929-1965_stoff_1584	alexandra_w	3		stoff
1929-1965_stoff_1528	1970-2015_stoff_3262	alexandra_w	4		stoff
1929-1965_stoff_1230	1970-2015_stoff_10652	alexandra_w	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_4953	alexandra_w	1		stoff
1929-1965_stoff_1230	1970-2015_stoff_12954	alexandra_w	1		stoff
1929-1965_stoff_1230	1929-1965_stoff_1528	alexandra_w	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1389	alexandra_w	1		stoff
1929-1965_stoff_1584	1970-2015_stoff_2545	alexandra_w	1		stoff
1929-1965_stoff_1389	1929-1965_stoff_1528	alexandra_w	1		stoff
1929-1965_stoff_822	1970-2015_stoff_2545	alexandra_w	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_3262	alexandra_w	4		stoff
1970-2015_stoff_2545	1970-2015_stoff_6079	alexandra_w	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_10200	alexandra_w	4		stoff
1970-2015_stoff_10200	1970-2015_stoff_2545	alexandra_w	4		stoff
1929-1965_stoff_104	1970-2015_stoff_3262	alexandra_w	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_10652	alexandra_w	4		stoff
1929-1965_stoff_781	1970-2015_stoff_10652	alexandra_w	4		stoff
1929-1965_stoff_1528	1970-2015_stoff_6542	alexandra_w	1		stoff
1970-2015_stoff_2604	1970-2015_stoff_6542	alexandra_w	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_2604	alexandra_w	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_10652	alexandra_w	1		stoff
1929-1965_stoff_1525	1929-1965_stoff_781	alexandra_w	1		stoff
1929-1965_stoff_781	1970-2015_stoff_2604	alexandra_w	0		stoff
1929-1965_stoff_1389	1970-2015_stoff_10200	alexandra_w	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_2545	alexandra_w	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_10940	alexandra_w	1		stoff
1929-1965_stoff_104	1929-1965_stoff_781	alexandra_w	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_2433	alexandra_w	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_3262	alexandra_w	1		stoff
1929-1965_stoff_1230	1970-2015_stoff_10200	alexandra_w	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_2545	alexandra_w	4		stoff
1929-1965_stoff_781	1970-2015_stoff_3262	alexandra_w	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_4953	alexandra_w	1		stoff
1929-1965_stoff_781	1970-2015_stoff_6079	alexandra_w	4		stoff
1970-2015_stoff_4953	1970-2015_stoff_6079	alexandra_w	1		stoff
1929-1965_stoff_1443	1929-1965_stoff_1528	alexandra_w	1		stoff
1970-2015_stoff_6079	1970-2015_stoff_6542	alexandra_w	4		stoff
1929-1965_stoff_781	1970-2015_stoff_2545	alexandra_w	4		stoff
1929-1965_stoff_1528	1929-1965_stoff_822	alexandra_w	1		stoff
1929-1965_stoff_781	1970-2015_stoff_2433	alexandra_w	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_10652	alexandra_w	1		stoff
1929-1965_stoff_1584	1970-2015_stoff_3262	alexandra_w	4		stoff
1929-1965_stoff_1528	1970-2015_stoff_2604	alexandra_w	4		stoff
1929-1965_stoff_1230	1970-2015_stoff_2433	alexandra_w	4		stoff
1929-1965_stoff_1443	1929-1965_stoff_781	alexandra_w	4		stoff
1929-1965_stoff_104	1929-1965_stoff_1443	alexandra_w	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_2433	alexandra_w	4		stoff
1929-1965_stoff_1528	1970-2015_stoff_12954	alexandra_w	2		stoff
1929-1965_stoff_1230	1929-1965_stoff_1443	alexandra_w	1		stoff
1970-2015_stoff_12954	1970-2015_stoff_6079	alexandra_w	4		stoff
1929-1965_stoff_781	1970-2015_stoff_12954	alexandra_w	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_6542	alexandra_w	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_6079	alexandra_w	4		stoff
1929-1965_stoff_1443	1929-1965_stoff_822	alexandra_w	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_4953	alexandra_w	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_4953	alexandra_w	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_6542	alexandra_w	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1584	titare	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1584	titare	0		stoff
1929-1965_stoff_1389	1929-1965_stoff_1525	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_10940	titare	1		stoff
1929-1965_stoff_1317	1929-1965_stoff_1584	titare	4		stoff
1929-1965_stoff_1389	1929-1965_stoff_1584	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_3262	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_2545	titare	4		stoff
1929-1965_stoff_1389	1929-1965_stoff_781	titare	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1389	titare	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_3262	titare	0		stoff
1929-1965_stoff_1528	1970-2015_stoff_6079	titare	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_10940	titare	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_2433	titare	4		stoff
1970-2015_stoff_12954	1970-2015_stoff_6079	titare	4		stoff
1929-1965_stoff_822	1970-2015_stoff_10200	titare	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_6079	titare	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_2433	titare	4		stoff
1929-1965_stoff_1230	1929-1965_stoff_1443	titare	1		stoff
1929-1965_stoff_1118	1970-2015_stoff_12954	titare	0		stoff
1929-1965_stoff_1443	1970-2015_stoff_10200	titare	4		stoff
1929-1965_stoff_1118	1970-2015_stoff_2545	titare	0		stoff
1929-1965_stoff_104	1929-1965_stoff_1118	titare	0		stoff
1929-1965_stoff_1528	1970-2015_stoff_10200	titare	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_2433	titare	1		stoff
1970-2015_stoff_12954	1970-2015_stoff_2433	titare	1		stoff
1970-2015_stoff_12954	1970-2015_stoff_2604	titare	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_2545	titare	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_12954	titare	4		stoff
1929-1965_stoff_1584	1970-2015_stoff_2545	titare	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_12954	titare	4		stoff
1970-2015_stoff_2545	1970-2015_stoff_6079	titare	4		stoff
1929-1965_stoff_1118	1970-2015_stoff_10940	titare	0		stoff
1929-1965_stoff_1525	1929-1965_stoff_781	titare	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_3262	titare	1		stoff
1970-2015_stoff_10940	1970-2015_stoff_12954	titare	1		stoff
1929-1965_stoff_104	1929-1965_stoff_822	titare	4		stoff
1929-1965_stoff_1230	1970-2015_stoff_3262	titare	4		stoff
1929-1965_stoff_104	1970-2015_stoff_6079	titare	1		stoff
1929-1965_stoff_104	1970-2015_stoff_10940	titare	1		stoff
1929-1965_stoff_822	1970-2015_stoff_4953	titare	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1230	titare	0		stoff
1929-1965_stoff_1230	1970-2015_stoff_2545	titare	1		stoff
1929-1965_stoff_1443	1929-1965_stoff_1525	titare	1		stoff
1970-2015_stoff_2433	1970-2015_stoff_2604	titare	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_10940	titare	4		stoff
1929-1965_stoff_104	1970-2015_stoff_4953	titare	1		stoff
1929-1965_stoff_1230	1929-1965_stoff_1317	titare	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_10200	titare	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_4953	titare	1		stoff
1970-2015_stoff_4953	1970-2015_stoff_6542	titare	1		stoff
1970-2015_stoff_10200	1970-2015_stoff_6542	titare	4		stoff
1970-2015_stoff_10940	1970-2015_stoff_2604	titare	4		stoff
1929-1965_stoff_1389	1929-1965_stoff_1528	titare	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1528	titare	0		stoff
1929-1965_stoff_1525	1970-2015_stoff_6542	titare	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_10940	titare	4		stoff
1929-1965_stoff_1584	1970-2015_stoff_4953	titare	4		stoff
1929-1965_stoff_1528	1970-2015_stoff_4953	titare	4		stoff
1929-1965_stoff_1528	1929-1965_stoff_1584	titare	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_12954	titare	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1528	titare	1		stoff
1929-1965_stoff_1443	1929-1965_stoff_1528	titare	1		stoff
1929-1965_stoff_1528	1970-2015_stoff_12954	titare	1		stoff
1970-2015_stoff_3262	1970-2015_stoff_4953	titare	4		stoff
1970-2015_stoff_2433	1970-2015_stoff_4953	titare	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_6542	titare	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_10652	titare	4		stoff
1929-1965_stoff_104	1970-2015_stoff_2604	titare	1		stoff
1929-1965_stoff_104	1929-1965_stoff_1443	titare	1		stoff
1929-1965_stoff_822	1970-2015_stoff_6542	titare	1		stoff
1929-1965_stoff_822	1970-2015_stoff_2604	titare	1		stoff
1970-2015_stoff_3262	1970-2015_stoff_6079	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_4953	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_10652	titare	4		stoff
1929-1965_stoff_781	1970-2015_stoff_6079	titare	4		stoff
1970-2015_stoff_2604	1970-2015_stoff_6542	titare	1		stoff
1929-1965_stoff_822	1970-2015_stoff_10940	titare	1		stoff
1929-1965_stoff_1389	1970-2015_stoff_10200	titare	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_6079	titare	4		stoff
1929-1965_stoff_104	1929-1965_stoff_1230	titare	1		stoff
1970-2015_stoff_10652	1970-2015_stoff_6542	titare	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_4953	titare	1		stoff
1929-1965_stoff_781	1970-2015_stoff_2604	titare	1		stoff
1929-1965_stoff_1443	1970-2015_stoff_6542	titare	4		stoff
1929-1965_stoff_1389	1929-1965_stoff_822	titare	1		stoff
1929-1965_stoff_1317	1970-2015_stoff_4953	titare	4		stoff
1970-2015_stoff_2433	1970-2015_stoff_6542	titare	1		stoff
1929-1965_stoff_1525	1970-2015_stoff_6079	titare	1		stoff
1929-1965_stoff_1389	1929-1965_stoff_1443	titare	4		stoff
1929-1965_stoff_1443	1970-2015_stoff_6079	titare	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_4953	titare	4		stoff
1929-1965_stoff_1317	1929-1965_stoff_1525	titare	4		stoff
1929-1965_stoff_1525	1970-2015_stoff_10200	titare	1		stoff
1929-1965_stoff_1317	1970-2015_stoff_2545	titare	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1317	titare	0		stoff
1970-2015_stoff_10652	1970-2015_stoff_12954	titare	4		stoff
1970-2015_stoff_10652	1970-2015_stoff_2545	titare	4		stoff
1929-1965_stoff_822	1970-2015_stoff_10652	titare	1		stoff
1970-2015_stoff_2545	1970-2015_stoff_6542	titare	4		stoff
1929-1965_stoff_1317	1970-2015_stoff_12954	titare	1		stoff
1929-1965_stoff_1118	1929-1965_stoff_1389	titare	0		stoff
