identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_horisont_215	1929-1965_horisont_9	HelleBol	3		horisont
1970-2015_horisont_205	1970-2015_horisont_28	HelleBol	3		horisont
1970-2015_horisont_28	1970-2015_horisont_87	HelleBol	4		horisont
1929-1965_horisont_32	1970-2015_horisont_120	HelleBol	0		horisont
1929-1965_horisont_177	1929-1965_horisont_88	HelleBol	4		horisont
1929-1965_horisont_137	1929-1965_horisont_32	HelleBol	0		horisont
1929-1965_horisont_32	1970-2015_horisont_56	HelleBol	0		horisont
1929-1965_horisont_299	1929-1965_horisont_32	HelleBol	0		horisont
1929-1965_horisont_172	1929-1965_horisont_299	HelleBol	2		horisont
1970-2015_horisont_205	1970-2015_horisont_74	HelleBol	3		horisont
1929-1965_horisont_172	1929-1965_horisont_199	HelleBol	2		horisont
1929-1965_horisont_172	1970-2015_horisont_28	HelleBol	2		horisont
1929-1965_horisont_172	1929-1965_horisont_231	HelleBol	2		horisont
1929-1965_horisont_177	1970-2015_horisont_87	HelleBol	3		horisont
1929-1965_horisont_172	1970-2015_horisont_168	HelleBol	2		horisont
1970-2015_horisont_120	1970-2015_horisont_168	HelleBol	3		horisont
1970-2015_horisont_168	1970-2015_horisont_205	HelleBol	4		horisont
1929-1965_horisont_215	1970-2015_horisont_168	HelleBol	4		horisont
1929-1965_horisont_199	1929-1965_horisont_9	HelleBol	3		horisont
1929-1965_horisont_199	1970-2015_horisont_168	HelleBol	4		horisont
1929-1965_horisont_199	1970-2015_horisont_87	HelleBol	3		horisont
1929-1965_horisont_199	1970-2015_horisont_56	HelleBol	4		horisont
1929-1965_horisont_231	1929-1965_horisont_299	HelleBol	4		horisont
1929-1965_horisont_32	1970-2015_horisont_3	HelleBol	0		horisont
1929-1965_horisont_133	1970-2015_horisont_205	HelleBol	2		horisont
1929-1965_horisont_32	1970-2015_horisont_87	HelleBol	0		horisont
1970-2015_horisont_205	1970-2015_horisont_56	HelleBol	4		horisont
1970-2015_horisont_14	1970-2015_horisont_56	HelleBol	4		horisont
1970-2015_horisont_120	1970-2015_horisont_56	HelleBol	3		horisont
1970-2015_horisont_56	1970-2015_horisont_87	HelleBol	3		horisont
1970-2015_horisont_56	1970-2015_horisont_74	HelleBol	3		horisont
1929-1965_horisont_137	1970-2015_horisont_56	HelleBol	2		horisont
1929-1965_horisont_137	1970-2015_horisont_3	HelleBol	2		horisont
1929-1965_horisont_133	1929-1965_horisont_137	HelleBol	4		horisont
1929-1965_horisont_137	1970-2015_horisont_44	HelleBol	2		horisont
1970-2015_horisont_210	1970-2015_horisont_87	HelleBol	4		horisont
1970-2015_horisont_205	1970-2015_horisont_3	HelleBol	4		horisont
1970-2015_horisont_74	1970-2015_horisont_87	HelleBol	4		horisont
1929-1965_horisont_231	1970-2015_horisont_87	HelleBol	3		horisont
1929-1965_horisont_177	1970-2015_horisont_205	HelleBol	4		horisont
1929-1965_horisont_299	1970-2015_horisont_205	HelleBol	4		horisont
1929-1965_horisont_9	1970-2015_horisont_205	HelleBol	3		horisont
1929-1965_horisont_177	1970-2015_horisont_74	HelleBol	3		horisont
1970-2015_horisont_120	1970-2015_horisont_210	HelleBol	4		horisont
1929-1965_horisont_199	1970-2015_horisont_3	HelleBol	4		horisont
1929-1965_horisont_88	1970-2015_horisont_14	HelleBol	4		horisont
1929-1965_horisont_177	1929-1965_horisont_231	HelleBol	4		horisont
1929-1965_horisont_177	1970-2015_horisont_120	HelleBol	3		horisont
1970-2015_horisont_44	1970-2015_horisont_56	HelleBol	3		horisont
1929-1965_horisont_215	1970-2015_horisont_28	HelleBol	3		horisont
1929-1965_horisont_133	1970-2015_horisont_14	HelleBol	2		horisont
1929-1965_horisont_88	1970-2015_horisont_56	HelleBol	4		horisont
1929-1965_horisont_9	1970-2015_horisont_56	HelleBol	3		horisont
1929-1965_horisont_133	1970-2015_horisont_168	HelleBol	2		horisont
1929-1965_horisont_88	1970-2015_horisont_205	HelleBol	4		horisont
1929-1965_horisont_133	1929-1965_horisont_231	HelleBol	2		horisont
1929-1965_horisont_133	1970-2015_horisont_74	HelleBol	2		horisont
1929-1965_horisont_172	1929-1965_horisont_9	HelleBol	2		horisont
1929-1965_horisont_177	1929-1965_horisont_9	HelleBol	3		horisont
1929-1965_horisont_88	1970-2015_horisont_74	HelleBol	3		horisont
1929-1965_horisont_133	1929-1965_horisont_88	HelleBol	2		horisont
1929-1965_horisont_137	1929-1965_horisont_88	HelleBol	2		horisont
1929-1965_horisont_88	1929-1965_horisont_9	HelleBol	3		horisont
1929-1965_horisont_88	1970-2015_horisont_168	HelleBol	4		horisont
1929-1965_horisont_32	1929-1965_horisont_9	HelleBol	2		horisont
1929-1965_horisont_9	1970-2015_horisont_210	HelleBol	4		horisont
1929-1965_horisont_177	1929-1965_horisont_215	HelleBol	4		horisont
1970-2015_horisont_14	1970-2015_horisont_3	HelleBol	4		horisont
1929-1965_horisont_172	1970-2015_horisont_205	alexandra_w	2		horisont
1929-1965_horisont_199	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_133	1929-1965_horisont_199	alexandra_w	1		horisont
1970-2015_horisont_56	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_177	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_215	1970-2015_horisont_168	alexandra_w	4		horisont
1929-1965_horisont_133	1929-1965_horisont_9	alexandra_w	1		horisont
1929-1965_horisont_133	1929-1965_horisont_231	alexandra_w	2		horisont
1929-1965_horisont_231	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_133	1970-2015_horisont_74	alexandra_w	1		horisont
1970-2015_horisont_3	1970-2015_horisont_74	alexandra_w	1		horisont
1929-1965_horisont_137	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_137	1929-1965_horisont_172	alexandra_w	3		horisont
1970-2015_horisont_168	1970-2015_horisont_28	alexandra_w	0		horisont
1929-1965_horisont_32	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_199	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_133	1970-2015_horisont_44	alexandra_w	1		horisont
1929-1965_horisont_215	1929-1965_horisont_9	alexandra_w	2		horisont
1929-1965_horisont_199	1970-2015_horisont_205	alexandra_w	4		horisont
1929-1965_horisont_299	1970-2015_horisont_44	alexandra_w	1		horisont
1970-2015_horisont_210	1970-2015_horisont_44	alexandra_w	4		horisont
1970-2015_horisont_28	1970-2015_horisont_44	alexandra_w	4		horisont
1929-1965_horisont_137	1929-1965_horisont_199	alexandra_w	3		horisont
1929-1965_horisont_137	1929-1965_horisont_32	alexandra_w	3		horisont
1929-1965_horisont_199	1970-2015_horisont_44	alexandra_w	0		horisont
1929-1965_horisont_133	1929-1965_horisont_177	alexandra_w	3		horisont
1929-1965_horisont_137	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_231	1970-2015_horisont_87	alexandra_w	2		horisont
1929-1965_horisont_231	1929-1965_horisont_88	alexandra_w	4		horisont
1929-1965_horisont_137	1929-1965_horisont_231	alexandra_w	0		horisont
1929-1965_horisont_231	1929-1965_horisont_9	alexandra_w	2		horisont
1929-1965_horisont_231	1970-2015_horisont_168	alexandra_w	4		horisont
1929-1965_horisont_88	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_215	1929-1965_horisont_231	alexandra_w	4		horisont
1929-1965_horisont_88	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_32	1970-2015_horisont_168	alexandra_w	4		horisont
1929-1965_horisont_137	1970-2015_horisont_168	alexandra_w	3		horisont
1929-1965_horisont_137	1970-2015_horisont_210	alexandra_w	0		horisont
1929-1965_horisont_9	1970-2015_horisont_120	alexandra_w	3		horisont
1929-1965_horisont_299	1970-2015_horisont_120	alexandra_w	4		horisont
1929-1965_horisont_299	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_172	1929-1965_horisont_299	alexandra_w	3		horisont
1929-1965_horisont_231	1929-1965_horisont_299	alexandra_w	4		horisont
1929-1965_horisont_177	1929-1965_horisont_299	alexandra_w	4		horisont
1929-1965_horisont_133	1970-2015_horisont_205	alexandra_w	3		horisont
1970-2015_horisont_210	1970-2015_horisont_87	alexandra_w	4		horisont
1929-1965_horisont_88	1970-2015_horisont_168	alexandra_w	4		horisont
1970-2015_horisont_205	1970-2015_horisont_3	alexandra_w	4		horisont
1929-1965_horisont_199	1970-2015_horisont_168	alexandra_w	4		horisont
1929-1965_horisont_133	1929-1965_horisont_172	alexandra_w	1		horisont
1929-1965_horisont_172	1929-1965_horisont_231	alexandra_w	3		horisont
1929-1965_horisont_172	1970-2015_horisont_168	alexandra_w	1		horisont
1929-1965_horisont_172	1929-1965_horisont_9	alexandra_w	1		horisont
1929-1965_horisont_199	1929-1965_horisont_9	alexandra_w	1		horisont
1929-1965_horisont_299	1929-1965_horisont_9	alexandra_w	2		horisont
1929-1965_horisont_9	1970-2015_horisont_44	alexandra_w	3		horisont
1929-1965_horisont_133	1970-2015_horisont_168	alexandra_w	3		horisont
1929-1965_horisont_32	1970-2015_horisont_28	alexandra_w	1		horisont
1970-2015_horisont_210	1970-2015_horisont_3	alexandra_w	1		horisont
1929-1965_horisont_172	1970-2015_horisont_3	alexandra_w	3		horisont
1929-1965_horisont_88	1970-2015_horisont_3	alexandra_w	4		horisont
1929-1965_horisont_133	1970-2015_horisont_3	alexandra_w	3		horisont
1970-2015_horisont_120	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_231	1970-2015_horisont_205	alexandra_w	4		horisont
1970-2015_horisont_168	1970-2015_horisont_3	alexandra_w	4		horisont
1929-1965_horisont_137	1929-1965_horisont_9	alexandra_w	1		horisont
1929-1965_horisont_88	1970-2015_horisont_205	alexandra_w	4		horisont
1970-2015_horisont_120	1970-2015_horisont_205	alexandra_w	4		horisont
1929-1965_horisont_215	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_88	1929-1965_horisont_9	alexandra_w	1		horisont
1970-2015_horisont_120	1970-2015_horisont_168	alexandra_w	4		horisont
1929-1965_horisont_172	1970-2015_horisont_87	alexandra_w	3		horisont
1970-2015_horisont_168	1970-2015_horisont_87	alexandra_w	1		horisont
1929-1965_horisont_32	1970-2015_horisont_205	alexandra_w	4		horisont
1929-1965_horisont_9	1970-2015_horisont_205	alexandra_w	2		horisont
1929-1965_horisont_133	1970-2015_horisont_87	alexandra_w	0		horisont
1929-1965_horisont_231	1970-2015_horisont_74	alexandra_w	1		horisont
1929-1965_horisont_177	1970-2015_horisont_120	alexandra_w	4		horisont
1970-2015_horisont_14	1970-2015_horisont_56	alexandra_w	4		horisont
1970-2015_horisont_14	1970-2015_horisont_74	alexandra_w	2		horisont
1929-1965_horisont_133	1970-2015_horisont_120	alexandra_w	3		horisont
1929-1965_horisont_88	1970-2015_horisont_74	alexandra_w	1		horisont
1929-1965_horisont_172	1970-2015_horisont_210	alexandra_w	2		horisont
1929-1965_horisont_215	1970-2015_horisont_56	alexandra_w	4		horisont
1929-1965_horisont_199	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_199	1970-2015_horisont_74	alexandra_w	3		horisont
1970-2015_horisont_120	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_215	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_172	1970-2015_horisont_74	alexandra_w	1		horisont
1929-1965_horisont_88	1970-2015_horisont_44	alexandra_w	1		horisont
1929-1965_horisont_215	1970-2015_horisont_210	alexandra_w	1		horisont
1929-1965_horisont_199	1929-1965_horisont_215	alexandra_w	4		horisont
1929-1965_horisont_32	1929-1965_horisont_88	alexandra_w	3		horisont
1929-1965_horisont_32	1970-2015_horisont_120	alexandra_w	3		horisont
1929-1965_horisont_137	1929-1965_horisont_88	alexandra_w	3		horisont
1929-1965_horisont_172	1929-1965_horisont_177	alexandra_w	3		horisont
1970-2015_horisont_44	1970-2015_horisont_74	alexandra_w	4		horisont
1929-1965_horisont_199	1970-2015_horisont_210	alexandra_w	1		horisont
1929-1965_horisont_32	1970-2015_horisont_44	alexandra_w	1		horisont
1970-2015_horisont_120	1970-2015_horisont_14	alexandra_w	4		horisont
1929-1965_horisont_199	1929-1965_horisont_32	alexandra_w	4		horisont
1970-2015_horisont_210	1970-2015_horisont_28	alexandra_w	2		horisont
1970-2015_horisont_120	1970-2015_horisont_210	alexandra_w	1		horisont
1929-1965_horisont_177	1929-1965_horisont_231	alexandra_w	3		horisont
1929-1965_horisont_172	1929-1965_horisont_88	alexandra_w	2		horisont
1970-2015_horisont_14	1970-2015_horisont_205	alexandra_w	4		horisont
1970-2015_horisont_168	1970-2015_horisont_210	alexandra_w	1		horisont
1929-1965_horisont_172	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_88	1970-2015_horisont_28	alexandra_w	1		horisont
1929-1965_horisont_199	1970-2015_horisont_120	alexandra_w	4		horisont
1929-1965_horisont_32	1929-1965_horisont_9	alexandra_w	1		horisont
1929-1965_horisont_88	1970-2015_horisont_14	alexandra_w	4		horisont
1929-1965_horisont_88	1970-2015_horisont_120	alexandra_w	4		horisont
1929-1965_horisont_137	1970-2015_horisont_120	alexandra_w	3		horisont
1929-1965_horisont_215	1929-1965_horisont_88	alexandra_w	4		horisont
1929-1965_horisont_215	1970-2015_horisont_14	alexandra_w	0		horisont
1929-1965_horisont_32	1970-2015_horisont_210	alexandra_w	1		horisont
1970-2015_horisont_28	1970-2015_horisont_56	alexandra_w	1		horisont
1929-1965_horisont_177	1929-1965_horisont_32	alexandra_w	3		horisont
1929-1965_horisont_177	1970-2015_horisont_3	titare	4		horisont
1929-1965_horisont_177	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_172	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_172	1929-1965_horisont_299	titare	1		horisont
1929-1965_horisont_199	1929-1965_horisont_9	titare	1		horisont
1929-1965_horisont_32	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_177	1929-1965_horisont_199	titare	4		horisont
1929-1965_horisont_32	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_199	1929-1965_horisont_32	titare	4		horisont
1929-1965_horisont_299	1929-1965_horisont_32	titare	4		horisont
1929-1965_horisont_299	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_177	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_199	1929-1965_horisont_299	titare	4		horisont
1970-2015_horisont_14	1970-2015_horisont_168	titare	4		horisont
1929-1965_horisont_299	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_199	1970-2015_horisont_74	titare	1		horisont
1970-2015_horisont_14	1970-2015_horisont_205	titare	4		horisont
1970-2015_horisont_168	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_133	1929-1965_horisont_88	titare	1		horisont
1929-1965_horisont_299	1970-2015_horisont_168	titare	4		horisont
1970-2015_horisont_210	1970-2015_horisont_44	titare	4		horisont
1929-1965_horisont_9	1970-2015_horisont_168	titare	1		horisont
1929-1965_horisont_299	1970-2015_horisont_205	titare	4		horisont
1970-2015_horisont_168	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_177	1929-1965_horisont_9	titare	1		horisont
1929-1965_horisont_137	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_172	1970-2015_horisont_168	titare	1		horisont
1970-2015_horisont_74	1970-2015_horisont_87	titare	4		horisont
1929-1965_horisont_32	1929-1965_horisont_9	titare	1		horisont
1929-1965_horisont_9	1970-2015_horisont_210	titare	1		horisont
1929-1965_horisont_172	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_9	1970-2015_horisont_205	titare	1		horisont
1929-1965_horisont_199	1970-2015_horisont_14	titare	4		horisont
1929-1965_horisont_133	1929-1965_horisont_172	titare	4		horisont
1929-1965_horisont_9	1970-2015_horisont_120	titare	1		horisont
1929-1965_horisont_172	1970-2015_horisont_56	titare	1		horisont
1929-1965_horisont_215	1929-1965_horisont_299	titare	1		horisont
1929-1965_horisont_137	1929-1965_horisont_199	titare	1		horisont
1970-2015_horisont_210	1970-2015_horisont_74	titare	4		horisont
1929-1965_horisont_299	1970-2015_horisont_14	titare	4		horisont
1929-1965_horisont_177	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_32	1929-1965_horisont_88	titare	4		horisont
1929-1965_horisont_299	1970-2015_horisont_28	titare	1		horisont
1970-2015_horisont_28	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_32	1970-2015_horisont_3	titare	4		horisont
1929-1965_horisont_299	1929-1965_horisont_9	titare	1		horisont
1970-2015_horisont_120	1970-2015_horisont_168	titare	4		horisont
1929-1965_horisont_32	1970-2015_horisont_205	titare	4		horisont
1929-1965_horisont_9	1970-2015_horisont_3	titare	1		horisont
1929-1965_horisont_137	1929-1965_horisont_172	titare	4		horisont
1929-1965_horisont_177	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_9	1970-2015_horisont_74	titare	1		horisont
1970-2015_horisont_168	1970-2015_horisont_210	titare	1		horisont
1929-1965_horisont_88	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_199	1970-2015_horisont_3	titare	4		horisont
1929-1965_horisont_133	1929-1965_horisont_231	titare	1		horisont
1929-1965_horisont_133	1970-2015_horisont_205	titare	1		horisont
1929-1965_horisont_199	1970-2015_horisont_120	titare	4		horisont
1929-1965_horisont_231	1970-2015_horisont_205	titare	4		horisont
1929-1965_horisont_231	1970-2015_horisont_210	titare	1		horisont
1929-1965_horisont_172	1929-1965_horisont_177	titare	1		horisont
1970-2015_horisont_120	1970-2015_horisont_3	titare	4		horisont
1929-1965_horisont_133	1970-2015_horisont_120	titare	1		horisont
1929-1965_horisont_231	1970-2015_horisont_120	titare	4		horisont
1929-1965_horisont_231	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_231	1970-2015_horisont_14	titare	4		horisont
1929-1965_horisont_199	1929-1965_horisont_231	titare	4		horisont
1929-1965_horisont_231	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_88	1970-2015_horisont_120	titare	4		horisont
1929-1965_horisont_231	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_137	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_199	1970-2015_horisont_44	titare	1		horisont
1970-2015_horisont_205	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_231	1929-1965_horisont_88	titare	4		horisont
1929-1965_horisont_88	1970-2015_horisont_168	titare	4		horisont
1929-1965_horisont_88	1970-2015_horisont_210	titare	1		horisont
1929-1965_horisont_215	1970-2015_horisont_120	titare	0		horisont
1929-1965_horisont_199	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_215	1970-2015_horisont_44	titare	0		horisont
1929-1965_horisont_172	1970-2015_horisont_14	titare	4		horisont
1929-1965_horisont_88	1970-2015_horisont_44	titare	1		horisont
1929-1965_horisont_133	1929-1965_horisont_215	titare	0		horisont
1929-1965_horisont_231	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_231	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_215	1970-2015_horisont_210	titare	1		horisont
1970-2015_horisont_205	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_215	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_133	1929-1965_horisont_9	titare	1		horisont
1970-2015_horisont_210	1970-2015_horisont_87	titare	4		horisont
1929-1965_horisont_231	1929-1965_horisont_9	titare	1		horisont
1929-1965_horisont_133	1929-1965_horisont_199	titare	1		horisont
1929-1965_horisont_9	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_199	1970-2015_horisont_205	titare	4		horisont
1970-2015_horisont_205	1970-2015_horisont_3	titare	4		horisont
1929-1965_horisont_133	1970-2015_horisont_14	titare	1		horisont
1929-1965_horisont_133	1970-2015_horisont_210	titare	1		horisont
1929-1965_horisont_137	1970-2015_horisont_14	titare	1		horisont
1970-2015_horisont_120	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_172	1970-2015_horisont_3	titare	1		horisont
1929-1965_horisont_215	1929-1965_horisont_231	titare	0		horisont
1970-2015_horisont_210	1970-2015_horisont_3	titare	1		horisont
1929-1965_horisont_215	1970-2015_horisont_56	titare	0		horisont
1929-1965_horisont_137	1929-1965_horisont_88	titare	1		horisont
1929-1965_horisont_137	1929-1965_horisont_231	titare	1		horisont
1929-1965_horisont_215	1970-2015_horisont_74	titare	0		horisont
1929-1965_horisont_133	1929-1965_horisont_32	titare	1		horisont
1970-2015_horisont_205	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_137	1970-2015_horisont_56	titare	1		horisont
1970-2015_horisont_14	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_9	1970-2015_horisont_28	titare	1		horisont
1970-2015_horisont_28	1970-2015_horisont_3	titare	1		horisont
1970-2015_horisont_210	1970-2015_horisont_56	titare	1		horisont
1970-2015_horisont_28	1970-2015_horisont_87	titare	1		horisont
1929-1965_horisont_133	1970-2015_horisont_3	titare	1		horisont
1970-2015_horisont_3	1970-2015_horisont_74	titare	1		horisont
1929-1965_horisont_137	1970-2015_horisont_28	titare	1		horisont
1970-2015_horisont_210	1970-2015_horisont_28	titare	1		horisont
1929-1965_horisont_137	1970-2015_horisont_210	titare	1		horisont
1970-2015_horisont_14	1970-2015_horisont_28	titare	1		horisont
1970-2015_horisont_3	1970-2015_horisont_56	titare	4		horisont
1929-1965_horisont_133	1929-1965_horisont_177	titare	1		horisont
