identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_strøm_25	2012-2019_strøm_1835	alexandra_w	0		strøm
2012-2019_strøm_17341	2012-2019_strøm_20436	alexandra_w	4		strøm
1980-1990_strøm_129	1980-1990_strøm_277	alexandra_w	3		strøm
1980-1990_strøm_277	2012-2019_strøm_10560	alexandra_w	4		strøm
1980-1990_strøm_391	2012-2019_strøm_1459	alexandra_w	1		strøm
1980-1990_strøm_129	2012-2019_strøm_15696	alexandra_w	3		strøm
1980-1990_strøm_391	2012-2019_strøm_17341	alexandra_w	1		strøm
1980-1990_strøm_277	2012-2019_strøm_5988	alexandra_w	1		strøm
1980-1990_strøm_277	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_170	1980-1990_strøm_492	alexandra_w	1		strøm
1980-1990_strøm_170	2012-2019_strøm_9010	alexandra_w	4		strøm
1980-1990_strøm_218	1980-1990_strøm_391	alexandra_w	1		strøm
1980-1990_strøm_391	2012-2019_strøm_4108	alexandra_w	1		strøm
2012-2019_strøm_1835	2012-2019_strøm_20436	alexandra_w	0		strøm
1980-1990_strøm_391	1980-1990_strøm_92	alexandra_w	4		strøm
1980-1990_strøm_25	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_170	2012-2019_strøm_5988	alexandra_w	4		strøm
1980-1990_strøm_277	1980-1990_strøm_85	alexandra_w	3		strøm
2012-2019_strøm_20436	2012-2019_strøm_9010	alexandra_w	4		strøm
1980-1990_strøm_218	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_218	1980-1990_strøm_473	alexandra_w	1		strøm
1980-1990_strøm_170	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_170	2012-2019_strøm_17341	alexandra_w	4		strøm
1980-1990_strøm_277	1980-1990_strøm_391	alexandra_w	3		strøm
1980-1990_strøm_218	2012-2019_strøm_17341	alexandra_w	4		strøm
1980-1990_strøm_277	1980-1990_strøm_492	alexandra_w	4		strøm
1980-1990_strøm_473	2012-2019_strøm_9010	alexandra_w	1		strøm
1980-1990_strøm_277	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_85	2012-2019_strøm_5988	alexandra_w	1		strøm
1980-1990_strøm_391	2012-2019_strøm_5988	alexandra_w	1		strøm
2012-2019_strøm_17341	2012-2019_strøm_4108	alexandra_w	4		strøm
2012-2019_strøm_10560	2012-2019_strøm_1835	alexandra_w	0		strøm
2012-2019_strøm_17341	2012-2019_strøm_8465	alexandra_w	4		strøm
1980-1990_strøm_218	1980-1990_strøm_25	alexandra_w	1		strøm
1980-1990_strøm_473	1980-1990_strøm_492	alexandra_w	4		strøm
1980-1990_strøm_586	2012-2019_strøm_5988	alexandra_w	1		strøm
1980-1990_strøm_391	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_492	2012-2019_strøm_9010	alexandra_w	1		strøm
1980-1990_strøm_473	2012-2019_strøm_17341	alexandra_w	0		strøm
2012-2019_strøm_1459	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_277	1980-1990_strøm_92	alexandra_w	2		strøm
1980-1990_strøm_170	1980-1990_strøm_473	alexandra_w	1		strøm
1980-1990_strøm_492	2012-2019_strøm_124	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_277	2012-2019_strøm_4108	alexandra_w	1		strøm
1980-1990_strøm_129	1980-1990_strøm_170	alexandra_w	1		strøm
1980-1990_strøm_586	2012-2019_strøm_15696	alexandra_w	4		strøm
1980-1990_strøm_170	2012-2019_strøm_10560	alexandra_w	1		strøm
1980-1990_strøm_25	2012-2019_strøm_17341	alexandra_w	1		strøm
1980-1990_strøm_170	1980-1990_strøm_218	alexandra_w	4		strøm
2012-2019_strøm_10560	2012-2019_strøm_17341	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_10560	alexandra_w	4		strøm
1980-1990_strøm_25	2012-2019_strøm_5988	alexandra_w	1		strøm
1980-1990_strøm_129	1980-1990_strøm_92	alexandra_w	4		strøm
1980-1990_strøm_92	2012-2019_strøm_4108	alexandra_w	1		strøm
1980-1990_strøm_92	2012-2019_strøm_1835	alexandra_w	0		strøm
1980-1990_strøm_473	1980-1990_strøm_92	alexandra_w	4		strøm
1980-1990_strøm_170	1980-1990_strøm_92	alexandra_w	1		strøm
1980-1990_strøm_25	1980-1990_strøm_92	alexandra_w	3		strøm
1980-1990_strøm_92	2012-2019_strøm_124	alexandra_w	1		strøm
1980-1990_strøm_25	2012-2019_strøm_10560	alexandra_w	4		strøm
2012-2019_strøm_10560	2012-2019_strøm_5988	alexandra_w	0		strøm
1980-1990_strøm_85	1980-1990_strøm_92	alexandra_w	2		strøm
1980-1990_strøm_218	1980-1990_strøm_92	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_9010	alexandra_w	0		strøm
1980-1990_strøm_218	1980-1990_strøm_277	alexandra_w	1		strøm
1980-1990_strøm_492	2012-2019_strøm_1459	alexandra_w	1		strøm
1980-1990_strøm_473	1980-1990_strøm_85	alexandra_w	4		strøm
1980-1990_strøm_391	1980-1990_strøm_85	alexandra_w	4		strøm
1980-1990_strøm_586	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_492	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_25	1980-1990_strøm_586	alexandra_w	4		strøm
1980-1990_strøm_473	1980-1990_strøm_586	alexandra_w	4		strøm
1980-1990_strøm_492	2012-2019_strøm_15696	alexandra_w	4		strøm
1980-1990_strøm_129	1980-1990_strøm_25	alexandra_w	3		strøm
1980-1990_strøm_25	1980-1990_strøm_492	alexandra_w	4		strøm
1980-1990_strøm_25	2012-2019_strøm_4108	alexandra_w	1		strøm
1980-1990_strøm_218	2012-2019_strøm_1459	alexandra_w	4		strøm
1980-1990_strøm_473	2012-2019_strøm_1459	alexandra_w	1		strøm
2012-2019_strøm_1459	2012-2019_strøm_17341	alexandra_w	4		strøm
2012-2019_strøm_1459	2012-2019_strøm_5988	alexandra_w	4		strøm
1980-1990_strøm_391	1980-1990_strøm_492	alexandra_w	4		strøm
1980-1990_strøm_25	1980-1990_strøm_277	alexandra_w	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_20436	alexandra_w	1		strøm
2012-2019_strøm_1835	2012-2019_strøm_4108	alexandra_w	0		strøm
1980-1990_strøm_92	2012-2019_strøm_15696	alexandra_w	4		strøm
1980-1990_strøm_492	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_218	2012-2019_strøm_4108	alexandra_w	4		strøm
1980-1990_strøm_586	1980-1990_strøm_92	alexandra_w	4		strøm
2012-2019_strøm_17341	2012-2019_strøm_9010	alexandra_w	4		strøm
1980-1990_strøm_277	2012-2019_strøm_9010	alexandra_w	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_17341	alexandra_w	1		strøm
2012-2019_strøm_124	2012-2019_strøm_20436	alexandra_w	4		strøm
1980-1990_strøm_25	2012-2019_strøm_124	alexandra_w	1		strøm
1980-1990_strøm_129	2012-2019_strøm_10560	alexandra_w	4		strøm
2012-2019_strøm_124	2012-2019_strøm_5988	alexandra_w	4		strøm
2012-2019_strøm_124	2012-2019_strøm_17341	alexandra_w	4		strøm
1980-1990_strøm_129	1980-1990_strøm_85	alexandra_w	4		strøm
1980-1990_strøm_218	2012-2019_strøm_124	alexandra_w	4		strøm
1980-1990_strøm_586	2012-2019_strøm_9010	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_20436	alexandra_w	1		strøm
1980-1990_strøm_492	1980-1990_strøm_85	alexandra_w	4		strøm
2012-2019_strøm_4108	2012-2019_strøm_5988	alexandra_w	4		strøm
2012-2019_strøm_124	2012-2019_strøm_1459	alexandra_w	4		strøm
2012-2019_strøm_4108	2012-2019_strøm_8465	alexandra_w	4		strøm
1980-1990_strøm_277	2012-2019_strøm_1459	alexandra_w	1		strøm
1980-1990_strøm_586	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_473	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_391	2012-2019_strøm_10560	alexandra_w	3		strøm
1980-1990_strøm_586	1980-1990_strøm_85	alexandra_w	3		strøm
2012-2019_strøm_124	2012-2019_strøm_8465	alexandra_w	4		strøm
2012-2019_strøm_1835	2012-2019_strøm_8465	alexandra_w	0		strøm
2012-2019_strøm_1459	2012-2019_strøm_15696	alexandra_w	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_92	2012-2019_strøm_8465	alexandra_w	1		strøm
1980-1990_strøm_218	2012-2019_strøm_10560	alexandra_w	1		strøm
1980-1990_strøm_25	2012-2019_strøm_15696	alexandra_w	4		strøm
1980-1990_strøm_129	2012-2019_strøm_1459	alexandra_w	1		strøm
1980-1990_strøm_586	2012-2019_strøm_1459	alexandra_w	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_4108	alexandra_w	1		strøm
1980-1990_strøm_85	2012-2019_strøm_15696	alexandra_w	4		strøm
2012-2019_strøm_1835	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_20436	titare	1		strøm
2012-2019_strøm_10560	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_15696	titare	3		strøm
2012-2019_strøm_15696	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_473	2012-2019_strøm_15696	titare	4		strøm
2012-2019_strøm_20436	2012-2019_strøm_5988	titare	4		strøm
1980-1990_strøm_492	2012-2019_strøm_15696	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_8465	titare	4		strøm
2012-2019_strøm_15696	2012-2019_strøm_8465	titare	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_9010	titare	1		strøm
1980-1990_strøm_92	2012-2019_strøm_10560	titare	4		strøm
1980-1990_strøm_492	1980-1990_strøm_92	titare	1		strøm
1980-1990_strøm_129	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_129	1980-1990_strøm_85	titare	4		strøm
1980-1990_strøm_129	2012-2019_strøm_15696	titare	4		strøm
1980-1990_strøm_129	1980-1990_strøm_391	titare	4		strøm
1980-1990_strøm_129	1980-1990_strøm_218	titare	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_17341	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_17341	titare	1		strøm
2012-2019_strøm_1459	2012-2019_strøm_15696	titare	1		strøm
2012-2019_strøm_10560	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_10560	titare	4		strøm
1980-1990_strøm_492	2012-2019_strøm_1835	titare	1		strøm
2012-2019_strøm_10560	2012-2019_strøm_124	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_17341	titare	1		strøm
1980-1990_strøm_129	2012-2019_strøm_17341	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_124	titare	4		strøm
1980-1990_strøm_218	2012-2019_strøm_15696	titare	1		strøm
1980-1990_strøm_218	2012-2019_strøm_17341	titare	4		strøm
1980-1990_strøm_170	1980-1990_strøm_492	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_9010	titare	1		strøm
1980-1990_strøm_170	1980-1990_strøm_25	titare	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_9010	titare	1		strøm
2012-2019_strøm_10560	2012-2019_strøm_15696	titare	4		strøm
2012-2019_strøm_20436	2012-2019_strøm_9010	titare	4		strøm
1980-1990_strøm_25	2012-2019_strøm_124	titare	1		strøm
1980-1990_strøm_25	2012-2019_strøm_17341	titare	1		strøm
1980-1990_strøm_25	2012-2019_strøm_10560	titare	1		strøm
1980-1990_strøm_129	1980-1990_strøm_92	titare	4		strøm
1980-1990_strøm_92	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_277	1980-1990_strøm_92	titare	1		strøm
1980-1990_strøm_92	2012-2019_strøm_5988	titare	1		strøm
2012-2019_strøm_1459	2012-2019_strøm_9010	titare	4		strøm
1980-1990_strøm_391	1980-1990_strøm_85	titare	4		strøm
2012-2019_strøm_4108	2012-2019_strøm_5988	titare	4		strøm
1980-1990_strøm_129	1980-1990_strøm_25	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_8465	titare	1		strøm
1980-1990_strøm_277	2012-2019_strøm_8465	titare	1		strøm
2012-2019_strøm_1835	2012-2019_strøm_8465	titare	1		strøm
2012-2019_strøm_10560	2012-2019_strøm_8465	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_4108	titare	1		strøm
2012-2019_strøm_1459	2012-2019_strøm_4108	titare	4		strøm
1980-1990_strøm_92	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_218	2012-2019_strøm_1459	titare	4		strøm
2012-2019_strøm_1459	2012-2019_strøm_8465	titare	4		strøm
1980-1990_strøm_92	2012-2019_strøm_4108	titare	1		strøm
1980-1990_strøm_129	2012-2019_strøm_4108	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_8465	titare	1		strøm
1980-1990_strøm_586	1980-1990_strøm_85	titare	4		strøm
1980-1990_strøm_218	2012-2019_strøm_4108	titare	4		strøm
1980-1990_strøm_218	1980-1990_strøm_492	titare	1		strøm
1980-1990_strøm_218	1980-1990_strøm_586	titare	1		strøm
1980-1990_strøm_25	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_124	titare	1		strøm
1980-1990_strøm_25	2012-2019_strøm_15696	titare	2		strøm
1980-1990_strøm_25	1980-1990_strøm_586	titare	1		strøm
1980-1990_strøm_25	1980-1990_strøm_391	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_15696	titare	4		strøm
1980-1990_strøm_25	1980-1990_strøm_492	titare	4		strøm
1980-1990_strøm_586	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_473	1980-1990_strøm_85	titare	4		strøm
1980-1990_strøm_586	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_492	1980-1990_strøm_586	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_8465	titare	1		strøm
1980-1990_strøm_586	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_129	1980-1990_strøm_586	titare	4		strøm
1980-1990_strøm_586	2012-2019_strøm_10560	titare	4		strøm
1980-1990_strøm_218	1980-1990_strøm_25	titare	1		strøm
1980-1990_strøm_277	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_473	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_218	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_391	2012-2019_strøm_8465	titare	1		strøm
1980-1990_strøm_391	2012-2019_strøm_9010	titare	1		strøm
1980-1990_strøm_391	2012-2019_strøm_10560	titare	4		strøm
1980-1990_strøm_391	1980-1990_strøm_586	titare	4		strøm
1980-1990_strøm_277	2012-2019_strøm_20436	titare	1		strøm
1980-1990_strøm_170	1980-1990_strøm_92	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_5988	titare	4		strøm
1980-1990_strøm_170	2012-2019_strøm_15696	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_17341	titare	4		strøm
1980-1990_strøm_170	1980-1990_strøm_473	titare	1		strøm
1980-1990_strøm_170	1980-1990_strøm_586	titare	1		strøm
1980-1990_strøm_25	1980-1990_strøm_277	titare	4		strøm
1980-1990_strøm_129	1980-1990_strøm_277	titare	1		strøm
1980-1990_strøm_277	1980-1990_strøm_492	titare	4		strøm
1980-1990_strøm_277	2012-2019_strøm_10560	titare	1		strøm
1980-1990_strøm_277	2012-2019_strøm_9010	titare	1		strøm
2012-2019_strøm_124	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_473	2012-2019_strøm_17341	titare	1		strøm
2012-2019_strøm_1459	2012-2019_strøm_5988	titare	4		strøm
2012-2019_strøm_1835	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_492	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_129	2012-2019_strøm_5988	titare	1		strøm
1980-1990_strøm_473	2012-2019_strøm_9010	titare	1		strøm
2012-2019_strøm_20436	2012-2019_strøm_8465	titare	4		strøm
1980-1990_strøm_170	2012-2019_strøm_20436	titare	4		strøm
2012-2019_strøm_20436	2012-2019_strøm_4108	titare	4		strøm
2012-2019_strøm_17341	2012-2019_strøm_1835	titare	1		strøm
2012-2019_strøm_17341	2012-2019_strøm_20436	titare	4		strøm
2012-2019_strøm_1835	2012-2019_strøm_9010	titare	1		strøm
2012-2019_strøm_15696	2012-2019_strøm_1835	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_124	titare	1		strøm
2012-2019_strøm_124	2012-2019_strøm_8465	titare	4		strøm
2012-2019_strøm_124	2012-2019_strøm_20436	titare	4		strøm
1980-1990_strøm_473	2012-2019_strøm_124	titare	1		strøm
2012-2019_strøm_124	2012-2019_strøm_17341	titare	4		strøm
1980-1990_strøm_85	1980-1990_strøm_92	titare	4		strøm
1980-1990_strøm_492	1980-1990_strøm_85	titare	1		strøm
1980-1990_strøm_277	1980-1990_strøm_85	titare	1		strøm
1980-1990_strøm_85	2012-2019_strøm_9010	titare	1		strøm
1980-1990_strøm_218	1980-1990_strøm_85	titare	1		strøm
1980-1990_strøm_391	2012-2019_strøm_124	titare	1		strøm
1980-1990_strøm_170	1980-1990_strøm_391	titare	1		strøm
1980-1990_strøm_391	1980-1990_strøm_492	titare	1		strøm
1980-1990_strøm_391	2012-2019_strøm_1459	titare	1		strøm
1980-1990_strøm_170	2012-2019_strøm_9010	titare	4		strøm
2012-2019_strøm_5988	2012-2019_strøm_9010	titare	4		strøm
2012-2019_strøm_10560	2012-2019_strøm_9010	titare	1		strøm
1980-1990_strøm_25	2012-2019_strøm_9010	titare	1		strøm
2012-2019_strøm_4108	2012-2019_strøm_9010	titare	4		strøm
1980-1990_strøm_218	2012-2019_strøm_10560	titare	1		strøm
