identifier1	identifier2	annotator	judgment	comment	lemma
2012-2019_fane_130	2012-2019_fane_230	alexandra_w	4		fane
1980-1990_fane_0	2012-2019_fane_125	alexandra_w	3		fane
1980-1990_fane_1	2012-2019_fane_130	alexandra_w	2		fane
2012-2019_fane_230	2012-2019_fane_7	alexandra_w	1		fane
2012-2019_fane_230	2012-2019_fane_242	alexandra_w	2		fane
1980-1990_fane_4	2012-2019_fane_230	alexandra_w	2		fane
1980-1990_fane_1	2012-2019_fane_7	alexandra_w	4		fane
1980-1990_fane_0	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_109	2012-2019_fane_54	alexandra_w	1		fane
2012-2019_fane_130	2012-2019_fane_180	alexandra_w	4		fane
2012-2019_fane_109	2012-2019_fane_230	alexandra_w	4		fane
1980-1990_fane_3	2012-2019_fane_109	alexandra_w	2		fane
1980-1990_fane_0	2012-2019_fane_88	alexandra_w	2		fane
1980-1990_fane_0	1980-1990_fane_5	alexandra_w	4		fane
1980-1990_fane_6	2012-2019_fane_130	alexandra_w	1		fane
1980-1990_fane_0	2012-2019_fane_230	alexandra_w	2		fane
1980-1990_fane_6	2012-2019_fane_230	alexandra_w	1		fane
2012-2019_fane_130	2012-2019_fane_54	alexandra_w	2		fane
1980-1990_fane_1	2012-2019_fane_109	alexandra_w	2		fane
1980-1990_fane_1	2012-2019_fane_180	alexandra_w	2		fane
2012-2019_fane_130	2012-2019_fane_35	alexandra_w	1		fane
2012-2019_fane_35	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_113	2012-2019_fane_35	alexandra_w	4		fane
1980-1990_fane_4	2012-2019_fane_242	alexandra_w	3		fane
1980-1990_fane_6	2012-2019_fane_7	alexandra_w	2		fane
1980-1990_fane_3	2012-2019_fane_35	alexandra_w	3		fane
2012-2019_fane_125	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_113	2012-2019_fane_54	alexandra_w	3		fane
1980-1990_fane_1	2012-2019_fane_54	alexandra_w	4		fane
1980-1990_fane_0	1980-1990_fane_4	alexandra_w	2		fane
1980-1990_fane_4	1980-1990_fane_5	alexandra_w	3		fane
1980-1990_fane_1	1980-1990_fane_5	alexandra_w	4		fane
1980-1990_fane_5	2012-2019_fane_125	alexandra_w	3		fane
1980-1990_fane_3	1980-1990_fane_4	alexandra_w	2		fane
2012-2019_fane_109	2012-2019_fane_35	alexandra_w	1		fane
1980-1990_fane_4	2012-2019_fane_125	alexandra_w	4		fane
1980-1990_fane_5	2012-2019_fane_130	alexandra_w	2		fane
1980-1990_fane_5	2012-2019_fane_35	alexandra_w	3		fane
1980-1990_fane_4	2012-2019_fane_35	alexandra_w	4		fane
1980-1990_fane_5	2012-2019_fane_109	alexandra_w	2		fane
1980-1990_fane_0	2012-2019_fane_7	alexandra_w	4		fane
2012-2019_fane_125	2012-2019_fane_7	alexandra_w	3		fane
1980-1990_fane_4	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_113	2012-2019_fane_130	alexandra_w	1		fane
1980-1990_fane_3	2012-2019_fane_113	alexandra_w	3		fane
1980-1990_fane_2	2012-2019_fane_125	alexandra_w	2		fane
1980-1990_fane_1	2012-2019_fane_113	alexandra_w	3		fane
2012-2019_fane_109	2012-2019_fane_113	alexandra_w	1		fane
1980-1990_fane_5	2012-2019_fane_7	alexandra_w	4		fane
1980-1990_fane_6	2012-2019_fane_109	alexandra_w	1		fane
1980-1990_fane_0	2012-2019_fane_113	alexandra_w	3		fane
2012-2019_fane_242	2012-2019_fane_7	alexandra_w	4		fane
1980-1990_fane_6	2012-2019_fane_125	alexandra_w	1		fane
2012-2019_fane_113	2012-2019_fane_7	alexandra_w	3		fane
2012-2019_fane_109	2012-2019_fane_7	alexandra_w	2		fane
2012-2019_fane_130	2012-2019_fane_7	alexandra_w	2		fane
1980-1990_fane_4	2012-2019_fane_7	alexandra_w	3		fane
2012-2019_fane_230	2012-2019_fane_54	alexandra_w	2		fane
1980-1990_fane_6	2012-2019_fane_54	alexandra_w	2		fane
2012-2019_fane_242	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_35	2012-2019_fane_7	alexandra_w	3		fane
1980-1990_fane_3	2012-2019_fane_7	alexandra_w	4		fane
1980-1990_fane_5	2012-2019_fane_113	alexandra_w	3		fane
1980-1990_fane_4	1980-1990_fane_6	alexandra_w	1		fane
1980-1990_fane_5	2012-2019_fane_88	alexandra_w	2		fane
1980-1990_fane_2	2012-2019_fane_113	alexandra_w	1		fane
1980-1990_fane_2	2012-2019_fane_130	alexandra_w	1		fane
1980-1990_fane_2	2012-2019_fane_35	alexandra_w	1		fane
2012-2019_fane_113	2012-2019_fane_230	alexandra_w	1		fane
1980-1990_fane_3	1980-1990_fane_5	alexandra_w	4		fane
1980-1990_fane_2	1980-1990_fane_6	alexandra_w	4		fane
1980-1990_fane_2	1980-1990_fane_4	alexandra_w	1		fane
1980-1990_fane_4	2012-2019_fane_88	alexandra_w	2		fane
2012-2019_fane_7	2012-2019_fane_88	alexandra_w	2		fane
1980-1990_fane_2	2012-2019_fane_88	alexandra_w	1		fane
1980-1990_fane_4	2012-2019_fane_109	alexandra_w	1		fane
1980-1990_fane_6	2012-2019_fane_242	alexandra_w	2		fane
1980-1990_fane_1	2012-2019_fane_35	alexandra_w	3		fane
1980-1990_fane_6	2012-2019_fane_35	alexandra_w	2		fane
2012-2019_fane_180	2012-2019_fane_35	alexandra_w	1		fane
2012-2019_fane_125	2012-2019_fane_35	alexandra_w	4		fane
2012-2019_fane_109	2012-2019_fane_125	alexandra_w	1		fane
1980-1990_fane_2	1980-1990_fane_5	alexandra_w	3		fane
1980-1990_fane_2	2012-2019_fane_54	alexandra_w	2		fane
1980-1990_fane_2	2012-2019_fane_7	alexandra_w	4		fane
1980-1990_fane_3	2012-2019_fane_180	alexandra_w	1		fane
1980-1990_fane_4	2012-2019_fane_180	alexandra_w	2		fane
1980-1990_fane_5	2012-2019_fane_54	alexandra_w	4		fane
2012-2019_fane_109	2012-2019_fane_88	alexandra_w	4		fane
2012-2019_fane_35	2012-2019_fane_88	alexandra_w	1		fane
1980-1990_fane_5	1980-1990_fane_6	alexandra_w	1		fane
2012-2019_fane_54	2012-2019_fane_7	alexandra_w	4		fane
2012-2019_fane_180	2012-2019_fane_7	alexandra_w	2		fane
2012-2019_fane_180	2012-2019_fane_88	titare	4		fane
2012-2019_fane_130	2012-2019_fane_242	titare	1		fane
1980-1990_fane_0	1980-1990_fane_5	titare	4		fane
2012-2019_fane_109	2012-2019_fane_88	titare	4		fane
1980-1990_fane_1	2012-2019_fane_109	titare	1		fane
2012-2019_fane_109	2012-2019_fane_130	titare	4		fane
2012-2019_fane_230	2012-2019_fane_88	titare	4		fane
2012-2019_fane_130	2012-2019_fane_54	titare	1		fane
1980-1990_fane_5	2012-2019_fane_109	titare	1		fane
2012-2019_fane_109	2012-2019_fane_7	titare	1		fane
2012-2019_fane_130	2012-2019_fane_7	titare	1		fane
1980-1990_fane_0	1980-1990_fane_6	titare	1		fane
1980-1990_fane_3	2012-2019_fane_88	titare	1		fane
2012-2019_fane_109	2012-2019_fane_242	titare	1		fane
2012-2019_fane_125	2012-2019_fane_7	titare	3		fane
2012-2019_fane_109	2012-2019_fane_180	titare	4		fane
2012-2019_fane_125	2012-2019_fane_88	titare	1		fane
1980-1990_fane_4	2012-2019_fane_109	titare	1		fane
1980-1990_fane_3	2012-2019_fane_130	titare	1		fane
1980-1990_fane_4	2012-2019_fane_7	titare	3		fane
2012-2019_fane_130	2012-2019_fane_88	titare	4		fane
2012-2019_fane_113	2012-2019_fane_88	titare	1		fane
1980-1990_fane_4	2012-2019_fane_130	titare	1		fane
2012-2019_fane_130	2012-2019_fane_180	titare	4		fane
2012-2019_fane_125	2012-2019_fane_54	titare	4		fane
2012-2019_fane_54	2012-2019_fane_88	titare	1		fane
1980-1990_fane_6	2012-2019_fane_130	titare	1		fane
1980-1990_fane_0	2012-2019_fane_7	titare	4		fane
1980-1990_fane_3	2012-2019_fane_35	titare	3		fane
2012-2019_fane_109	2012-2019_fane_35	titare	1		fane
1980-1990_fane_6	2012-2019_fane_88	titare	0		fane
2012-2019_fane_242	2012-2019_fane_88	titare	1		fane
2012-2019_fane_125	2012-2019_fane_130	titare	1		fane
2012-2019_fane_109	2012-2019_fane_125	titare	1		fane
2012-2019_fane_130	2012-2019_fane_35	titare	1		fane
1980-1990_fane_1	2012-2019_fane_130	titare	1		fane
1980-1990_fane_5	2012-2019_fane_130	titare	1		fane
1980-1990_fane_1	2012-2019_fane_88	titare	1		fane
1980-1990_fane_3	1980-1990_fane_6	titare	1		fane
1980-1990_fane_3	2012-2019_fane_54	titare	3		fane
1980-1990_fane_1	1980-1990_fane_4	titare	3		fane
1980-1990_fane_2	1980-1990_fane_4	titare	1		fane
2012-2019_fane_113	2012-2019_fane_125	titare	4		fane
1980-1990_fane_1	1980-1990_fane_6	titare	0		fane
2012-2019_fane_113	2012-2019_fane_7	titare	3		fane
2012-2019_fane_113	2012-2019_fane_130	titare	1		fane
2012-2019_fane_113	2012-2019_fane_180	titare	1		fane
2012-2019_fane_113	2012-2019_fane_230	titare	1		fane
2012-2019_fane_109	2012-2019_fane_113	titare	1		fane
1980-1990_fane_2	1980-1990_fane_3	titare	1		fane
1980-1990_fane_2	2012-2019_fane_88	titare	1		fane
1980-1990_fane_3	2012-2019_fane_180	titare	1		fane
1980-1990_fane_4	2012-2019_fane_54	titare	4		fane
2012-2019_fane_180	2012-2019_fane_54	titare	1		fane
2012-2019_fane_113	2012-2019_fane_54	titare	4		fane
1980-1990_fane_5	2012-2019_fane_54	titare	3		fane
1980-1990_fane_0	2012-2019_fane_54	titare	3		fane
1980-1990_fane_1	2012-2019_fane_35	titare	4		fane
2012-2019_fane_35	2012-2019_fane_88	titare	1		fane
1980-1990_fane_5	2012-2019_fane_113	titare	3		fane
1980-1990_fane_5	2012-2019_fane_7	titare	4		fane
1980-1990_fane_4	2012-2019_fane_125	titare	4		fane
1980-1990_fane_4	2012-2019_fane_88	titare	1		fane
1980-1990_fane_4	1980-1990_fane_5	titare	3		fane
1980-1990_fane_4	2012-2019_fane_35	titare	3		fane
1980-1990_fane_4	1980-1990_fane_6	titare	1		fane
1980-1990_fane_6	2012-2019_fane_54	titare	1		fane
1980-1990_fane_5	1980-1990_fane_6	titare	1		fane
1980-1990_fane_6	2012-2019_fane_109	titare	1		fane
1980-1990_fane_6	2012-2019_fane_125	titare	1		fane
1980-1990_fane_1	2012-2019_fane_242	titare	4		fane
1980-1990_fane_6	2012-2019_fane_7	titare	0		fane
1980-1990_fane_1	1980-1990_fane_5	titare	4		fane
1980-1990_fane_6	2012-2019_fane_35	titare	0		fane
1980-1990_fane_0	1980-1990_fane_2	titare	1		fane
1980-1990_fane_2	1980-1990_fane_5	titare	1		fane
1980-1990_fane_2	2012-2019_fane_180	titare	1		fane
1980-1990_fane_2	2012-2019_fane_7	titare	1		fane
1980-1990_fane_1	2012-2019_fane_230	titare	1		fane
1980-1990_fane_1	1980-1990_fane_2	titare	1		fane
1980-1990_fane_1	2012-2019_fane_7	titare	4		fane
1980-1990_fane_1	2012-2019_fane_113	titare	3		fane
1980-1990_fane_1	1980-1990_fane_3	titare	4		fane
1980-1990_fane_1	2012-2019_fane_54	titare	3		fane
2012-2019_fane_113	2012-2019_fane_35	titare	3		fane
2012-2019_fane_113	2012-2019_fane_242	titare	3		fane
1980-1990_fane_6	2012-2019_fane_113	titare	1		fane
1980-1990_fane_2	2012-2019_fane_130	titare	1		fane
1980-1990_fane_3	2012-2019_fane_109	titare	1		fane
1980-1990_fane_2	1980-1990_fane_6	titare	4		fane
2012-2019_fane_35	2012-2019_fane_54	titare	4		fane
2012-2019_fane_180	2012-2019_fane_230	titare	4		fane
1980-1990_fane_3	2012-2019_fane_230	titare	1		fane
2012-2019_fane_230	2012-2019_fane_54	titare	1		fane
2012-2019_fane_109	2012-2019_fane_230	titare	4		fane
1980-1990_fane_5	2012-2019_fane_230	titare	1		fane
2012-2019_fane_125	2012-2019_fane_230	titare	1		fane
1980-1990_fane_6	2012-2019_fane_230	titare	1		fane
1980-1990_fane_4	2012-2019_fane_242	titare	3		fane
1980-1990_fane_0	2012-2019_fane_125	titare	3		fane
1980-1990_fane_0	2012-2019_fane_180	titare	1		fane
1980-1990_fane_0	2012-2019_fane_242	titare	4		fane
1980-1990_fane_0	2012-2019_fane_230	titare	1		fane
1980-1990_fane_0	2012-2019_fane_113	titare	3		fane
1980-1990_fane_0	2012-2019_fane_109	titare	1		fane
1980-1990_fane_0	1980-1990_fane_1	titare	4		fane
1980-1990_fane_3	2012-2019_fane_113	titare	3		fane
2012-2019_fane_125	2012-2019_fane_242	titare	3		fane
2012-2019_fane_180	2012-2019_fane_242	titare	1		fane
1980-1990_fane_3	1980-1990_fane_4	titare	3		fane
1980-1990_fane_1	2012-2019_fane_125	titare	3		fane
1980-1990_fane_0	1980-1990_fane_3	titare	4		fane
2012-2019_fane_125	2012-2019_fane_180	titare	1		fane
1980-1990_fane_5	2012-2019_fane_125	titare	3		fane
1980-1990_fane_3	2012-2019_fane_125	titare	3		fane
1980-1990_fane_4	2012-2019_fane_230	titare	1		fane
1980-1990_fane_1	2012-2019_fane_180	titare	1		fane
2012-2019_fane_180	2012-2019_fane_35	titare	1		fane
1980-1990_fane_2	2012-2019_fane_109	titare	1		fane
1980-1990_fane_2	2012-2019_fane_54	titare	1		fane
1980-1990_fane_2	2012-2019_fane_113	titare	1		fane
1980-1990_fane_2	2012-2019_fane_125	titare	1		fane
2012-2019_fane_180	2012-2019_fane_7	titare	1		fane
2012-2019_fane_125	2012-2019_fane_35	titare	3		fane
1980-1990_fane_5	2012-2019_fane_35	titare	3		fane
1980-1990_fane_0	2012-2019_fane_35	titare	3		fane
2012-2019_fane_35	2012-2019_fane_7	titare	3		fane
1980-1990_fane_2	2012-2019_fane_35	titare	1		fane
1980-1990_fane_6	2012-2019_fane_180	titare	1		fane
1980-1990_fane_4	2012-2019_fane_180	titare	1		fane
1980-1990_fane_2	2012-2019_fane_230	titare	1		fane
2012-2019_fane_242	2012-2019_fane_35	titare	4		fane
1980-1990_fane_5	2012-2019_fane_242	titare	4		fane
1980-1990_fane_6	2012-2019_fane_242	titare	1		fane
1980-1990_fane_2	2012-2019_fane_242	titare	1		fane
2012-2019_fane_242	2012-2019_fane_7	titare	4		fane
1980-1990_fane_3	2012-2019_fane_242	titare	4		fane
2012-2019_fane_230	2012-2019_fane_242	titare	1		fane
1980-1990_fane_5	2012-2019_fane_180	titare	1		fane
2012-2019_fane_109	2012-2019_fane_54	titare	1		fane
