identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_driftsregnskap_70	1980-1990_driftsregnskap_89	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_70	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_89	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_71	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_131	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_3	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_2	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_28	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_18	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_11	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_18	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_13	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_3	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_85	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	1980-1990_driftsregnskap_89	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_71	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_21	2012-2019_driftsregnskap_3	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_48	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_19	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_19	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_2	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_19	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_20	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_19	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_48	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	1980-1990_driftsregnskap_85	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_2	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_85	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_20	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_12	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_19	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_116	1980-1990_driftsregnskap_28	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_89	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_21	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_8	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_18	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_20	HelleBol	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_10	HelleBol	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_11	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_18	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_71	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_28	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_18	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_48	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_28	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_128	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_10	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_116	1980-1990_driftsregnskap_48	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_85	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_48	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_116	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_10	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_20	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	1980-1990_driftsregnskap_71	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_3	alexandra_w	0		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_11	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_3	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_10	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_28	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_48	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_131	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_21	2012-2019_driftsregnskap_8	alexandra_w	0		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_41	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_85	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_21	2012-2019_driftsregnskap_3	alexandra_w	0		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_70	1980-1990_driftsregnskap_71	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_116	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_18	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_18	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_10	alexandra_w	0		driftsregnskap
1980-1990_driftsregnskap_116	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_8	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_10	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_71	1980-1990_driftsregnskap_85	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_13	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_85	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_21	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_20	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_12	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_89	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_116	1980-1990_driftsregnskap_85	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_19	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_70	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_3	alexandra_w	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_2	alexandra_w	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_19	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
1980-1990_driftsregnskap_70	1980-1990_driftsregnskap_85	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_2	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_71	1980-1990_driftsregnskap_85	titare	4		driftsregnskap
1980-1990_driftsregnskap_131	1980-1990_driftsregnskap_89	titare	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_3	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_116	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_131	titare	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_12	titare	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_11	titare	4		driftsregnskap
2012-2019_driftsregnskap_12	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_12	titare	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_12	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_12	titare	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_48	titare	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_19	titare	4		driftsregnskap
1980-1990_driftsregnskap_128	2012-2019_driftsregnskap_19	titare	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_71	titare	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_18	titare	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_71	titare	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_18	titare	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_3	titare	4		driftsregnskap
2012-2019_driftsregnskap_19	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	1980-1990_driftsregnskap_41	titare	4		driftsregnskap
1980-1990_driftsregnskap_48	2012-2019_driftsregnskap_19	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	1980-1990_driftsregnskap_70	titare	4		driftsregnskap
1980-1990_driftsregnskap_128	1980-1990_driftsregnskap_41	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_3	titare	4		driftsregnskap
1980-1990_driftsregnskap_70	2012-2019_driftsregnskap_3	titare	4		driftsregnskap
1980-1990_driftsregnskap_101	1980-1990_driftsregnskap_28	titare	4		driftsregnskap
1980-1990_driftsregnskap_28	2012-2019_driftsregnskap_11	titare	4		driftsregnskap
1980-1990_driftsregnskap_71	2012-2019_driftsregnskap_2	titare	4		driftsregnskap
1980-1990_driftsregnskap_85	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_21	titare	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
2012-2019_driftsregnskap_2	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_18	titare	4		driftsregnskap
1980-1990_driftsregnskap_41	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
2012-2019_driftsregnskap_21	2012-2019_driftsregnskap_8	titare	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_18	titare	4		driftsregnskap
2012-2019_driftsregnskap_13	2012-2019_driftsregnskap_2	titare	4		driftsregnskap
2012-2019_driftsregnskap_11	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
1980-1990_driftsregnskap_89	2012-2019_driftsregnskap_18	titare	4		driftsregnskap
1980-1990_driftsregnskap_116	2012-2019_driftsregnskap_13	titare	4		driftsregnskap
2012-2019_driftsregnskap_10	2012-2019_driftsregnskap_20	titare	4		driftsregnskap
1980-1990_driftsregnskap_131	2012-2019_driftsregnskap_3	titare	4		driftsregnskap
2012-2019_driftsregnskap_18	2012-2019_driftsregnskap_2	titare	4		driftsregnskap
