identifier1	identifier2	annotator	judgment	comment	lemma
2012-2019_tendens_11494	2012-2019_tendens_6909	HelleBol	4		tendens
1980-1990_tendens_483	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_6909	HelleBol	4		tendens
1980-1990_tendens_2468	1980-1990_tendens_388	HelleBol	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_7063	HelleBol	4		tendens
1980-1990_tendens_483	2012-2019_tendens_11494	HelleBol	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_449	HelleBol	4		tendens
2012-2019_tendens_449	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_556	HelleBol	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_2264	1980-1990_tendens_2468	HelleBol	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2130	HelleBol	4		tendens
1980-1990_tendens_483	2012-2019_tendens_7063	HelleBol	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_7063	HelleBol	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_11494	HelleBol	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_7435	HelleBol	4		tendens
2012-2019_tendens_6909	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_11494	HelleBol	4		tendens
1980-1990_tendens_2046	1980-1990_tendens_483	HelleBol	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_483	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_5114	HelleBol	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_5114	HelleBol	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_7063	HelleBol	4		tendens
2012-2019_tendens_6909	2012-2019_tendens_7063	HelleBol	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_483	HelleBol	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_5114	HelleBol	4		tendens
1980-1990_tendens_388	1980-1990_tendens_483	HelleBol	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2468	HelleBol	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_483	HelleBol	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2264	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_11494	HelleBol	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2468	HelleBol	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_483	2012-2019_tendens_11273	HelleBol	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_11273	HelleBol	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_7063	HelleBol	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_2468	HelleBol	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_11273	HelleBol	4		tendens
1980-1990_tendens_2264	1980-1990_tendens_483	HelleBol	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_7063	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_10527	HelleBol	4		tendens
1980-1990_tendens_2468	1980-1990_tendens_483	HelleBol	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_10527	HelleBol	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_483	HelleBol	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_388	HelleBol	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_2264	HelleBol	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_388	HelleBol	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_388	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_10259	HelleBol	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_11273	HelleBol	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_556	HelleBol	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1989	HelleBol	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_449	HelleBol	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_2046	1980-1990_tendens_2130	HelleBol	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_2264	HelleBol	4		tendens
2012-2019_tendens_556	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2264	HelleBol	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2264	HelleBol	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_1621	HelleBol	4		tendens
2012-2019_tendens_7063	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1358	HelleBol	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_6909	HelleBol	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_449	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_8318	HelleBol	4		tendens
1980-1990_tendens_388	2012-2019_tendens_7435	HelleBol	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_1621	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1621	alexandra_w	0		tendens
2012-2019_tendens_11273	2012-2019_tendens_449	alexandra_w	0		tendens
2012-2019_tendens_10259	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_556	alexandra_w	0		tendens
2012-2019_tendens_556	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_2130	alexandra_w	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1358	alexandra_w	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_7063	alexandra_w	4		tendens
2012-2019_tendens_556	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_2046	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_10259	alexandra_w	4		tendens
2012-2019_tendens_556	2012-2019_tendens_8318	alexandra_w	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_483	alexandra_w	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_449	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_556	alexandra_w	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_449	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_449	alexandra_w	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2468	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_7435	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2468	alexandra_w	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_5114	alexandra_w	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_2264	alexandra_w	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_10259	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_5114	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_1744	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_11273	alexandra_w	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1744	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2130	alexandra_w	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2264	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_8318	alexandra_w	4		tendens
2012-2019_tendens_449	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_7063	alexandra_w	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2264	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_10259	alexandra_w	4		tendens
2012-2019_tendens_7435	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_11494	alexandra_w	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_7435	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_7063	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_7435	alexandra_w	4		tendens
2012-2019_tendens_449	2012-2019_tendens_7435	alexandra_w	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_10259	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2046	alexandra_w	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_6909	alexandra_w	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_11494	alexandra_w	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_8318	alexandra_w	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_2046	alexandra_w	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_449	alexandra_w	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_449	alexandra_w	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_2046	1980-1990_tendens_483	alexandra_w	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_2264	alexandra_w	4		tendens
1980-1990_tendens_2264	1980-1990_tendens_388	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_8318	alexandra_w	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_483	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_483	2012-2019_tendens_6909	alexandra_w	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_11494	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_7435	alexandra_w	4		tendens
2012-2019_tendens_449	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_10259	alexandra_w	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_10259	alexandra_w	0		tendens
2012-2019_tendens_10527	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_388	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_7063	alexandra_w	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_8318	alexandra_w	4		tendens
1980-1990_tendens_483	2012-2019_tendens_10527	alexandra_w	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_2468	alexandra_w	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_5114	alexandra_w	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_2468	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_7435	alexandra_w	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_556	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_6909	alexandra_w	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_483	alexandra_w	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2468	alexandra_w	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_5114	alexandra_w	0		tendens
1980-1990_tendens_1744	1980-1990_tendens_388	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_483	alexandra_w	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_5114	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_449	alexandra_w	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_483	alexandra_w	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_1989	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_388	2012-2019_tendens_5114	alexandra_w	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_10259	alexandra_w	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_11273	alexandra_w	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1621	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_10527	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_483	2012-2019_tendens_6909	titare	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_11273	titare	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_1989	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_2468	titare	4		tendens
1980-1990_tendens_388	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_2264	titare	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_11273	titare	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1358	titare	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_1989	titare	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_1989	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_11273	titare	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_6909	titare	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_8318	titare	4		tendens
2012-2019_tendens_449	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1744	titare	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_11273	titare	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2046	titare	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_11494	titare	4		tendens
2012-2019_tendens_449	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_388	2012-2019_tendens_11273	titare	4		tendens
1980-1990_tendens_2468	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_11494	titare	4		tendens
2012-2019_tendens_449	2012-2019_tendens_556	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_1989	titare	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_11494	titare	4		tendens
1980-1990_tendens_2046	1980-1990_tendens_2264	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2264	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_6909	titare	4		tendens
2012-2019_tendens_449	2012-2019_tendens_5114	titare	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_6909	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_7063	titare	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_556	titare	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_2468	1980-1990_tendens_483	titare	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_6909	titare	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_6909	titare	4		tendens
1980-1990_tendens_1621	1980-1990_tendens_483	titare	4		tendens
1980-1990_tendens_2130	1980-1990_tendens_483	titare	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_6909	titare	3		tendens
1980-1990_tendens_1208	2012-2019_tendens_6909	titare	4		tendens
2012-2019_tendens_5114	2012-2019_tendens_6909	titare	4		tendens
1980-1990_tendens_483	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_483	2012-2019_tendens_5114	titare	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_6909	titare	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_5114	titare	4		tendens
2012-2019_tendens_6909	2012-2019_tendens_8318	titare	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_5114	titare	4		tendens
2012-2019_tendens_556	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_556	titare	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_556	titare	4		tendens
2012-2019_tendens_556	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_1621	2012-2019_tendens_556	titare	4		tendens
2012-2019_tendens_7063	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2468	titare	4		tendens
2012-2019_tendens_556	2012-2019_tendens_6909	titare	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_10527	titare	4		tendens
1980-1990_tendens_2468	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_5114	titare	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1989	2012-2019_tendens_556	titare	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_449	titare	4		tendens
2012-2019_tendens_6909	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2046	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_388	2012-2019_tendens_8318	titare	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_483	2012-2019_tendens_449	titare	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_10259	titare	4		tendens
1980-1990_tendens_2046	1980-1990_tendens_388	titare	4		tendens
1980-1990_tendens_1208	1980-1990_tendens_2264	titare	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_11494	titare	4		tendens
1980-1990_tendens_2046	2012-2019_tendens_10527	titare	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_7435	titare	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_10527	titare	4		tendens
1980-1990_tendens_2130	2012-2019_tendens_10527	titare	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2046	titare	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_483	titare	4		tendens
1980-1990_tendens_1358	2012-2019_tendens_11494	titare	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_7435	titare	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_7063	titare	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_7435	titare	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_7435	titare	4		tendens
2012-2019_tendens_11273	2012-2019_tendens_11494	titare	4		tendens
2012-2019_tendens_7435	2012-2019_tendens_8318	titare	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_7435	titare	4		tendens
2012-2019_tendens_10527	2012-2019_tendens_11494	titare	4		tendens
1980-1990_tendens_2264	2012-2019_tendens_11494	titare	4		tendens
2012-2019_tendens_11494	2012-2019_tendens_8318	titare	4		tendens
2012-2019_tendens_10259	2012-2019_tendens_7063	titare	4		tendens
1980-1990_tendens_1208	2012-2019_tendens_10259	titare	4		tendens
1980-1990_tendens_1744	2012-2019_tendens_7435	titare	4		tendens
1980-1990_tendens_1744	1980-1990_tendens_2264	titare	4		tendens
1980-1990_tendens_1358	1980-1990_tendens_2130	titare	4		tendens
