lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang	user
fag	NN	1929	1929-1965	1929-1965_fag_864		Ved prøven i støttefag »fiskeribiologi« støter man her på den vanskelighet at N.T.H. vil mangle kom- petente eksaminatorer i dette fag. Da dette støttefag på den fiskeri-teknologiske linje vil ligge naer opp til faggrupper for den marinbiologiske linje vil komiteen anbefale overfor N.T.H. at eksamensprøven i støttefag fiskeribiologi avlegges ved Universitetene i Oslo eller Bergen. C.	19:22	0:385	13616	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_15205		I elektro innst. fag innst. fag Tilp. vidg.	17:20	0:43	13620	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_5825		- Lege faga har dominert undervisninga og krevd meir arbeid av elevar og laerarar enn dei munnlege faga. Karakterane i skriftlege fag har 6g i einskilde tilfelle hatt større vekt enn i munnlege fag ved inntak til universitet og høgskolar.	7:10	0:237	13617	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_17634		De organisasjoner som er representative for de fag det her gjelder, må i løpet av 3 år etter lovens iverksettelse, ha truffet de nødvendige tiltak for at de respektive fag etter denne tid fortsatt skal vaere underlagt loven.	47:50	0:223	13623	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_16376		Telex: 40 642 nhh n. Telefax: (05)25 83 83. Ansvarsbiblioteket for økonomiske fag. Opprettet: 1936. Leder: Hovedbibliotekar John Egill Steen.	78:81	0:141	13624	real_norwegian_semantic_change	no	andrey
fag	NN	1929	1929-1965	1929-1965_fag_1041		For at man kan få et begrep om, hvordan den flotteste gard i bygden var utstyrt med hus, hitsettes en beskrivelse fra 1806, da gården blev taksert for assuranse: 1. En stuelån på gårdens nordside, bestående av dagligstue med 5 fag vinduer, innvendig malt gul, blå og hvit; ved siden herav et sengkammer, rødmalt med 2 fag, derved et annet vaerelse med 1 fag, blå vannfarve, der kaltes folkenes stue. Forstue med trapp for opgangen til overvaerelsene, et lite vindu med 6 store ruter. Pa forstuens østside en stue, innvendig blå hvit, 2 fag. Ved den nordre side et spiskammer, 1 fag. Mellem sistnevnte og folkestuen et kjøkken, 1 fag. I dagligstuen en toetasjes jernovn, i sengkamret 1 do. mindre, i folkestuen en enkelt, : : blåstuen en 3-etasjes.	227:230	0:745	13625	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_14068		Tallene forteller imidlertid ikke om søkerne ble tatt inn på grunnlag av deleksamen fra gymnas/den videregående skolen, utradisjonelt ervervet kompetanse eller en kombinasjon av disse. Inntaksreglementene for andre regionale høgskoler har variert fra høgskole til høgskole fram til i dag. I den seinere tid er det imidlertid fra sentralt hold fastsatt inntaksvilkår for en rekke utdanninger etter tilnaermet samme hovedmodell som for allmennlaererutdanningen: Alle som blir tatt opp må ha 3 års videregående skole eller likeverdig grunnlag, og dokumentere kunnskaper på nivå med studieretning for allmenne fag i videregående skole i følgende 4 fag: Norsk (hoved- og sidemål), ett fremmedspråk, matematikk, naturfag eller samfunnsfag.	604:607	0:731	13632	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_14575		De som vil følge denne utdanningsvei skal gjennomgå en rekke allmenndannende fag og vil i tilfelle bruke lenger tid for å skaffe seg en fagutdannelse. 8.07 Bedriftsopplaering av ungdom. 230.	77:80	0:189	13622	real_norwegian_semantic_change	no	andrey
fag	NN	1929	1929-1965	1929-1965_fag_553		Far dyrket dem alle sammen, og Sarsene ble på en måte hans familie også — åndelig og kulturelt følte han seg i slekt med dem. Onkel Ernst og onkel Ossian var hans beste venner så lenge de levde. Far og Ernst var jo i hovedsaken politisk enige og hadde begge både glede og utbytte av samvaeret, og far var en av de ytterst få som kunne snakke fag med Ossian. Sin svigermor forgudet han — hennes frisinn og hennes uvilje mot vanetenkning og byråkratisme passet jo som bestilt til hans innstilling, og hos henne fant han en kjaerlighet og et hjem som han hadde savnet siden barneårene på Frøen og moren døde. Det falt helt selvfølgelig for ham å kalle fru Sars mor, og det gjorde han også i et brev han skrev til henne fra Kjøllefjord da han skulle ut i isen med «Fram»: «Fram, Kjøllefjord, Finmarken 16. juli 1893.	341:344	0:810	13626	real_norwegian_semantic_change	no	andrey
fag	NN	1970	1970-2015	1970-2015_fag_7573		studieenheter innen samme fag skal til vanlig bygge på hverandre •	26:29	0:66	13631	real_norwegian_semantic_change	no	andrey
fag	NN	1929	1929-1965	1929-1965_fag_1028		En har etterhånden funnet det nødvendig å avvike fra dette prinsipp når det gjelder litteraturhistorie. Komiteen har under drøftingen av den fremtidige fagkrets funnet det nødvendig å trekke enda flere støxtefag inn i undervisningen fordi elevene ikke vil kunne få fullt utbytte av en rekke av de rene bibliotekfag uten en elementaer innføring ikke bare i fag som litteraturhistorie? men også sosiologi og vitenskapslaere. Komiteen mener at en også bør endre undervisningsformen ved skolen i noen grad, slik at elevene med passende mellomrom får skriftlige oppgåver av sådan art og omfang at deres evne til selvstudium og fordypelse i stoffet styrkes.	152:155	0:649	13635	real_norwegian_semantic_change	no	andrey
fag	NN	1929	1929-1965	1929-1965_fag_894		En kan da gå fram på ymse måter — alt etter som det best høver: 1. En kan gi opplaering i stoff som er felles for hele klassen, og så sørge for individuell rettleiing og øving. 2. En kan dele elevene i klassen i grupper etter deres dyktighet i faget og stille ulike krav til de forskjellige grupper.	13:17	0:298	13615	real_norwegian_semantic_change	no	andrey
