identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_sete_168	1970-2015_sete_633	HelleBol	0		sete
1929-1965_sete_57	1970-2015_sete_303	HelleBol	2		sete
1929-1965_sete_159	1929-1965_sete_494	HelleBol	2		sete
1929-1965_sete_494	1970-2015_sete_3	HelleBol	4		sete
1929-1965_sete_387	1929-1965_sete_494	HelleBol	0		sete
1929-1965_sete_494	1970-2015_sete_131	HelleBol	4		sete
1929-1965_sete_494	1970-2015_sete_832	HelleBol	0		sete
1929-1965_sete_57	1970-2015_sete_815	HelleBol	0		sete
1929-1965_sete_108	1929-1965_sete_494	HelleBol	4		sete
1929-1965_sete_494	1970-2015_sete_295	HelleBol	2		sete
1929-1965_sete_159	1929-1965_sete_528	HelleBol	2		sete
1970-2015_sete_3	1970-2015_sete_528	HelleBol	4		sete
1929-1965_sete_105	1929-1965_sete_108	HelleBol	4		sete
1929-1965_sete_528	1970-2015_sete_528	HelleBol	2		sete
1929-1965_sete_105	1970-2015_sete_528	HelleBol	4		sete
1970-2015_sete_368	1970-2015_sete_528	HelleBol	4		sete
1929-1965_sete_494	1970-2015_sete_303	HelleBol	2		sete
1970-2015_sete_351	1970-2015_sete_855	HelleBol	0		sete
1929-1965_sete_57	1970-2015_sete_368	HelleBol	2		sete
1929-1965_sete_528	1929-1965_sete_57	HelleBol	2		sete
1929-1965_sete_198	1970-2015_sete_832	HelleBol	0		sete
1970-2015_sete_131	1970-2015_sete_351	HelleBol	0		sete
1929-1965_sete_168	1970-2015_sete_131	HelleBol	0		sete
1929-1965_sete_544	1970-2015_sete_131	HelleBol	2		sete
1929-1965_sete_108	1929-1965_sete_57	HelleBol	2		sete
1929-1965_sete_108	1929-1965_sete_159	HelleBol	2		sete
1929-1965_sete_159	1929-1965_sete_57	HelleBol	3		sete
1929-1965_sete_105	1929-1965_sete_57	HelleBol	2		sete
1929-1965_sete_105	1929-1965_sete_198	HelleBol	0		sete
1970-2015_sete_303	1970-2015_sete_633	HelleBol	2		sete
1970-2015_sete_633	1970-2015_sete_855	HelleBol	2		sete
1970-2015_sete_3	1970-2015_sete_633	HelleBol	4		sete
1929-1965_sete_105	1970-2015_sete_131	HelleBol	4		sete
1929-1965_sete_105	1970-2015_sete_3	HelleBol	4		sete
1929-1965_sete_198	1970-2015_sete_815	HelleBol	0		sete
1929-1965_sete_57	1970-2015_sete_633	HelleBol	2		sete
1929-1965_sete_159	1970-2015_sete_131	HelleBol	2		sete
1929-1965_sete_198	1970-2015_sete_351	HelleBol	0		sete
1929-1965_sete_544	1970-2015_sete_368	HelleBol	2		sete
1929-1965_sete_387	1970-2015_sete_815	HelleBol	0		sete
1929-1965_sete_159	1970-2015_sete_303	HelleBol	2		sete
1970-2015_sete_303	1970-2015_sete_351	HelleBol	0		sete
1929-1965_sete_41	1970-2015_sete_303	HelleBol	0		sete
1929-1965_sete_105	1929-1965_sete_41	HelleBol	0		sete
1970-2015_sete_303	1970-2015_sete_832	HelleBol	0		sete
1929-1965_sete_168	1929-1965_sete_41	HelleBol	0		sete
1929-1965_sete_108	1970-2015_sete_3	HelleBol	4		sete
1929-1965_sete_57	1970-2015_sete_3	HelleBol	2		sete
1970-2015_sete_303	1970-2015_sete_815	HelleBol	0		sete
1929-1965_sete_41	1970-2015_sete_815	HelleBol	0		sete
1970-2015_sete_3	1970-2015_sete_303	HelleBol	2		sete
1929-1965_sete_41	1970-2015_sete_855	HelleBol	0		sete
1929-1965_sete_159	1970-2015_sete_815	HelleBol	0		sete
1929-1965_sete_198	1929-1965_sete_41	HelleBol	0		sete
1929-1965_sete_41	1970-2015_sete_633	HelleBol	0		sete
1929-1965_sete_41	1970-2015_sete_3	HelleBol	0		sete
1929-1965_sete_198	1929-1965_sete_494	HelleBol	0		sete
1929-1965_sete_387	1970-2015_sete_3	HelleBol	0		sete
1929-1965_sete_198	1970-2015_sete_303	HelleBol	0		sete
1970-2015_sete_3	1970-2015_sete_815	HelleBol	0		sete
1970-2015_sete_131	1970-2015_sete_815	alexandra_w	1		sete
1970-2015_sete_131	1970-2015_sete_303	alexandra_w	2		sete
1929-1965_sete_159	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_108	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_108	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_198	1970-2015_sete_815	alexandra_w	4		sete
1929-1965_sete_105	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_108	1970-2015_sete_351	alexandra_w	1		sete
1929-1965_sete_528	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_108	1929-1965_sete_57	alexandra_w	0		sete
1929-1965_sete_57	1970-2015_sete_131	alexandra_w	1		sete
1970-2015_sete_351	1970-2015_sete_815	alexandra_w	4		sete
1929-1965_sete_108	1970-2015_sete_528	alexandra_w	4		sete
1929-1965_sete_544	1970-2015_sete_303	alexandra_w	2		sete
1929-1965_sete_105	1929-1965_sete_528	alexandra_w	2		sete
1929-1965_sete_168	1929-1965_sete_528	alexandra_w	1		sete
1929-1965_sete_108	1929-1965_sete_159	alexandra_w	3		sete
1929-1965_sete_159	1970-2015_sete_295	alexandra_w	3		sete
1929-1965_sete_159	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_198	1970-2015_sete_368	alexandra_w	1		sete
1929-1965_sete_494	1929-1965_sete_528	alexandra_w	2		sete
1929-1965_sete_159	1929-1965_sete_41	alexandra_w	1		sete
1929-1965_sete_159	1929-1965_sete_528	alexandra_w	2		sete
1929-1965_sete_528	1929-1965_sete_57	alexandra_w	0		sete
1929-1965_sete_528	1970-2015_sete_855	alexandra_w	4		sete
1929-1965_sete_41	1970-2015_sete_303	alexandra_w	1		sete
1970-2015_sete_528	1970-2015_sete_815	alexandra_w	1		sete
1970-2015_sete_131	1970-2015_sete_351	alexandra_w	1		sete
1970-2015_sete_131	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_108	1929-1965_sete_544	alexandra_w	4		sete
1929-1965_sete_168	1970-2015_sete_295	alexandra_w	1		sete
1970-2015_sete_633	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_159	1970-2015_sete_3	alexandra_w	3		sete
1929-1965_sete_494	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_494	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_494	1970-2015_sete_528	alexandra_w	4		sete
1929-1965_sete_494	1970-2015_sete_633	alexandra_w	4		sete
1929-1965_sete_494	1970-2015_sete_131	alexandra_w	4		sete
1929-1965_sete_494	1970-2015_sete_368	alexandra_w	4		sete
1929-1965_sete_168	1929-1965_sete_494	alexandra_w	1		sete
1929-1965_sete_105	1929-1965_sete_387	alexandra_w	1		sete
1929-1965_sete_105	1929-1965_sete_108	alexandra_w	4		sete
1929-1965_sete_105	1929-1965_sete_494	alexandra_w	4		sete
1929-1965_sete_387	1970-2015_sete_528	alexandra_w	1		sete
1970-2015_sete_303	1970-2015_sete_528	alexandra_w	2		sete
1929-1965_sete_544	1970-2015_sete_3	alexandra_w	4		sete
1970-2015_sete_351	1970-2015_sete_528	alexandra_w	1		sete
1970-2015_sete_3	1970-2015_sete_528	alexandra_w	4		sete
1929-1965_sete_198	1970-2015_sete_3	alexandra_w	1		sete
1970-2015_sete_815	1970-2015_sete_832	alexandra_w	4		sete
1929-1965_sete_105	1970-2015_sete_303	alexandra_w	2		sete
1929-1965_sete_105	1929-1965_sete_198	alexandra_w	1		sete
1929-1965_sete_57	1970-2015_sete_633	alexandra_w	0		sete
1970-2015_sete_295	1970-2015_sete_815	alexandra_w	1		sete
1929-1965_sete_387	1929-1965_sete_544	alexandra_w	1		sete
1929-1965_sete_41	1970-2015_sete_633	alexandra_w	1		sete
1929-1965_sete_168	1970-2015_sete_633	alexandra_w	1		sete
1970-2015_sete_633	1970-2015_sete_855	alexandra_w	2		sete
1929-1965_sete_105	1970-2015_sete_368	alexandra_w	4		sete
1929-1965_sete_105	1970-2015_sete_855	alexandra_w	2		sete
1970-2015_sete_815	1970-2015_sete_855	alexandra_w	1		sete
1929-1965_sete_168	1970-2015_sete_368	alexandra_w	1		sete
1929-1965_sete_57	1970-2015_sete_303	alexandra_w	0		sete
1929-1965_sete_198	1929-1965_sete_57	alexandra_w	0		sete
1929-1965_sete_57	1970-2015_sete_351	alexandra_w	0		sete
1970-2015_sete_3	1970-2015_sete_303	alexandra_w	2		sete
1929-1965_sete_168	1970-2015_sete_832	alexandra_w	4		sete
1929-1965_sete_168	1970-2015_sete_351	alexandra_w	4		sete
1929-1965_sete_105	1929-1965_sete_168	alexandra_w	1		sete
1929-1965_sete_544	1970-2015_sete_528	alexandra_w	4		sete
1970-2015_sete_131	1970-2015_sete_528	alexandra_w	4		sete
1929-1965_sete_387	1970-2015_sete_855	alexandra_w	1		sete
1970-2015_sete_295	1970-2015_sete_3	alexandra_w	4		sete
1929-1965_sete_387	1970-2015_sete_295	alexandra_w	1		sete
1929-1965_sete_198	1970-2015_sete_855	alexandra_w	1		sete
1929-1965_sete_494	1970-2015_sete_295	alexandra_w	4		sete
1929-1965_sete_41	1970-2015_sete_368	alexandra_w	1		sete
1929-1965_sete_387	1929-1965_sete_494	alexandra_w	1		sete
1929-1965_sete_387	1929-1965_sete_41	alexandra_w	1		sete
1929-1965_sete_198	1970-2015_sete_131	alexandra_w	1		sete
1929-1965_sete_108	1929-1965_sete_41	alexandra_w	1		sete
1929-1965_sete_198	1929-1965_sete_387	alexandra_w	4		sete
1970-2015_sete_295	1970-2015_sete_633	alexandra_w	4		sete
1970-2015_sete_295	1970-2015_sete_528	alexandra_w	4		sete
1929-1965_sete_41	1970-2015_sete_855	alexandra_w	1		sete
1929-1965_sete_387	1970-2015_sete_368	alexandra_w	1		sete
1929-1965_sete_108	1970-2015_sete_368	alexandra_w	4		sete
1970-2015_sete_368	1970-2015_sete_815	alexandra_w	1		sete
1970-2015_sete_368	1970-2015_sete_855	alexandra_w	2		sete
1970-2015_sete_3	1970-2015_sete_855	alexandra_w	2		sete
1929-1965_sete_387	1970-2015_sete_351	alexandra_w	4		sete
1929-1965_sete_159	1970-2015_sete_368	alexandra_w	3		sete
1929-1965_sete_528	1970-2015_sete_295	alexandra_w	2		sete
1929-1965_sete_387	1970-2015_sete_303	alexandra_w	1		sete
1929-1965_sete_198	1970-2015_sete_351	alexandra_w	4		sete
1929-1965_sete_41	1929-1965_sete_528	alexandra_w	1		sete
1929-1965_sete_528	1929-1965_sete_544	alexandra_w	2		sete
1929-1965_sete_387	1970-2015_sete_815	alexandra_w	4		sete
1929-1965_sete_544	1970-2015_sete_815	alexandra_w	1		sete
1970-2015_sete_295	1970-2015_sete_368	alexandra_w	4		sete
1929-1965_sete_528	1970-2015_sete_303	alexandra_w	4		sete
1970-2015_sete_351	1970-2015_sete_855	alexandra_w	1		sete
1929-1965_sete_168	1970-2015_sete_855	alexandra_w	1		sete
1970-2015_sete_303	1970-2015_sete_351	alexandra_w	1		sete
1929-1965_sete_57	1970-2015_sete_855	alexandra_w	0		sete
1970-2015_sete_528	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_41	1970-2015_sete_3	alexandra_w	1		sete
1929-1965_sete_544	1970-2015_sete_351	alexandra_w	1		sete
1970-2015_sete_303	1970-2015_sete_832	alexandra_w	1		sete
1929-1965_sete_41	1970-2015_sete_131	alexandra_w	1		sete
1970-2015_sete_303	1970-2015_sete_633	alexandra_w	2		sete
1970-2015_sete_303	1970-2015_sete_855	alexandra_w	4		sete
1970-2015_sete_351	1970-2015_sete_633	alexandra_w	1		sete
1929-1965_sete_57	1970-2015_sete_131	titare	3		sete
1929-1965_sete_168	1929-1965_sete_494	titare	0		sete
1929-1965_sete_159	1970-2015_sete_815	titare	1		sete
1929-1965_sete_105	1970-2015_sete_633	titare	4		sete
1970-2015_sete_303	1970-2015_sete_351	titare	1		sete
1929-1965_sete_108	1970-2015_sete_368	titare	4		sete
1970-2015_sete_3	1970-2015_sete_815	titare	1		sete
1929-1965_sete_198	1970-2015_sete_303	titare	1		sete
1929-1965_sete_494	1929-1965_sete_57	titare	3		sete
1929-1965_sete_57	1970-2015_sete_815	titare	1		sete
1929-1965_sete_168	1970-2015_sete_855	titare	0		sete
1970-2015_sete_295	1970-2015_sete_303	titare	3		sete
1929-1965_sete_168	1929-1965_sete_41	titare	0		sete
1970-2015_sete_351	1970-2015_sete_815	titare	4		sete
1970-2015_sete_368	1970-2015_sete_815	titare	1		sete
1929-1965_sete_159	1929-1965_sete_494	titare	3		sete
1929-1965_sete_41	1929-1965_sete_528	titare	1		sete
1929-1965_sete_159	1970-2015_sete_528	titare	3		sete
1929-1965_sete_494	1970-2015_sete_3	titare	4		sete
1929-1965_sete_528	1970-2015_sete_528	titare	3		sete
1970-2015_sete_528	1970-2015_sete_855	titare	3		sete
1929-1965_sete_57	1970-2015_sete_351	titare	1		sete
1929-1965_sete_108	1970-2015_sete_528	titare	4		sete
1929-1965_sete_105	1970-2015_sete_351	titare	1		sete
1929-1965_sete_105	1929-1965_sete_494	titare	4		sete
1929-1965_sete_105	1929-1965_sete_544	titare	4		sete
1929-1965_sete_41	1970-2015_sete_855	titare	1		sete
1929-1965_sete_105	1970-2015_sete_855	titare	3		sete
1929-1965_sete_41	1970-2015_sete_3	titare	1		sete
1929-1965_sete_105	1970-2015_sete_832	titare	1		sete
1970-2015_sete_295	1970-2015_sete_3	titare	4		sete
1929-1965_sete_494	1970-2015_sete_368	titare	4		sete
1929-1965_sete_159	1929-1965_sete_41	titare	1		sete
1970-2015_sete_131	1970-2015_sete_3	titare	4		sete
1929-1965_sete_494	1970-2015_sete_295	titare	4		sete
1970-2015_sete_295	1970-2015_sete_633	titare	4		sete
1929-1965_sete_544	1970-2015_sete_295	titare	4		sete
1929-1965_sete_105	1970-2015_sete_295	titare	4		sete
1929-1965_sete_41	1970-2015_sete_368	titare	1		sete
1970-2015_sete_351	1970-2015_sete_368	titare	1		sete
1929-1965_sete_108	1970-2015_sete_303	titare	3		sete
1929-1965_sete_494	1970-2015_sete_303	titare	3		sete
1970-2015_sete_303	1970-2015_sete_368	titare	3		sete
1929-1965_sete_108	1929-1965_sete_41	titare	1		sete
1970-2015_sete_3	1970-2015_sete_303	titare	3		sete
1970-2015_sete_368	1970-2015_sete_633	titare	4		sete
1929-1965_sete_198	1970-2015_sete_633	titare	1		sete
1929-1965_sete_105	1929-1965_sete_198	titare	1		sete
1929-1965_sete_108	1929-1965_sete_168	titare	0		sete
1929-1965_sete_387	1970-2015_sete_295	titare	1		sete
1970-2015_sete_633	1970-2015_sete_832	titare	1		sete
1929-1965_sete_387	1970-2015_sete_528	titare	1		sete
1970-2015_sete_303	1970-2015_sete_832	titare	1		sete
1970-2015_sete_131	1970-2015_sete_832	titare	1		sete
1929-1965_sete_159	1929-1965_sete_387	titare	1		sete
1929-1965_sete_387	1970-2015_sete_303	titare	1		sete
1929-1965_sete_387	1929-1965_sete_494	titare	1		sete
1929-1965_sete_528	1970-2015_sete_3	titare	3		sete
1929-1965_sete_387	1929-1965_sete_57	titare	1		sete
1929-1965_sete_387	1970-2015_sete_832	titare	4		sete
1929-1965_sete_528	1970-2015_sete_368	titare	3		sete
1929-1965_sete_159	1970-2015_sete_832	titare	1		sete
1929-1965_sete_198	1970-2015_sete_832	titare	4		sete
1929-1965_sete_198	1970-2015_sete_815	titare	4		sete
1929-1965_sete_159	1970-2015_sete_131	titare	3		sete
1929-1965_sete_159	1929-1965_sete_198	titare	1		sete
1929-1965_sete_159	1970-2015_sete_368	titare	3		sete
1929-1965_sete_108	1929-1965_sete_198	titare	1		sete
1929-1965_sete_387	1929-1965_sete_528	titare	1		sete
1929-1965_sete_528	1970-2015_sete_303	titare	4		sete
1929-1965_sete_544	1970-2015_sete_815	titare	1		sete
1929-1965_sete_168	1929-1965_sete_544	titare	0		sete
1929-1965_sete_168	1929-1965_sete_528	titare	0		sete
1929-1965_sete_159	1929-1965_sete_544	titare	3		sete
1929-1965_sete_544	1970-2015_sete_303	titare	3		sete
1929-1965_sete_544	1970-2015_sete_3	titare	4		sete
1929-1965_sete_108	1929-1965_sete_159	titare	3		sete
1970-2015_sete_295	1970-2015_sete_528	titare	4		sete
1929-1965_sete_198	1929-1965_sete_544	titare	1		sete
1929-1965_sete_108	1970-2015_sete_832	titare	1		sete
1970-2015_sete_815	1970-2015_sete_855	titare	1		sete
1929-1965_sete_528	1970-2015_sete_633	titare	3		sete
1970-2015_sete_633	1970-2015_sete_855	titare	3		sete
1929-1965_sete_387	1970-2015_sete_815	titare	4		sete
1929-1965_sete_108	1929-1965_sete_528	titare	3		sete
1929-1965_sete_41	1970-2015_sete_633	titare	1		sete
1929-1965_sete_159	1970-2015_sete_633	titare	3		sete
1929-1965_sete_159	1970-2015_sete_295	titare	3		sete
1929-1965_sete_168	1970-2015_sete_303	titare	0		sete
1929-1965_sete_544	1970-2015_sete_855	titare	3		sete
1929-1965_sete_41	1970-2015_sete_815	titare	4		sete
1929-1965_sete_108	1970-2015_sete_815	titare	1		sete
1929-1965_sete_108	1929-1965_sete_387	titare	1		sete
1929-1965_sete_387	1970-2015_sete_351	titare	4		sete
1929-1965_sete_108	1970-2015_sete_855	titare	3		sete
1929-1965_sete_198	1970-2015_sete_855	titare	1		sete
1970-2015_sete_131	1970-2015_sete_351	titare	1		sete
1970-2015_sete_131	1970-2015_sete_633	titare	4		sete
1929-1965_sete_168	1970-2015_sete_815	titare	0		sete
1929-1965_sete_387	1970-2015_sete_131	titare	1		sete
1929-1965_sete_528	1970-2015_sete_815	titare	1		sete
1970-2015_sete_303	1970-2015_sete_815	titare	1		sete
1970-2015_sete_131	1970-2015_sete_855	titare	3		sete
1929-1965_sete_494	1970-2015_sete_131	titare	4		sete
1929-1965_sete_108	1970-2015_sete_131	titare	4		sete
1929-1965_sete_198	1970-2015_sete_131	titare	1		sete
1929-1965_sete_494	1970-2015_sete_832	titare	1		sete
1970-2015_sete_351	1970-2015_sete_832	titare	4		sete
1929-1965_sete_494	1970-2015_sete_855	titare	3		sete
1970-2015_sete_633	1970-2015_sete_815	titare	1		sete
