identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_data_256	1970-2015_data_5705	HelleBol	4		data
1929-1965_data_153	1929-1965_data_236	HelleBol	4		data
1929-1965_data_236	1929-1965_data_88	HelleBol	4		data
1929-1965_data_235	1970-2015_data_11676	HelleBol	4		data
1929-1965_data_236	1970-2015_data_11676	HelleBol	4		data
1929-1965_data_235	1970-2015_data_5705	HelleBol	4		data
1929-1965_data_227	1970-2015_data_876	HelleBol	4		data
1929-1965_data_236	1929-1965_data_81	HelleBol	4		data
1929-1965_data_256	1970-2015_data_25972	HelleBol	4		data
1929-1965_data_144	1929-1965_data_236	HelleBol	4		data
1929-1965_data_235	1929-1965_data_236	HelleBol	4		data
1970-2015_data_16627	1970-2015_data_25972	HelleBol	4		data
1929-1965_data_235	1970-2015_data_25972	HelleBol	4		data
1929-1965_data_236	1970-2015_data_4853	HelleBol	4		data
1929-1965_data_144	1970-2015_data_1253	HelleBol	4		data
1929-1965_data_153	1970-2015_data_25522	HelleBol	4		data
1929-1965_data_227	1929-1965_data_81	HelleBol	4		data
1929-1965_data_88	1970-2015_data_15113	HelleBol	4		data
1929-1965_data_144	1929-1965_data_227	HelleBol	4		data
1929-1965_data_153	1970-2015_data_4853	HelleBol	4		data
1929-1965_data_153	1929-1965_data_255	HelleBol	4		data
1970-2015_data_1253	1970-2015_data_876	HelleBol	4		data
1929-1965_data_81	1929-1965_data_88	HelleBol	4		data
1970-2015_data_1253	1970-2015_data_1865	HelleBol	4		data
1929-1965_data_153	1929-1965_data_81	HelleBol	4		data
1929-1965_data_153	1970-2015_data_16627	HelleBol	4		data
1970-2015_data_25972	1970-2015_data_876	HelleBol	4		data
1929-1965_data_88	1970-2015_data_1253	HelleBol	4		data
1929-1965_data_255	1929-1965_data_256	HelleBol	4		data
1929-1965_data_236	1970-2015_data_25972	HelleBol	4		data
1929-1965_data_256	1929-1965_data_96	HelleBol	4		data
1929-1965_data_255	1970-2015_data_4853	HelleBol	4		data
1970-2015_data_11676	1970-2015_data_25522	HelleBol	4		data
1970-2015_data_11676	1970-2015_data_876	HelleBol	4		data
1970-2015_data_1865	1970-2015_data_876	HelleBol	4		data
1929-1965_data_255	1929-1965_data_88	HelleBol	4		data
1929-1965_data_255	1970-2015_data_5705	HelleBol	4		data
1970-2015_data_11676	1970-2015_data_1865	HelleBol	4		data
1929-1965_data_88	1970-2015_data_3083	HelleBol	4		data
1929-1965_data_234	1970-2015_data_15113	alexandra_w	0		data
1970-2015_data_11676	1970-2015_data_1865	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_876	alexandra_w	3		data
1929-1965_data_235	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_96	1970-2015_data_25522	alexandra_w	4		data
1970-2015_data_25522	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_227	1970-2015_data_25972	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_25972	alexandra_w	0		data
1970-2015_data_15113	1970-2015_data_25972	alexandra_w	4		data
1970-2015_data_11676	1970-2015_data_16627	alexandra_w	4		data
1970-2015_data_16627	1970-2015_data_25522	alexandra_w	3		data
1929-1965_data_88	1970-2015_data_3083	alexandra_w	0		data
1929-1965_data_144	1970-2015_data_11676	alexandra_w	3		data
1929-1965_data_235	1970-2015_data_1865	alexandra_w	4		data
1970-2015_data_1865	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_1865	alexandra_w	3		data
1929-1965_data_234	1970-2015_data_25972	alexandra_w	4		data
1929-1965_data_227	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_234	1970-2015_data_25522	alexandra_w	4		data
1929-1965_data_235	1970-2015_data_15113	alexandra_w	0		data
1929-1965_data_234	1970-2015_data_11676	alexandra_w	4		data
1970-2015_data_25972	1970-2015_data_3083	alexandra_w	3		data
1970-2015_data_1865	1970-2015_data_25972	alexandra_w	0		data
1970-2015_data_25972	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_153	1970-2015_data_25972	alexandra_w	3		data
1970-2015_data_25972	1970-2015_data_5705	alexandra_w	4		data
1929-1965_data_256	1929-1965_data_88	alexandra_w	4		data
1929-1965_data_144	1929-1965_data_256	alexandra_w	0		data
1929-1965_data_235	1929-1965_data_88	alexandra_w	0		data
1970-2015_data_25522	1970-2015_data_3083	alexandra_w	3		data
1970-2015_data_16627	1970-2015_data_3083	alexandra_w	4		data
1929-1965_data_96	1970-2015_data_11676	alexandra_w	0		data
1929-1965_data_153	1970-2015_data_876	alexandra_w	3		data
1929-1965_data_255	1929-1965_data_256	alexandra_w	4		data
1929-1965_data_96	1970-2015_data_3083	alexandra_w	3		data
1970-2015_data_15113	1970-2015_data_1865	alexandra_w	4		data
1929-1965_data_81	1970-2015_data_3083	alexandra_w	4		data
1970-2015_data_25522	1970-2015_data_25972	alexandra_w	4		data
1970-2015_data_11676	1970-2015_data_25972	alexandra_w	4		data
1929-1965_data_235	1929-1965_data_96	alexandra_w	4		data
1929-1965_data_96	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_153	1970-2015_data_1865	alexandra_w	0		data
1929-1965_data_88	1970-2015_data_11676	alexandra_w	4		data
1929-1965_data_256	1970-2015_data_3083	alexandra_w	4		data
1929-1965_data_234	1970-2015_data_876	alexandra_w	4		data
1970-2015_data_16627	1970-2015_data_1865	alexandra_w	4		data
1929-1965_data_236	1929-1965_data_256	alexandra_w	3		data
1929-1965_data_227	1929-1965_data_88	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_3083	alexandra_w	4		data
1929-1965_data_144	1929-1965_data_235	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_15113	alexandra_w	4		data
1929-1965_data_81	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_3083	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_5705	alexandra_w	3		data
1929-1965_data_236	1929-1965_data_255	alexandra_w	0		data
1929-1965_data_153	1970-2015_data_5705	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_5705	alexandra_w	3		data
1970-2015_data_1865	1970-2015_data_5705	alexandra_w	4		data
1929-1965_data_227	1970-2015_data_5705	alexandra_w	3		data
1970-2015_data_15113	1970-2015_data_16627	alexandra_w	3		data
1929-1965_data_88	1970-2015_data_4853	alexandra_w	4		data
1970-2015_data_11676	1970-2015_data_15113	alexandra_w	4		data
1929-1965_data_227	1970-2015_data_16627	alexandra_w	4		data
1970-2015_data_15113	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_88	1970-2015_data_5705	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_25522	alexandra_w	3		data
1929-1965_data_236	1970-2015_data_11676	alexandra_w	3		data
1929-1965_data_255	1970-2015_data_25522	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_25972	alexandra_w	3		data
1929-1965_data_235	1970-2015_data_5705	alexandra_w	0		data
1929-1965_data_227	1929-1965_data_255	alexandra_w	3		data
1929-1965_data_255	1970-2015_data_3083	alexandra_w	0		data
1929-1965_data_255	1970-2015_data_5705	alexandra_w	4		data
1929-1965_data_255	1970-2015_data_11676	alexandra_w	0		data
1929-1965_data_236	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_227	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_88	1970-2015_data_1253	alexandra_w	4		data
1970-2015_data_11676	1970-2015_data_876	alexandra_w	4		data
1929-1965_data_153	1929-1965_data_236	alexandra_w	3		data
1929-1965_data_144	1929-1965_data_255	alexandra_w	4		data
1929-1965_data_235	1970-2015_data_16627	alexandra_w	3		data
1970-2015_data_1865	1970-2015_data_25522	alexandra_w	0		data
1929-1965_data_88	1970-2015_data_25522	alexandra_w	4		data
1970-2015_data_1253	1970-2015_data_1865	alexandra_w	4		data
1929-1965_data_235	1929-1965_data_256	alexandra_w	4		data
1970-2015_data_11676	1970-2015_data_4853	alexandra_w	3		data
1970-2015_data_1253	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_96	1970-2015_data_1253	alexandra_w	4		data
1929-1965_data_153	1929-1965_data_235	alexandra_w	4		data
1929-1965_data_235	1970-2015_data_25522	alexandra_w	4		data
1929-1965_data_88	1970-2015_data_25972	alexandra_w	4		data
1929-1965_data_234	1970-2015_data_4853	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_1865	alexandra_w	3		data
1929-1965_data_81	1929-1965_data_96	alexandra_w	3		data
1970-2015_data_1253	1970-2015_data_25972	alexandra_w	0		data
1929-1965_data_255	1970-2015_data_1253	alexandra_w	4		data
1929-1965_data_234	1929-1965_data_88	alexandra_w	4		data
1929-1965_data_236	1970-2015_data_16627	alexandra_w	3		data
1929-1965_data_236	1929-1965_data_81	alexandra_w	3		data
1929-1965_data_81	1970-2015_data_16627	alexandra_w	3		data
1929-1965_data_96	1970-2015_data_15113	alexandra_w	4		data
1970-2015_data_16627	1970-2015_data_25972	alexandra_w	0		data
1929-1965_data_153	1929-1965_data_227	alexandra_w	4		data
1929-1965_data_153	1929-1965_data_234	alexandra_w	4		data
1929-1965_data_234	1970-2015_data_1865	alexandra_w	4		data
1929-1965_data_144	1929-1965_data_88	alexandra_w	4		data
1929-1965_data_144	1970-2015_data_1253	alexandra_w	4		data
1929-1965_data_235	1970-2015_data_15113	titare	4		data
1970-2015_data_11676	1970-2015_data_16627	titare	4		data
1929-1965_data_88	1970-2015_data_25972	titare	4		data
1929-1965_data_236	1929-1965_data_88	titare	4		data
1929-1965_data_88	1970-2015_data_4853	titare	4		data
1929-1965_data_88	1929-1965_data_96	titare	4		data
1929-1965_data_235	1970-2015_data_16627	titare	4		data
1929-1965_data_88	1970-2015_data_16627	titare	4		data
1929-1965_data_235	1929-1965_data_81	titare	4		data
1970-2015_data_11676	1970-2015_data_4853	titare	4		data
1970-2015_data_1253	1970-2015_data_15113	titare	4		data
1929-1965_data_144	1970-2015_data_3083	titare	4		data
1929-1965_data_235	1970-2015_data_25522	titare	4		data
1970-2015_data_15113	1970-2015_data_1865	titare	4		data
1929-1965_data_235	1970-2015_data_4853	titare	4		data
1929-1965_data_235	1970-2015_data_25972	titare	4		data
1929-1965_data_235	1929-1965_data_255	titare	4		data
1929-1965_data_144	1970-2015_data_4853	titare	4		data
1929-1965_data_144	1970-2015_data_15113	titare	4		data
1929-1965_data_144	1929-1965_data_255	titare	4		data
1929-1965_data_144	1970-2015_data_1253	titare	4		data
1929-1965_data_227	1970-2015_data_11676	titare	4		data
1970-2015_data_11676	1970-2015_data_876	titare	4		data
1929-1965_data_144	1970-2015_data_876	titare	4		data
1929-1965_data_144	1970-2015_data_1865	titare	4		data
1970-2015_data_11676	1970-2015_data_1865	titare	4		data
1929-1965_data_144	1929-1965_data_96	titare	4		data
1929-1965_data_144	1929-1965_data_236	titare	4		data
1929-1965_data_234	1929-1965_data_88	titare	4		data
1929-1965_data_236	1970-2015_data_11676	titare	4		data
1929-1965_data_153	1970-2015_data_11676	titare	4		data
1929-1965_data_88	1970-2015_data_11676	titare	4		data
1929-1965_data_256	1929-1965_data_88	titare	4		data
1929-1965_data_235	1970-2015_data_1865	titare	4		data
1970-2015_data_11676	1970-2015_data_25522	titare	4		data
1929-1965_data_236	1929-1965_data_256	titare	4		data
1970-2015_data_1865	1970-2015_data_25972	titare	4		data
1929-1965_data_153	1970-2015_data_1865	titare	4		data
1929-1965_data_144	1929-1965_data_81	titare	4		data
1929-1965_data_81	1970-2015_data_3083	titare	4		data
1929-1965_data_236	1929-1965_data_81	titare	4		data
1929-1965_data_81	1970-2015_data_15113	titare	4		data
1929-1965_data_153	1929-1965_data_81	titare	4		data
1929-1965_data_144	1970-2015_data_16627	titare	4		data
1929-1965_data_96	1970-2015_data_16627	titare	4		data
1929-1965_data_81	1970-2015_data_1253	titare	4		data
1929-1965_data_234	1929-1965_data_81	titare	4		data
1929-1965_data_255	1929-1965_data_96	titare	4		data
1929-1965_data_256	1929-1965_data_96	titare	4		data
1929-1965_data_96	1970-2015_data_1865	titare	4		data
1929-1965_data_153	1929-1965_data_96	titare	4		data
1929-1965_data_96	1970-2015_data_25522	titare	4		data
1929-1965_data_234	1929-1965_data_235	titare	4		data
1929-1965_data_144	1929-1965_data_234	titare	4		data
1929-1965_data_234	1970-2015_data_11676	titare	4		data
1929-1965_data_234	1970-2015_data_1253	titare	4		data
1929-1965_data_234	1929-1965_data_236	titare	4		data
1929-1965_data_227	1929-1965_data_235	titare	4		data
1970-2015_data_1253	1970-2015_data_25972	titare	4		data
1929-1965_data_236	1970-2015_data_1253	titare	4		data
1970-2015_data_11676	1970-2015_data_1253	titare	4		data
1970-2015_data_1253	1970-2015_data_5705	titare	4		data
1929-1965_data_153	1970-2015_data_1253	titare	4		data
1929-1965_data_227	1970-2015_data_1253	titare	4		data
1929-1965_data_227	1929-1965_data_81	titare	4		data
1929-1965_data_235	1970-2015_data_1253	titare	4		data
1929-1965_data_236	1929-1965_data_255	titare	4		data
1929-1965_data_227	1970-2015_data_16627	titare	4		data
1929-1965_data_235	1970-2015_data_5705	titare	4		data
1929-1965_data_96	1970-2015_data_5705	titare	4		data
1929-1965_data_255	1970-2015_data_5705	titare	4		data
1929-1965_data_255	1970-2015_data_876	titare	4		data
1929-1965_data_255	1970-2015_data_25972	titare	4		data
1929-1965_data_255	1970-2015_data_1865	titare	4		data
1970-2015_data_16627	1970-2015_data_5705	titare	4		data
1970-2015_data_15113	1970-2015_data_5705	titare	4		data
1929-1965_data_96	1970-2015_data_876	titare	4		data
1970-2015_data_16627	1970-2015_data_876	titare	4		data
1970-2015_data_25522	1970-2015_data_4853	titare	4		data
1970-2015_data_25972	1970-2015_data_4853	titare	4		data
1929-1965_data_256	1970-2015_data_1865	titare	4		data
1929-1965_data_96	1970-2015_data_15113	titare	4		data
1970-2015_data_1865	1970-2015_data_4853	titare	4		data
1929-1965_data_81	1970-2015_data_25972	titare	4		data
1929-1965_data_234	1929-1965_data_256	titare	4		data
1929-1965_data_227	1970-2015_data_876	titare	4		data
1929-1965_data_256	1970-2015_data_15113	titare	4		data
1929-1965_data_234	1970-2015_data_876	titare	4		data
1970-2015_data_5705	1970-2015_data_876	titare	4		data
1929-1965_data_227	1929-1965_data_256	titare	4		data
1929-1965_data_256	1970-2015_data_25522	titare	4		data
1929-1965_data_256	1929-1965_data_81	titare	4		data
1970-2015_data_1253	1970-2015_data_876	titare	4		data
1929-1965_data_153	1929-1965_data_235	titare	4		data
1929-1965_data_153	1929-1965_data_255	titare	4		data
1929-1965_data_88	1970-2015_data_876	titare	4		data
1929-1965_data_227	1970-2015_data_3083	titare	4		data
1929-1965_data_88	1970-2015_data_3083	titare	4		data
1970-2015_data_1253	1970-2015_data_3083	titare	4		data
1970-2015_data_1253	1970-2015_data_25522	titare	4		data
1929-1965_data_81	1970-2015_data_25522	titare	4		data
1970-2015_data_3083	1970-2015_data_4853	titare	4		data
1970-2015_data_25522	1970-2015_data_25972	titare	4		data
1970-2015_data_4853	1970-2015_data_5705	titare	4		data
1970-2015_data_15113	1970-2015_data_4853	titare	4		data
1929-1965_data_153	1970-2015_data_4853	titare	4		data
1970-2015_data_1253	1970-2015_data_4853	titare	4		data
1970-2015_data_16627	1970-2015_data_4853	titare	4		data
1929-1965_data_256	1970-2015_data_16627	titare	4		data
1970-2015_data_16627	1970-2015_data_1865	titare	4		data
1970-2015_data_15113	1970-2015_data_16627	titare	4		data
1929-1965_data_255	1970-2015_data_16627	titare	4		data
1970-2015_data_16627	1970-2015_data_25522	titare	4		data
1929-1965_data_255	1970-2015_data_25522	titare	4		data
1970-2015_data_3083	1970-2015_data_5705	titare	4		data
1929-1965_data_256	1970-2015_data_3083	titare	4		data
1970-2015_data_25522	1970-2015_data_876	titare	4		data
1929-1965_data_88	1970-2015_data_25522	titare	4		data
