identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_melk_158	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_248	2012-2019_melk_4700	HelleBol	4		melk
2012-2019_melk_1339	2012-2019_melk_4700	HelleBol	4		melk
2012-2019_melk_4215	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_292	2012-2019_melk_1961	HelleBol	4		melk
1980-1990_melk_292	1980-1990_melk_297	HelleBol	4		melk
1980-1990_melk_292	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_158	2012-2019_melk_1961	HelleBol	4		melk
1980-1990_melk_248	2012-2019_melk_4028	HelleBol	4		melk
1980-1990_melk_52	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_297	2012-2019_melk_1961	HelleBol	4		melk
1980-1990_melk_264	2012-2019_melk_3799	HelleBol	4		melk
1980-1990_melk_164	1980-1990_melk_245	HelleBol	4		melk
1980-1990_melk_264	2012-2019_melk_1961	HelleBol	4		melk
1980-1990_melk_264	1980-1990_melk_292	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_4717	HelleBol	4		melk
2012-2019_melk_3799	2012-2019_melk_4028	HelleBol	4		melk
1980-1990_melk_245	2012-2019_melk_4717	HelleBol	4		melk
1980-1990_melk_245	1980-1990_melk_264	HelleBol	4		melk
1980-1990_melk_168	1980-1990_melk_3	HelleBol	4		melk
1980-1990_melk_3	2012-2019_melk_1961	HelleBol	4		melk
1980-1990_melk_245	2012-2019_melk_4215	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_4028	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_245	2012-2019_melk_3395	HelleBol	4		melk
1980-1990_melk_297	1980-1990_melk_3	HelleBol	4		melk
1980-1990_melk_158	1980-1990_melk_264	HelleBol	4		melk
1980-1990_melk_164	1980-1990_melk_297	HelleBol	4		melk
1980-1990_melk_292	1980-1990_melk_349	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_2767	HelleBol	4		melk
1980-1990_melk_245	1980-1990_melk_297	HelleBol	4		melk
1980-1990_melk_245	1980-1990_melk_349	HelleBol	4		melk
1980-1990_melk_3	2012-2019_melk_3799	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_3395	HelleBol	4		melk
1980-1990_melk_248	1980-1990_melk_349	HelleBol	4		melk
1980-1990_melk_297	2012-2019_melk_4215	HelleBol	4		melk
2012-2019_melk_1961	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_264	2012-2019_melk_1339	HelleBol	4		melk
1980-1990_melk_245	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_264	1980-1990_melk_349	HelleBol	4		melk
1980-1990_melk_158	2012-2019_melk_4028	HelleBol	4		melk
1980-1990_melk_164	2012-2019_melk_3799	HelleBol	4		melk
1980-1990_melk_164	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_168	2012-2019_melk_4028	HelleBol	4		melk
1980-1990_melk_292	1980-1990_melk_3	HelleBol	4		melk
1980-1990_melk_3	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_297	1980-1990_melk_349	HelleBol	4		melk
1980-1990_melk_168	1980-1990_melk_264	HelleBol	4		melk
1980-1990_melk_297	2012-2019_melk_4700	HelleBol	4		melk
1980-1990_melk_168	1980-1990_melk_245	HelleBol	4		melk
1980-1990_melk_297	2012-2019_melk_967	HelleBol	4		melk
1980-1990_melk_264	1980-1990_melk_3	HelleBol	4		melk
1980-1990_melk_264	1980-1990_melk_297	HelleBol	4		melk
1980-1990_melk_349	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_4215	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_4393	alexandra_w	4		melk
2012-2019_melk_4393	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_4700	alexandra_w	4		melk
2012-2019_melk_3799	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_3799	alexandra_w	4		melk
2012-2019_melk_3395	2012-2019_melk_3799	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_3799	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_3	alexandra_w	4		melk
2012-2019_melk_2767	2012-2019_melk_3799	alexandra_w	4		melk
1980-1990_melk_168	2012-2019_melk_3799	alexandra_w	4		melk
2012-2019_melk_4028	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_1961	alexandra_w	4		melk
2012-2019_melk_3799	2012-2019_melk_4717	alexandra_w	4		melk
2012-2019_melk_1961	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_248	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_158	1980-1990_melk_3	alexandra_w	4		melk
1980-1990_melk_158	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_158	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_158	1980-1990_melk_168	alexandra_w	4		melk
1980-1990_melk_297	1980-1990_melk_3	alexandra_w	4		melk
1980-1990_melk_158	1980-1990_melk_297	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_168	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_3	1980-1990_melk_52	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_2767	alexandra_w	4		melk
2012-2019_melk_2767	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_4700	alexandra_w	4		melk
2012-2019_melk_3395	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_158	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_4215	alexandra_w	4		melk
2012-2019_melk_4215	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_168	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_967	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_4393	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_4215	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_4393	alexandra_w	4		melk
2012-2019_melk_2767	2012-2019_melk_4215	alexandra_w	4		melk
1980-1990_melk_349	2012-2019_melk_4215	alexandra_w	4		melk
1980-1990_melk_245	1980-1990_melk_3	alexandra_w	4		melk
2012-2019_melk_4215	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_292	1980-1990_melk_349	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_168	1980-1990_melk_292	alexandra_w	4		melk
1980-1990_melk_168	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_3799	alexandra_w	4		melk
1980-1990_melk_168	1980-1990_melk_297	alexandra_w	4		melk
1980-1990_melk_168	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_3799	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_292	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_2767	alexandra_w	4		melk
1980-1990_melk_264	1980-1990_melk_292	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_4215	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_4393	alexandra_w	4		melk
2012-2019_melk_1961	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_292	1980-1990_melk_297	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_4717	alexandra_w	4		melk
2012-2019_melk_3395	2012-2019_melk_4717	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_158	2012-2019_melk_4717	alexandra_w	4		melk
2012-2019_melk_4393	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_245	1980-1990_melk_292	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_967	alexandra_w	4		melk
2012-2019_melk_3395	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_4700	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_4028	alexandra_w	4		melk
2012-2019_melk_4700	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_4028	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_4028	alexandra_w	4		melk
2012-2019_melk_2767	2012-2019_melk_4028	alexandra_w	4		melk
2012-2019_melk_4028	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_3395	alexandra_w	4		melk
1980-1990_melk_349	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_52	alexandra_w	4		melk
2012-2019_melk_4215	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_967	alexandra_w	4		melk
2012-2019_melk_4717	2012-2019_melk_967	alexandra_w	4		melk
2012-2019_melk_4028	2012-2019_melk_4393	alexandra_w	4		melk
2012-2019_melk_3395	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_245	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_3799	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_967	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_3799	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_4700	alexandra_w	4		melk
1980-1990_melk_248	2012-2019_melk_2767	alexandra_w	4		melk
1980-1990_melk_168	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_245	1980-1990_melk_349	alexandra_w	4		melk
1980-1990_melk_349	2012-2019_melk_4717	alexandra_w	4		melk
1980-1990_melk_168	1980-1990_melk_52	alexandra_w	4		melk
1980-1990_melk_292	2012-2019_melk_3395	alexandra_w	4		melk
1980-1990_melk_245	1980-1990_melk_297	alexandra_w	4		melk
1980-1990_melk_158	2012-2019_melk_2767	alexandra_w	4		melk
1980-1990_melk_349	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_164	1980-1990_melk_297	alexandra_w	4		melk
1980-1990_melk_158	1980-1990_melk_349	alexandra_w	4		melk
1980-1990_melk_264	2012-2019_melk_2767	alexandra_w	4		melk
1980-1990_melk_264	1980-1990_melk_349	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_4215	alexandra_w	4		melk
2012-2019_melk_1339	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_164	2012-2019_melk_1339	alexandra_w	4		melk
1980-1990_melk_264	1980-1990_melk_52	alexandra_w	4		melk
2012-2019_melk_1961	2012-2019_melk_2767	alexandra_w	4		melk
1980-1990_melk_297	2012-2019_melk_1961	alexandra_w	4		melk
1980-1990_melk_3	2012-2019_melk_4393	alexandra_w	4		melk
1980-1990_melk_349	2012-2019_melk_3395	alexandra_w	4		melk
1980-1990_melk_52	2012-2019_melk_4717	titare	4		melk
2012-2019_melk_1339	2012-2019_melk_1961	titare	4		melk
1980-1990_melk_292	2012-2019_melk_967	titare	4		melk
1980-1990_melk_292	2012-2019_melk_1961	titare	4		melk
2012-2019_melk_1339	2012-2019_melk_3799	titare	4		melk
1980-1990_melk_168	1980-1990_melk_292	titare	4		melk
1980-1990_melk_292	1980-1990_melk_3	titare	4		melk
1980-1990_melk_245	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_292	2012-2019_melk_3799	titare	4		melk
2012-2019_melk_1961	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_292	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_158	2012-2019_melk_4215	titare	4		melk
1980-1990_melk_52	2012-2019_melk_967	titare	4		melk
1980-1990_melk_52	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_158	2012-2019_melk_1339	titare	4		melk
2012-2019_melk_4028	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_297	1980-1990_melk_3	titare	4		melk
1980-1990_melk_292	1980-1990_melk_52	titare	4		melk
1980-1990_melk_3	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_245	2012-2019_melk_3799	titare	4		melk
1980-1990_melk_52	2012-2019_melk_4028	titare	4		melk
2012-2019_melk_1961	2012-2019_melk_4393	titare	4		melk
2012-2019_melk_1961	2012-2019_melk_967	titare	4		melk
1980-1990_melk_349	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_292	1980-1990_melk_297	titare	4		melk
1980-1990_melk_245	2012-2019_melk_1961	titare	4		melk
2012-2019_melk_1961	2012-2019_melk_4215	titare	4		melk
2012-2019_melk_1339	2012-2019_melk_967	titare	4		melk
2012-2019_melk_4393	2012-2019_melk_4717	titare	4		melk
2012-2019_melk_2767	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_264	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_164	1980-1990_melk_264	titare	4		melk
1980-1990_melk_297	2012-2019_melk_1339	titare	4		melk
1980-1990_melk_245	1980-1990_melk_297	titare	4		melk
1980-1990_melk_349	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_168	2012-2019_melk_2767	titare	4		melk
1980-1990_melk_349	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_248	1980-1990_melk_349	titare	4		melk
2012-2019_melk_2767	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_248	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_52	2012-2019_melk_2767	titare	4		melk
1980-1990_melk_52	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_158	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_248	2012-2019_melk_967	titare	4		melk
1980-1990_melk_349	2012-2019_melk_4215	titare	4		melk
1980-1990_melk_164	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_164	2012-2019_melk_2767	titare	4		melk
1980-1990_melk_164	2012-2019_melk_3799	titare	4		melk
2012-2019_melk_1961	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_3	1980-1990_melk_349	titare	4		melk
1980-1990_melk_297	2012-2019_melk_4215	titare	4		melk
2012-2019_melk_3799	2012-2019_melk_4717	titare	4		melk
2012-2019_melk_4028	2012-2019_melk_4393	titare	4		melk
2012-2019_melk_3799	2012-2019_melk_4215	titare	4		melk
1980-1990_melk_164	2012-2019_melk_967	titare	4		melk
1980-1990_melk_158	2012-2019_melk_967	titare	4		melk
2012-2019_melk_4215	2012-2019_melk_967	titare	4		melk
1980-1990_melk_349	2012-2019_melk_3799	titare	4		melk
1980-1990_melk_168	2012-2019_melk_967	titare	4		melk
1980-1990_melk_292	2012-2019_melk_4717	titare	4		melk
2012-2019_melk_2767	2012-2019_melk_967	titare	4		melk
1980-1990_melk_264	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_168	2012-2019_melk_3395	titare	4		melk
1980-1990_melk_297	2012-2019_melk_3799	titare	4		melk
1980-1990_melk_168	2012-2019_melk_4717	titare	4		melk
1980-1990_melk_297	2012-2019_melk_4028	titare	4		melk
2012-2019_melk_3395	2012-2019_melk_4717	titare	4		melk
1980-1990_melk_158	2012-2019_melk_4717	titare	4		melk
2012-2019_melk_3799	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_164	1980-1990_melk_245	titare	4		melk
1980-1990_melk_164	1980-1990_melk_297	titare	4		melk
2012-2019_melk_3395	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_349	2012-2019_melk_4717	titare	4		melk
1980-1990_melk_264	1980-1990_melk_52	titare	4		melk
1980-1990_melk_168	1980-1990_melk_245	titare	4		melk
1980-1990_melk_168	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_168	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_168	1980-1990_melk_52	titare	4		melk
1980-1990_melk_168	1980-1990_melk_248	titare	4		melk
2012-2019_melk_1339	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_164	1980-1990_melk_168	titare	4		melk
1980-1990_melk_3	2012-2019_melk_4717	titare	4		melk
1980-1990_melk_3	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_3	2012-2019_melk_1961	titare	4		melk
1980-1990_melk_158	1980-1990_melk_164	titare	4		melk
1980-1990_melk_158	1980-1990_melk_3	titare	4		melk
1980-1990_melk_168	1980-1990_melk_349	titare	4		melk
1980-1990_melk_3	2012-2019_melk_3799	titare	4		melk
1980-1990_melk_168	2012-2019_melk_1339	titare	4		melk
1980-1990_melk_264	1980-1990_melk_3	titare	4		melk
2012-2019_melk_4215	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_264	1980-1990_melk_292	titare	4		melk
1980-1990_melk_164	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_264	2012-2019_melk_3799	titare	4		melk
2012-2019_melk_3799	2012-2019_melk_4028	titare	4		melk
1980-1990_melk_264	2012-2019_melk_2767	titare	4		melk
1980-1990_melk_248	2012-2019_melk_4717	titare	4		melk
1980-1990_melk_245	1980-1990_melk_248	titare	4		melk
1980-1990_melk_248	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_264	1980-1990_melk_297	titare	4		melk
1980-1990_melk_264	2012-2019_melk_1961	titare	4		melk
1980-1990_melk_164	1980-1990_melk_248	titare	4		melk
1980-1990_melk_248	2012-2019_melk_1339	titare	4		melk
1980-1990_melk_248	1980-1990_melk_3	titare	4		melk
1980-1990_melk_3	2012-2019_melk_4393	titare	4		melk
1980-1990_melk_3	2012-2019_melk_4215	titare	4		melk
1980-1990_melk_248	2012-2019_melk_2767	titare	4		melk
1980-1990_melk_168	1980-1990_melk_264	titare	4		melk
2012-2019_melk_2767	2012-2019_melk_4215	titare	4		melk
1980-1990_melk_349	2012-2019_melk_4700	titare	4		melk
1980-1990_melk_245	2012-2019_melk_4028	titare	4		melk
