identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_bølge_229	1970-2015_bølge_303	HelleBol	4		bølge
1929-1965_bølge_203	1970-2015_bølge_308	HelleBol	3		bølge
1929-1965_bølge_203	1970-2015_bølge_703	HelleBol	2		bølge
1929-1965_bølge_203	1929-1965_bølge_678	HelleBol	2		bølge
1929-1965_bølge_140	1970-2015_bølge_303	HelleBol	4		bølge
1929-1965_bølge_626	1970-2015_bølge_703	HelleBol	2		bølge
1929-1965_bølge_626	1970-2015_bølge_303	HelleBol	2		bølge
1929-1965_bølge_625	1970-2015_bølge_486	HelleBol	0		bølge
1929-1965_bølge_625	1970-2015_bølge_149	HelleBol	0		bølge
1929-1965_bølge_140	1970-2015_bølge_486	HelleBol	2		bølge
1970-2015_bølge_149	1970-2015_bølge_514	HelleBol	2		bølge
1929-1965_bølge_140	1929-1965_bølge_536	HelleBol	4		bølge
1929-1965_bølge_140	1929-1965_bølge_678	HelleBol	4		bølge
1929-1965_bølge_140	1970-2015_bølge_239	HelleBol	4		bølge
1929-1965_bølge_116	1970-2015_bølge_771	HelleBol	4		bølge
1970-2015_bølge_149	1970-2015_bølge_308	HelleBol	2		bølge
1929-1965_bølge_140	1970-2015_bølge_149	HelleBol	2		bølge
1929-1965_bølge_626	1970-2015_bølge_771	HelleBol	2		bølge
1929-1965_bølge_678	1970-2015_bølge_771	HelleBol	2		bølge
1929-1965_bølge_431	1970-2015_bølge_771	HelleBol	2		bølge
1970-2015_bølge_303	1970-2015_bølge_703	HelleBol	4		bølge
1970-2015_bølge_149	1970-2015_bølge_703	HelleBol	3		bølge
1929-1965_bølge_11	1929-1965_bølge_203	HelleBol	2		bølge
1970-2015_bølge_590	1970-2015_bølge_703	HelleBol	2		bølge
1929-1965_bølge_626	1970-2015_bølge_133	HelleBol	2		bølge
1929-1965_bølge_11	1929-1965_bølge_536	HelleBol	2		bølge
1929-1965_bølge_678	1970-2015_bølge_149	HelleBol	2		bølge
1929-1965_bølge_229	1970-2015_bølge_771	HelleBol	2		bølge
1929-1965_bølge_31	1929-1965_bølge_626	HelleBol	2		bølge
1929-1965_bølge_536	1970-2015_bølge_319	HelleBol	4		bølge
1929-1965_bølge_536	1929-1965_bølge_678	HelleBol	4		bølge
1929-1965_bølge_116	1929-1965_bølge_536	HelleBol	2		bølge
1929-1965_bølge_678	1970-2015_bølge_486	HelleBol	2		bølge
1929-1965_bølge_678	1970-2015_bølge_319	HelleBol	4		bølge
1929-1965_bølge_11	1929-1965_bølge_626	HelleBol	3		bølge
1970-2015_bølge_133	1970-2015_bølge_514	HelleBol	2		bølge
1929-1965_bølge_140	1970-2015_bølge_703	HelleBol	4		bølge
1929-1965_bølge_536	1970-2015_bølge_303	HelleBol	4		bølge
1929-1965_bølge_140	1929-1965_bølge_229	HelleBol	4		bølge
1929-1965_bølge_203	1970-2015_bølge_514	HelleBol	4		bølge
1929-1965_bølge_626	1970-2015_bølge_590	HelleBol	2		bølge
1970-2015_bølge_133	1970-2015_bølge_771	HelleBol	2		bølge
1929-1965_bølge_229	1929-1965_bølge_625	HelleBol	0		bølge
1929-1965_bølge_626	1970-2015_bølge_308	HelleBol	2		bølge
1970-2015_bølge_133	1970-2015_bølge_703	HelleBol	4		bølge
1929-1965_bølge_625	1970-2015_bølge_133	HelleBol	0		bølge
1929-1965_bølge_203	1970-2015_bølge_590	HelleBol	2		bølge
1970-2015_bølge_308	1970-2015_bølge_771	HelleBol	2		bølge
1929-1965_bølge_11	1929-1965_bølge_678	HelleBol	2		bølge
1929-1965_bølge_229	1970-2015_bølge_133	HelleBol	4		bølge
1929-1965_bølge_140	1970-2015_bølge_133	HelleBol	4		bølge
1929-1965_bølge_229	1929-1965_bølge_31	HelleBol	4		bølge
1929-1965_bølge_116	1970-2015_bølge_514	HelleBol	4		bølge
1970-2015_bølge_308	1970-2015_bølge_514	HelleBol	4		bølge
1929-1965_bølge_229	1970-2015_bølge_590	HelleBol	2		bølge
1929-1965_bølge_31	1929-1965_bølge_536	HelleBol	4		bølge
1929-1965_bølge_11	1970-2015_bølge_308	HelleBol	2		bølge
1970-2015_bølge_133	1970-2015_bølge_590	HelleBol	2		bølge
1970-2015_bølge_486	1970-2015_bølge_514	HelleBol	2		bølge
1970-2015_bølge_319	1970-2015_bølge_590	HelleBol	2		bølge
1970-2015_bølge_319	1970-2015_bølge_771	HelleBol	2		bølge
1970-2015_bølge_319	1970-2015_bølge_703	HelleBol	4		bølge
1929-1965_bølge_536	1970-2015_bølge_703	HelleBol	4		bølge
1929-1965_bølge_31	1970-2015_bølge_308	HelleBol	2		bølge
1929-1965_bølge_678	1970-2015_bølge_514	HelleBol	2		bølge
1929-1965_bølge_116	1970-2015_bølge_133	HelleBol	2		bølge
1929-1965_bølge_31	1970-2015_bølge_133	alexandra_w	4		bølge
1970-2015_bølge_133	1970-2015_bølge_308	alexandra_w	2		bølge
1929-1965_bølge_11	1970-2015_bølge_149	alexandra_w	2		bølge
1970-2015_bølge_239	1970-2015_bølge_514	alexandra_w	2		bølge
1970-2015_bølge_133	1970-2015_bølge_149	alexandra_w	2		bølge
1929-1965_bølge_116	1929-1965_bølge_31	alexandra_w	2		bølge
1929-1965_bølge_31	1970-2015_bølge_149	alexandra_w	3		bølge
1929-1965_bølge_31	1970-2015_bølge_590	alexandra_w	2		bølge
1929-1965_bølge_116	1970-2015_bølge_514	alexandra_w	1		bølge
1929-1965_bølge_626	1970-2015_bølge_133	alexandra_w	0		bølge
1929-1965_bølge_203	1970-2015_bølge_303	alexandra_w	1		bølge
1970-2015_bølge_303	1970-2015_bølge_308	alexandra_w	2		bølge
1970-2015_bølge_239	1970-2015_bølge_303	alexandra_w	4		bølge
1929-1965_bølge_140	1929-1965_bølge_31	alexandra_w	4		bølge
1929-1965_bølge_625	1970-2015_bølge_133	alexandra_w	1		bølge
1970-2015_bølge_149	1970-2015_bølge_319	alexandra_w	2		bølge
1929-1965_bølge_31	1970-2015_bølge_771	alexandra_w	2		bølge
1929-1965_bølge_31	1929-1965_bølge_431	alexandra_w	3		bølge
1929-1965_bølge_678	1970-2015_bølge_303	alexandra_w	4		bølge
1929-1965_bølge_431	1970-2015_bølge_303	alexandra_w	3		bølge
1929-1965_bølge_31	1970-2015_bølge_319	alexandra_w	4		bølge
1929-1965_bølge_536	1970-2015_bølge_133	alexandra_w	4		bølge
1929-1965_bølge_203	1970-2015_bølge_308	alexandra_w	3		bølge
1970-2015_bølge_149	1970-2015_bølge_303	alexandra_w	3		bølge
1929-1965_bølge_626	1970-2015_bølge_771	alexandra_w	1		bølge
1929-1965_bølge_431	1929-1965_bølge_626	alexandra_w	1		bølge
1929-1965_bølge_626	1970-2015_bølge_303	alexandra_w	2		bølge
1929-1965_bølge_626	1970-2015_bølge_590	alexandra_w	2		bølge
1970-2015_bølge_319	1970-2015_bølge_486	alexandra_w	2		bølge
1929-1965_bølge_140	1970-2015_bølge_514	alexandra_w	2		bølge
1970-2015_bølge_486	1970-2015_bølge_514	alexandra_w	1		bølge
1929-1965_bølge_116	1970-2015_bølge_486	alexandra_w	1		bølge
1929-1965_bølge_203	1970-2015_bølge_486	alexandra_w	1		bølge
1970-2015_bølge_308	1970-2015_bølge_486	alexandra_w	1		bølge
1929-1965_bølge_625	1970-2015_bølge_486	alexandra_w	1		bølge
1929-1965_bølge_11	1970-2015_bølge_319	alexandra_w	2		bølge
1929-1965_bølge_536	1970-2015_bølge_319	alexandra_w	4		bølge
1970-2015_bølge_133	1970-2015_bølge_319	alexandra_w	4		bølge
1970-2015_bølge_239	1970-2015_bølge_319	alexandra_w	4		bølge
1929-1965_bølge_626	1970-2015_bølge_514	alexandra_w	1		bølge
1929-1965_bølge_431	1970-2015_bølge_308	alexandra_w	3		bølge
1929-1965_bølge_626	1970-2015_bølge_149	alexandra_w	2		bølge
1929-1965_bølge_431	1970-2015_bølge_514	alexandra_w	2		bølge
1929-1965_bølge_431	1970-2015_bølge_133	alexandra_w	3		bølge
1929-1965_bølge_140	1970-2015_bølge_149	alexandra_w	3		bølge
1929-1965_bølge_229	1970-2015_bølge_149	alexandra_w	2		bølge
1970-2015_bølge_149	1970-2015_bølge_239	alexandra_w	3		bølge
1970-2015_bølge_149	1970-2015_bølge_590	alexandra_w	4		bølge
1929-1965_bølge_116	1970-2015_bølge_239	alexandra_w	1		bølge
1929-1965_bølge_116	1970-2015_bølge_149	alexandra_w	1		bølge
1929-1965_bølge_678	1970-2015_bølge_133	alexandra_w	4		bølge
1929-1965_bølge_140	1970-2015_bølge_319	alexandra_w	4		bølge
1929-1965_bølge_626	1929-1965_bølge_678	alexandra_w	3		bølge
1929-1965_bølge_11	1929-1965_bølge_229	alexandra_w	1		bølge
1929-1965_bølge_11	1970-2015_bølge_486	alexandra_w	2		bølge
1929-1965_bølge_11	1970-2015_bølge_303	alexandra_w	2		bølge
1929-1965_bølge_229	1929-1965_bølge_626	alexandra_w	2		bølge
1929-1965_bølge_11	1929-1965_bølge_626	alexandra_w	2		bølge
1929-1965_bølge_626	1970-2015_bølge_319	alexandra_w	2		bølge
1929-1965_bølge_203	1970-2015_bølge_149	alexandra_w	1		bølge
1929-1965_bølge_203	1970-2015_bølge_514	alexandra_w	4		bølge
1970-2015_bølge_149	1970-2015_bølge_514	alexandra_w	1		bølge
1929-1965_bølge_140	1970-2015_bølge_133	alexandra_w	4		bølge
1929-1965_bølge_625	1970-2015_bølge_239	alexandra_w	1		bølge
1929-1965_bølge_229	1929-1965_bølge_678	alexandra_w	1		bølge
1929-1965_bølge_203	1970-2015_bølge_239	alexandra_w	2		bølge
1929-1965_bølge_678	1970-2015_bølge_514	alexandra_w	2		bølge
1929-1965_bølge_678	1970-2015_bølge_239	alexandra_w	4		bølge
1929-1965_bølge_431	1970-2015_bølge_590	alexandra_w	1		bølge
1929-1965_bølge_678	1970-2015_bølge_590	alexandra_w	3		bølge
1929-1965_bølge_626	1970-2015_bølge_308	alexandra_w	1		bølge
1929-1965_bølge_140	1970-2015_bølge_590	alexandra_w	2		bølge
1970-2015_bølge_590	1970-2015_bølge_703	alexandra_w	1		bølge
1929-1965_bølge_625	1929-1965_bølge_678	alexandra_w	1		bølge
1929-1965_bølge_431	1929-1965_bølge_678	alexandra_w	3		bølge
1929-1965_bølge_678	1970-2015_bølge_149	alexandra_w	3		bølge
1970-2015_bølge_239	1970-2015_bølge_308	alexandra_w	2		bølge
1970-2015_bølge_133	1970-2015_bølge_771	alexandra_w	2		bølge
1929-1965_bølge_203	1970-2015_bølge_771	alexandra_w	4		bølge
1929-1965_bølge_140	1929-1965_bølge_229	alexandra_w	2		bølge
1970-2015_bølge_514	1970-2015_bølge_771	alexandra_w	4		bølge
1929-1965_bølge_31	1929-1965_bølge_678	alexandra_w	4		bølge
1929-1965_bølge_11	1970-2015_bølge_239	alexandra_w	3		bølge
1929-1965_bølge_11	1970-2015_bølge_590	alexandra_w	2		bølge
1929-1965_bølge_626	1970-2015_bølge_703	alexandra_w	1		bølge
1970-2015_bølge_308	1970-2015_bølge_703	alexandra_w	1		bølge
1970-2015_bølge_486	1970-2015_bølge_590	alexandra_w	4		bølge
1970-2015_bølge_133	1970-2015_bølge_703	alexandra_w	2		bølge
1970-2015_bølge_703	1970-2015_bølge_771	alexandra_w	3		bølge
1929-1965_bølge_11	1970-2015_bølge_703	alexandra_w	1		bølge
1929-1965_bølge_31	1970-2015_bølge_239	alexandra_w	4		bølge
1970-2015_bølge_239	1970-2015_bølge_590	alexandra_w	2		bølge
1970-2015_bølge_590	1970-2015_bølge_771	alexandra_w	1		bølge
1929-1965_bølge_678	1970-2015_bølge_771	alexandra_w	2		bølge
1929-1965_bølge_140	1929-1965_bølge_203	alexandra_w	2		bølge
1929-1965_bølge_229	1929-1965_bølge_536	alexandra_w	1		bølge
1929-1965_bølge_229	1929-1965_bølge_431	alexandra_w	2		bølge
1929-1965_bølge_678	1970-2015_bølge_308	alexandra_w	1		bølge
1929-1965_bølge_229	1970-2015_bølge_590	alexandra_w	1		bølge
1929-1965_bølge_116	1970-2015_bølge_590	alexandra_w	1		bølge
1929-1965_bølge_11	1929-1965_bølge_678	alexandra_w	3		bølge
1970-2015_bølge_239	1970-2015_bølge_486	alexandra_w	2		bølge
1970-2015_bølge_239	1970-2015_bølge_771	alexandra_w	2		bølge
1929-1965_bølge_11	1929-1965_bølge_536	alexandra_w	3		bølge
1929-1965_bølge_625	1970-2015_bølge_514	alexandra_w	1		bølge
1929-1965_bølge_116	1970-2015_bølge_771	alexandra_w	1		bølge
1929-1965_bølge_203	1929-1965_bølge_431	alexandra_w	1		bølge
1929-1965_bølge_203	1970-2015_bølge_590	alexandra_w	1		bølge
1929-1965_bølge_203	1929-1965_bølge_31	alexandra_w	2		bølge
1929-1965_bølge_11	1929-1965_bølge_203	alexandra_w	1		bølge
1929-1965_bølge_116	1929-1965_bølge_203	alexandra_w	2		bølge
1929-1965_bølge_229	1970-2015_bølge_308	alexandra_w	1		bølge
1929-1965_bølge_536	1970-2015_bølge_590	alexandra_w	3		bølge
1929-1965_bølge_625	1929-1965_bølge_626	alexandra_w	1		bølge
1929-1965_bølge_116	1929-1965_bølge_625	alexandra_w	1		bølge
1929-1965_bølge_625	1970-2015_bølge_149	alexandra_w	2		bølge
1929-1965_bølge_625	1970-2015_bølge_590	alexandra_w	1		bølge
1929-1965_bølge_229	1929-1965_bølge_625	alexandra_w	1		bølge
1929-1965_bølge_625	1970-2015_bølge_703	alexandra_w	1		bølge
1929-1965_bølge_625	1970-2015_bølge_771	alexandra_w	2		bølge
1929-1965_bølge_203	1929-1965_bølge_678	alexandra_w	2		bølge
1929-1965_bølge_140	1970-2015_bølge_703	alexandra_w	2		bølge
1929-1965_bølge_31	1929-1965_bølge_536	alexandra_w	4		bølge
1929-1965_bølge_11	1929-1965_bølge_140	alexandra_w	3		bølge
1970-2015_bølge_303	1970-2015_bølge_771	alexandra_w	1		bølge
1929-1965_bølge_140	1970-2015_bølge_303	alexandra_w	4		bølge
1929-1965_bølge_536	1970-2015_bølge_514	alexandra_w	2		bølge
1929-1965_bølge_140	1929-1965_bølge_625	alexandra_w	2		bølge
1929-1965_bølge_431	1929-1965_bølge_536	alexandra_w	1		bølge
1929-1965_bølge_536	1929-1965_bølge_626	alexandra_w	3		bølge
1929-1965_bølge_678	1970-2015_bølge_308	titare	2		bølge
1970-2015_bølge_133	1970-2015_bølge_239	titare	4		bølge
1929-1965_bølge_625	1970-2015_bølge_133	titare	2		bølge
1970-2015_bølge_486	1970-2015_bølge_514	titare	2		bølge
1970-2015_bølge_319	1970-2015_bølge_703	titare	2		bølge
1929-1965_bølge_625	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_140	1970-2015_bølge_133	titare	4		bølge
1929-1965_bølge_431	1970-2015_bølge_133	titare	3		bølge
1929-1965_bølge_140	1929-1965_bølge_536	titare	4		bølge
1970-2015_bølge_303	1970-2015_bølge_590	titare	2		bølge
1929-1965_bølge_11	1970-2015_bølge_590	titare	2		bølge
1970-2015_bølge_514	1970-2015_bølge_590	titare	2		bølge
1970-2015_bølge_133	1970-2015_bølge_303	titare	4		bølge
1929-1965_bølge_536	1970-2015_bølge_771	titare	2		bølge
1970-2015_bølge_308	1970-2015_bølge_319	titare	2		bølge
1929-1965_bølge_626	1970-2015_bølge_590	titare	3		bølge
1929-1965_bølge_626	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_536	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_229	1929-1965_bølge_678	titare	0		bølge
1929-1965_bølge_626	1970-2015_bølge_133	titare	2		bølge
1929-1965_bølge_116	1929-1965_bølge_536	titare	2		bølge
1929-1965_bølge_678	1970-2015_bølge_133	titare	4		bølge
1929-1965_bølge_625	1929-1965_bølge_678	titare	2		bølge
1970-2015_bølge_133	1970-2015_bølge_514	titare	2		bølge
1929-1965_bølge_203	1929-1965_bølge_626	titare	2		bølge
1929-1965_bølge_31	1929-1965_bølge_678	titare	4		bølge
1970-2015_bølge_514	1970-2015_bølge_771	titare	4		bølge
1929-1965_bølge_203	1970-2015_bølge_514	titare	4		bølge
1929-1965_bølge_203	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_625	1929-1965_bølge_626	titare	3		bølge
1929-1965_bølge_229	1929-1965_bølge_31	titare	0		bølge
1929-1965_bølge_116	1929-1965_bølge_626	titare	2		bølge
1929-1965_bølge_229	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_626	1970-2015_bølge_149	titare	3		bølge
1929-1965_bølge_626	1970-2015_bølge_514	titare	2		bølge
1929-1965_bølge_431	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_626	1929-1965_bølge_678	titare	2		bølge
1929-1965_bølge_229	1970-2015_bølge_133	titare	4		bølge
1929-1965_bølge_11	1929-1965_bølge_203	titare	3		bølge
1929-1965_bølge_431	1970-2015_bølge_319	titare	2		bølge
1970-2015_bølge_133	1970-2015_bølge_771	titare	2		bølge
1970-2015_bølge_590	1970-2015_bølge_771	titare	2		bølge
1929-1965_bølge_140	1970-2015_bølge_149	titare	2		bølge
1929-1965_bølge_31	1970-2015_bølge_149	titare	2		bølge
1970-2015_bølge_149	1970-2015_bølge_590	titare	4		bølge
1929-1965_bølge_116	1970-2015_bølge_149	titare	3		bølge
1970-2015_bølge_149	1970-2015_bølge_308	titare	2		bølge
1970-2015_bølge_149	1970-2015_bølge_486	titare	4		bølge
1929-1965_bølge_31	1970-2015_bølge_771	titare	2		bølge
1929-1965_bølge_140	1929-1965_bølge_31	titare	2		bølge
1970-2015_bølge_149	1970-2015_bølge_303	titare	2		bølge
1929-1965_bølge_140	1970-2015_bølge_590	titare	2		bølge
1929-1965_bølge_116	1929-1965_bølge_140	titare	2		bølge
1929-1965_bølge_116	1929-1965_bølge_203	titare	2		bølge
1929-1965_bølge_116	1970-2015_bølge_319	titare	2		bølge
1970-2015_bølge_303	1970-2015_bølge_308	titare	2		bølge
1929-1965_bølge_140	1970-2015_bølge_319	titare	2		bølge
1929-1965_bølge_536	1970-2015_bølge_303	titare	4		bølge
1929-1965_bølge_625	1970-2015_bølge_319	titare	2		bølge
1929-1965_bølge_229	1970-2015_bølge_303	titare	0		bølge
1929-1965_bølge_203	1970-2015_bølge_771	titare	3		bølge
1929-1965_bølge_203	1970-2015_bølge_590	titare	2		bølge
1929-1965_bølge_431	1929-1965_bølge_625	titare	2		bølge
1929-1965_bølge_625	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_140	1929-1965_bølge_625	titare	2		bølge
1929-1965_bølge_625	1970-2015_bølge_590	titare	2		bølge
1929-1965_bølge_31	1970-2015_bølge_703	titare	2		bølge
1929-1965_bølge_625	1970-2015_bølge_149	titare	2		bølge
1929-1965_bølge_31	1929-1965_bølge_536	titare	4		bølge
1929-1965_bølge_229	1970-2015_bølge_703	titare	0		bølge
1929-1965_bølge_203	1970-2015_bølge_149	titare	2		bølge
1929-1965_bølge_11	1929-1965_bølge_31	titare	2		bølge
1929-1965_bølge_678	1970-2015_bølge_703	titare	2		bølge
1970-2015_bølge_133	1970-2015_bølge_703	titare	2		bølge
1970-2015_bølge_590	1970-2015_bølge_703	titare	2		bølge
1929-1965_bølge_678	1970-2015_bølge_319	titare	4		bølge
1929-1965_bølge_11	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_116	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_431	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_536	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_536	1970-2015_bølge_703	titare	2		bølge
1970-2015_bølge_486	1970-2015_bølge_703	titare	2		bølge
1929-1965_bølge_229	1970-2015_bølge_239	titare	2		bølge
1970-2015_bølge_319	1970-2015_bølge_486	titare	4		bølge
1929-1965_bølge_229	1929-1965_bølge_626	titare	2		bølge
1970-2015_bølge_239	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_11	1929-1965_bølge_229	titare	0		bølge
1929-1965_bølge_431	1970-2015_bølge_771	titare	2		bølge
1929-1965_bølge_431	1970-2015_bølge_514	titare	2		bølge
1929-1965_bølge_431	1929-1965_bølge_678	titare	4		bølge
1929-1965_bølge_229	1970-2015_bølge_486	titare	2		bølge
1929-1965_bølge_536	1970-2015_bølge_239	titare	4		bølge
1970-2015_bølge_239	1970-2015_bølge_771	titare	2		bølge
1929-1965_bølge_140	1929-1965_bølge_431	titare	4		bølge
1929-1965_bølge_229	1929-1965_bølge_431	titare	4		bølge
1929-1965_bølge_31	1929-1965_bølge_431	titare	3		bølge
1929-1965_bølge_678	1970-2015_bølge_239	titare	4		bølge
1929-1965_bølge_11	1929-1965_bølge_140	titare	2		bølge
1929-1965_bølge_11	1970-2015_bølge_149	titare	2		bølge
1929-1965_bølge_140	1970-2015_bølge_239	titare	4		bølge
1929-1965_bølge_431	1929-1965_bølge_536	titare	3		bølge
1929-1965_bølge_140	1929-1965_bølge_229	titare	4		bølge
