identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_linse_94	1970-2015_linse_16	alexandra_w	1		linse
1970-2015_linse_69	1970-2015_linse_90	alexandra_w	4		linse
1929-1965_linse_100	1929-1965_linse_77	alexandra_w	4		linse
1929-1965_linse_247	1929-1965_linse_29	alexandra_w	4		linse
1929-1965_linse_77	1970-2015_linse_5	alexandra_w	1		linse
1929-1965_linse_52	1970-2015_linse_4	alexandra_w	1		linse
1929-1965_linse_107	1970-2015_linse_28	alexandra_w	1		linse
1929-1965_linse_77	1970-2015_linse_90	alexandra_w	4		linse
1929-1965_linse_107	1929-1965_linse_77	alexandra_w	4		linse
1929-1965_linse_247	1970-2015_linse_10	alexandra_w	1		linse
1970-2015_linse_10	1970-2015_linse_69	alexandra_w	1		linse
1929-1965_linse_51	1929-1965_linse_77	alexandra_w	4		linse
1970-2015_linse_14	1970-2015_linse_42	alexandra_w	2		linse
1929-1965_linse_107	1929-1965_linse_247	alexandra_w	4		linse
1929-1965_linse_107	1929-1965_linse_241	alexandra_w	4		linse
1929-1965_linse_247	1970-2015_linse_42	alexandra_w	4		linse
1970-2015_linse_10	1970-2015_linse_42	alexandra_w	1		linse
1970-2015_linse_42	1970-2015_linse_90	alexandra_w	4		linse
1970-2015_linse_42	1970-2015_linse_75	alexandra_w	1		linse
1970-2015_linse_16	1970-2015_linse_42	alexandra_w	1		linse
1929-1965_linse_52	1970-2015_linse_28	alexandra_w	1		linse
1929-1965_linse_52	1970-2015_linse_16	alexandra_w	1		linse
1929-1965_linse_107	1929-1965_linse_51	alexandra_w	4		linse
1929-1965_linse_77	1970-2015_linse_16	alexandra_w	1		linse
1970-2015_linse_14	1970-2015_linse_5	alexandra_w	1		linse
1970-2015_linse_5	1970-2015_linse_90	alexandra_w	1		linse
1929-1965_linse_51	1970-2015_linse_28	alexandra_w	1		linse
1970-2015_linse_16	1970-2015_linse_5	alexandra_w	2		linse
1929-1965_linse_241	1970-2015_linse_28	alexandra_w	1		linse
1970-2015_linse_28	1970-2015_linse_31	alexandra_w	3		linse
1929-1965_linse_51	1970-2015_linse_90	alexandra_w	4		linse
1970-2015_linse_42	1970-2015_linse_5	alexandra_w	1		linse
1970-2015_linse_10	1970-2015_linse_5	alexandra_w	1		linse
1970-2015_linse_31	1970-2015_linse_69	alexandra_w	1		linse
1970-2015_linse_10	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_94	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_77	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_184	1929-1965_linse_52	alexandra_w	1		linse
1929-1965_linse_247	1970-2015_linse_16	alexandra_w	1		linse
1970-2015_linse_16	1970-2015_linse_69	alexandra_w	1		linse
1929-1965_linse_241	1970-2015_linse_5	alexandra_w	1		linse
1929-1965_linse_163	1970-2015_linse_69	alexandra_w	1		linse
1929-1965_linse_184	1970-2015_linse_90	alexandra_w	1		linse
1929-1965_linse_163	1929-1965_linse_77	alexandra_w	1		linse
1929-1965_linse_247	1929-1965_linse_94	alexandra_w	4		linse
1929-1965_linse_100	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_77	1970-2015_linse_14	alexandra_w	1		linse
1970-2015_linse_14	1970-2015_linse_16	alexandra_w	3		linse
1970-2015_linse_31	1970-2015_linse_75	alexandra_w	3		linse
1929-1965_linse_51	1970-2015_linse_14	alexandra_w	2		linse
1929-1965_linse_29	1970-2015_linse_10	alexandra_w	1		linse
1929-1965_linse_29	1929-1965_linse_94	alexandra_w	4		linse
1929-1965_linse_29	1929-1965_linse_77	alexandra_w	4		linse
1970-2015_linse_14	1970-2015_linse_90	alexandra_w	4		linse
1929-1965_linse_52	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_247	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_247	1970-2015_linse_75	alexandra_w	1		linse
1929-1965_linse_247	1970-2015_linse_14	alexandra_w	4		linse
1929-1965_linse_184	1970-2015_linse_10	alexandra_w	1		linse
1929-1965_linse_247	1929-1965_linse_51	alexandra_w	4		linse
1929-1965_linse_163	1970-2015_linse_14	alexandra_w	2		linse
1929-1965_linse_94	1970-2015_linse_14	alexandra_w	1		linse
1929-1965_linse_29	1970-2015_linse_69	alexandra_w	4		linse
1929-1965_linse_241	1929-1965_linse_29	alexandra_w	4		linse
1929-1965_linse_163	1929-1965_linse_52	alexandra_w	1		linse
1970-2015_linse_75	1970-2015_linse_90	alexandra_w	1		linse
1970-2015_linse_4	1970-2015_linse_75	alexandra_w	4		linse
1929-1965_linse_100	1929-1965_linse_163	alexandra_w	1		linse
1929-1965_linse_29	1970-2015_linse_5	alexandra_w	1		linse
1929-1965_linse_29	1929-1965_linse_52	alexandra_w	1		linse
1929-1965_linse_29	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_29	1970-2015_linse_4	alexandra_w	1		linse
1929-1965_linse_163	1970-2015_linse_90	alexandra_w	1		linse
1929-1965_linse_184	1970-2015_linse_75	alexandra_w	4		linse
1929-1965_linse_247	1970-2015_linse_90	alexandra_w	4		linse
1970-2015_linse_10	1970-2015_linse_14	alexandra_w	1		linse
1929-1965_linse_241	1970-2015_linse_31	alexandra_w	1		linse
1929-1965_linse_163	1929-1965_linse_29	alexandra_w	1		linse
1970-2015_linse_16	1970-2015_linse_28	alexandra_w	3		linse
1929-1965_linse_107	1970-2015_linse_16	alexandra_w	1		linse
1929-1965_linse_184	1929-1965_linse_29	alexandra_w	1		linse
1929-1965_linse_247	1929-1965_linse_52	alexandra_w	1		linse
1929-1965_linse_100	1970-2015_linse_69	alexandra_w	4		linse
1970-2015_linse_4	1970-2015_linse_42	alexandra_w	1		linse
1970-2015_linse_14	1970-2015_linse_4	alexandra_w	1		linse
1929-1965_linse_241	1929-1965_linse_247	alexandra_w	4		linse
1929-1965_linse_247	1970-2015_linse_69	alexandra_w	4		linse
1929-1965_linse_29	1970-2015_linse_16	alexandra_w	1		linse
1929-1965_linse_29	1970-2015_linse_90	alexandra_w	4		linse
1929-1965_linse_51	1970-2015_linse_16	alexandra_w	1		linse
1929-1965_linse_241	1929-1965_linse_77	alexandra_w	4		linse
1970-2015_linse_4	1970-2015_linse_90	alexandra_w	1		linse
1929-1965_linse_100	1970-2015_linse_42	alexandra_w	4		linse
1929-1965_linse_247	1970-2015_linse_28	titare	1		linse
1929-1965_linse_247	1970-2015_linse_10	titare	0		linse
1929-1965_linse_107	1970-2015_linse_14	titare	1		linse
1929-1965_linse_107	1929-1965_linse_29	titare	4		linse
1970-2015_linse_16	1970-2015_linse_75	titare	4		linse
1929-1965_linse_52	1970-2015_linse_42	titare	0		linse
1929-1965_linse_52	1970-2015_linse_75	titare	0		linse
1970-2015_linse_16	1970-2015_linse_42	titare	1		linse
1929-1965_linse_52	1970-2015_linse_69	titare	0		linse
1929-1965_linse_184	1970-2015_linse_75	titare	3		linse
1970-2015_linse_42	1970-2015_linse_69	titare	4		linse
1929-1965_linse_107	1929-1965_linse_52	titare	0		linse
1929-1965_linse_241	1970-2015_linse_75	titare	0		linse
1970-2015_linse_10	1970-2015_linse_42	titare	0		linse
1970-2015_linse_4	1970-2015_linse_75	titare	4		linse
1929-1965_linse_241	1970-2015_linse_10	titare	0		linse
1929-1965_linse_184	1970-2015_linse_31	titare	3		linse
1929-1965_linse_51	1970-2015_linse_10	titare	0		linse
1929-1965_linse_184	1970-2015_linse_14	titare	4		linse
1970-2015_linse_16	1970-2015_linse_31	titare	4		linse
1929-1965_linse_94	1970-2015_linse_10	titare	0		linse
1929-1965_linse_184	1929-1965_linse_241	titare	0		linse
1929-1965_linse_163	1929-1965_linse_77	titare	1		linse
1929-1965_linse_184	1970-2015_linse_10	titare	0		linse
1929-1965_linse_184	1970-2015_linse_90	titare	1		linse
1929-1965_linse_94	1970-2015_linse_75	titare	1		linse
1929-1965_linse_77	1970-2015_linse_31	titare	1		linse
1929-1965_linse_107	1970-2015_linse_31	titare	1		linse
1929-1965_linse_77	1970-2015_linse_4	titare	1		linse
1970-2015_linse_4	1970-2015_linse_5	titare	3		linse
1929-1965_linse_52	1970-2015_linse_4	titare	0		linse
1929-1965_linse_184	1970-2015_linse_16	titare	3		linse
1929-1965_linse_107	1929-1965_linse_77	titare	4		linse
1929-1965_linse_77	1970-2015_linse_69	titare	4		linse
1929-1965_linse_163	1970-2015_linse_4	titare	4		linse
1929-1965_linse_247	1929-1965_linse_77	titare	4		linse
1970-2015_linse_10	1970-2015_linse_75	titare	0		linse
1929-1965_linse_77	1970-2015_linse_42	titare	4		linse
1970-2015_linse_14	1970-2015_linse_69	titare	1		linse
1929-1965_linse_241	1970-2015_linse_90	titare	0		linse
1929-1965_linse_107	1970-2015_linse_75	titare	1		linse
1929-1965_linse_52	1970-2015_linse_14	titare	0		linse
1929-1965_linse_100	1970-2015_linse_16	titare	1		linse
1929-1965_linse_100	1970-2015_linse_28	titare	1		linse
1929-1965_linse_51	1970-2015_linse_4	titare	0		linse
1929-1965_linse_100	1970-2015_linse_31	titare	1		linse
1929-1965_linse_51	1970-2015_linse_42	titare	0		linse
1929-1965_linse_241	1929-1965_linse_51	titare	0		linse
1929-1965_linse_100	1970-2015_linse_69	titare	4		linse
1929-1965_linse_51	1970-2015_linse_16	titare	0		linse
1929-1965_linse_94	1970-2015_linse_4	titare	1		linse
1929-1965_linse_247	1929-1965_linse_94	titare	4		linse
1929-1965_linse_100	1929-1965_linse_52	titare	0		linse
1929-1965_linse_100	1929-1965_linse_29	titare	4		linse
1929-1965_linse_94	1970-2015_linse_42	titare	4		linse
1929-1965_linse_100	1970-2015_linse_75	titare	1		linse
1929-1965_linse_163	1929-1965_linse_241	titare	0		linse
1929-1965_linse_241	1970-2015_linse_4	titare	0		linse
1929-1965_linse_94	1970-2015_linse_5	titare	1		linse
1929-1965_linse_51	1970-2015_linse_5	titare	0		linse
1929-1965_linse_241	1970-2015_linse_69	titare	0		linse
1929-1965_linse_241	1929-1965_linse_52	titare	0		linse
1970-2015_linse_4	1970-2015_linse_69	titare	1		linse
1929-1965_linse_100	1929-1965_linse_51	titare	0		linse
1970-2015_linse_31	1970-2015_linse_90	titare	1		linse
1929-1965_linse_51	1970-2015_linse_69	titare	0		linse
1929-1965_linse_184	1970-2015_linse_69	titare	1		linse
1929-1965_linse_107	1970-2015_linse_69	titare	4		linse
1929-1965_linse_94	1970-2015_linse_14	titare	1		linse
1929-1965_linse_77	1970-2015_linse_16	titare	1		linse
1929-1965_linse_29	1970-2015_linse_5	titare	1		linse
1970-2015_linse_14	1970-2015_linse_90	titare	1		linse
1929-1965_linse_163	1970-2015_linse_28	titare	3		linse
1929-1965_linse_52	1970-2015_linse_16	titare	0		linse
1929-1965_linse_163	1970-2015_linse_5	titare	3		linse
1929-1965_linse_29	1970-2015_linse_75	titare	1		linse
1929-1965_linse_51	1929-1965_linse_52	titare	0		linse
1929-1965_linse_107	1929-1965_linse_163	titare	1		linse
1929-1965_linse_107	1970-2015_linse_28	titare	1		linse
1929-1965_linse_241	1970-2015_linse_31	titare	0		linse
1929-1965_linse_94	1970-2015_linse_31	titare	1		linse
1929-1965_linse_163	1970-2015_linse_10	titare	0		linse
1929-1965_linse_51	1970-2015_linse_31	titare	0		linse
1929-1965_linse_163	1970-2015_linse_16	titare	4		linse
1929-1965_linse_163	1970-2015_linse_31	titare	4		linse
1929-1965_linse_100	1929-1965_linse_247	titare	4		linse
1929-1965_linse_247	1970-2015_linse_31	titare	1		linse
1929-1965_linse_241	1970-2015_linse_28	titare	0		linse
1929-1965_linse_247	1970-2015_linse_90	titare	4		linse
1929-1965_linse_184	1929-1965_linse_247	titare	1		linse
1929-1965_linse_247	1970-2015_linse_14	titare	1		linse
1970-2015_linse_28	1970-2015_linse_31	titare	3		linse
1929-1965_linse_94	1970-2015_linse_28	titare	1		linse
1929-1965_linse_77	1970-2015_linse_14	titare	1		linse
1929-1965_linse_29	1929-1965_linse_77	titare	4		linse
1970-2015_linse_69	1970-2015_linse_90	titare	4		linse
1929-1965_linse_241	1970-2015_linse_5	titare	0		linse
1970-2015_linse_14	1970-2015_linse_4	titare	3		linse
1970-2015_linse_10	1970-2015_linse_14	titare	0		linse
1970-2015_linse_14	1970-2015_linse_16	titare	3		linse
1929-1965_linse_163	1929-1965_linse_247	titare	1		linse
