identifier1	identifier2	annotator	judgment	comment	lemma
1929-1965_formiddagen_98	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1929-1965_formiddagen_98	alexandra_w	4		formiddagen
1929-1965_formiddagen_161	1929-1965_formiddagen_191	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_70	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_27	alexandra_w	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1929-1965_formiddagen_191	1929-1965_formiddagen_25	alexandra_w	4		formiddagen
1929-1965_formiddagen_176	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_191	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_16	alexandra_w	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1970-2015_formiddagen_24	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_45	alexandra_w	0		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_70	alexandra_w	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1929-1965_formiddagen_71	1929-1965_formiddagen_98	alexandra_w	4		formiddagen
1970-2015_formiddagen_43	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_31	alexandra_w	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_56	alexandra_w	4		formiddagen
1970-2015_formiddagen_16	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_56	alexandra_w	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1929-1965_formiddagen_185	1929-1965_formiddagen_191	alexandra_w	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_64	alexandra_w	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_24	alexandra_w	4		formiddagen
1929-1965_formiddagen_71	1929-1965_formiddagen_81	alexandra_w	4		formiddagen
1970-2015_formiddagen_16	1970-2015_formiddagen_45	alexandra_w	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_16	alexandra_w	0		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1970-2015_formiddagen_45	1970-2015_formiddagen_46	alexandra_w	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_16	alexandra_w	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_98	alexandra_w	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_71	alexandra_w	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1970-2015_formiddagen_43	1970-2015_formiddagen_64	alexandra_w	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_43	alexandra_w	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_16	alexandra_w	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_98	alexandra_w	4		formiddagen
1929-1965_formiddagen_161	1929-1965_formiddagen_71	titare	4		formiddagen
1970-2015_formiddagen_46	1970-2015_formiddagen_70	titare	4		formiddagen
1970-2015_formiddagen_43	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_161	1970-2015_formiddagen_31	titare	4		formiddagen
1970-2015_formiddagen_27	1970-2015_formiddagen_43	titare	4		formiddagen
1929-1965_formiddagen_161	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_43	titare	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_16	titare	4		formiddagen
1929-1965_formiddagen_180	1929-1965_formiddagen_25	titare	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_161	1929-1965_formiddagen_98	titare	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_98	titare	4		formiddagen
1970-2015_formiddagen_43	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_31	titare	4		formiddagen
1970-2015_formiddagen_24	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_46	titare	4		formiddagen
1970-2015_formiddagen_46	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_161	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_43	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_16	titare	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_16	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_71	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_25	titare	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_31	titare	4		formiddagen
1970-2015_formiddagen_45	1970-2015_formiddagen_64	titare	4		formiddagen
1970-2015_formiddagen_43	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_25	1929-1965_formiddagen_71	titare	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_70	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_180	titare	4		formiddagen
1970-2015_formiddagen_27	1970-2015_formiddagen_31	titare	4		formiddagen
1970-2015_formiddagen_31	1970-2015_formiddagen_70	titare	4		formiddagen
1970-2015_formiddagen_31	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_176	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_176	titare	4		formiddagen
1970-2015_formiddagen_39	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_161	1929-1965_formiddagen_81	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_185	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_16	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_81	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_71	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_98	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_31	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_64	titare	4		formiddagen
1970-2015_formiddagen_27	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_27	titare	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_81	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_43	titare	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_98	titare	4		formiddagen
1929-1965_formiddagen_180	1929-1965_formiddagen_187	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_187	titare	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_25	titare	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_191	1929-1965_formiddagen_98	titare	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_187	1929-1965_formiddagen_71	titare	4		formiddagen
1970-2015_formiddagen_27	1970-2015_formiddagen_56	titare	4		formiddagen
1970-2015_formiddagen_16	1970-2015_formiddagen_31	titare	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_31	titare	4		formiddagen
1929-1965_formiddagen_161	1929-1965_formiddagen_185	titare	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_56	titare	0		formiddagen
1929-1965_formiddagen_25	1970-2015_formiddagen_64	titare	4		formiddagen
1929-1965_formiddagen_180	1929-1965_formiddagen_185	titare	4		formiddagen
1929-1965_formiddagen_191	1929-1965_formiddagen_25	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_161	titare	4		formiddagen
1929-1965_formiddagen_0	1970-2015_formiddagen_70	titare	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_16	titare	4		formiddagen
1970-2015_formiddagen_24	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_187	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_161	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_176	1970-2015_formiddagen_24	titare	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_46	titare	4		formiddagen
1929-1965_formiddagen_71	1929-1965_formiddagen_98	titare	4		formiddagen
1970-2015_formiddagen_39	1970-2015_formiddagen_56	titare	4		formiddagen
1929-1965_formiddagen_176	1970-2015_formiddagen_27	titare	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_27	titare	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_31	titare	4		formiddagen
1929-1965_formiddagen_98	1970-2015_formiddagen_31	titare	0		formiddagen
1970-2015_formiddagen_39	1970-2015_formiddagen_43	titare	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_24	titare	4		formiddagen
1970-2015_formiddagen_45	1970-2015_formiddagen_70	titare	4		formiddagen
1970-2015_formiddagen_16	1970-2015_formiddagen_70	titare	4		formiddagen
1929-1965_formiddagen_0	1929-1965_formiddagen_185	titare	4		formiddagen
1929-1965_formiddagen_191	1970-2015_formiddagen_70	titare	4		formiddagen
1970-2015_formiddagen_39	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_185	1970-2015_formiddagen_70	titare	4		formiddagen
1929-1965_formiddagen_161	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_180	1970-2015_formiddagen_45	titare	4		formiddagen
1929-1965_formiddagen_81	1970-2015_formiddagen_27	titare	4		formiddagen
1929-1965_formiddagen_71	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_176	1970-2015_formiddagen_39	titare	4		formiddagen
1929-1965_formiddagen_176	1929-1965_formiddagen_191	titare	4		formiddagen
